CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,20:45:59 - August 08 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
22:37:59 08/08/25,84,84,84,84,84,84,,,52,91,48,4550.11,,52,91,25,4550.11,,52,91,12,4550.11,,52,91,28,4550.11,,52,91,19,4550.11,,52,91,15,4550.11,68.6,
22:38:09 08/08/25,85,85,85,85,85,85,,,52,91,25,4500.10,,52,91,28,4500.10,,52,91,12,3600.08,,52,91,34,3600.08,,52,91,15,3600.08,,52,91,13,3600.08,64.8,
22:38:19 08/08/25,86,86,86,86,86,86,,,52,91,42,4500.10,,52,91,20,4625.11,,52,91,5,4625.11,,52,91,27,4625.11,,52,91,10,3700.09,,52,91,8,3700.09,65.5,
22:38:29 08/08/25,81,81,81,81,81,81,,,52,91,23,4625.11,,52,91,7,4625.11,,52,91,6,4625.11,,52,91,26,4600.11,,52,91,5,4600.11,,52,91,7,4600.11,54.6,
22:38:39 08/08/25,79,79,79,79,79,79,,,52,91,5,4625.11,,52,91,6,3720.09,,52,91,4,3720.09,,52,91,24,3720.09,,52,91,7,3720.09,,52,91,6,3720.09,54.7,
22:38:49 08/08/25,79,79,79,79,79,79,,,52,91,14,3675.09,,52,91,8,4625.11,,52,91,11,3700.09,,52,91,19,3700.09,,52,91,7,3700.09,,52,91,13,3700.09,53.6,
22:38:59 08/08/25,79,79,79,79,79,79,,,52,91,17,3540.08,,52,91,6,3540.08,,52,91,4,4425.10,,52,91,21,4425.10,,52,91,7,3540.08,,52,91,9,3540.08,57.1,
22:39:09 08/08/25,79,79,79,79,79,79,,,52,91,24,4650.11,,52,91,9,4650.11,,52,91,14,3720.09,,52,91,19,3720.09,,52,91,9,3720.09,,52,91,10,3720.09,62.5,
22:39:19 08/08/25,81,81,81,81,81,81,,,52,91,13,3675.09,,52,91,9,3675.09,,52,91,4,3675.09,,52,91,30,3675.09,,52,91,5,3675.09,,52,91,10,3660.09,58.9,
22:39:29 08/08/25,79,79,79,79,79,79,,,52,91,21,4650.11,,52,91,8,4650.11,,52,91,5,3700.09,,52,91,23,3700.09,,52,91,6,3700.09,,52,91,7,3700.09,59.9,
22:39:39 08/08/25,79,79,79,79,79,79,,,52,91,28,4450.10,,52,91,14,4450.10,,52,91,10,3560.08,,52,91,21,3560.08,,52,91,11,3560.08,,52,91,10,3560.08,56.7,
22:39:49 08/08/25,81,81,81,81,81,81,,,52,91,15,4625.11,,52,91,8,4625.11,,52,91,4,4625.11,,52,91,20,4625.11,,52,91,6,4625.11,,52,91,8,4625.11,57.5,
22:39:59 08/08/25,80,80,80,80,80,80,,,52,91,16,4650.11,,52,91,12,4650.11,,52,91,5,3720.09,,52,91,23,3720.09,,52,91,9,3700.09,,52,91,7,3700.09,57.5,
22:40:09 08/08/25,80,80,80,80,80,80,,,52,91,25,3720.09,,52,91,13,3720.09,,52,91,8,3720.09,,52,91,27,3720.09,,52,91,11,3720.09,,52,91,14,4600.11,59.4,
22:40:19 08/08/25,78,78,78,78,78,78,,,52,91,8,3675.09,,52,91,7,3675.09,,52,91,7,3675.09,,52,91,22,3675.09,,52,91,5,4625.11,,52,91,10,4625.11,54.8,
22:40:29 08/08/25,81,81,81,81,81,81,,,52,91,14,4650.11,,52,91,13,4650.11,,52,91,9,3720.09,,52,91,29,3720.09,,52,91,8,3720.09,,52,91,12,3720.09,56.2,
22:40:39 08/08/25,80,80,80,80,80,80,,,52,91,30,4575.11,,52,91,13,4575.11,,52,91,10,4575.11,,52,91,21,4575.11,,52,91,11,4575.11,,52,91,7,4575.11,62.1,
22:40:49 08/08/25,79,79,79,79,79,79,,,52,91,17,4650.11,,52,91,5,4650.11,,52,91,7,3720.09,,52,91,20,3720.09,,52,91,5,3720.09,,52,91,11,3720.09,57.5,
22:40:59 08/08/25,79,79,79,79,79,79,,,52,91,15,4650.11,,52,91,15,4650.11,,52,91,8,3720.09,,52,91,28,3720.09,,52,91,9,3720.09,,52,91,9,4575.11,58.6,
22:41:09 08/08/25,79,79,79,79,79,79,,,52,91,27,4650.11,,52,91,13,4650.11,,52,91,6,3720.09,,52,91,21,3720.09,,52,91,8,3720.09,,52,91,12,3720.09,62.8,
22:41:19 08/08/25,79,79,79,79,79,79,,,52,91,19,4500.10,,52,91,11,4500.10,,52,91,8,3600.08,,52,91,24,4525.11,,52,91,7,4525.11,,52,91,7,4525.11,59.2,
22:41:29 08/08/25,79,79,79,79,79,79,,,52,91,20,3675.09,,52,91,14,3675.09,,52,91,8,3675.09,,52,91,32,3675.09,,52,91,15,3675.09,,52,91,15,3675.09,59.3,
22:41:39 08/08/25,80,80,80,80,80,80,,,52,91,26,4325.10,,52,91,21,4350.10,,52,91,15,4450.10,,52,91,26,4400.10,,52,91,18,4400.10,,52,91,12,4400.10,63.0,
22:41:49 08/08/25,79,79,79,79,79,79,,,52,91,17,3720.09,,52,91,11,3720.09,,52,91,10,3720.09,,52,91,28,3720.09,,52,91,12,3720.09,,52,91,11,4600.11,54.6,
22:41:59 08/08/25,80,80,80,80,80,80,,,52,91,12,4650.11,,52,91,9,4650.11,,52,91,7,3720.09,,52,91,23,4625.11,,52,91,8,3700.09,,52,91,10,3700.09,52.4,
22:42:09 08/08/25,78,78,78,78,78,78,,,52,91,18,4650.11,,52,91,10,4650.11,,52,91,5,4625.11,,52,91,20,4625.11,,52,91,9,4625.11,,52,91,9,4625.11,55.6,
22:42:19 08/08/25,80,80,80,80,80,80,,,52,91,23,4525.11,,52,91,12,3620.08,,52,91,5,3620.08,,52,91,26,3620.08,,52,91,6,3620.08,,52,91,10,3620.08,59.3,
22:42:29 08/08/25,81,81,81,81,81,81,,,52,91,20,3640.09,,52,91,18,3640.09,,52,91,11,3640.09,,52,91,32,3640.09,,52,91,10,4525.11,,52,91,12,4525.11,61.7,
22:42:39 08/08/25,81,81,81,81,81,81,,,52,91,31,4600.11,,52,91,15,4550.11,,52,91,12,4550.11,,52,91,26,4550.11,,52,91,13,4550.11,,52,91,13,4550.11,61.0,
22:42:49 08/08/25,81,81,81,81,81,81,,,52,91,18,4650.11,,52,91,9,4600.11,,52,91,7,4600.11,,52,91,23,4600.11,,52,91,9,3680.09,,52,91,10,3680.09,61.2,
22:42:59 08/08/25,80,80,80,80,80,80,,,52,91,12,3720.09,,52,91,10,3720.09,,52,91,5,3720.09,,52,91,29,3720.09,,52,91,8,3720.09,,52,91,11,4650.11,58.5,
22:43:09 08/08/25,81,81,81,81,81,81,,,52,91,21,3720.09,,52,91,15,3720.09,,52,91,6,3720.09,,52,91,19,3720.09,,52,91,11,3720.09,,52,91,9,3720.09,62.2,
22:43:19 08/08/25,79,79,79,79,79,79,,,52,91,23,3720.09,,52,91,12,3720.09,,52,91,10,4650.11,,52,91,18,4650.11,,52,91,9,3720.09,,52,91,14,3720.09,58.5,
22:43:29 08/08/25,80,80,80,80,80,80,,,52,91,22,4550.11,,52,91,17,4550.11,,52,91,8,4575.11,,52,91,28,4575.11,,52,91,12,3660.09,,52,91,11,3660.09,60.4,
22:43:39 08/08/25,80,80,80,80,80,80,,,52,91,24,3675.09,,52,91,14,3675.09,,52,91,13,3675.09,,52,91,29,3675.09,,52,91,14,3675.09,,52,91,13,4575.11,61.6,
22:43:49 08/08/25,79,79,79,79,79,79,,,52,91,22,3675.09,,52,91,13,3675.09,,52,91,9,3675.09,,52,91,22,3675.09,,52,91,10,3675.09,,52,91,11,3675.09,59.3,
22:43:59 08/08/25,80,80,80,80,80,80,,,52,91,18,3620.08,,52,91,9,3620.08,,52,91,7,3620.08,,52,91,32,3620.08,,52,91,4,3620.08,,52,91,6,3600.08,60.7,
22:44:09 08/08/25,81,81,81,81,81,81,,,52,91,17,4525.11,,52,91,14,4525.11,,52,91,11,4525.11,,52,91,25,4525.11,,52,91,11,4525.11,,52,91,11,4525.11,59.5,
22:44:19 08/08/25,79,79,79,79,79,79,,,52,91,24,4600.11,,52,91,12,4575.11,,52,91,10,4575.11,,52,91,23,4575.11,,52,91,11,4575.11,,52,91,12,4575.11,57.7,
22:44:29 08/08/25,79,79,79,79,79,79,,,52,91,15,4500.10,,52,91,8,4500.10,,52,91,9,3600.08,,52,91,31,3600.08,,52,91,9,4500.10,,52,91,10,4500.10,57.0,
22:44:39 08/08/25,79,79,79,79,79,79,,,52,91,11,4650.11,,52,91,8,4650.11,,52,91,7,3720.09,,52,91,26,3720.09,,52,91,9,3720.09,,52,91,5,4575.11,60.2,
22:44:49 08/08/25,80,80,80,80,80,80,,,52,91,21,3675.09,,52,91,11,4600.11,,52,91,6,4600.11,,52,91,19,4600.11,,52,91,7,3680.09,,52,91,6,4575.11,56.3,
22:44:59 08/08/25,79,79,79,79,79,79,,,52,91,24,4525.11,,52,91,8,4525.11,,52,91,8,4525.11,,52,91,16,4525.11,,52,91,5,4525.11,,52,91,8,4525.11,59.7,
22:45:09 08/08/25,80,80,80,80,80,80,,,52,91,17,3600.08,,52,91,8,3600.08,,52,91,8,3600.08,,52,91,32,4500.10,,52,91,9,4500.10,,52,91,7,4500.10,59.3,
22:45:19 08/08/25,79,79,79,79,79,79,,,52,91,16,4650.11,,52,91,11,4650.11,,52,91,8,3720.09,,52,91,17,3720.09,,52,91,9,3720.09,,52,91,9,3700.09,56.4,
22:45:29 08/08/25,79,79,79,79,79,79,,,52,91,15,3675.09,,52,91,3,3675.09,,52,91,4,3675.09,,52,91,10,3675.09,,52,91,2,3675.09,,52,91,5,3675.09,52.4,
22:45:39 08/08/25,78,78,78,78,78,78,,,52,91,11,3675.09,,52,91,5,3675.09,,52,91,5,3675.09,,52,91,22,3675.09,,52,91,6,3675.09,,52,91,9,4625.11,54.8,
22:45:49 08/08/25,80,80,80,80,80,80,,,52,91,13,4650.11,,52,91,12,3675.09,,52,91,6,3675.09,,52,91,24,3675.09,,52,91,10,3675.09,,52,91,9,3675.09,54.7,
22:45:59 08/08/25,80,80,80,80,80,80,,,52,91,17,4475.10,,52,91,10,4475.10,,52,91,7,4475.10,,52,91,14,4475.10,,52,91,5,4475.10,,52,91,7,4475.10,56.3,
22:46:09 08/08/25,78,78,78,78,78,78,,,52,91,20,4575.11,,52,91,11,4575.11,,52,91,5,4575.11,,52,91,20,4575.11,,52,91,7,4550.11,,52,91,9,4550.11,54.0,
22:46:19 08/08/25,77,77,77,77,77,77,,,52,91,10,4625.11,,52,91,7,4625.11,,52,91,5,4625.11,,52,91,24,4625.11,,52,91,6,4625.11,,52,91,6,4625.11,56.3,
22:46:29 08/08/25,79,79,79,79,79,79,,,52,91,18,3675.09,,52,91,10,3675.09,,52,91,6,4650.11,,52,91,22,4650.11,,52,91,9,3720.09,,52,91,9,3720.09,54.5,
22:46:39 08/08/25,80,80,80,80,80,80,,,52,91,22,4650.11,,52,91,8,4650.11,,52,91,6,4650.11,,52,91,23,4650.11,,52,91,7,3720.09,,52,91,12,3720.09,58.6,
22:46:49 08/08/25,79,79,79,79,79,79,,,52,91,24,4500.10,,52,91,19,4500.10,,52,91,15,4500.10,,52,91,31,4500.10,,52,91,14,4575.11,,52,91,15,4575.11,57.6,
22:46:59 08/08/25,80,80,80,80,80,80,,,52,91,11,3720.09,,52,91,6,3720.09,,52,91,5,3720.09,,52,91,27,4625.11,,52,91,9,3700.09,,52,91,5,3700.09,58.8,
22:47:09 08/08/25,78,78,78,78,78,78,,,52,91,18,3675.09,,52,91,11,3675.09,,52,91,7,3675.09,,52,91,21,4600.11,,52,91,9,3680.09,,52,91,11,4575.11,54.7,
22:47:19 08/08/25,78,78,78,78,78,78,,,52,91,17,4450.10,,52,91,7,4450.10,,52,91,5,4450.10,,52,91,14,4450.10,,52,91,9,3560.08,,52,91,5,3560.08,55.3,
22:47:29 08/08/25,78,78,78,78,78,78,,,52,91,13,3700.09,,52,91,7,3700.09,,52,91,7,3700.09,,52,91,28,4600.11,,52,91,11,4600.11,,52,91,6,4600.11,57.5,
22:47:39 08/08/25,78,78,78,78,78,78,,,52,91,11,4650.11,,52,91,9,4650.11,,52,91,6,4650.11,,52,91,28,4650.11,,52,91,7,4650.11,,52,91,8,4600.11,55.7,
22:47:49 08/08/25,78,78,78,78,78,78,,,52,91,24,4550.11,,52,91,9,4550.11,,52,91,5,4550.11,,52,91,20,4550.11,,52,91,3,4550.11,,52,91,5,4550.11,60.4,
22:47:59 08/08/25,81,81,81,81,81,81,,,52,91,46,4650.11,,52,91,37,4650.11,,52,91,32,3700.09,,52,91,49,3700.09,,52,91,29,3700.09,,52,91,38,3700.09,67.9,
22:48:09 08/08/25,81,81,81,81,81,81,,,52,91,16,4550.11,,52,91,11,4550.11,,52,91,9,4550.11,,52,91,28,4550.11,,52,91,7,3640.09,,52,91,10,3640.09,57.7,
22:48:19 08/08/25,78,78,78,78,78,78,,,52,91,18,4650.11,,52,91,9,4650.11,,52,91,6,4650.11,,52,91,20,4650.11,,52,91,6,4650.11,,52,91,7,4650.11,53.8,
22:48:29 08/08/25,76,76,76,76,76,76,,,52,91,19,4650.11,,52,91,4,4650.11,,52,91,3,3720.09,,52,91,14,3720.09,,52,91,6,4650.11,,52,91,7,4650.11,52.3,
22:48:39 08/08/25,76,76,76,76,76,76,,,52,91,7,4625.11,,52,91,10,4625.11,,52,91,6,4625.11,,52,91,18,4650.11,,52,91,9,3720.09,,52,91,8,3720.09,51.2,
22:48:49 08/08/25,77,77,77,77,77,77,,,52,91,14,4575.11,,52,91,8,3675.09,,52,91,5,3675.09,,52,91,19,3675.09,,52,91,9,3675.09,,52,91,7,3675.09,55.7,
22:48:59 08/08/25,77,77,77,77,77,77,,,52,91,22,4575.11,,52,91,14,3660.09,,52,91,6,3660.09,,52,91,23,3660.09,,52,91,10,3660.09,,52,91,6,3660.09,62.0,
22:49:09 08/08/25,79,79,79,79,79,79,,,52,91,22,4550.11,,52,91,10,4650.11,,52,91,5,3720.09,,52,91,20,3720.09,,52,91,12,3720.09,,52,91,9,3720.09,57.7,
22:49:19 08/08/25,77,77,77,77,77,77,,,52,91,13,4550.11,,52,91,7,4550.11,,52,91,7,4550.11,,52,91,27,4550.11,,52,91,5,4600.11,,52,91,4,4600.11,55.7,
22:49:29 08/08/25,79,79,79,79,79,79,,,52,91,14,4650.11,,52,91,9,4650.11,,52,91,4,4650.11,,52,91,28,4650.11,,52,91,7,3720.09,,52,91,8,3720.09,55.8,
22:49:39 08/08/25,79,79,79,79,79,79,,,52,91,28,4650.11,,52,91,9,4625.11,,52,91,11,3700.09,,52,91,22,3700.09,,52,91,12,3700.09,,52,91,13,4625.11,56.4,
22:49:49 08/08/25,83,83,83,83,83,83,,,52,91,19,3720.09,,52,91,10,3675.09,,52,91,7,3675.09,,52,91,20,3675.09,,52,91,4,3675.09,,52,91,6,3675.09,56.9,
22:49:59 08/08/25,79,79,79,79,79,79,,,52,91,16,4600.11,,52,91,10,4600.11,,52,91,8,4625.11,,52,91,27,4625.11,,52,91,9,3700.09,,52,91,9,3700.09,57.7,
22:50:09 08/08/25,80,80,80,80,80,80,,,52,91,12,3675.09,,52,91,10,3675.09,,52,91,8,3675.09,,52,91,21,3675.09,,52,91,6,3660.09,,52,91,6,3660.09,53.8,
22:50:19 08/08/25,78,78,78,78,78,78,,,52,91,16,4450.10,,52,91,6,4450.10,,52,91,8,4450.10,,52,91,17,4450.10,,52,91,5,4450.10,,52,91,9,4450.10,52.6,
22:50:29 08/08/25,83,83,83,83,83,83,,,52,91,36,3680.09,,52,91,23,3700.09,,52,91,16,3700.09,,52,91,38,3700.09,,52,91,11,3700.09,,52,91,14,4600.11,61.9,
22:50:39 08/08/25,80,80,80,80,80,80,,,52,91,18,4550.11,,52,91,11,4550.11,,52,91,6,4525.11,,52,91,23,4525.11,,52,91,12,4525.11,,52,91,8,4525.11,54.5,
22:50:49 08/08/25,79,79,79,79,79,79,,,52,91,20,3675.09,,52,91,17,4650.11,,52,91,12,4650.11,,52,91,34,4650.11,,52,91,16,3720.09,,52,91,12,3720.09,61.2,
22:50:59 08/08/25,78,78,78,78,78,78,,,52,91,23,4600.11,,52,91,8,4600.11,,52,91,6,4600.11,,52,91,22,4600.11,,52,91,11,4600.11,,52,91,9,4600.11,57.8,
22:51:09 08/08/25,79,79,79,79,79,79,,,52,91,23,3675.09,,52,91,7,3675.09,,52,91,6,3675.09,,52,91,16,4600.11,,52,91,9,3680.09,,52,91,6,3680.09,57.9,
22:51:19 08/08/25,79,79,79,79,79,79,,,52,91,20,4650.11,,52,91,10,4650.11,,52,91,6,4650.11,,52,91,22,4650.11,,52,91,4,3720.09,,52,91,7,3720.09,57.6,
22:51:29 08/08/25,77,77,77,77,77,77,,,52,91,22,4625.11,,52,91,9,4625.11,,52,91,5,4625.11,,52,91,12,4625.11,,52,91,6,4625.11,,52,91,12,4625.11,54.7,
22:51:39 08/08/25,78,78,78,78,78,78,,,52,91,40,4475.10,,52,91,27,4450.10,,52,91,23,4450.10,,52,91,34,4400.10,,52,91,25,4400.10,,52,91,27,3520.08,69.6,
22:51:49 08/08/25,77,77,77,77,77,77,,,52,91,23,4450.10,,52,91,9,4450.10,,52,91,3,4450.10,,52,91,16,4450.10,,52,91,4,4450.10,,52,91,4,4450.10,55.7,
22:51:59 08/08/25,77,77,77,77,77,77,,,52,91,19,4650.11,,52,91,13,4650.11,,52,91,10,3720.09,,52,91,16,3720.09,,52,91,8,3720.09,,52,91,10,3720.09,54.3,
22:52:09 08/08/25,78,78,78,78,78,78,,,52,91,32,4650.11,,52,91,10,4650.11,,52,91,7,3720.09,,52,91,13,3720.09,,52,91,10,4600.11,,52,91,8,4600.11,54.5,
22:52:19 08/08/25,78,78,78,78,78,78,,,52,91,26,4625.11,,52,91,8,4650.11,,52,91,7,3720.09,,52,91,14,3720.09,,52,91,5,3720.09,,52,91,5,4625.11,54.5,
22:52:29 08/08/25,77,77,77,77,77,77,,,52,91,17,3675.09,,52,91,11,3675.09,,52,91,7,3675.09,,52,91,20,3675.09,,52,91,8,3675.09,,52,91,10,3675.09,56.6,
22:52:39 08/08/25,77,77,77,77,77,77,,,52,91,25,4650.11,,52,91,11,4650.11,,52,91,11,3720.09,,52,91,21,3720.09,,52,91,12,3720.09,,52,91,19,3720.09,53.6,
22:52:49 08/08/25,77,77,77,77,77,77,,,52,91,31,4625.11,,52,91,4,4625.11,,52,91,7,4625.11,,52,91,7,4625.11,,52,91,6,4625.11,,52,91,9,4625.11,56.1,
22:52:59 08/08/25,80,80,80,80,80,80,,,52,91,36,4650.11,,52,91,24,4650.11,,52,91,21,3720.09,,52,91,31,3660.09,,52,91,21,4575.11,,52,91,24,4575.11,55.0,
22:53:09 08/08/25,77,77,77,77,77,77,,,52,91,15,3720.09,,52,91,8,3720.09,,52,91,7,3720.09,,52,91,15,3700.09,,52,91,8,4625.11,,52,91,8,4625.11,52.1,
22:53:19 08/08/25,76,76,76,76,76,76,,,52,91,20,3675.09,,52,91,6,3675.09,,52,91,4,3675.09,,52,91,10,3675.09,,52,91,7,3675.09,,52,91,7,3675.09,51.1,
22:53:29 08/08/25,76,76,76,76,76,76,,,52,91,12,3620.08,,52,91,7,3620.08,,52,91,4,3620.08,,52,91,19,3620.08,,52,91,5,3620.08,,52,91,7,3640.09,50.3,
22:53:39 08/08/25,75,75,75,75,75,75,,,52,91,20,4650.11,,52,91,9,4650.11,,52,91,6,4650.11,,52,91,14,4650.11,,52,91,7,4650.11,,52,91,11,4650.11,50.8,
22:53:49 08/08/25,80,80,80,80,80,80,,,52,91,22,3675.09,,52,91,15,3675.09,,52,91,8,3675.09,,52,91,21,3675.09,,52,91,9,3675.09,,52,91,10,3675.09,57.0,
22:53:59 08/08/25,77,77,77,77,77,77,,,52,91,24,4650.11,,52,91,8,4625.11,,52,91,6,4625.11,,52,91,16,4625.11,,52,91,8,3700.09,,52,91,3,3700.09,55.7,
22:54:09 08/08/25,77,77,77,77,77,77,,,52,91,34,3675.09,,52,91,9,3675.09,,52,91,5,3675.09,,52,91,12,3675.09,,52,91,7,3675.09,,52,91,7,3675.09,56.9,
22:54:19 08/08/25,81,81,81,81,81,81,,,52,91,29,4550.11,,52,91,21,4550.11,,52,91,10,4550.11,,52,91,20,4525.11,,52,91,12,4525.11,,52,91,15,4525.11,64.0,
22:54:29 08/08/25,80,80,80,80,80,80,,,52,91,23,4475.10,,52,91,16,4475.10,,52,91,8,3580.08,,52,91,37,3580.08,,52,91,11,3580.08,,52,91,7,3580.08,65.6,
22:54:39 08/08/25,80,80,80,80,80,80,,,52,91,39,4650.11,,52,91,17,4650.11,,52,91,10,4525.11,,52,91,32,4525.11,,52,91,17,3620.08,,52,91,12,3620.08,67.3,
22:54:49 08/08/25,81,81,81,81,81,81,,,52,91,27,3675.09,,52,91,7,3675.09,,52,91,6,3675.09,,52,91,18,3675.09,,52,91,7,3675.09,,52,91,9,3720.09,58.9,
22:54:59 08/08/25,80,80,80,80,80,80,,,52,91,21,4500.10,,52,91,11,4500.10,,52,91,3,4500.10,,52,91,27,4450.10,,52,91,6,4450.10,,52,91,8,4450.10,52.3,
22:55:09 08/08/25,82,82,82,82,82,82,,,52,91,28,4550.11,,52,91,16,4575.11,,52,91,10,3660.09,,52,91,22,4550.11,,52,91,10,4550.11,,52,91,10,4550.11,60.8,
22:55:19 08/08/25,81,81,81,81,81,81,,,52,91,27,4600.11,,52,91,11,4600.11,,52,91,8,3680.09,,52,91,15,3680.09,,52,91,12,3680.09,,52,91,13,3680.09,60.2,
22:55:29 08/08/25,82,82,82,82,82,82,,,52,91,37,4600.11,,52,91,22,4575.11,,52,91,12,4575.11,,52,91,23,4575.11,,52,91,12,4575.11,,52,91,12,4575.11,60.8,
22:55:39 08/08/25,82,82,82,82,82,82,,,52,91,38,4650.11,,52,91,23,4575.11,,52,91,15,4575.11,,52,91,26,4575.11,,52,91,18,4575.11,,52,91,18,4575.11,66.2,
22:55:49 08/08/25,81,81,81,81,81,81,,,52,91,29,4575.11,,52,91,18,4575.11,,52,91,7,4575.11,,52,91,30,4575.11,,52,91,11,3660.09,,52,91,9,3660.09,62.1,
22:55:59 08/08/25,81,81,81,81,81,81,,,52,91,35,4625.11,,52,91,16,3675.09,,52,91,8,3675.09,,52,91,25,3675.09,,52,91,14,3675.09,,52,91,13,3675.09,63.3,
22:56:09 08/08/25,81,81,81,81,81,81,,,52,91,32,3580.08,,52,91,22,3580.08,,52,91,15,4500.10,,52,91,36,4500.10,,52,91,17,4500.10,,52,91,15,4500.10,65.0,
22:56:19 08/08/25,81,81,81,81,81,81,,,52,91,44,4575.11,,52,91,22,4550.11,,52,91,12,4550.11,,52,91,21,4550.11,,52,91,15,4550.11,,52,91,19,4550.11,64.6,
22:56:29 08/08/25,81,81,81,81,81,81,,,52,91,23,3720.09,,52,91,9,3720.09,,52,91,4,3720.09,,52,91,24,3720.09,,52,91,7,3680.09,,52,91,6,3680.09,59.1,
22:56:39 08/08/25,81,81,81,81,81,81,,,52,91,22,3675.09,,52,91,14,3675.09,,52,91,6,3675.09,,52,91,30,3675.09,,52,91,10,2940.07,,52,91,10,3680.09,60.6,
22:56:49 08/08/25,81,81,81,81,81,81,,,52,91,48,4575.11,,52,91,15,4575.11,,52,91,10,4575.11,,52,91,24,4575.11,,52,91,11,4575.11,,52,91,14,4500.10,68.0,
22:56:59 08/08/25,83,83,83,83,83,83,,,52,91,21,4650.11,,52,91,16,4650.11,,52,91,4,3720.09,,52,91,23,3720.09,,52,91,8,3720.09,,52,91,29,3720.09,60.0,
22:57:09 08/08/25,80,80,80,80,80,80,,,52,91,38,4650.11,,52,91,13,4650.11,,52,91,7,3720.09,,52,91,19,4625.11,,52,91,10,4625.11,,52,91,7,4625.11,56.0,
22:57:19 08/08/25,79,79,79,79,79,79,,,52,91,32,4650.11,,52,91,11,4625.11,,52,91,7,4625.11,,52,91,13,4625.11,,52,91,5,3700.09,,52,91,13,3700.09,60.9,
22:57:29 08/08/25,82,82,82,82,82,82,,,52,91,36,4650.11,,52,91,25,4650.11,,52,91,12,3720.09,,52,91,36,3720.09,,52,91,20,3720.09,,52,91,25,3720.09,58.6,
22:57:39 08/08/25,80,80,80,80,80,80,,,52,91,34,3675.09,,52,91,14,3675.09,,52,91,5,3675.09,,52,91,18,3675.09,,52,91,10,3675.09,,52,91,9,3675.09,61.3,
22:57:49 08/08/25,78,78,78,78,78,78,,,52,91,26,4625.11,,52,91,12,4575.11,,52,91,5,4575.11,,52,91,17,4575.11,,52,91,6,4575.11,,52,91,11,4575.11,58.4,
22:57:59 08/08/25,79,79,79,79,79,79,,,52,91,31,4650.11,,52,91,15,4650.11,,52,91,7,4600.11,,52,91,17,4600.11,,52,91,12,4600.11,,52,91,10,4600.11,60.8,
22:58:09 08/08/25,81,81,81,81,81,81,,,52,91,50,4525.11,,52,91,27,4525.11,,52,91,22,4475.10,,52,91,38,4500.10,,52,91,20,4500.10,,52,91,17,4500.10,70.6,
22:58:19 08/08/25,82,82,82,82,82,82,,,52,91,42,4450.10,,52,91,19,4450.10,,52,91,14,4450.10,,52,91,34,4450.10,,52,91,18,4525.11,,52,91,24,4525.11,67.7,
22:58:29 08/08/25,82,82,82,82,82,82,,,52,91,55,4400.10,,52,91,30,4400.10,,52,91,23,4400.10,,52,91,29,4425.10,,52,91,29,4425.10,,52,91,26,4425.10,69.1,
22:58:39 08/08/25,82,82,82,82,82,82,,,52,91,34,3560.08,,52,91,19,3560.08,,52,91,16,4400.10,,52,91,35,4400.10,,52,91,17,3520.08,,52,91,20,3520.08,67.1,
22:58:49 08/08/25,82,82,82,82,82,82,,,52,91,37,4550.11,,52,91,16,4550.11,,52,91,10,4550.11,,52,91,24,4550.11,,52,91,13,3640.09,,52,91,21,4550.11,66.5,
22:58:59 08/08/25,83,83,83,83,83,83,,,52,91,31,4475.10,,52,91,22,4475.10,,52,91,11,4475.10,,52,91,32,4475.10,,52,91,18,3580.08,,52,91,26,3580.08,68.8,
22:59:09 08/08/25,84,84,84,84,84,84,,,52,91,37,4600.11,,52,91,24,4600.11,,52,91,17,3680.09,,52,91,37,4575.11,,52,91,16,4575.11,,52,91,14,4575.11,69.5,
22:59:19 08/08/25,83,83,83,83,83,83,,,52,91,35,4475.10,,52,91,25,4475.10,,52,91,19,4475.10,,52,91,37,4475.10,,52,91,23,4475.10,,52,91,19,4475.10,67.8,
22:59:29 08/08/25,83,83,83,83,83,83,,,52,91,45,3580.08,,52,91,21,3580.08,,52,91,15,3580.08,,52,91,27,4475.10,,52,91,22,3700.09,,52,91,19,3700.09,68.3,
22:59:39 08/08/25,85,85,85,85,85,85,,,52,91,48,3620.08,,52,91,35,3620.08,,52,91,25,4525.11,,52,91,47,4525.11,,52,91,28,4525.11,,52,91,33,4525.11,70.5,
22:59:49 08/08/25,84,84,84,84,84,84,,,52,91,18,4625.11,,52,91,10,4625.11,,52,91,9,3700.09,,52,91,21,3700.09,,52,91,10,3700.09,,52,91,25,3700.09,61.3,
22:59:59 08/08/25,78,78,78,78,78,78,,,52,91,13,4650.11,,52,91,10,3675.09,,52,91,6,3675.09,,52,91,12,3675.09,,52,91,7,3675.09,,52,91,10,3675.09,47.6,
