CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,16:42:02 - July 02 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
22:43:22 07/02/25,61,61,61,61,61,61,,,59,92,8,4641.31,,59,92,0,4641.31,,59,92,0,4641.31,,59,92,5,3713.05,,59,92,0,3713.05,,59,92,1,3713.05,35.0,
22:43:32 07/02/25,61,61,61,61,61,61,,,59,92,12,3593.27,,59,92,3,3593.27,,59,92,4,3593.27,,59,92,6,4641.31,,59,92,3,3713.05,,59,92,6,3713.05,33.0,
22:43:42 07/02/25,61,61,61,61,61,61,,,59,92,8,4641.31,,59,92,4,4641.31,,59,92,2,3713.05,,59,92,9,3713.05,,59,92,2,3713.05,,59,92,4,3713.05,33.8,
22:43:52 07/02/25,61,61,61,61,61,61,,,59,92,5,3593.27,,59,92,5,3593.27,,59,92,2,3593.27,,59,92,7,3593.27,,59,92,1,3593.27,,59,92,4,3593.27,34.8,
22:44:02 07/02/25,61,61,61,61,61,61,,,59,92,10,3593.27,,59,92,7,3593.27,,59,92,3,3593.27,,59,92,13,3593.27,,59,92,5,3593.27,,59,92,6,3593.27,32.7,
22:44:12 07/02/25,62,62,62,62,62,62,,,59,92,9,3593.27,,59,92,2,3593.27,,59,92,1,3593.27,,59,92,7,3593.27,,59,92,2,3593.27,,59,92,5,3593.27,35.4,
22:44:22 07/02/25,61,61,61,61,61,61,,,59,92,6,3593.27,,59,92,3,3593.27,,59,92,0,3593.27,,59,92,6,3593.27,,59,92,2,3593.27,,59,92,4,3713.05,32.2,
22:44:32 07/02/25,62,62,62,62,62,62,,,59,92,10,4641.31,,59,92,5,4641.31,,59,92,1,3713.05,,59,92,10,3713.05,,59,92,1,3713.05,,59,92,8,3713.05,34.1,
22:44:42 07/02/25,64,64,64,64,64,64,,,59,92,8,3593.27,,59,92,4,3593.27,,59,92,3,3593.27,,59,92,8,3593.27,,59,92,2,3593.27,,59,92,6,3593.27,33.0,
22:44:52 07/02/25,62,62,62,62,62,62,,,59,92,8,3593.27,,59,92,4,3593.27,,59,92,2,3593.27,,59,92,11,3593.27,,59,92,4,3593.27,,59,92,7,3593.27,35.2,
22:45:02 07/02/25,61,61,61,61,61,61,,,59,92,8,3673.12,,59,92,2,3673.12,,59,92,0,3673.12,,59,92,12,3673.12,,59,92,1,3673.12,,59,92,2,3673.12,32.4,
22:45:12 07/02/25,61,61,61,61,61,61,,,59,92,7,3593.27,,59,92,3,3593.27,,59,92,1,3593.27,,59,92,5,3593.27,,59,92,1,3593.27,,59,92,3,3593.27,34.5,
22:45:22 07/02/25,61,61,61,61,61,61,,,59,92,6,3593.27,,59,92,2,3593.27,,59,92,0,3593.27,,59,92,2,3593.27,,59,92,2,3593.27,,59,92,2,3593.27,32.5,
22:45:32 07/02/25,62,62,62,62,62,62,,,59,92,9,3593.27,,59,92,3,3593.27,,59,92,1,3593.27,,59,92,8,3593.27,,59,92,0,3593.27,,59,92,5,3593.27,39.9,
22:45:42 07/02/25,62,62,62,62,62,62,,,59,92,12,3593.27,,59,92,3,3593.27,,59,92,6,3593.27,,59,92,9,4641.31,,59,92,4,4641.31,,59,92,4,4641.31,33.5,
22:45:52 07/02/25,61,61,61,61,61,61,,,59,92,9,3593.27,,59,92,3,3593.27,,59,92,1,3593.27,,59,92,9,3593.27,,59,92,4,3593.27,,59,92,4,3593.27,37.3,
22:46:02 07/02/25,62,62,62,62,62,62,,,59,92,12,3593.27,,59,92,7,3593.27,,59,92,2,3593.27,,59,92,8,3593.27,,59,92,6,3713.05,,59,92,6,3713.05,34.4,
22:46:12 07/02/25,61,61,61,61,61,61,,,59,92,13,4641.31,,59,92,4,4641.31,,59,92,1,3713.05,,59,92,6,3713.05,,59,92,1,3713.05,,59,92,4,3713.05,37.6,
22:46:22 07/02/25,62,62,62,62,62,62,,,59,92,5,4641.31,,59,92,3,4641.31,,59,92,0,4641.31,,59,92,3,4641.31,,59,92,1,4641.31,,59,92,4,4641.31,36.1,
22:46:32 07/02/25,62,62,62,62,62,62,,,59,92,9,3593.27,,59,92,1,3593.27,,59,92,0,3593.27,,59,92,8,3593.27,,59,92,1,3593.27,,59,92,2,3593.27,38.1,
22:46:42 07/02/25,61,61,61,61,61,61,,,59,92,4,3593.27,,59,92,1,3593.27,,59,92,0,3593.27,,59,92,5,3593.27,,59,92,5,3593.27,,59,92,3,3593.27,36.1,
22:46:52 07/02/25,63,63,63,63,63,63,,,59,92,11,4641.31,,59,92,5,4641.31,,59,92,1,4641.31,,59,92,7,4641.31,,59,92,2,3713.05,,59,92,5,3713.05,39.5,
22:47:02 07/02/25,62,62,62,62,62,62,,,59,92,6,3593.27,,59,92,2,3593.27,,59,92,1,3593.27,,59,92,9,3593.27,,59,92,1,3593.27,,59,92,3,3593.27,34.4,
22:47:12 07/02/25,61,61,61,61,61,61,,,59,92,7,3593.27,,59,92,3,3593.27,,59,92,0,3593.27,,59,92,6,3593.27,,59,92,0,3593.27,,59,92,2,3593.27,35.6,
22:47:22 07/02/25,60,60,60,60,60,60,,,59,92,4,4641.31,,59,92,0,4641.31,,59,92,2,3713.05,,59,92,3,3713.05,,59,92,2,3713.05,,59,92,1,3713.05,31.2,
22:47:32 07/02/25,62,62,62,62,62,62,,,59,92,6,3593.27,,59,92,2,3593.27,,59,92,0,3593.27,,59,92,9,3593.27,,59,92,1,3593.27,,59,92,7,3593.27,36.2,
22:47:42 07/02/25,62,62,62,62,62,62,,,59,92,12,3593.27,,59,92,7,3593.27,,59,92,2,3593.27,,59,92,9,3593.27,,59,92,1,3593.27,,59,92,4,3593.27,37.4,
22:47:52 07/02/25,62,62,62,62,62,62,,,59,92,8,3593.27,,59,92,4,3593.27,,59,92,1,3593.27,,59,92,5,3593.27,,59,92,1,3593.27,,59,92,2,3593.27,35.3,
22:48:02 07/02/25,62,62,62,62,62,62,,,59,92,5,3593.27,,59,92,2,3593.27,,59,92,2,3593.27,,59,92,7,3593.27,,59,92,1,3713.05,,59,92,3,3713.05,35.6,
22:48:12 07/02/25,63,63,63,63,63,63,,,59,92,6,3713.05,,59,92,1,3713.05,,59,92,0,3713.05,,59,92,6,3713.05,,59,92,1,3713.05,,59,92,7,3713.05,32.2,
22:48:22 07/02/25,61,61,61,61,61,61,,,59,92,4,4641.31,,59,92,3,4641.31,,59,92,0,3713.05,,59,92,10,4641.31,,59,92,0,3713.05,,59,92,1,3713.05,32.7,
22:48:32 07/02/25,61,61,61,61,61,61,,,59,92,7,3593.27,,59,92,3,3593.27,,59,92,1,3593.27,,59,92,10,3593.27,,59,92,1,3593.27,,59,92,2,3593.27,32.7,
22:48:42 07/02/25,61,61,61,61,61,61,,,59,92,10,3593.27,,59,92,3,3593.27,,59,92,2,3593.27,,59,92,6,3593.27,,59,92,1,4641.31,,59,92,2,4641.31,34.1,
22:48:52 07/02/25,61,61,61,61,61,61,,,59,92,6,4641.31,,59,92,5,4641.31,,59,92,2,3713.05,,59,92,11,3713.05,,59,92,2,3713.05,,59,92,2,3713.05,37.7,
22:49:02 07/02/25,61,61,61,61,61,61,,,59,92,12,3593.27,,59,92,4,3593.27,,59,92,1,3593.27,,59,92,5,3593.27,,59,92,2,3593.27,,59,92,0,3593.27,34.9,
22:49:12 07/02/25,61,61,61,61,61,61,,,59,92,11,3593.27,,59,92,4,3593.27,,59,92,1,3593.27,,59,92,4,3593.27,,59,92,1,3593.27,,59,92,5,3593.27,37.1,
22:49:22 07/02/25,61,61,61,61,61,61,,,59,92,4,3593.27,,59,92,4,3593.27,,59,92,1,3593.27,,59,92,5,3593.27,,59,92,1,3593.27,,59,92,1,3593.27,32.5,
22:49:32 07/02/25,62,62,62,62,62,62,,,59,92,8,3593.27,,59,92,2,3593.27,,59,92,1,3593.27,,59,92,7,3593.27,,59,92,0,3593.27,,59,92,7,3593.27,35.0,
22:49:42 07/02/25,66,66,66,66,66,66,,,59,92,5,3593.27,,59,92,1,3593.27,,59,92,1,3593.27,,59,92,4,3593.27,,59,92,1,3593.27,,59,92,1,3593.27,34.0,
22:49:52 07/02/25,62,62,62,62,62,62,,,59,92,7,3593.27,,59,92,2,3593.27,,59,92,2,3593.27,,59,92,7,3593.27,,59,92,1,3593.27,,59,92,2,3593.27,34.7,
22:50:02 07/02/25,60,60,60,60,60,60,,,59,92,8,4641.31,,59,92,0,4641.31,,59,92,0,3713.05,,59,92,3,4641.31,,59,92,2,4641.31,,59,92,0,4641.31,32.4,
22:50:12 07/02/25,61,61,61,61,61,61,,,59,92,4,3593.27,,59,92,1,3593.27,,59,92,2,3593.27,,59,92,8,3593.27,,59,92,0,3593.27,,59,92,1,3593.27,35.4,
22:50:22 07/02/25,61,61,61,61,61,61,,,59,92,7,3713.05,,59,92,2,3713.05,,59,92,1,3713.05,,59,92,11,3713.05,,59,92,3,3713.05,,59,92,2,3713.05,32.5,
22:50:32 07/02/25,61,61,61,61,61,61,,,59,92,7,3593.27,,59,92,3,3593.27,,59,92,3,3593.27,,59,92,7,3593.27,,59,92,2,3593.27,,59,92,3,3593.27,35.1,
22:50:42 07/02/25,61,61,61,61,61,61,,,59,92,11,3593.27,,59,92,5,3593.27,,59,92,4,3593.27,,59,92,12,3593.27,,59,92,4,3593.27,,59,92,6,3593.27,37.7,
22:50:52 07/02/25,60,60,60,60,60,60,,,59,92,7,3593.27,,59,92,2,3593.27,,59,92,0,3593.27,,59,92,4,3593.27,,59,92,2,3593.27,,59,92,4,3593.27,34.3,
22:51:02 07/02/25,60,60,60,60,60,60,,,59,92,7,4641.31,,59,92,1,4641.31,,59,92,1,4641.31,,59,92,5,4641.31,,59,92,1,3713.05,,59,92,1,3713.05,34.6,
22:51:12 07/02/25,60,60,60,60,60,60,,,59,92,8,4641.31,,59,92,3,4641.31,,59,92,0,3713.05,,59,92,6,3713.05,,59,92,2,3713.05,,59,92,2,3713.05,35.1,
22:51:22 07/02/25,61,61,61,61,61,61,,,59,92,5,3593.27,,59,92,2,3593.27,,59,92,1,3593.27,,59,92,6,3593.27,,59,92,1,3713.05,,59,92,1,3713.05,34.4,
22:51:32 07/02/25,62,62,62,62,62,62,,,59,92,13,3653.16,,59,92,5,3653.16,,59,92,2,3653.16,,59,92,11,3653.16,,59,92,3,3653.16,,59,92,3,3653.16,34.2,
22:51:42 07/02/25,61,61,61,61,61,61,,,59,92,7,3713.05,,59,92,2,3713.05,,59,92,0,3713.05,,59,92,8,3713.05,,59,92,1,3713.05,,59,92,0,3713.05,35.2,
22:51:52 07/02/25,63,63,63,63,63,63,,,59,92,9,4641.31,,59,92,2,4641.31,,59,92,0,4641.31,,59,92,7,4641.31,,59,92,1,3713.05,,59,92,3,3713.05,33.4,
22:52:02 07/02/25,63,63,63,63,63,63,,,59,92,2,3593.27,,59,92,2,3593.27,,59,92,0,3593.27,,59,92,4,3593.27,,59,92,5,3593.27,,59,92,1,3593.27,35.0,
22:52:12 07/02/25,62,62,62,62,62,62,,,59,92,7,3593.27,,59,92,5,3593.27,,59,92,2,3593.27,,59,92,14,3593.27,,59,92,1,3593.27,,59,92,6,3593.27,39.0,
22:52:22 07/02/25,62,62,62,62,62,62,,,59,92,5,3593.27,,59,92,6,3593.27,,59,92,1,3593.27,,59,92,8,3593.27,,59,92,1,3593.27,,59,92,2,3593.27,35.3,
22:52:32 07/02/25,61,61,61,61,61,61,,,59,92,8,4641.31,,59,92,1,4641.31,,59,92,0,3713.05,,59,92,5,3713.05,,59,92,2,3713.05,,59,92,1,3713.05,34.2,
22:52:42 07/02/25,61,61,61,61,61,61,,,59,92,7,4641.31,,59,92,4,4641.31,,59,92,1,3713.05,,59,92,7,3593.27,,59,92,2,3593.27,,59,92,3,3593.27,35.1,
22:52:52 07/02/25,61,61,61,61,61,61,,,59,92,6,4641.31,,59,92,4,4641.31,,59,92,3,4641.31,,59,92,11,4641.31,,59,92,1,3713.05,,59,92,3,3713.05,40.6,
22:53:02 07/02/25,61,61,61,61,61,61,,,59,92,2,3593.27,,59,92,2,3593.27,,59,92,2,3593.27,,59,92,7,3593.27,,59,92,2,3593.27,,59,92,1,3593.27,34.0,
22:53:12 07/02/25,61,61,61,61,61,61,,,59,92,6,3593.27,,59,92,0,3593.27,,59,92,0,3593.27,,59,92,3,3593.27,,59,92,2,3593.27,,59,92,1,3593.27,35.0,
22:53:22 07/02/25,61,61,61,61,61,61,,,59,92,4,4641.31,,59,92,2,4641.31,,59,92,0,4641.31,,59,92,5,4641.31,,59,92,1,3713.05,,59,92,1,3713.05,34.0,
22:53:32 07/02/25,62,62,62,62,62,62,,,59,92,10,4641.31,,59,92,2,4641.31,,59,92,0,3713.05,,59,92,5,3713.05,,59,92,1,2874.62,,59,92,5,3593.27,40.1,
22:53:42 07/02/25,61,61,61,61,61,61,,,59,92,4,4641.31,,59,92,1,4641.31,,59,92,2,3713.05,,59,92,9,3713.05,,59,92,1,3713.05,,59,92,5,3713.05,35.2,
22:53:52 07/02/25,61,61,61,61,61,61,,,59,92,4,3593.27,,59,92,2,3593.27,,59,92,0,3593.27,,59,92,7,3593.27,,59,92,2,3593.27,,59,92,4,3593.27,35.8,
22:54:02 07/02/25,61,61,61,61,61,61,,,59,92,6,3593.27,,59,92,3,3593.27,,59,92,0,3593.27,,59,92,6,3593.27,,59,92,1,3593.27,,59,92,2,3593.27,35.4,
22:54:12 07/02/25,61,61,61,61,61,61,,,59,92,10,3593.27,,59,92,9,3593.27,,59,92,1,3593.27,,59,92,13,3593.27,,59,92,2,3593.27,,59,92,0,3593.27,34.8,
22:54:22 07/02/25,61,61,61,61,61,61,,,59,92,4,3593.27,,59,92,4,3593.27,,59,92,2,3593.27,,59,92,6,3593.27,,59,92,1,3593.27,,59,92,1,3593.27,34.8,
22:54:32 07/02/25,61,61,61,61,61,61,,,59,92,8,3593.27,,59,92,6,4641.31,,59,92,4,4641.31,,59,92,9,4641.31,,59,92,3,3713.05,,59,92,8,3713.05,35.6,
22:54:42 07/02/25,64,64,64,64,64,64,,,59,92,4,3593.27,,59,92,2,3593.27,,59,92,0,3593.27,,59,92,5,3593.27,,59,92,1,3593.27,,59,92,1,3593.27,35.1,
22:54:52 07/02/25,61,61,61,61,61,61,,,59,92,5,3593.27,,59,92,5,3593.27,,59,92,2,3593.27,,59,92,4,3593.27,,59,92,2,3713.05,,59,92,0,3713.05,33.0,
22:55:02 07/02/25,61,61,61,61,61,61,,,59,92,11,3593.27,,59,92,4,3593.27,,59,92,2,3593.27,,59,92,7,3593.27,,59,92,2,3593.27,,59,92,2,3713.05,35.0,
22:55:12 07/02/25,61,61,61,61,61,61,,,59,92,7,3713.05,,59,92,2,4641.31,,59,92,0,3713.05,,59,92,8,3713.05,,59,92,0,3713.05,,59,92,0,3713.05,33.8,
22:55:22 07/02/25,60,60,60,60,60,60,,,59,92,6,4641.31,,59,92,0,4641.31,,59,92,1,4641.31,,59,92,6,4641.31,,59,92,0,3713.05,,59,92,1,3713.05,34.5,
22:55:32 07/02/25,61,61,61,61,61,61,,,59,92,4,3593.27,,59,92,3,3593.27,,59,92,4,3593.27,,59,92,11,3593.27,,59,92,2,3593.27,,59,92,4,3593.27,34.3,
22:55:42 07/02/25,60,60,60,60,60,60,,,59,92,6,3593.27,,59,92,1,3593.27,,59,92,0,4641.31,,59,92,3,4641.31,,59,92,0,3713.05,,59,92,0,3713.05,34.6,
22:55:52 07/02/25,61,61,61,61,61,61,,,59,92,12,4641.31,,59,92,5,4641.31,,59,92,0,3713.05,,59,92,9,3713.05,,59,92,5,3713.05,,59,92,2,3713.05,34.7,
22:56:02 07/02/25,60,60,60,60,60,60,,,59,92,5,3593.27,,59,92,2,3593.27,,59,92,0,3593.27,,59,92,4,3593.27,,59,92,0,3593.27,,59,92,2,3593.27,35.6,
22:56:12 07/02/25,60,60,60,60,60,60,,,59,92,8,3593.27,,59,92,1,3593.27,,59,92,1,3593.27,,59,92,4,3593.27,,59,92,1,3593.27,,59,92,0,3593.27,35.6,
22:56:22 07/02/25,60,60,60,60,60,60,,,59,92,12,4641.31,,59,92,1,4641.31,,59,92,0,3593.27,,59,92,8,3593.27,,59,92,1,3593.27,,59,92,1,3593.27,35.2,
22:56:32 07/02/25,61,61,61,61,61,61,,,59,92,7,3713.05,,59,92,6,3713.05,,59,92,1,3713.05,,59,92,6,3713.05,,59,92,0,3713.05,,59,92,0,3713.05,34.9,
22:56:42 07/02/25,60,60,60,60,60,60,,,59,92,9,3593.27,,59,92,2,3593.27,,59,92,6,3593.27,,59,92,9,3593.27,,59,92,1,3593.27,,59,92,2,3593.27,35.6,
22:56:52 07/02/25,64,64,64,64,64,64,,,59,92,8,3593.27,,59,92,3,3593.27,,59,92,3,3593.27,,59,92,11,3593.27,,59,92,2,3713.05,,59,92,8,3713.05,38.9,
22:57:02 07/02/25,63,63,63,63,63,63,,,59,92,5,3673.12,,59,92,1,3673.12,,59,92,1,3673.12,,59,92,4,3673.12,,59,92,1,3673.12,,59,92,3,3653.16,32.6,
22:57:12 07/02/25,61,61,61,61,61,61,,,59,92,4,3593.27,,59,92,1,3593.27,,59,92,1,3593.27,,59,92,7,3593.27,,59,92,1,3593.27,,59,92,0,3713.05,35.9,
22:57:22 07/02/25,61,61,61,61,61,61,,,59,92,8,3593.27,,59,92,4,3593.27,,59,92,1,3593.27,,59,92,4,3593.27,,59,92,2,3593.27,,59,92,4,3593.27,32.7,
22:57:32 07/02/25,61,61,61,61,61,61,,,59,92,13,3593.27,,59,92,3,3593.27,,59,92,2,3593.27,,59,92,6,3593.27,,59,92,1,3593.27,,59,92,7,3593.27,32.6,
22:57:42 07/02/25,60,60,60,60,60,60,,,59,92,6,4641.31,,59,92,2,4641.31,,59,92,0,3713.05,,59,92,6,3713.05,,59,92,0,3713.05,,59,92,0,3713.05,32.9,
22:57:52 07/02/25,60,60,60,60,60,60,,,59,92,6,3593.27,,59,92,4,3593.27,,59,92,3,3593.27,,59,92,7,3593.27,,59,92,3,3593.27,,59,92,4,3713.05,32.3,
22:58:02 07/02/25,61,61,61,61,61,61,,,59,92,7,3593.27,,59,92,1,3593.27,,59,92,0,3593.27,,59,92,7,3593.27,,59,92,0,3593.27,,59,92,3,3593.27,36.4,
22:58:12 07/02/25,60,60,60,60,60,60,,,59,92,5,3713.05,,59,92,1,3713.05,,59,92,0,3713.05,,59,92,4,3713.05,,59,92,0,3713.05,,59,92,0,3713.05,34.0,
22:58:22 07/02/25,61,61,61,61,61,61,,,59,92,5,4641.31,,59,92,4,4641.31,,59,92,1,3713.05,,59,92,4,3713.05,,59,92,2,3713.05,,59,92,3,3713.05,35.1,
22:58:32 07/02/25,61,61,61,61,61,61,,,59,92,4,4641.31,,59,92,3,4641.31,,59,92,1,4641.31,,59,92,4,4641.31,,59,92,0,3713.05,,59,92,1,3713.05,32.9,
22:58:42 07/02/25,61,61,61,61,61,61,,,59,92,8,3593.27,,59,92,2,3593.27,,59,92,1,3593.27,,59,92,5,3593.27,,59,92,0,3593.27,,59,92,3,3593.27,33.3,
22:58:52 07/02/25,61,61,61,61,61,61,,,59,92,10,3593.27,,59,92,3,3593.27,,59,92,1,3593.27,,59,92,7,3593.27,,59,92,2,3593.27,,59,92,1,3593.27,33.1,
22:59:02 07/02/25,61,61,61,61,61,61,,,59,92,9,3593.27,,59,92,4,3593.27,,59,92,3,3593.27,,59,92,9,3593.27,,59,92,2,3593.27,,59,92,5,3593.27,33.4,
22:59:12 07/02/25,61,61,61,61,61,61,,,59,92,6,3593.27,,59,92,2,3593.27,,59,92,1,3593.27,,59,92,3,3593.27,,59,92,0,3593.27,,59,92,4,3593.27,33.3,
22:59:22 07/02/25,61,61,61,61,61,61,,,59,92,7,3593.27,,59,92,3,3593.27,,59,92,3,3593.27,,59,92,6,3593.27,,59,92,3,3593.27,,59,92,2,3593.27,35.0,
22:59:32 07/02/25,62,62,62,62,62,62,,,59,92,7,3593.27,,59,92,3,3593.27,,59,92,0,3593.27,,59,92,8,3593.27,,59,92,1,3593.27,,59,92,2,3593.27,34.0,
22:59:42 07/02/25,65,65,65,65,65,65,,,59,92,8,4641.31,,59,92,2,4641.31,,59,92,3,3713.05,,59,92,12,3713.05,,59,92,1,3713.05,,59,92,10,3713.05,44.2,
22:59:52 07/02/25,61,61,61,61,61,61,,,59,92,8,3593.27,,59,92,6,3593.27,,59,92,2,3593.27,,59,92,7,3593.27,,59,92,4,3593.27,,59,92,2,3593.27,33.2,
23:00:02 07/02/25,61,61,61,61,61,61,,,59,92,10,3593.27,,59,92,0,3593.27,,59,92,1,3593.27,,59,92,6,3593.27,,59,92,0,3593.27,,59,92,0,3593.27,32.6,
23:00:12 07/02/25,61,61,61,61,61,61,,,59,92,7,3593.27,,59,92,2,3593.27,,59,92,0,3593.27,,59,92,5,3593.27,,59,92,1,3593.27,,59,92,2,4641.31,37.0,
23:00:22 07/02/25,61,61,61,61,61,61,,,59,92,5,3593.27,,59,92,3,3593.27,,59,92,3,3593.27,,59,92,6,3593.27,,59,92,7,3593.27,,59,92,5,3593.27,32.9,
23:00:32 07/02/25,60,60,60,60,60,60,,,59,92,8,4641.31,,59,92,2,4641.31,,59,92,2,3713.05,,59,92,10,3713.05,,59,92,0,3713.05,,59,92,2,3713.05,33.0,
23:00:42 07/02/25,61,61,61,61,61,61,,,59,92,8,3593.27,,59,92,2,3593.27,,59,92,2,3593.27,,59,92,10,3593.27,,59,92,2,3593.27,,59,92,5,3593.27,32.8,
23:00:52 07/02/25,60,60,60,60,60,60,,,59,92,9,4641.31,,59,92,7,4641.31,,59,92,1,4641.31,,59,92,7,4641.31,,59,92,3,3713.05,,59,92,4,3713.05,33.3,
23:01:02 07/02/25,62,62,62,62,62,62,,,59,92,5,3593.27,,59,92,2,3593.27,,59,92,1,3593.27,,59,92,5,3593.27,,59,92,1,3593.27,,59,92,6,3593.27,35.8,
23:01:12 07/02/25,60,60,60,60,60,60,,,59,92,8,3593.27,,59,92,0,3593.27,,59,92,0,3593.27,,59,92,4,3593.27,,59,92,1,3593.27,,59,92,0,3713.05,32.8,
23:01:22 07/02/25,61,61,61,61,61,61,,,59,92,3,3593.27,,59,92,4,3593.27,,59,92,1,3593.27,,59,92,3,3593.27,,59,92,0,3593.27,,59,92,2,3593.27,37.3,
23:01:32 07/02/25,63,63,63,63,63,63,,,59,92,12,4641.31,,59,92,1,4641.31,,59,92,1,3593.27,,59,92,3,3593.27,,59,92,2,3593.27,,59,92,4,3593.27,35.5,
23:01:42 07/02/25,61,61,61,61,61,61,,,59,92,8,4641.31,,59,92,2,4641.31,,59,92,1,3713.05,,59,92,9,3713.05,,59,92,1,3713.05,,59,92,5,3713.05,37.1,
23:01:52 07/02/25,64,64,64,64,64,64,,,59,92,5,4641.31,,59,92,2,4641.31,,59,92,0,3713.05,,59,92,3,3713.05,,59,92,2,3713.05,,59,92,2,3713.05,33.5,
23:02:02 07/02/25,62,62,62,62,62,62,,,59,92,9,3593.27,,59,92,5,3593.27,,59,92,3,3593.27,,59,92,6,3593.27,,59,92,2,3593.27,,59,92,3,3593.27,37.3,
23:02:12 07/02/25,62,62,62,62,62,62,,,59,92,7,4641.31,,59,92,5,4641.31,,59,92,0,3713.05,,59,92,10,3713.05,,59,92,1,3713.05,,59,92,5,3713.05,37.1,
23:02:22 07/02/25,61,61,61,61,61,61,,,59,92,4,3593.27,,59,92,6,3593.27,,59,92,3,3593.27,,59,92,9,3593.27,,59,92,2,3593.27,,59,92,6,3593.27,32.9,
23:02:32 07/02/25,61,61,61,61,61,61,,,59,92,10,3593.27,,59,92,4,3593.27,,59,92,4,3593.27,,59,92,7,3593.27,,59,92,4,3713.05,,59,92,3,3713.05,34.7,
23:02:42 07/02/25,61,61,61,61,61,61,,,59,92,5,4641.31,,59,92,3,4641.31,,59,92,1,3713.05,,59,92,6,3713.05,,59,92,1,3713.05,,59,92,5,3713.05,33.4,
23:02:52 07/02/25,61,61,61,61,61,61,,,59,92,5,3593.27,,59,92,0,3593.27,,59,92,0,3593.27,,59,92,6,3593.27,,59,92,2,3593.27,,59,92,1,3713.05,34.9,
23:03:02 07/02/25,61,61,61,61,61,61,,,59,92,10,3653.16,,59,92,3,3653.16,,59,92,1,3653.16,,59,92,8,3653.16,,59,92,3,4566.45,,59,92,3,4566.45,34.8,
23:03:12 07/02/25,62,62,62,62,62,62,,,59,92,4,3593.27,,59,92,2,3593.27,,59,92,0,3593.27,,59,92,6,3593.27,,59,92,1,3593.27,,59,92,3,3593.27,34.2,
23:03:22 07/02/25,61,61,61,61,61,61,,,59,92,7,4641.31,,59,92,3,4641.31,,59,92,5,3713.05,,59,92,5,3713.05,,59,92,2,3713.05,,59,92,2,3713.05,36.4,
23:03:32 07/02/25,61,61,61,61,61,61,,,59,92,6,4641.31,,59,92,3,4641.31,,59,92,3,4641.31,,59,92,8,4641.31,,59,92,4,3713.05,,59,92,3,3713.05,35.1,
23:03:42 07/02/25,61,61,61,61,61,61,,,59,92,7,4641.31,,59,92,3,4641.31,,59,92,3,3713.05,,59,92,5,3713.05,,59,92,5,3713.05,,59,92,6,3713.05,37.5,
23:03:52 07/02/25,61,61,61,61,61,61,,,59,92,12,4641.31,,59,92,2,4641.31,,59,92,1,3713.05,,59,92,8,3713.05,,59,92,3,3713.05,,59,92,3,3713.05,32.2,
23:04:02 07/02/25,61,61,61,61,61,61,,,59,92,6,4641.31,,59,92,0,4641.31,,59,92,1,3593.27,,59,92,7,3593.27,,59,92,1,3593.27,,59,92,2,3593.27,37.5,
23:04:12 07/02/25,60,60,60,60,60,60,,,59,92,8,3593.27,,59,92,3,3593.27,,59,92,3,3593.27,,59,92,10,3593.27,,59,92,3,3593.27,,59,92,5,3593.27,33.1,
23:04:22 07/02/25,61,61,61,61,61,61,,,59,92,11,4641.31,,59,92,0,4641.31,,59,92,1,3713.05,,59,92,5,3713.05,,59,92,2,3713.05,,59,92,2,3713.05,36.7,
23:04:32 07/02/25,61,61,61,61,61,61,,,59,92,5,4641.31,,59,92,3,4641.31,,59,92,0,4641.31,,59,92,4,4641.31,,59,92,0,3713.05,,59,92,1,3713.05,33.1,
23:04:42 07/02/25,63,63,63,63,63,63,,,59,92,10,4641.31,,59,92,8,4641.31,,59,92,4,3593.27,,59,92,7,3593.27,,59,92,6,3593.27,,59,92,11,3593.27,41.9,
23:04:52 07/02/25,62,62,62,62,62,62,,,59,92,5,3593.27,,59,92,2,3593.27,,59,92,1,3593.27,,59,92,3,3593.27,,59,92,0,3713.05,,59,92,1,3713.05,32.8,
23:05:02 07/02/25,62,62,62,62,62,62,,,59,92,6,4641.31,,59,92,4,4641.31,,59,92,0,3713.05,,59,92,2,3713.05,,59,92,0,3713.05,,59,92,3,3713.05,37.8,
23:05:12 07/02/25,62,62,62,62,62,62,,,59,92,12,4641.31,,59,92,5,3713.05,,59,92,4,3713.05,,59,92,8,3713.05,,59,92,2,3713.05,,59,92,5,3713.05,34.7,
23:05:22 07/02/25,61,61,61,61,61,61,,,59,92,9,4641.31,,59,92,7,4641.31,,59,92,4,3713.05,,59,92,5,3713.05,,59,92,4,3713.05,,59,92,6,3713.05,35.6,
