CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,12:01:43 - August 08 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
14:35:46 08/08/25,56,56,56,56,56,56,,,51,79,3,3600.05,,51,79,2,3600.05,,51,79,0,3600.05,,51,79,3,3600.05,,51,79,0,3600.05,,51,79,3,3720.05,30.5,
14:35:56 08/08/25,57,57,57,57,57,57,,,51,79,5,4650.06,,51,79,2,4650.06,,51,79,0,4650.06,,51,79,5,4650.06,,51,79,0,3720.05,,51,79,0,4650.06,31.1,
14:36:06 08/08/25,56,56,56,56,56,56,,,51,79,5,3680.05,,51,79,2,3680.05,,51,79,2,3680.05,,51,79,3,4600.06,,51,79,3,4600.06,,51,79,2,4600.06,28.4,
14:36:16 08/08/25,56,56,56,56,56,56,,,51,79,3,3600.05,,51,79,3,3600.05,,51,79,1,3600.05,,51,79,2,4650.06,,51,79,0,4650.06,,51,79,5,4650.06,34.3,
14:36:26 08/08/25,56,56,56,56,56,56,,,51,79,5,3600.05,,51,79,3,3600.05,,51,79,0,3600.05,,51,79,8,3720.05,,51,79,0,3720.05,,51,79,0,3720.05,30.3,
14:36:36 08/08/25,55,55,55,55,55,55,,,51,79,4,3600.05,,51,79,1,3600.05,,51,79,2,3600.05,,51,79,4,2880.04,,51,79,1,3720.05,,51,79,3,3720.05,31.6,
14:36:46 08/08/25,57,57,57,57,57,57,,,51,79,5,3600.05,,51,79,1,3600.05,,51,79,0,3600.05,,51,79,3,3600.05,,51,79,2,3600.05,,51,79,3,3600.05,29.3,
14:36:56 08/08/25,55,55,55,55,55,55,,,51,79,6,3600.05,,51,79,3,3600.05,,51,79,2,3600.05,,51,79,4,3600.05,,51,79,0,3600.05,,51,79,1,4650.06,28.6,
14:37:06 08/08/25,60,60,60,60,60,60,,,51,79,4,3720.05,,51,79,4,3720.05,,51,79,0,3720.05,,51,79,7,4650.06,,51,79,1,3720.05,,51,79,1,3720.05,32.0,
14:37:16 08/08/25,58,58,58,58,58,58,,,51,79,5,3600.05,,51,79,2,3600.05,,51,79,1,3600.05,,51,79,3,3600.05,,51,79,1,3600.05,,51,79,3,3600.05,32.0,
14:37:26 08/08/25,57,57,57,57,57,57,,,51,79,6,3600.05,,51,79,0,3600.05,,51,79,2,4650.06,,51,79,6,4650.06,,51,79,3,3720.05,,51,79,3,3720.05,32.4,
14:37:36 08/08/25,55,55,55,55,55,55,,,51,79,4,3600.05,,51,79,0,3600.05,,51,79,0,4650.06,,51,79,4,4650.06,,51,79,0,3720.05,,51,79,3,3720.05,29.9,
14:37:46 08/08/25,69,69,69,69,69,69,,,51,79,51,4400.06,,51,79,50,4400.06,,51,79,36,4400.06,,51,79,54,4375.06,,51,79,35,4375.06,,51,79,19,4375.06,77.8,
14:37:56 08/08/25,71,71,71,71,71,71,,,51,79,8,3600.05,,51,79,4,3600.05,,51,79,2,3600.05,,51,79,6,3600.05,,51,79,1,3600.05,,51,79,12,3600.05,36.2,
14:38:06 08/08/25,61,61,61,61,61,61,,,51,79,3,4650.06,,51,79,0,4650.06,,51,79,0,3720.05,,51,79,4,3720.05,,51,79,1,3720.05,,51,79,3,3720.05,29.3,
14:38:16 08/08/25,59,59,59,59,59,59,,,51,79,5,3600.05,,51,79,1,3600.05,,51,79,1,3600.05,,51,79,6,3600.05,,51,79,3,3600.05,,51,79,4,3600.05,31.0,
14:38:26 08/08/25,59,59,59,59,59,59,,,51,79,3,3600.05,,51,79,4,3600.05,,51,79,1,3600.05,,51,79,5,3600.05,,51,79,2,3600.05,,51,79,3,3600.05,29.7,
14:38:36 08/08/25,58,58,58,58,58,58,,,51,79,4,3600.05,,51,79,4,3600.05,,51,79,2,3600.05,,51,79,8,3600.05,,51,79,1,3600.05,,51,79,3,4650.06,32.1,
14:38:46 08/08/25,58,58,58,58,58,58,,,51,79,4,3600.05,,51,79,3,3600.05,,51,79,2,4650.06,,51,79,4,4650.06,,51,79,1,3720.05,,51,79,5,3720.05,30.6,
14:38:56 08/08/25,56,56,56,56,56,56,,,51,79,4,3720.05,,51,79,3,3720.05,,51,79,1,3600.05,,51,79,7,3600.05,,51,79,3,3600.05,,51,79,0,3600.05,29.2,
14:39:06 08/08/25,59,59,59,59,59,59,,,51,79,8,3600.05,,51,79,6,3600.05,,51,79,2,3600.05,,51,79,7,3600.05,,51,79,1,3600.05,,51,79,8,3720.05,36.5,
14:39:16 08/08/25,63,63,63,63,63,63,,,51,79,19,4650.06,,51,79,12,4650.06,,51,79,8,4650.06,,51,79,16,4650.06,,51,79,11,4650.06,,51,79,13,4650.06,43.4,
14:39:26 08/08/25,66,66,66,66,66,66,,,51,79,5,3600.05,,51,79,3,3600.05,,51,79,0,3600.05,,51,79,6,3600.05,,51,79,1,3600.05,,51,79,3,4650.06,38.5,
14:39:36 08/08/25,67,67,67,67,67,67,,,51,79,21,3620.05,,51,79,13,3620.05,,51,79,12,3620.05,,51,79,14,3620.05,,51,79,8,4525.06,,51,79,24,4525.06,57.5,
14:39:46 08/08/25,61,61,61,61,61,61,,,51,79,2,3600.05,,51,79,1,3600.05,,51,79,0,3600.05,,51,79,2,3720.05,,51,79,1,3720.05,,51,79,5,3720.05,37.1,
14:39:56 08/08/25,59,59,59,59,59,59,,,51,79,2,3600.05,,51,79,3,3600.05,,51,79,0,3600.05,,51,79,3,3600.05,,51,79,1,3600.05,,51,79,2,3600.05,31.1,
14:40:06 08/08/25,59,59,59,59,59,59,,,51,79,6,3600.05,,51,79,3,3600.05,,51,79,1,3600.05,,51,79,4,3600.05,,51,79,1,4650.06,,51,79,5,4650.06,35.8,
14:40:16 08/08/25,59,59,59,59,59,59,,,51,79,3,3600.05,,51,79,3,3600.05,,51,79,0,3600.05,,51,79,4,3600.05,,51,79,1,3600.05,,51,79,6,4650.06,33.2,
14:40:26 08/08/25,61,61,61,61,61,61,,,51,79,17,4650.06,,51,79,12,4650.06,,51,79,7,4650.06,,51,79,16,4650.06,,51,79,9,3720.05,,51,79,9,3720.05,51.9,
14:40:36 08/08/25,77,77,77,77,77,77,,,51,79,21,4600.06,,51,79,3,4600.06,,51,79,7,4600.06,,51,79,14,4600.06,,51,79,13,4600.06,,51,79,16,4600.06,55.2,
14:40:46 08/08/25,77,77,77,77,77,77,,,51,79,29,3640.05,,51,79,4,3640.05,,51,79,0,3640.05,,51,79,7,4550.06,,51,79,1,4550.06,,51,79,27,4550.06,55.3,
14:40:56 08/08/25,79,79,79,79,79,79,,,51,79,41,4625.06,,51,79,16,4625.06,,51,79,10,3700.05,,51,79,43,3700.05,,51,79,12,3700.05,,51,79,9,3700.05,63.5,
14:41:06 08/08/25,79,79,79,79,79,79,,,51,80,14,4650.06,,51,80,9,4650.06,,51,80,2,4650.06,,51,80,39,4650.06,,51,80,7,3720.05,,51,80,3,3720.05,52.4,
14:41:16 08/08/25,74,74,74,74,74,74,,,51,80,32,3720.05,,51,80,9,4650.06,,51,80,4,4650.06,,51,80,18,4650.06,,51,80,4,4625.06,,51,80,3,4625.06,51.8,
14:41:26 08/08/25,73,73,73,73,73,73,,,51,80,12,4575.06,,51,80,9,4575.06,,51,80,5,4575.06,,51,80,17,4575.06,,51,80,2,4575.06,,51,80,7,4575.06,53.6,
14:41:36 08/08/25,69,69,69,69,69,69,,,51,80,6,4650.06,,51,80,6,4650.06,,51,80,5,3720.05,,51,80,8,3720.05,,51,80,4,3720.05,,51,80,5,3720.05,35.2,
14:41:46 08/08/25,65,65,65,65,65,65,,,51,80,7,3720.05,,51,80,1,3720.05,,51,80,2,3720.05,,51,80,5,3720.05,,51,80,2,4650.06,,51,80,4,4650.06,34.3,
14:41:56 08/08/25,60,60,60,60,60,60,,,51,80,7,3600.05,,51,80,2,3600.05,,51,80,1,3600.05,,51,80,4,3600.05,,51,80,1,3600.05,,51,80,2,3720.05,30.1,
14:42:06 08/08/25,59,59,59,59,59,59,,,51,80,3,3600.05,,51,80,2,3600.05,,51,80,0,3600.05,,51,80,5,3600.05,,51,80,1,3600.05,,51,80,3,3600.05,34.1,
14:42:16 08/08/25,58,58,58,58,58,58,,,51,80,5,4650.06,,51,80,1,4650.06,,51,80,0,4650.06,,51,80,6,4650.06,,51,80,2,4650.06,,51,80,4,4650.06,33.1,
14:42:26 08/08/25,58,58,58,58,58,58,,,51,80,4,3600.05,,51,80,3,3600.05,,51,80,0,3600.05,,51,80,4,3600.05,,51,80,2,3600.05,,51,80,2,3600.05,33.2,
14:42:36 08/08/25,58,58,58,58,58,58,,,51,80,4,3600.05,,51,80,5,3600.05,,51,80,0,3600.05,,51,80,7,4650.06,,51,80,1,4650.06,,51,80,2,4650.06,28.3,
14:42:46 08/08/25,57,57,57,57,57,57,,,51,80,1,3600.05,,51,80,2,3600.05,,51,80,0,3600.05,,51,80,5,3600.05,,51,80,1,3600.05,,51,80,6,4650.06,32.6,
14:42:56 08/08/25,57,57,57,57,57,57,,,51,80,4,3600.05,,51,80,2,4650.06,,51,80,0,3720.05,,51,80,4,3720.05,,51,80,0,3720.05,,51,80,2,3720.05,28.8,
14:43:06 08/08/25,60,60,60,60,60,60,,,51,80,2,3600.05,,51,80,0,4650.06,,51,80,1,4650.06,,51,80,2,4650.06,,51,80,1,4650.06,,51,80,2,4650.06,32.4,
14:43:16 08/08/25,60,60,60,60,60,60,,,51,80,6,3600.05,,51,80,5,3600.05,,51,80,0,3600.05,,51,80,6,3600.05,,51,80,2,3600.05,,51,80,4,3600.05,32.0,
14:43:26 08/08/25,58,58,58,58,58,58,,,51,80,5,3600.05,,51,80,3,3600.05,,51,80,0,3600.05,,51,80,4,4650.06,,51,80,1,4650.06,,51,80,5,4650.06,34.8,
14:43:36 08/08/25,58,58,58,58,58,58,,,51,80,7,3600.05,,51,80,2,4650.06,,51,80,2,4650.06,,51,80,8,4650.06,,51,80,1,3720.05,,51,80,1,3720.05,32.4,
14:43:46 08/08/25,57,57,57,57,57,57,,,51,80,11,3600.05,,51,80,4,3600.05,,51,80,1,4650.06,,51,80,6,4650.06,,51,80,1,3720.05,,51,80,3,3720.05,34.0,
14:43:56 08/08/25,56,56,56,56,56,56,,,51,80,4,3600.05,,51,80,4,3600.05,,51,80,2,3600.05,,51,80,4,3600.05,,51,80,0,3600.05,,51,80,1,3600.05,28.1,
14:44:06 08/08/25,57,57,57,57,57,57,,,51,80,2,3600.05,,51,80,3,3600.05,,51,80,1,3600.05,,51,80,6,3600.05,,51,80,0,3600.05,,51,80,4,3600.05,28.4,
14:44:16 08/08/25,57,57,57,57,57,57,,,51,80,4,3600.05,,51,80,2,3600.05,,51,80,0,3600.05,,51,80,5,3600.05,,51,80,0,3600.05,,51,80,5,3600.05,30.7,
14:44:26 08/08/25,57,57,57,57,57,57,,,51,80,4,3600.05,,51,80,4,3600.05,,51,80,0,3600.05,,51,80,6,4650.06,,51,80,3,4650.06,,51,80,4,4650.06,32.8,
14:44:36 08/08/25,56,56,56,56,56,56,,,51,80,2,3600.05,,51,80,1,3600.05,,51,80,0,3600.05,,51,80,1,3600.05,,51,80,0,3600.05,,51,80,4,3600.05,32.4,
14:44:46 08/08/25,57,57,57,57,57,57,,,51,80,6,3600.05,,51,80,3,3600.05,,51,80,1,3600.05,,51,80,7,3600.05,,51,80,3,3600.05,,51,80,7,2880.04,35.0,
14:44:56 08/08/25,57,57,57,57,57,57,,,51,80,7,3600.05,,51,80,2,3600.05,,51,80,0,3600.05,,51,80,6,3600.05,,51,80,1,3600.05,,51,80,1,3600.05,34.3,
14:45:06 08/08/25,63,63,63,63,63,63,,,51,80,16,3620.05,,51,80,14,4550.06,,51,80,5,4550.06,,51,80,21,4550.06,,51,80,11,3640.05,,51,80,10,3640.05,41.5,
14:45:16 08/08/25,59,59,59,59,59,59,,,51,80,6,3600.05,,51,80,2,3600.05,,51,80,0,3600.05,,51,80,3,3600.05,,51,80,1,3600.05,,51,80,3,3720.05,30.9,
14:45:26 08/08/25,56,56,56,56,56,56,,,51,80,4,3600.05,,51,80,2,3600.05,,51,80,2,4650.06,,51,80,6,4650.06,,51,80,1,4650.06,,51,80,4,4650.06,32.4,
14:45:36 08/08/25,56,56,56,56,56,56,,,51,80,10,3600.05,,51,80,4,3600.05,,51,80,5,3600.05,,51,80,8,3600.05,,51,80,3,3600.05,,51,80,4,4650.06,37.9,
14:45:46 08/08/25,58,58,58,58,58,58,,,51,80,7,3600.05,,51,80,4,3600.05,,51,80,1,4650.06,,51,80,7,4650.06,,51,80,1,4650.06,,51,80,3,4650.06,33.9,
14:45:56 08/08/25,61,61,61,61,61,61,,,51,80,11,4650.06,,51,80,1,4650.06,,51,80,2,3720.05,,51,80,5,3720.05,,51,80,0,3720.05,,51,80,2,3720.05,33.7,
14:46:06 08/08/25,61,61,61,61,61,61,,,51,80,8,3600.05,,51,80,1,3600.05,,51,80,2,4650.06,,51,80,4,4650.06,,51,80,1,3720.05,,51,80,2,3720.05,29.1,
14:46:16 08/08/25,58,58,58,58,58,58,,,51,80,5,3600.05,,51,80,4,3600.05,,51,80,2,3600.05,,51,80,4,3600.05,,51,80,2,3600.05,,51,80,4,4650.06,30.5,
14:46:26 08/08/25,56,56,56,56,56,56,,,51,80,5,3600.05,,51,80,3,3600.05,,51,80,1,3600.05,,51,80,8,3600.05,,51,80,1,3600.05,,51,80,2,3600.05,29.3,
14:46:36 08/08/25,56,56,56,56,56,56,,,51,80,4,3600.05,,51,80,2,3600.05,,51,80,1,3600.05,,51,80,8,3600.05,,51,80,1,3600.05,,51,80,1,3600.05,31.2,
14:46:46 08/08/25,57,57,57,57,57,57,,,51,80,1,3600.05,,51,80,1,3600.05,,51,80,1,3600.05,,51,80,3,3600.05,,51,80,2,3600.05,,51,80,5,3600.05,30.9,
14:46:56 08/08/25,56,56,56,56,56,56,,,51,80,10,3600.05,,51,80,1,3600.05,,51,80,0,3600.05,,51,80,5,3600.05,,51,80,0,3720.05,,51,80,2,3720.05,31.1,
14:47:06 08/08/25,56,56,56,56,56,56,,,51,80,5,3600.05,,51,80,4,3600.05,,51,80,1,3600.05,,51,80,3,4650.06,,51,80,0,3720.05,,51,80,3,3720.05,33.4,
14:47:16 08/08/25,55,55,55,55,55,55,,,51,80,6,4650.06,,51,80,2,4650.06,,51,80,2,4650.06,,51,80,3,4650.06,,51,80,0,3720.05,,51,80,2,3720.05,32.9,
14:47:26 08/08/25,55,55,55,55,55,55,,,51,80,5,3600.05,,51,80,2,3600.05,,51,80,1,3600.05,,51,80,4,3600.05,,51,80,1,3600.05,,51,80,0,3720.05,32.2,
14:47:36 08/08/25,56,56,56,56,56,56,,,51,80,6,3720.05,,51,80,2,4650.06,,51,80,1,4650.06,,51,80,5,4650.06,,51,80,1,3720.05,,51,80,2,3720.05,31.2,
14:47:46 08/08/25,56,56,56,56,56,56,,,51,80,4,3600.05,,51,80,3,3600.05,,51,80,1,3600.05,,51,80,6,3600.05,,51,80,2,3600.05,,51,80,3,3600.05,31.0,
14:47:56 08/08/25,56,56,56,56,56,56,,,51,80,6,3600.05,,51,80,2,3600.05,,51,80,2,3600.05,,51,80,4,3600.05,,51,80,1,3720.05,,51,80,1,3720.05,31.4,
14:48:06 08/08/25,55,55,55,55,55,55,,,51,80,3,4650.06,,51,80,3,4650.06,,51,80,0,3720.05,,51,80,4,3720.05,,51,80,0,3720.05,,51,80,1,4650.06,28.2,
14:48:16 08/08/25,57,57,57,57,57,57,,,51,80,4,3600.05,,51,80,1,3600.05,,51,80,2,3600.05,,51,80,4,3600.05,,51,80,2,3600.05,,51,80,0,4650.06,30.9,
14:48:26 08/08/25,55,55,55,55,55,55,,,51,80,6,3600.05,,51,80,3,3600.05,,51,80,1,4650.06,,51,80,5,4650.06,,51,80,2,3720.05,,51,80,2,3720.05,29.0,
14:48:36 08/08/25,56,56,56,56,56,56,,,51,80,2,3600.05,,51,80,2,3600.05,,51,80,0,3600.05,,51,80,3,3600.05,,51,80,0,3600.05,,51,80,2,3600.05,32.3,
14:48:46 08/08/25,56,56,56,56,56,56,,,51,80,5,3720.05,,51,80,4,3720.05,,51,80,0,3720.05,,51,80,4,3720.05,,51,80,2,3720.05,,51,80,1,3720.05,30.5,
14:48:56 08/08/25,56,56,56,56,56,56,,,51,80,4,3600.05,,51,80,1,3600.05,,51,80,2,3600.05,,51,80,5,4650.06,,51,80,1,4650.06,,51,80,2,4650.06,32.5,
14:49:06 08/08/25,56,56,56,56,56,56,,,51,80,5,3600.05,,51,80,3,3600.05,,51,80,1,3720.05,,51,80,10,3720.05,,51,80,0,3720.05,,51,80,2,3720.05,30.5,
14:49:16 08/08/25,56,56,56,56,56,56,,,51,80,6,3600.05,,51,80,2,3600.05,,51,80,1,3600.05,,51,80,7,4650.06,,51,80,1,4650.06,,51,80,3,4650.06,32.7,
14:49:26 08/08/25,56,56,56,56,56,56,,,51,80,5,3600.05,,51,80,1,3600.05,,51,80,2,3600.05,,51,80,3,4650.06,,51,80,3,3720.05,,51,80,2,3720.05,27.5,
14:49:36 08/08/25,56,56,56,56,56,56,,,51,80,5,3600.05,,51,80,1,3600.05,,51,80,1,3600.05,,51,80,4,3600.05,,51,80,0,3600.05,,51,80,1,3600.05,33.0,
14:49:46 08/08/25,56,56,56,56,56,56,,,51,80,4,3600.05,,51,80,4,3600.05,,51,80,0,3600.05,,51,80,3,4650.06,,51,80,2,4650.06,,51,80,5,4650.06,30.0,
14:49:56 08/08/25,56,56,56,56,56,56,,,51,80,4,3600.05,,51,80,0,3600.05,,51,80,1,3600.05,,51,80,6,3600.05,,51,80,0,3600.05,,51,80,2,3600.05,30.5,
14:50:06 08/08/25,56,56,56,56,56,56,,,51,80,5,3720.05,,51,80,2,3720.05,,51,80,0,3720.05,,51,80,4,3720.05,,51,80,1,3720.05,,51,80,0,3720.05,28.2,
14:50:16 08/08/25,55,55,55,55,55,55,,,51,80,4,3600.05,,51,80,1,4650.06,,51,80,2,3720.05,,51,80,4,3720.05,,51,80,1,3720.05,,51,80,2,3720.05,31.1,
14:50:26 08/08/25,55,55,55,55,55,55,,,51,80,10,3600.05,,51,80,3,3600.05,,51,80,1,3600.05,,51,80,6,3600.05,,51,80,2,3600.05,,51,80,2,3600.05,29.5,
14:50:36 08/08/25,55,55,55,55,55,55,,,51,80,2,3600.05,,51,80,4,3600.05,,51,80,0,3600.05,,51,80,3,3600.05,,51,80,2,3720.05,,51,80,1,3720.05,31.7,
14:50:46 08/08/25,56,56,56,56,56,56,,,51,80,3,3600.05,,51,80,2,3600.05,,51,80,0,3600.05,,51,80,5,3600.05,,51,80,1,3600.05,,51,80,4,3600.05,30.8,
14:50:56 08/08/25,56,56,56,56,56,56,,,51,80,7,3600.05,,51,80,1,3600.05,,51,80,0,3600.05,,51,80,7,3600.05,,51,80,1,4650.06,,51,80,3,4650.06,32.2,
14:51:06 08/08/25,56,56,56,56,56,56,,,51,80,6,3600.05,,51,80,2,3600.05,,51,80,1,3600.05,,51,80,5,3600.05,,51,80,0,4650.06,,51,80,6,4650.06,28.6,
14:51:16 08/08/25,56,56,56,56,56,56,,,51,80,7,3600.05,,51,80,5,3600.05,,51,80,3,3600.05,,51,80,6,3600.05,,51,80,1,3600.05,,51,80,0,4650.06,28.6,
14:51:26 08/08/25,56,56,56,56,56,56,,,51,80,4,3600.05,,51,80,3,3600.05,,51,80,1,3600.05,,51,80,7,3600.05,,51,80,1,3600.05,,51,80,4,3600.05,29.4,
14:51:36 08/08/25,55,55,55,55,55,55,,,51,80,4,4650.06,,51,80,1,4650.06,,51,80,3,3720.05,,51,80,3,4650.06,,51,80,0,4650.06,,51,80,3,4650.06,32.2,
14:51:46 08/08/25,56,56,56,56,56,56,,,51,80,2,4650.06,,51,80,3,4650.06,,51,80,2,4650.06,,51,80,4,4650.06,,51,80,1,3720.05,,51,80,6,3720.05,34.2,
14:51:56 08/08/25,72,72,72,72,72,72,,,51,80,30,3640.05,,51,80,4,3640.05,,51,80,2,3640.05,,51,80,15,3640.05,,51,80,2,3660.05,,51,80,18,3660.05,50.1,
14:52:06 08/08/25,61,61,61,61,61,61,,,51,80,4,3600.05,,51,80,2,3600.05,,51,80,1,3600.05,,51,80,6,3600.05,,51,80,3,3600.05,,51,80,2,3600.05,29.3,
14:52:16 08/08/25,64,64,64,64,64,64,,,51,80,19,4650.06,,51,80,15,4650.06,,51,80,13,4650.06,,51,80,19,4650.06,,51,80,8,4650.06,,51,80,17,4650.06,39.2,
14:52:26 08/08/25,74,74,74,74,74,74,,,51,80,28,3640.05,,51,80,22,3640.05,,51,80,17,3640.05,,51,80,31,3640.05,,51,80,10,3640.05,,51,80,21,3640.05,62.0,
14:52:36 08/08/25,67,67,67,67,67,67,,,51,80,5,3600.05,,51,80,1,4650.06,,51,80,0,4650.06,,51,80,5,4650.06,,51,80,1,3720.05,,51,80,5,3720.05,30.9,
14:52:46 08/08/25,64,64,64,64,64,64,,,51,80,11,3600.05,,51,80,2,3600.05,,51,80,0,3600.05,,51,80,11,3600.05,,51,80,2,3720.05,,51,80,2,3720.05,31.0,
14:52:56 08/08/25,59,59,59,59,59,59,,,51,80,6,4650.06,,51,80,4,4650.06,,51,80,1,3720.05,,51,80,5,3720.05,,51,80,2,3720.05,,51,80,2,3720.05,34.8,
14:53:06 08/08/25,59,59,59,59,59,59,,,51,80,5,4650.06,,51,80,1,4650.06,,51,80,2,4650.06,,51,80,7,4650.06,,51,80,1,3720.05,,51,80,3,3720.05,33.6,
14:53:16 08/08/25,59,59,59,59,59,59,,,51,80,6,3600.05,,51,80,2,3600.05,,51,80,0,3600.05,,51,80,6,3720.05,,51,80,1,3720.05,,51,80,3,3720.05,31.0,
14:53:26 08/08/25,61,61,61,61,61,61,,,51,80,6,4650.06,,51,80,9,4650.06,,51,80,4,4650.06,,51,80,5,4650.06,,51,80,3,3720.05,,51,80,9,3720.05,32.5,
14:53:36 08/08/25,58,58,58,58,58,58,,,51,80,5,3600.05,,51,80,3,4650.06,,51,80,0,3720.05,,51,80,8,3720.05,,51,80,0,3720.05,,51,80,3,3720.05,29.4,
14:53:46 08/08/25,58,58,58,58,58,58,,,51,80,7,3600.05,,51,80,3,3600.05,,51,80,3,3600.05,,51,80,7,3600.05,,51,80,1,3600.05,,51,80,2,3600.05,30.3,
14:53:56 08/08/25,57,57,57,57,57,57,,,51,80,4,3600.05,,51,80,0,3600.05,,51,80,1,3600.05,,51,80,3,3600.05,,51,80,2,3600.05,,51,80,0,4650.06,28.7,
14:54:06 08/08/25,58,58,58,58,58,58,,,51,80,7,3600.05,,51,80,2,4650.06,,51,80,0,3720.05,,51,80,5,3720.05,,51,80,3,3720.05,,51,80,2,3720.05,28.1,
14:54:16 08/08/25,57,57,57,57,57,57,,,51,80,9,3600.05,,51,80,3,4650.06,,51,80,2,3720.05,,51,80,7,3720.05,,51,80,1,3720.05,,51,80,2,3720.05,28.3,
14:54:26 08/08/25,56,56,56,56,56,56,,,51,80,4,3600.05,,51,80,2,4650.06,,51,80,2,3720.05,,51,80,4,3720.05,,51,80,1,3720.05,,51,80,1,3720.05,32.1,
14:54:36 08/08/25,59,59,59,59,59,59,,,51,80,6,4650.06,,51,80,1,4650.06,,51,80,0,3720.05,,51,80,5,3720.05,,51,80,1,3720.05,,51,80,3,3720.05,32.6,
14:54:46 08/08/25,57,57,57,57,57,57,,,51,80,9,3600.05,,51,80,3,3600.05,,51,80,1,3600.05,,51,80,4,3600.05,,51,80,1,3720.05,,51,80,5,3720.05,33.3,
14:54:56 08/08/25,56,56,56,56,56,56,,,51,80,5,3600.05,,51,80,1,3600.05,,51,80,0,3600.05,,51,80,6,3600.05,,51,80,3,3600.05,,51,80,2,3720.05,28.1,
14:55:06 08/08/25,56,56,56,56,56,56,,,51,80,9,3600.05,,51,80,1,3600.05,,51,80,0,3600.05,,51,80,3,3600.05,,51,80,0,3600.05,,51,80,3,3600.05,28.9,
14:55:16 08/08/25,55,55,55,55,55,55,,,51,80,5,3600.05,,51,80,2,3600.05,,51,80,1,3600.05,,51,80,2,4650.06,,51,80,1,3720.05,,51,80,3,3720.05,28.2,
14:55:26 08/08/25,56,56,56,56,56,56,,,51,80,4,3600.05,,51,80,1,3600.05,,51,80,1,3600.05,,51,80,3,3720.05,,51,80,2,3720.05,,51,80,2,3720.05,32.9,
14:55:36 08/08/25,55,55,55,55,55,55,,,51,80,4,3600.05,,51,80,3,3600.05,,51,80,1,4650.06,,51,80,2,4650.06,,51,80,3,3720.05,,51,80,3,3720.05,30.9,
14:55:46 08/08/25,56,56,56,56,56,56,,,51,80,6,4650.06,,51,80,0,4650.06,,51,80,3,4650.06,,51,80,5,4650.06,,51,80,0,3720.05,,51,80,3,3720.05,33.4,
14:55:56 08/08/25,56,56,56,56,56,56,,,51,80,7,4650.06,,51,80,2,4650.06,,51,80,0,3720.05,,51,80,6,3720.05,,51,80,0,3720.05,,51,80,1,3720.05,33.1,
14:56:06 08/08/25,56,56,56,56,56,56,,,51,80,3,3600.05,,51,80,2,3600.05,,51,80,0,3600.05,,51,80,6,3600.05,,51,80,0,3600.05,,51,80,3,2880.04,32.9,
14:56:16 08/08/25,56,56,56,56,56,56,,,51,80,6,3600.05,,51,80,0,3600.05,,51,80,1,3600.05,,51,80,5,4650.06,,51,80,0,3720.05,,51,80,2,3720.05,30.7,
14:56:26 08/08/25,56,56,56,56,56,56,,,51,80,8,3600.05,,51,80,1,3600.05,,51,80,2,3600.05,,51,80,9,3720.05,,51,80,0,3720.05,,51,80,1,3720.05,28.0,
14:56:36 08/08/25,56,56,56,56,56,56,,,51,80,5,3600.05,,51,80,4,3600.05,,51,80,0,3600.05,,51,80,7,4650.06,,51,80,1,3720.05,,51,80,3,3720.05,28.0,
14:56:46 08/08/25,57,57,57,57,57,57,,,51,80,4,3600.05,,51,80,2,3600.05,,51,80,2,3600.05,,51,80,2,3600.05,,51,80,4,3720.05,,51,80,2,3720.05,33.5,
14:56:56 08/08/25,55,55,55,55,55,55,,,51,80,6,3600.05,,51,80,1,3600.05,,51,80,1,3600.05,,51,80,5,4650.06,,51,80,1,4650.06,,51,80,4,4650.06,32.5,
14:57:06 08/08/25,57,57,57,57,57,57,,,51,80,6,3600.05,,51,80,5,3600.05,,51,80,1,3600.05,,51,80,5,3600.05,,51,80,1,3720.05,,51,80,3,3720.05,31.8,
14:57:16 08/08/25,56,56,56,56,56,56,,,51,80,5,3600.05,,51,80,2,3600.05,,51,80,3,3600.05,,51,80,3,3600.05,,51,80,3,3600.05,,51,80,5,3600.05,29.1,
14:57:26 08/08/25,56,56,56,56,56,56,,,51,80,4,3600.05,,51,80,1,3600.05,,51,80,1,3600.05,,51,80,1,3600.05,,51,80,1,3720.05,,51,80,4,3720.05,27.9,
14:57:36 08/08/25,56,56,56,56,56,56,,,51,80,3,3600.05,,51,80,3,3600.05,,51,80,1,3600.05,,51,80,4,3600.05,,51,80,2,3600.05,,51,80,3,3600.05,28.6,
14:57:46 08/08/25,56,56,56,56,56,56,,,51,80,5,3600.05,,51,80,1,3600.05,,51,80,1,3600.05,,51,80,5,3600.05,,51,80,1,3600.05,,51,80,5,3720.05,33.7,
