CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,21:25:54 - June 30 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
22:09:44 06/30/25,58,58,58,58,58,58,,,57,76,2,3593.25,,57,76,3,3593.25,,57,76,2,3713.02,,57,76,3,3713.02,,57,76,3,3713.02,,57,76,2,3713.02,30.1,
22:09:54 06/30/25,58,58,58,58,58,58,,,57,76,3,3593.25,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,3,3593.25,,57,76,1,3593.25,,57,76,6,3593.25,28.8,
22:10:04 06/30/25,57,57,57,57,57,57,,,57,76,3,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,6,3593.25,,57,76,0,3593.25,,57,76,3,3593.25,26.9,
22:10:14 06/30/25,57,57,57,57,57,57,,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,5,3593.25,,57,76,2,3593.25,,57,76,4,3593.25,27.0,
22:10:24 06/30/25,57,57,57,57,57,57,,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,31.9,
22:10:34 06/30/25,57,57,57,57,57,57,,,57,76,3,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,3,3593.25,29.0,
22:10:44 06/30/25,57,57,57,57,57,57,,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,5,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,26.6,
22:10:54 06/30/25,58,58,58,58,58,58,,,57,76,0,3593.25,,57,76,4,3593.25,,57,76,0,3593.25,,57,76,1,3713.02,,57,76,0,3713.02,,57,76,4,3713.02,27.6,
22:11:04 06/30/25,57,57,57,57,57,57,,,57,76,1,3593.25,,57,76,4,3593.25,,57,76,1,3593.25,,57,76,3,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,29.5,
22:11:14 06/30/25,57,57,57,57,57,57,,,57,76,1,3593.25,,57,76,5,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,2,3593.25,28.1,
22:11:24 06/30/25,58,58,58,58,58,58,,,57,76,6,3593.25,,57,76,3,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,4,3593.25,,57,76,6,3593.25,28.1,
22:11:34 06/30/25,58,58,58,58,58,58,,,57,76,5,3593.25,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,5,3593.25,,57,76,3,3593.25,,57,76,3,3593.25,29.9,
22:11:44 06/30/25,58,58,58,58,58,58,,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,2,3593.25,30.4,
22:11:54 06/30/25,58,58,58,58,58,58,,,57,76,4,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,5,3593.25,28.5,
22:12:04 06/30/25,66,66,66,66,66,66,,,57,76,7,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,10,3593.25,,57,76,2,3593.25,,57,76,2,3593.25,29.3,
22:12:14 06/30/25,61,61,61,61,61,61,,,57,76,3,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,3,3593.25,,57,76,3,3593.25,,57,76,2,3593.25,28.5,
22:12:24 06/30/25,59,59,59,59,59,59,,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,4,3593.25,32.1,
22:12:34 06/30/25,59,59,59,59,59,59,,,57,76,2,3713.02,,57,76,1,3713.02,,57,76,2,3713.02,,57,76,1,3713.02,,57,76,1,3713.02,,57,76,4,3713.02,26.7,
22:12:44 06/30/25,58,58,58,58,58,58,,,57,76,4,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,2,3713.02,,57,76,4,3713.02,30.2,
22:12:54 06/30/25,58,58,58,58,58,58,,,57,76,5,3593.25,,57,76,3,3593.25,,57,76,0,3593.25,,57,76,6,3593.25,,57,76,5,3593.25,,57,76,4,3593.25,30.3,
22:13:04 06/30/25,60,60,60,60,60,60,,,57,76,3,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,4,3593.25,31.1,
22:13:14 06/30/25,58,58,58,58,58,58,,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,0,3593.25,,57,76,4,3593.25,,57,76,2,3593.25,,57,76,3,3593.25,26.5,
22:13:24 06/30/25,59,59,59,59,59,59,,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,5,3593.25,29.6,
22:13:34 06/30/25,57,57,57,57,57,57,,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,0,3593.25,,57,76,3,3593.25,,57,76,3,3593.25,27.6,
22:13:44 06/30/25,58,58,58,58,58,58,,,57,76,6,3593.25,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,4,3593.25,,57,76,0,3593.25,,57,76,3,3713.02,30.8,
22:13:54 06/30/25,57,57,57,57,57,57,,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,2,3713.02,,57,76,3,3713.02,,57,76,1,3713.02,,57,76,4,3713.02,26.4,
22:14:04 06/30/25,58,58,58,58,58,58,,,57,76,2,3593.25,,57,76,5,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,4,3593.25,26.8,
22:14:14 06/30/25,57,57,57,57,57,57,,,57,76,1,3593.25,,57,76,4,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,4,3593.25,,57,76,4,3593.25,26.9,
22:14:24 06/30/25,58,58,58,58,58,58,,,57,76,1,3593.25,,57,76,3,3593.25,,57,76,3,3593.25,,57,76,3,3713.02,,57,76,4,3713.02,,57,76,3,3713.02,31.7,
22:14:34 06/30/25,57,57,57,57,57,57,,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,26.6,
22:14:44 06/30/25,58,58,58,58,58,58,,,57,76,3,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,29.6,
22:14:54 06/30/25,57,57,57,57,57,57,,,57,76,1,3713.02,,57,76,0,3713.02,,57,76,0,3713.02,,57,76,1,3713.02,,57,76,0,3713.02,,57,76,2,3713.02,26.7,
22:15:04 06/30/25,58,58,58,58,58,58,,,57,76,7,3593.25,,57,76,3,3593.25,,57,76,2,3593.25,,57,76,1,4641.28,,57,76,0,3713.02,,57,76,2,3713.02,30.3,
22:15:14 06/30/25,58,58,58,58,58,58,,,57,76,2,4566.42,,57,76,3,4566.42,,57,76,0,3653.13,,57,76,1,3653.13,,57,76,1,3653.13,,57,76,2,3653.13,26.7,
22:15:24 06/30/25,58,58,58,58,58,58,,,57,76,3,3593.25,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,3,3593.25,,57,76,2,3593.25,,57,76,5,3593.25,29.9,
22:15:34 06/30/25,58,58,58,58,58,58,,,57,76,3,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,26.6,
22:15:44 06/30/25,58,58,58,58,58,58,,,57,76,5,3593.25,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,4,3593.25,,57,76,3,3593.25,29.6,
22:15:54 06/30/25,57,57,57,57,57,57,,,57,76,4,3673.10,,57,76,1,3673.10,,57,76,1,3673.10,,57,76,6,3673.10,,57,76,3,3673.10,,57,76,3,3673.10,26.7,
22:16:04 06/30/25,57,57,57,57,57,57,,,57,76,0,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,0,3593.25,,57,76,3,3593.25,30.4,
22:16:14 06/30/25,58,58,58,58,58,58,,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,4,3713.02,26.8,
22:16:24 06/30/25,58,58,58,58,58,58,,,57,76,7,3593.25,,57,76,3,3593.25,,57,76,2,3593.25,,57,76,3,3593.25,,57,76,3,3593.25,,57,76,5,3593.25,31.1,
22:16:34 06/30/25,58,58,58,58,58,58,,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,29.9,
22:16:44 06/30/25,58,58,58,58,58,58,,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,7,3713.02,30.1,
22:16:54 06/30/25,60,60,60,60,60,60,,,57,76,9,3593.25,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,11,3593.25,,57,76,0,3593.25,,57,76,4,3593.25,37.0,
22:17:04 06/30/25,58,58,58,58,58,58,,,57,76,1,3593.25,,57,76,5,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,4,3593.25,,57,76,5,3593.25,26.7,
22:17:14 06/30/25,58,58,58,58,58,58,,,57,76,3,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,3,3593.25,30.4,
22:17:24 06/30/25,58,58,58,58,58,58,,,57,76,2,3593.25,,57,76,4,3593.25,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,0,3713.02,,57,76,4,3713.02,31.8,
22:17:34 06/30/25,58,58,58,58,58,58,,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,3,3593.25,30.0,
22:17:44 06/30/25,58,58,58,58,58,58,,,57,76,7,3593.25,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,3,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,26.9,
22:17:54 06/30/25,58,58,58,58,58,58,,,57,76,4,3593.25,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,2,3713.02,26.7,
22:18:04 06/30/25,59,59,59,59,59,59,,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,3,3713.02,,57,76,1,3713.02,,57,76,1,3713.02,28.8,
22:18:14 06/30/25,58,58,58,58,58,58,,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,4,3593.25,29.9,
22:18:24 06/30/25,58,58,58,58,58,58,,,57,76,0,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,5,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,28.1,
22:18:34 06/30/25,57,57,57,57,57,57,,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,4,3593.25,,57,76,2,3593.25,,57,76,1,3593.25,26.9,
22:18:44 06/30/25,59,59,59,59,59,59,,,57,76,0,3593.25,,57,76,3,3593.25,,57,76,4,3593.25,,57,76,3,3593.25,,57,76,1,3713.02,,57,76,2,3713.02,29.6,
22:18:54 06/30/25,59,59,59,59,59,59,,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,3,3593.25,,57,76,5,3593.25,28.5,
22:19:04 06/30/25,58,58,58,58,58,58,,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,1,3713.02,26.8,
22:19:14 06/30/25,58,58,58,58,58,58,,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,3,3593.25,,57,76,0,3593.25,,57,76,3,3593.25,27.3,
22:19:24 06/30/25,58,58,58,58,58,58,,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,3,3593.25,,57,76,1,3593.25,,57,76,1,2874.60,,57,76,4,3713.02,30.1,
22:19:34 06/30/25,58,58,58,58,58,58,,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,4,3593.25,,57,76,2,3593.25,,57,76,3,3593.25,30.4,
22:19:44 06/30/25,57,57,57,57,57,57,,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,3,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,30.2,
22:19:54 06/30/25,57,57,57,57,57,57,,,57,76,4,3593.25,,57,76,4,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,2,3593.25,26.4,
22:20:04 06/30/25,57,57,57,57,57,57,,,57,76,2,3593.25,,57,76,4,3593.25,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,3,3593.25,26.6,
22:20:14 06/30/25,58,58,58,58,58,58,,,57,76,2,3593.25,,57,76,6,3593.25,,57,76,2,3593.25,,57,76,3,3593.25,,57,76,1,3593.25,,57,76,2,3713.02,30.2,
22:20:24 06/30/25,58,58,58,58,58,58,,,57,76,3,4641.28,,57,76,2,4641.28,,57,76,2,3713.02,,57,76,3,3713.02,,57,76,4,3713.02,,57,76,4,3713.02,31.0,
22:20:34 06/30/25,58,58,58,58,58,58,,,57,76,4,3593.25,,57,76,3,3593.25,,57,76,0,3593.25,,57,76,3,3593.25,,57,76,1,3593.25,,57,76,4,2874.60,29.7,
22:20:44 06/30/25,57,57,57,57,57,57,,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,4,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,26.6,
22:20:54 06/30/25,58,58,58,58,58,58,,,57,76,0,3593.25,,57,76,3,3593.25,,57,76,0,3593.25,,57,76,0,3593.25,,57,76,0,3593.25,,57,76,3,3593.25,30.3,
22:21:04 06/30/25,58,58,58,58,58,58,,,57,76,4,3593.25,,57,76,3,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,3,3593.25,27.0,
22:21:14 06/30/25,58,58,58,58,58,58,,,57,76,3,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,2,4641.28,,57,76,0,3713.02,,57,76,6,3713.02,28.2,
22:21:24 06/30/25,59,59,59,59,59,59,,,57,76,7,4491.56,,57,76,5,4491.56,,57,76,3,4491.56,,57,76,11,4491.56,,57,76,3,4516.51,,57,76,5,4516.51,28.9,
22:21:34 06/30/25,59,59,59,59,59,59,,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,3,3593.25,30.2,
22:21:44 06/30/25,58,58,58,58,58,58,,,57,76,2,3593.25,,57,76,3,3593.25,,57,76,1,3593.25,,57,76,6,3593.25,,57,76,3,3593.25,,57,76,3,3593.25,26.6,
22:21:54 06/30/25,63,63,63,63,63,63,,,57,76,24,4641.28,,57,76,5,4641.28,,57,76,5,3713.02,,57,76,10,3713.02,,57,76,5,3713.02,,57,76,5,3713.02,47.9,
22:22:04 06/30/25,59,59,59,59,59,59,,,57,76,4,3593.25,,57,76,3,3593.25,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,3,3593.25,29.4,
22:22:14 06/30/25,58,58,58,58,58,58,,,57,76,0,3593.25,,57,76,1,4641.28,,57,76,0,4641.28,,57,76,1,4641.28,,57,76,0,3713.02,,57,76,3,3713.02,30.0,
22:22:24 06/30/25,57,57,57,57,57,57,,,57,76,4,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,1,4641.28,,57,76,1,4641.28,,57,76,2,3713.02,28.1,
22:22:34 06/30/25,58,58,58,58,58,58,,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,1,4641.28,,57,76,1,3713.02,,57,76,2,3713.02,30.2,
22:22:44 06/30/25,58,58,58,58,58,58,,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,3,3593.25,26.8,
22:22:54 06/30/25,60,60,60,60,60,60,,,57,76,1,3593.25,,57,76,4,3593.25,,57,76,0,3593.25,,57,76,0,4641.28,,57,76,1,3713.02,,57,76,3,3713.02,30.9,
22:23:04 06/30/25,61,61,61,61,61,61,,,57,76,2,3593.25,,57,76,3,4641.28,,57,76,1,3713.02,,57,76,2,3713.02,,57,76,0,3713.02,,57,76,0,3713.02,27.3,
22:23:14 06/30/25,59,59,59,59,59,59,,,57,76,2,3593.25,,57,76,4,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,3,3593.25,30.3,
22:23:24 06/30/25,58,58,58,58,58,58,,,57,76,1,3693.06,,57,76,3,3693.06,,57,76,1,4616.32,,57,76,3,4616.32,,57,76,3,3693.06,,57,76,2,3693.06,28.6,
22:23:34 06/30/25,58,58,58,58,58,58,,,57,76,4,3593.25,,57,76,3,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,4,3593.25,30.0,
22:23:44 06/30/25,60,60,60,60,60,60,,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,0,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,26.6,
22:23:54 06/30/25,58,58,58,58,58,58,,,57,76,0,3593.25,,57,76,1,4641.28,,57,76,0,3713.02,,57,76,5,3713.02,,57,76,0,3713.02,,57,76,2,3713.02,29.6,
22:24:04 06/30/25,58,58,58,58,58,58,,,57,76,0,3653.13,,57,76,0,3653.13,,57,76,0,3653.13,,57,76,0,3653.13,,57,76,0,3653.13,,57,76,3,3653.13,28.4,
22:24:14 06/30/25,58,58,58,58,58,58,,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,2,4641.28,,57,76,0,3713.02,,57,76,5,3713.02,30.8,
22:24:24 06/30/25,59,59,59,59,59,59,,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,0,4641.28,,57,76,0,3713.02,,57,76,3,3713.02,27.6,
22:24:34 06/30/25,58,58,58,58,58,58,,,57,76,2,3593.25,,57,76,5,3593.25,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,0,4641.28,29.5,
22:24:44 06/30/25,59,59,59,59,59,59,,,57,76,0,3593.25,,57,76,4,3593.25,,57,76,0,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,5,3593.25,29.9,
22:24:54 06/30/25,58,58,58,58,58,58,,,57,76,0,3593.25,,57,76,4,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,2,3713.02,,57,76,3,3713.02,30.0,
22:25:04 06/30/25,58,58,58,58,58,58,,,57,76,5,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,2,4641.28,,57,76,0,3713.02,,57,76,5,3713.02,27.7,
22:25:14 06/30/25,59,59,59,59,59,59,,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,3,3593.25,27.0,
22:25:24 06/30/25,59,59,59,59,59,59,,,57,76,1,3593.25,,57,76,3,4641.28,,57,76,1,3713.02,,57,76,1,3713.02,,57,76,1,3713.02,,57,76,2,3713.02,28.2,
22:25:34 06/30/25,58,58,58,58,58,58,,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,29.4,
22:25:44 06/30/25,58,58,58,58,58,58,,,57,76,3,3593.25,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,3,3593.25,,57,76,2,3593.25,,57,76,4,3593.25,29.9,
22:25:54 06/30/25,57,57,57,57,57,57,,,57,76,3,3593.25,,57,76,3,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,3,3593.25,26.6,
22:26:04 06/30/25,58,58,58,58,58,58,,,57,76,4,3593.25,,57,76,5,3593.25,,57,76,1,3593.25,,57,76,2,4641.28,,57,76,0,3713.02,,57,76,5,3713.02,30.5,
22:26:14 06/30/25,57,57,57,57,57,57,,,57,76,1,3593.25,,57,76,3,3593.25,,57,76,2,3593.25,,57,76,4,3593.25,,57,76,3,3593.25,,57,76,2,3593.25,29.8,
22:26:24 06/30/25,58,58,58,58,58,58,,,57,76,2,3593.25,,57,76,3,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,4,3593.25,31.2,
22:26:34 06/30/25,57,57,57,57,57,57,,,57,76,4,3593.25,,57,76,4,3593.25,,57,76,0,3593.25,,57,76,5,3593.25,,57,76,1,3593.25,,57,76,6,3593.25,26.4,
22:26:44 06/30/25,58,58,58,58,58,58,,,57,76,1,3593.25,,57,76,2,3593.25,,57,76,0,3713.02,,57,76,2,3713.02,,57,76,0,3713.02,,57,76,4,4641.28,30.4,
22:26:54 06/30/25,58,58,58,58,58,58,,,57,76,2,3633.17,,57,76,0,3633.17,,57,76,0,3633.17,,57,76,1,4541.46,,57,76,0,3633.17,,57,76,3,3633.17,27.6,
22:27:04 06/30/25,59,59,59,59,59,59,,,57,76,3,3593.25,,57,76,3,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,3,3593.25,30.9,
22:27:14 06/30/25,58,58,58,58,58,58,,,57,76,4,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,1,3713.02,26.8,
22:27:24 06/30/25,58,58,58,58,58,58,,,57,76,4,3593.25,,57,76,0,3593.25,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,3,3593.25,30.9,
22:27:34 06/30/25,58,58,58,58,58,58,,,57,76,0,3713.02,,57,76,2,3713.02,,57,76,0,3713.02,,57,76,0,3713.02,,57,76,0,4641.28,,57,76,2,4641.28,27.1,
22:27:44 06/30/25,57,57,57,57,57,57,,,57,76,0,3593.25,,57,76,2,4641.28,,57,76,0,3713.02,,57,76,1,3713.02,,57,76,2,3713.02,,57,76,3,3713.02,30.6,
22:27:54 06/30/25,57,57,57,57,57,57,,,57,76,1,3653.13,,57,76,4,3653.13,,57,76,1,3653.13,,57,76,2,3653.13,,57,76,2,3653.13,,57,76,4,3653.13,26.9,
22:28:04 06/30/25,63,63,63,63,63,63,,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,0,3593.25,,57,76,1,3593.25,,57,76,0,3593.25,,57,76,4,3593.25,29.2,
22:28:14 06/30/25,59,59,59,59,59,59,,,57,76,1,3713.02,,57,76,3,3713.02,,57,76,0,3713.02,,57,76,0,4641.28,,57,76,0,3713.02,,57,76,1,3713.02,26.4,
22:28:24 06/30/25,57,57,57,57,57,57,,,57,76,0,3593.25,,57,76,2,3593.25,,57,76,2,3593.25,,57,76,1,3593.25,,57,76,1,3593.25,,57,76,4,3593.25,29.9,
22:28:34 06/30/25,57,57,57,57,57,57,,,57,76,3,3693.06,,57,76,1,3693.06,,57,76,0,4616.32,,57,76,1,4616.32,,57,76,0,3693.06,,57,76,2,3693.06,25.9,
22:28:44 06/30/25,63,63,63,63,63,63,,,56,76,23,4616.32,,56,76,19,4616.32,,56,76,17,4616.32,,56,76,20,4616.32,,56,76,18,4616.32,,56,76,12,4616.32,44.4,
22:28:54 06/30/25,66,66,66,66,66,66,,,56,76,32,3593.25,,56,76,12,3593.25,,56,76,7,3593.25,,56,76,23,3593.25,,56,76,8,3593.25,,56,76,9,3593.25,56.3,
22:29:04 06/30/25,67,67,67,67,67,67,,,56,76,8,3593.25,,56,76,5,3593.25,,56,76,1,3713.02,,56,76,9,3713.02,,56,76,1,3713.02,,56,76,2,3713.02,33.5,
22:29:14 06/30/25,66,66,66,66,66,66,,,56,76,18,4641.28,,56,76,16,4641.28,,56,76,4,4641.28,,56,76,15,4641.28,,56,76,8,3713.02,,56,76,8,3713.02,38.8,
22:29:24 06/30/25,70,70,70,70,70,70,,,56,76,31,4641.28,,56,76,18,4641.28,,56,76,14,3713.02,,56,76,24,3713.02,,56,76,20,3713.02,,56,76,12,3713.02,49.6,
22:29:34 06/30/25,78,78,78,78,78,78,,,56,79,24,4591.37,,56,79,21,4591.37,,56,79,20,3673.10,,56,79,26,3673.10,,56,79,22,3673.10,,56,79,28,3673.10,44.9,
22:29:44 06/30/25,78,78,78,78,78,78,,,56,80,33,3713.02,,56,80,25,3713.02,,56,80,14,3713.02,,56,80,35,3713.02,,56,80,22,3713.02,,56,80,17,3713.02,57.7,
22:29:54 06/30/25,78,78,78,78,78,78,,,56,80,35,4641.28,,56,80,22,4641.28,,56,80,15,3713.02,,56,80,31,3713.02,,56,80,15,3713.02,,56,80,8,3713.02,59.0,
22:30:04 06/30/25,85,85,85,85,85,85,,,56,86,46,4466.60,,56,86,40,4466.60,,56,86,36,4466.60,,56,86,49,4466.60,,56,86,38,4466.60,,56,86,20,4491.56,73.7,
22:30:14 06/30/25,73,73,73,73,73,73,,,56,86,7,4641.28,,56,86,10,4641.28,,56,86,2,3713.02,,56,86,12,3713.02,,56,86,5,3713.02,,56,86,5,3713.02,45.0,
22:30:24 06/30/25,76,76,76,76,76,76,,,56,86,31,4541.46,,56,86,25,4541.46,,56,86,9,4541.46,,56,86,18,4541.46,,56,86,16,3633.17,,56,86,7,3633.17,57.6,
22:30:34 06/30/25,74,74,74,74,74,74,,,56,86,20,3593.25,,56,86,12,3593.25,,56,86,5,3593.25,,56,86,14,3593.25,,56,86,8,3713.02,,56,86,5,3713.02,50.7,
22:30:44 06/30/25,71,71,71,71,71,71,,,56,86,22,3593.25,,56,86,18,3593.25,,56,86,9,3593.25,,56,86,12,3593.25,,56,86,10,3593.25,,56,86,10,3593.25,49.6,
22:30:54 06/30/25,70,70,70,70,70,70,,,56,86,15,3713.02,,56,86,12,3713.02,,56,86,3,3713.02,,56,86,18,3713.02,,56,86,10,3713.02,,56,86,6,3713.02,48.5,
22:31:04 06/30/25,70,70,70,70,70,70,,,56,86,17,4641.28,,56,86,16,4641.28,,56,86,8,4641.28,,56,86,18,4641.28,,56,86,9,4641.28,,56,86,11,4641.28,51.3,
22:31:14 06/30/25,70,70,70,70,70,70,,,56,86,10,3593.25,,56,86,10,3593.25,,56,86,3,3593.25,,56,86,11,4641.28,,56,86,7,3713.02,,56,86,9,3713.02,45.8,
22:31:24 06/30/25,70,70,70,70,70,70,,,56,86,9,4641.28,,56,86,5,4641.28,,56,86,4,4641.28,,56,86,9,4641.28,,56,86,4,3713.02,,56,86,5,3713.02,47.7,
22:31:34 06/30/25,82,82,82,82,82,82,,,56,86,15,4641.28,,56,86,10,3693.06,,56,86,5,3693.06,,56,86,28,3693.06,,56,86,8,3693.06,,56,86,11,3693.06,55.3,
22:31:44 06/30/25,76,76,76,76,76,76,,,56,86,17,4466.60,,56,86,16,4466.60,,56,86,6,4466.60,,56,86,29,4466.60,,56,86,6,4466.60,,56,86,6,4466.60,50.1,
