CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,17:20:50 - July 09 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
19:02:50 07/09/25,73,73,73,73,73,73,,,63,88,25,4641.32,,63,88,14,4641.32,,63,88,5,3713.05,,63,88,21,3713.05,,63,88,11,3713.05,,63,88,7,2934.51,53.7,
19:03:00 07/09/25,73,73,73,73,73,73,,,63,88,22,4641.32,,63,88,9,4641.32,,63,88,8,4641.32,,63,88,15,4641.32,,63,88,8,3713.05,,63,88,10,3713.05,46.5,
19:03:10 07/09/25,72,72,72,72,72,72,,,63,88,20,4641.32,,63,88,14,4641.32,,63,88,5,3713.05,,63,88,24,3713.05,,63,88,8,3713.05,,63,88,7,3713.05,47.0,
19:03:20 07/09/25,72,72,72,72,72,72,,,63,88,19,3713.05,,63,88,6,3713.05,,63,88,3,3713.05,,63,88,16,3713.05,,63,88,5,3713.05,,63,88,5,3673.13,49.4,
19:03:30 07/09/25,72,72,72,72,72,72,,,63,88,18,4541.50,,63,88,13,4541.50,,63,88,5,4541.50,,63,88,11,4541.50,,63,88,7,4541.50,,63,88,8,4541.50,45.4,
19:03:40 07/09/25,73,73,73,73,73,73,,,63,88,24,4641.32,,63,88,6,4616.36,,63,88,3,3693.09,,63,88,17,3693.09,,63,88,6,3693.09,,63,88,5,3693.09,48.3,
19:03:50 07/09/25,73,73,73,73,73,73,,,63,88,14,4641.32,,63,88,9,4641.32,,63,88,1,4641.32,,63,88,20,4641.32,,63,88,7,3713.05,,63,88,3,3713.05,48.6,
19:04:00 07/09/25,76,76,76,76,76,76,,,63,88,13,3668.14,,63,88,9,3668.14,,63,88,3,3668.14,,63,88,16,3668.14,,63,88,6,3668.14,,63,88,5,3668.14,45.6,
19:04:10 07/09/25,71,71,71,71,71,71,,,63,88,13,3668.14,,63,88,13,3668.14,,63,88,5,3668.14,,63,88,17,3668.14,,63,88,9,3668.14,,63,88,5,3668.14,42.6,
19:04:20 07/09/25,69,69,69,69,69,69,,,63,88,14,4566.46,,63,88,4,4566.46,,63,88,4,4566.46,,63,88,11,4566.46,,63,88,4,4566.46,,63,88,3,4566.46,40.9,
19:04:30 07/09/25,76,76,76,76,76,76,,,63,88,11,3668.14,,63,88,4,3668.14,,63,88,1,3668.14,,63,88,6,3668.14,,63,88,2,3668.14,,63,88,3,3668.14,44.3,
19:04:40 07/09/25,70,70,70,70,70,70,,,63,88,16,4641.32,,63,88,4,4641.32,,63,88,3,3713.05,,63,88,11,3713.05,,63,88,8,3713.05,,63,88,4,3713.05,42.7,
19:04:50 07/09/25,68,68,68,68,68,68,,,63,88,13,4641.32,,63,88,4,4641.32,,63,88,3,3713.05,,63,88,8,3713.05,,63,88,4,3713.05,,63,88,3,3713.05,43.7,
19:05:00 07/09/25,70,70,70,70,70,70,,,63,88,6,4641.32,,63,88,3,4641.32,,63,88,1,3713.05,,63,88,14,3668.14,,63,88,4,3668.14,,63,88,4,3668.14,42.9,
19:05:10 07/09/25,78,78,78,78,78,78,,,63,88,38,4641.32,,63,88,13,4641.32,,63,88,6,4641.32,,63,88,28,4641.32,,63,88,8,3713.05,,63,88,8,3713.05,57.5,
19:05:20 07/09/25,74,74,74,74,74,74,,,63,88,18,4641.32,,63,88,6,4641.32,,63,88,6,3713.05,,63,88,14,3713.05,,63,88,10,3713.05,,63,88,5,3713.05,47.5,
19:05:30 07/09/25,69,69,69,69,69,69,,,63,88,21,3613.24,,63,88,9,3613.24,,63,88,7,4516.55,,63,88,13,4516.55,,63,88,5,4516.55,,63,88,5,4516.55,45.5,
19:05:40 07/09/25,69,69,69,69,69,69,,,63,88,17,3668.14,,63,88,11,3668.14,,63,88,5,3668.14,,63,88,16,3668.14,,63,88,4,3668.14,,63,88,9,3668.14,47.6,
19:05:50 07/09/25,70,70,70,70,70,70,,,63,88,12,4641.32,,63,88,12,4641.32,,63,88,7,3713.05,,63,88,15,3713.05,,63,88,7,3713.05,,63,88,10,3713.05,46.2,
19:06:00 07/09/25,70,70,70,70,70,70,,,63,88,12,3668.14,,63,88,7,3668.14,,63,88,6,3668.14,,63,88,20,4641.32,,63,88,6,3713.05,,63,88,10,3713.05,46.7,
19:06:10 07/09/25,71,71,71,71,71,71,,,63,88,17,3668.14,,63,88,11,3668.14,,63,88,6,3668.14,,63,88,18,3668.14,,63,88,13,3668.14,,63,88,10,3668.14,45.9,
19:06:20 07/09/25,73,73,73,73,73,73,,,63,88,31,4641.32,,63,88,17,4641.32,,63,88,14,3713.05,,63,88,20,3713.05,,63,88,15,4641.32,,63,88,11,4641.32,49.6,
19:06:30 07/09/25,71,71,71,71,71,71,,,63,88,19,4641.32,,63,88,9,4641.32,,63,88,5,4641.32,,63,88,20,4641.32,,63,88,7,3713.05,,63,88,8,3713.05,46.0,
19:06:40 07/09/25,70,70,70,70,70,70,,,63,88,18,4641.32,,63,88,11,4641.32,,63,88,7,3713.05,,63,88,15,3713.05,,63,88,11,3713.05,,63,88,7,3713.05,51.0,
19:06:50 07/09/25,74,74,74,74,74,74,,,63,88,14,3668.14,,63,88,10,3668.14,,63,88,7,3668.14,,63,88,15,3668.14,,63,88,7,3668.14,,63,88,6,3668.14,46.1,
19:07:00 07/09/25,69,69,69,69,69,69,,,63,88,8,4641.32,,63,88,5,4641.32,,63,88,2,4641.32,,63,88,9,4641.32,,63,88,3,4641.32,,63,88,3,4641.32,40.5,
19:07:10 07/09/25,73,73,73,73,73,73,,,63,88,10,3668.14,,63,88,10,3668.14,,63,88,1,3668.14,,63,88,13,3668.14,,63,88,6,3668.14,,63,88,3,3668.14,46.3,
19:07:20 07/09/25,70,70,70,70,70,70,,,63,88,11,3668.14,,63,88,6,3668.14,,63,88,1,3668.14,,63,88,14,3668.14,,63,88,1,3668.14,,63,88,4,3668.14,45.7,
19:07:30 07/09/25,71,71,71,71,71,71,,,63,88,20,4641.32,,63,88,6,4641.32,,63,88,5,4641.32,,63,88,14,4641.32,,63,88,9,4641.32,,63,88,6,4641.32,48.2,
19:07:40 07/09/25,70,70,70,70,70,70,,,63,88,6,3668.14,,63,88,9,3668.14,,63,88,2,3668.14,,63,88,8,3668.14,,63,88,3,3668.14,,63,88,2,3668.14,39.7,
19:07:50 07/09/25,71,71,71,71,71,71,,,63,88,14,3713.05,,63,88,7,3713.05,,63,88,2,3713.05,,63,88,10,3713.05,,63,88,5,3713.05,,63,88,4,4641.32,43.1,
19:08:00 07/09/25,70,70,70,70,70,70,,,63,88,8,4641.32,,63,88,5,4641.32,,63,88,4,4641.32,,63,88,17,4641.32,,63,88,7,4641.32,,63,88,5,4641.32,47.7,
19:08:10 07/09/25,70,70,70,70,70,70,,,63,88,8,4541.50,,63,88,7,4541.50,,63,88,0,4541.50,,63,88,16,4541.50,,63,88,4,3633.20,,63,88,0,3633.20,44.4,
19:08:20 07/09/25,70,70,70,70,70,70,,,63,88,21,3668.14,,63,88,15,2934.51,,63,88,7,3713.05,,63,88,20,3713.05,,63,88,9,3713.05,,63,88,9,3713.05,47.9,
19:08:30 07/09/25,73,73,73,73,73,73,,,63,88,17,3668.14,,63,88,9,3668.14,,63,88,4,3668.14,,63,88,12,3668.14,,63,88,9,3668.14,,63,88,5,3668.14,45.3,
19:08:40 07/09/25,69,69,69,69,69,69,,,63,88,13,4641.32,,63,88,8,4641.32,,63,88,2,3713.05,,63,88,12,3713.05,,63,88,5,3713.05,,63,88,6,3713.05,44.5,
19:08:50 07/09/25,69,69,69,69,69,69,,,63,88,12,4641.32,,63,88,7,4641.32,,63,88,3,4641.32,,63,88,11,4641.32,,63,88,7,4641.32,,63,88,4,4641.32,45.3,
19:09:00 07/09/25,71,71,71,71,71,71,,,63,88,14,4566.46,,63,88,6,4566.46,,63,88,3,4566.46,,63,88,14,4566.46,,63,88,7,3653.17,,63,88,6,3653.17,45.1,
19:09:10 07/09/25,72,72,72,72,72,72,,,63,88,12,4641.32,,63,88,11,4641.32,,63,88,8,4641.32,,63,88,21,4641.32,,63,88,7,4641.32,,63,88,8,4641.32,45.8,
19:09:20 07/09/25,70,70,70,70,70,70,,,63,88,17,3713.05,,63,88,6,3713.05,,63,88,2,3713.05,,63,88,11,3713.05,,63,88,6,4641.32,,63,88,5,4641.32,44.9,
19:09:30 07/09/25,70,70,70,70,70,70,,,63,88,18,3668.14,,63,88,8,3668.14,,63,88,1,3668.14,,63,88,9,3668.14,,63,88,3,3668.14,,63,88,5,3668.14,44.7,
19:09:40 07/09/25,70,70,70,70,70,70,,,63,88,15,3668.14,,63,88,7,3668.14,,63,88,3,3668.14,,63,88,10,3668.14,,63,88,6,3668.14,,63,88,5,3668.14,47.6,
19:09:50 07/09/25,70,70,70,70,70,70,,,63,88,16,3668.14,,63,88,12,3668.14,,63,88,5,3668.14,,63,88,15,3668.14,,63,88,10,3668.14,,63,88,8,3668.14,45.4,
19:10:00 07/09/25,70,70,70,70,70,70,,,63,88,19,3668.14,,63,88,8,3668.14,,63,88,8,3668.14,,63,88,18,3668.14,,63,88,6,3668.14,,63,88,9,3713.05,47.0,
19:10:10 07/09/25,69,69,69,69,69,69,,,63,88,12,3668.14,,63,88,10,3668.14,,63,88,5,3668.14,,63,88,13,3668.14,,63,88,4,3668.14,,63,88,4,3668.14,44.2,
19:10:20 07/09/25,70,70,70,70,70,70,,,63,88,15,4641.32,,63,88,10,4641.32,,63,88,8,4641.32,,63,88,16,4641.32,,63,88,7,4641.32,,63,88,8,3713.05,46.2,
19:10:30 07/09/25,68,68,68,68,68,68,,,63,88,16,3668.14,,63,88,7,3668.14,,63,88,4,3668.14,,63,88,14,3668.14,,63,88,4,3668.14,,63,88,7,3668.14,45.2,
19:10:40 07/09/25,74,74,74,74,74,74,,,63,88,24,4641.32,,63,88,15,4641.32,,63,88,14,4641.32,,63,88,26,4641.32,,63,88,17,4641.32,,63,88,10,4641.32,59.7,
19:10:50 07/09/25,76,76,76,76,76,76,,,63,88,28,4641.32,,63,88,17,4641.32,,63,88,13,3713.05,,63,88,28,3713.05,,63,88,15,3713.05,,63,88,13,3713.05,64.5,
19:11:00 07/09/25,74,74,74,74,74,74,,,63,88,12,4641.32,,63,88,6,4641.32,,63,88,5,4641.32,,63,88,9,4641.32,,63,88,4,3713.05,,63,88,2,3713.05,32.2,
19:11:10 07/09/25,77,77,77,77,77,77,,,63,88,27,4641.32,,63,88,22,4641.32,,63,88,18,4641.32,,63,88,25,4641.32,,63,88,16,4641.32,,63,88,12,4641.32,44.5,
19:11:20 07/09/25,72,72,72,72,72,72,,,63,88,15,4541.50,,63,88,13,4541.50,,63,88,8,4541.50,,63,88,10,4541.50,,63,88,5,4541.50,,63,88,6,4541.50,44.2,
19:11:30 07/09/25,68,68,68,68,68,68,,,63,88,22,3668.14,,63,88,12,3668.14,,63,88,10,3668.14,,63,88,18,4641.32,,63,88,6,3713.05,,63,88,9,3713.05,46.9,
19:11:40 07/09/25,68,68,68,68,68,68,,,63,88,15,3668.14,,63,88,7,3668.14,,63,88,2,3668.14,,63,88,7,3668.14,,63,88,7,3668.14,,63,88,6,3668.14,44.6,
19:11:50 07/09/25,68,68,68,68,68,68,,,63,88,15,4516.55,,63,88,6,4516.55,,63,88,2,4516.55,,63,88,12,4516.55,,63,88,3,3613.24,,63,88,5,3613.24,46.9,
19:12:00 07/09/25,68,68,68,68,68,68,,,63,88,16,3713.05,,63,88,5,3713.05,,63,88,7,3713.05,,63,88,16,3713.05,,63,88,6,3713.05,,63,88,6,3713.05,46.2,
19:12:10 07/09/25,71,71,71,71,71,71,,,63,88,20,4641.32,,63,88,13,4641.32,,63,88,10,3713.05,,63,88,24,3713.05,,63,88,12,3713.05,,63,88,12,3713.05,50.2,
19:12:20 07/09/25,70,70,70,70,70,70,,,63,88,18,3668.14,,63,88,9,4641.32,,63,88,12,4641.32,,63,88,21,4641.32,,63,88,9,4641.32,,63,88,7,4641.32,46.0,
19:12:30 07/09/25,70,70,70,70,70,70,,,63,88,17,3713.05,,63,88,13,3713.05,,63,88,7,3713.05,,63,88,20,3713.05,,63,88,11,3713.05,,63,88,10,3713.05,47.5,
19:12:40 07/09/25,70,70,70,70,70,70,,,63,88,17,3668.14,,63,88,13,3668.14,,63,88,5,3668.14,,63,88,19,3668.14,,63,88,9,3713.05,,63,88,8,3713.05,48.7,
19:12:50 07/09/25,71,71,71,71,71,71,,,63,88,21,3668.14,,63,88,12,3668.14,,63,88,8,3713.05,,63,88,23,3713.05,,63,88,8,3713.05,,63,88,9,4641.32,51.8,
19:13:00 07/09/25,72,72,72,72,72,72,,,63,88,20,3668.14,,63,88,10,3668.14,,63,88,9,3668.14,,63,88,26,3668.14,,63,88,10,3668.14,,63,88,9,3668.14,48.9,
19:13:10 07/09/25,71,71,71,71,71,71,,,63,88,12,3668.14,,63,88,9,3668.14,,63,88,7,3668.14,,63,88,18,3668.14,,63,88,6,3713.05,,63,88,6,3713.05,53.1,
19:13:20 07/09/25,70,70,70,70,70,70,,,63,88,11,4641.32,,63,88,11,4641.32,,63,88,4,3713.05,,63,88,13,3713.05,,63,88,4,3713.05,,63,88,4,3713.05,45.5,
19:13:30 07/09/25,70,70,70,70,70,70,,,63,88,12,3668.14,,63,88,6,3668.14,,63,88,2,3668.14,,63,88,10,3668.14,,63,88,5,3668.14,,63,88,7,3668.14,48.9,
19:13:40 07/09/25,70,70,70,70,70,70,,,63,88,12,3713.05,,63,88,4,3713.05,,63,88,3,4616.36,,63,88,10,4616.36,,63,88,6,3693.09,,63,88,2,3693.09,45.0,
19:13:50 07/09/25,71,71,71,71,71,71,,,63,88,16,4641.32,,63,88,7,4641.32,,63,88,1,4641.32,,63,88,11,4641.32,,63,88,7,3713.05,,63,88,9,3713.05,50.3,
19:14:00 07/09/25,70,70,70,70,70,70,,,63,88,14,4591.41,,63,88,11,4591.41,,63,88,3,4591.41,,63,88,16,4616.36,,63,88,6,4616.36,,63,88,4,4616.36,47.8,
19:14:10 07/09/25,71,71,71,71,71,71,,,63,88,10,3668.14,,63,88,3,3668.14,,63,88,2,3668.14,,63,88,17,3668.14,,63,88,1,3668.14,,63,88,7,3668.14,43.3,
19:14:20 07/09/25,74,74,74,74,74,74,,,63,88,8,4641.32,,63,88,2,4641.32,,63,88,1,4641.32,,63,88,14,4641.32,,63,88,2,3713.05,,63,88,1,3713.05,44.1,
19:14:30 07/09/25,72,72,72,72,72,72,,,63,88,7,4641.32,,63,88,9,4641.32,,63,88,4,4641.32,,63,88,10,4641.32,,63,88,6,4641.32,,63,88,7,4641.32,42.5,
19:14:40 07/09/25,70,70,70,70,70,70,,,63,88,12,3668.14,,63,88,11,3668.14,,63,88,2,3668.14,,63,88,13,3668.14,,63,88,4,3668.14,,63,88,4,3668.14,45.8,
19:14:50 07/09/25,70,70,70,70,70,70,,,63,88,15,4641.32,,63,88,7,4641.32,,63,88,4,4641.32,,63,88,18,4641.32,,63,88,5,4641.32,,63,88,5,4641.32,46.9,
19:15:00 07/09/25,70,70,70,70,70,70,,,63,88,13,3668.14,,63,88,10,3668.14,,63,88,7,4641.32,,63,88,16,4641.32,,63,88,9,3713.05,,63,88,7,3713.05,45.9,
19:15:10 07/09/25,77,77,77,77,77,77,,,63,88,22,3668.14,,63,88,15,3668.14,,63,88,12,3668.14,,63,88,23,3668.14,,63,88,10,3668.14,,63,88,11,3713.05,51.6,
19:15:20 07/09/25,73,73,73,73,73,73,,,63,88,16,3668.14,,63,88,9,3668.14,,63,88,6,3668.14,,63,88,21,3668.14,,63,88,6,3668.14,,63,88,7,3668.14,45.7,
19:15:30 07/09/25,71,71,71,71,71,71,,,63,88,20,4641.32,,63,88,7,4641.32,,63,88,8,3713.05,,63,88,21,3713.05,,63,88,5,3713.05,,63,88,9,3713.05,45.4,
19:15:40 07/09/25,70,70,70,70,70,70,,,63,88,10,4641.32,,63,88,7,4641.32,,63,88,6,3713.05,,63,88,15,3713.05,,63,88,3,3713.05,,63,88,7,3713.05,45.0,
19:15:50 07/09/25,72,72,72,72,72,72,,,63,88,20,3713.05,,63,88,11,3713.05,,63,88,7,3713.05,,63,88,19,3713.05,,63,88,8,4641.32,,63,88,12,4641.32,48.7,
19:16:00 07/09/25,71,71,71,71,71,71,,,63,88,13,3713.05,,63,88,11,3713.05,,63,88,7,3713.05,,63,88,19,3713.05,,63,88,5,3713.05,,63,88,3,3713.05,45.5,
19:16:10 07/09/25,70,70,70,70,70,70,,,63,88,16,4641.32,,63,88,9,4641.32,,63,88,4,4641.32,,63,88,20,4641.32,,63,88,8,4641.32,,63,88,11,4641.32,48.0,
19:16:20 07/09/25,73,73,73,73,73,73,,,63,88,15,4491.60,,63,88,11,4491.60,,63,88,5,3593.28,,63,88,20,3593.28,,63,88,5,4491.60,,63,88,7,4491.60,47.8,
19:16:30 07/09/25,81,81,81,81,81,81,,,63,88,26,3593.28,,63,88,16,3593.28,,63,88,6,3593.28,,63,88,24,3593.28,,63,88,12,3593.28,,63,88,21,3593.28,51.7,
19:16:40 07/09/25,81,81,81,81,81,81,,,63,88,31,4516.55,,63,88,17,4516.55,,63,88,9,3613.24,,63,88,39,3613.24,,63,88,25,3613.24,,63,88,21,3613.24,57.7,
19:16:50 07/09/25,73,73,73,73,73,73,,,63,88,8,4641.32,,63,88,7,4641.32,,63,88,6,3713.05,,63,88,11,3713.05,,63,88,5,3713.05,,63,88,9,3713.05,44.3,
19:17:00 07/09/25,74,74,74,74,74,74,,,63,88,11,3673.13,,63,88,2,3673.13,,63,88,2,3673.13,,63,88,1,3673.13,,63,88,1,3673.13,,63,88,4,3673.13,37.6,
19:17:10 07/09/25,75,75,75,75,75,75,,,63,88,14,4641.32,,63,88,7,4641.32,,63,88,3,4641.32,,63,88,13,4641.32,,63,88,8,4641.32,,63,88,8,4641.32,47.5,
19:17:20 07/09/25,74,74,74,74,74,74,,,63,88,25,4516.55,,63,88,24,4516.55,,63,88,11,4516.55,,63,88,25,4516.55,,63,88,17,3613.24,,63,88,14,4491.60,53.6,
19:17:30 07/09/25,69,69,69,69,69,69,,,63,88,11,3713.05,,63,88,11,4641.32,,63,88,3,4591.41,,63,88,11,4591.41,,63,88,5,3673.13,,63,88,6,3673.13,45.8,
19:17:40 07/09/25,67,67,67,67,67,67,,,63,88,12,4566.46,,63,88,4,4566.46,,63,88,4,3653.17,,63,88,10,3653.17,,63,88,3,3653.17,,63,88,1,3653.17,42.9,
19:17:50 07/09/25,67,67,67,67,67,67,,,63,88,15,3633.20,,63,88,9,3633.20,,63,88,2,4541.50,,63,88,7,4541.50,,63,88,5,4541.50,,63,88,5,4541.50,46.1,
19:18:00 07/09/25,70,70,70,70,70,70,,,63,88,20,4641.32,,63,88,10,4641.32,,63,88,5,3713.05,,63,88,11,4641.32,,63,88,9,4641.32,,63,88,6,4641.32,44.4,
19:18:10 07/09/25,75,75,75,75,75,75,,,63,88,18,3613.24,,63,88,18,3613.24,,63,88,11,3613.24,,63,88,24,4516.55,,63,88,14,4516.55,,63,88,14,4516.55,46.2,
19:18:20 07/09/25,69,69,69,69,69,69,,,63,88,9,3668.14,,63,88,7,3668.14,,63,88,5,3668.14,,63,88,15,3668.14,,63,88,6,3668.14,,63,88,4,3668.14,41.8,
19:18:30 07/09/25,76,76,76,76,76,76,,,63,88,10,3593.28,,63,88,10,4641.32,,63,88,2,4641.32,,63,88,10,4641.32,,63,88,5,3713.05,,63,88,8,3713.05,43.3,
19:18:40 07/09/25,73,73,73,73,73,73,,,63,88,16,3713.05,,63,88,9,3713.05,,63,88,5,3713.05,,63,88,17,3713.05,,63,88,8,3713.05,,63,88,8,3713.05,48.9,
19:18:50 07/09/25,72,72,72,72,72,72,,,63,88,13,4641.32,,63,88,7,4641.32,,63,88,7,3713.05,,63,88,17,3713.05,,63,88,9,3713.05,,63,88,6,3713.05,46.3,
19:19:00 07/09/25,73,73,73,73,73,73,,,63,88,22,3713.05,,63,88,14,3713.05,,63,88,9,4641.32,,63,88,14,4641.32,,63,88,15,3713.05,,63,88,13,4641.32,45.5,
19:19:10 07/09/25,71,71,71,71,71,71,,,63,88,14,4641.32,,63,88,6,4591.41,,63,88,6,4591.41,,63,88,11,4591.41,,63,88,4,4591.41,,63,88,6,4591.41,45.2,
19:19:20 07/09/25,69,69,69,69,69,69,,,63,88,17,3713.05,,63,88,6,3713.05,,63,88,6,3713.05,,63,88,12,3713.05,,63,88,10,4641.32,,63,88,2,4641.32,47.7,
19:19:30 07/09/25,69,69,69,69,69,69,,,63,88,13,4641.32,,63,88,7,4641.32,,63,88,8,3713.05,,63,88,15,3713.05,,63,88,9,4641.32,,63,88,6,4641.32,42.1,
19:19:40 07/09/25,83,83,83,83,83,83,,,63,88,44,4616.36,,63,88,37,4616.36,,63,88,41,4616.36,,63,88,50,4616.36,,63,88,32,3693.09,,63,88,43,3693.09,71.6,
19:19:50 07/09/25,76,76,76,76,76,76,,,63,88,25,3613.24,,63,88,17,3613.24,,63,88,8,3613.24,,63,88,23,3613.24,,63,88,11,3613.24,,63,88,26,3613.24,42.5,
19:20:00 07/09/25,78,78,78,78,78,78,,,63,88,25,3668.14,,63,88,8,4641.32,,63,88,1,3713.05,,63,88,17,3713.05,,63,88,6,3713.05,,63,88,6,3713.05,47.1,
19:20:10 07/09/25,72,72,72,72,72,72,,,63,88,17,3668.14,,63,88,10,3668.14,,63,88,8,3668.14,,63,88,14,3668.14,,63,88,8,3668.14,,63,88,11,3668.14,49.2,
19:20:20 07/09/25,73,73,73,73,73,73,,,63,88,12,3633.20,,63,88,9,3633.20,,63,88,6,3633.20,,63,88,11,3633.20,,63,88,3,3633.20,,63,88,24,3633.20,47.8,
19:20:30 07/09/25,71,71,71,71,71,71,,,63,88,17,3668.14,,63,88,10,3668.14,,63,88,3,3668.14,,63,88,11,3668.14,,63,88,5,3668.14,,63,88,6,3713.05,43.8,
19:20:40 07/09/25,69,69,69,69,69,69,,,63,88,14,3668.14,,63,88,9,3668.14,,63,88,6,3668.14,,63,88,13,3668.14,,63,88,8,3668.14,,63,88,9,3668.14,44.8,
19:20:50 07/09/25,79,79,79,79,79,79,,,63,88,12,3668.14,,63,88,6,3668.14,,63,88,5,3668.14,,63,88,16,3668.14,,63,88,7,3668.14,,63,88,5,3668.14,46.3,
19:21:00 07/09/25,72,72,72,72,72,72,,,63,88,16,3668.14,,63,88,9,3668.14,,63,88,5,3668.14,,63,88,14,3668.14,,63,88,6,3668.14,,63,88,6,3668.14,45.8,
19:21:10 07/09/25,69,69,69,69,69,69,,,63,88,17,3713.05,,63,88,7,3713.05,,63,88,2,4641.32,,63,88,14,4641.32,,63,88,7,3713.05,,63,88,3,3713.05,45.5,
19:21:20 07/09/25,68,68,68,68,68,68,,,63,88,18,3668.14,,63,88,8,4641.32,,63,88,7,4641.32,,63,88,15,4641.32,,63,88,4,4641.32,,63,88,8,4641.32,45.0,
19:21:30 07/09/25,67,67,67,67,67,67,,,63,88,16,3668.14,,63,88,8,3668.14,,63,88,4,3668.14,,63,88,13,3668.14,,63,88,5,3668.14,,63,88,6,3668.14,41.4,
19:21:40 07/09/25,68,68,68,68,68,68,,,63,88,13,3668.14,,63,88,9,3668.14,,63,88,3,3668.14,,63,88,14,3668.14,,63,88,6,3668.14,,63,88,5,3668.14,41.9,
19:21:50 07/09/25,68,68,68,68,68,68,,,63,88,11,4641.32,,63,88,7,4641.32,,63,88,2,4641.32,,63,88,9,4641.32,,63,88,2,3713.05,,63,88,4,3713.05,43.7,
19:22:00 07/09/25,69,69,69,69,69,69,,,63,88,13,4641.32,,63,88,8,4641.32,,63,88,4,3713.05,,63,88,12,3713.05,,63,88,9,3713.05,,63,88,8,3713.05,43.8,
19:22:10 07/09/25,69,69,69,69,69,69,,,63,88,18,3668.14,,63,88,7,3668.14,,63,88,7,3668.14,,63,88,15,3668.14,,63,88,6,3668.14,,63,88,4,3668.14,44.6,
19:22:20 07/09/25,71,71,71,71,71,71,,,63,88,14,3668.14,,63,88,10,3668.14,,63,88,3,3668.14,,63,88,9,3668.14,,63,88,6,3668.14,,63,88,4,3713.05,43.5,
19:22:30 07/09/25,69,69,69,69,69,69,,,63,88,15,3668.14,,63,88,10,3668.14,,63,88,6,3668.14,,63,88,15,3668.14,,63,88,6,3668.14,,63,88,6,3668.14,43.0,
19:22:40 07/09/25,67,67,67,67,67,67,,,63,88,12,4641.32,,63,88,6,4641.32,,63,88,3,3713.05,,63,88,14,3713.05,,63,88,5,3713.05,,63,88,7,3713.05,39.9,
19:22:50 07/09/25,68,68,68,68,68,68,,,63,88,16,3668.14,,63,88,13,3668.14,,63,88,9,4641.32,,63,88,20,4641.32,,63,88,7,3713.05,,63,88,7,3713.05,45.1,
19:23:00 07/09/25,72,72,72,72,72,72,,,63,88,16,4641.32,,63,88,9,4641.32,,63,88,9,4641.32,,63,88,11,4641.32,,63,88,6,3713.05,,63,88,7,3713.05,39.4,
19:23:10 07/09/25,73,73,73,73,73,73,,,63,88,6,3668.14,,63,88,3,3668.14,,63,88,3,3668.14,,63,88,9,3668.14,,63,88,2,3668.14,,63,88,2,3668.14,34.3,
19:23:20 07/09/25,75,75,75,75,75,75,,,63,88,17,3668.14,,63,88,8,4641.32,,63,88,2,4641.32,,63,88,9,4641.32,,63,88,3,4641.32,,63,88,6,4641.32,41.2,
19:23:30 07/09/25,71,71,71,71,71,71,,,63,88,11,4641.32,,63,88,9,4641.32,,63,88,2,3713.05,,63,88,11,3713.05,,63,88,5,3713.05,,63,88,3,3713.05,42.6,
19:23:40 07/09/25,69,69,69,69,69,69,,,63,88,10,3713.05,,63,88,12,3713.05,,63,88,4,4641.32,,63,88,14,4641.32,,63,88,7,3713.05,,63,88,9,3713.05,46.1,
19:23:50 07/09/25,68,68,68,68,68,68,,,63,88,20,4641.32,,63,88,16,4641.32,,63,88,15,3668.14,,63,88,27,3668.14,,63,88,13,3668.14,,63,88,15,3668.14,46.9,
19:24:00 07/09/25,70,70,70,70,70,70,,,63,88,15,3668.14,,63,88,9,3668.14,,63,88,10,3668.14,,63,88,16,3668.14,,63,88,7,3668.14,,63,88,9,3668.14,42.8,
19:24:10 07/09/25,68,68,68,68,68,68,,,63,88,20,3668.14,,63,88,8,4641.32,,63,88,7,4641.32,,63,88,13,4641.32,,63,88,6,4641.32,,63,88,7,4641.32,44.7,
19:24:20 07/09/25,68,68,68,68,68,68,,,63,88,16,4641.32,,63,88,10,4641.32,,63,88,9,3713.05,,63,88,13,3713.05,,63,88,12,3713.05,,63,88,10,3713.05,45.4,
19:24:30 07/09/25,67,67,67,67,67,67,,,63,88,12,3668.14,,63,88,16,3668.14,,63,88,9,3668.14,,63,88,19,3668.14,,63,88,13,3713.05,,63,88,8,3713.05,44.8,
19:24:40 07/09/25,70,70,70,70,70,70,,,63,88,14,3668.14,,63,88,6,3668.14,,63,88,6,3668.14,,63,88,12,3668.14,,63,88,7,3668.14,,63,88,8,3668.14,45.3,
19:24:50 07/09/25,69,69,69,69,69,69,,,63,88,15,4641.32,,63,88,12,4641.32,,63,88,9,4641.32,,63,88,9,4641.32,,63,88,10,3713.05,,63,88,11,3713.05,47.3,
