CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,13:50:42 - June 29 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
16:52:42 06/29/25,81,81,81,81,81,81,,,56,90,33,3713.04,,56,90,22,3713.04,,56,90,16,3713.04,,56,90,38,3713.04,,56,90,19,3713.04,,56,90,21,3713.04,63.2,
16:52:52 06/29/25,80,80,80,80,80,80,,,56,90,41,4566.44,,56,90,27,4566.44,,56,90,18,4566.44,,56,90,26,4566.44,,56,90,19,3653.15,,56,90,23,3653.15,65.0,
16:53:02 06/29/25,81,81,81,81,81,81,,,56,90,30,4516.53,,56,90,28,4491.58,,56,90,20,4491.58,,56,90,44,4491.58,,56,90,24,4491.58,,56,90,22,4491.58,65.6,
16:53:12 06/29/25,80,80,80,80,80,80,,,56,90,35,4566.44,,56,90,25,4591.39,,56,90,22,4566.44,,56,90,30,4566.44,,56,90,18,4566.44,,56,90,21,4566.44,62.7,
16:53:22 06/29/25,80,80,80,80,80,80,,,56,90,27,3713.04,,56,90,24,3713.04,,56,90,16,3713.04,,56,90,32,3713.04,,56,90,18,3713.04,,56,90,18,3713.04,65.0,
16:53:32 06/29/25,81,81,81,81,81,81,,,56,90,30,4516.53,,56,90,22,4516.53,,56,90,18,4516.53,,56,90,42,4516.53,,56,90,23,4516.53,,56,90,24,4516.53,64.7,
16:53:42 06/29/25,80,80,80,80,80,80,,,56,90,42,4541.49,,56,90,26,4616.35,,56,90,11,4616.35,,56,90,26,4616.35,,56,90,12,3693.08,,56,90,15,3693.08,63.4,
16:53:52 06/29/25,81,81,81,81,81,81,,,56,90,30,3713.04,,56,90,24,3713.04,,56,90,16,4516.53,,56,90,44,4516.53,,56,90,21,4516.53,,56,90,21,4516.53,66.0,
16:54:02 06/29/25,82,82,82,82,82,82,,,56,90,35,4641.30,,56,90,20,4641.30,,56,90,17,3713.04,,56,90,31,3713.04,,56,90,20,3713.04,,56,90,21,3713.04,64.9,
16:54:12 06/29/25,83,83,83,83,83,83,,,56,90,34,4516.53,,56,90,24,4516.53,,56,90,16,4491.58,,56,90,40,4491.58,,56,90,15,4491.58,,56,90,20,4491.58,64.9,
16:54:22 06/29/25,81,81,81,81,81,81,,,56,90,33,3613.23,,56,90,21,3613.23,,56,90,14,3613.23,,56,90,23,3613.23,,56,90,15,4516.53,,56,90,10,4516.53,63.7,
16:54:32 06/29/25,80,80,80,80,80,80,,,56,90,28,4516.53,,56,90,23,4516.53,,56,90,12,3613.23,,56,90,33,3613.23,,56,90,17,3613.23,,56,90,15,3613.23,62.8,
16:54:42 06/29/25,80,80,80,80,80,80,,,56,90,27,4641.30,,56,90,20,4541.49,,56,90,15,4541.49,,56,90,36,4541.49,,56,90,20,4541.49,,56,90,16,4541.49,63.9,
16:54:52 06/29/25,80,80,80,80,80,80,,,56,90,34,4516.53,,56,90,22,4516.53,,56,90,17,4516.53,,56,90,27,4516.53,,56,90,17,4516.53,,56,90,17,4516.53,63.9,
16:55:02 06/29/25,83,83,83,83,83,83,,,56,90,26,4491.58,,56,90,22,4491.58,,56,90,14,4491.58,,56,90,42,4491.58,,56,90,19,4491.58,,56,90,18,4491.58,65.2,
16:55:12 06/29/25,80,80,80,80,80,80,,,56,90,34,4516.53,,56,90,23,4516.53,,56,90,12,4516.53,,56,90,30,4516.53,,56,90,20,4516.53,,56,90,10,4516.53,64.5,
16:55:22 06/29/25,82,82,82,82,82,82,,,56,90,32,3693.08,,56,90,22,4516.53,,56,90,16,4516.53,,56,90,51,4516.53,,56,90,20,4516.53,,56,90,15,4516.53,64.1,
16:55:32 06/29/25,82,82,82,82,82,82,,,56,90,48,4491.58,,56,90,31,4491.58,,56,90,25,4491.58,,56,90,43,4491.58,,56,90,25,4516.53,,56,90,22,4516.53,69.4,
16:55:42 06/29/25,79,79,79,79,79,79,,,56,90,29,4491.58,,56,90,17,4491.58,,56,90,14,4491.58,,56,90,34,4491.58,,56,90,19,4491.58,,56,90,17,4491.58,65.3,
16:55:52 06/29/25,80,80,80,80,80,80,,,56,90,26,3693.08,,56,90,26,3693.08,,56,90,17,3693.08,,56,90,36,4541.49,,56,90,17,4541.49,,56,90,15,4541.49,65.1,
16:56:02 06/29/25,82,82,82,82,82,82,,,56,90,53,4441.67,,56,90,47,4416.72,,56,90,37,4391.77,,56,90,56,4366.82,,56,90,42,4366.82,,56,90,41,4316.91,71.7,
16:56:12 06/29/25,80,80,80,80,80,80,,,56,90,19,4641.30,,56,90,18,4641.30,,56,90,13,3713.04,,56,90,33,3713.04,,56,90,16,3713.04,,56,90,18,3713.04,63.5,
16:56:22 06/29/25,79,79,79,79,79,79,,,56,90,37,4566.44,,56,90,18,4566.44,,56,90,10,4566.44,,56,90,24,4566.44,,56,90,15,4566.44,,56,90,11,4566.44,63.4,
16:56:32 06/29/25,79,79,79,79,79,79,,,56,90,21,4516.53,,56,90,18,4516.53,,56,90,14,4516.53,,56,90,34,4516.53,,56,90,12,4516.53,,56,90,11,4516.53,65.3,
16:56:42 06/29/25,81,81,81,81,81,81,,,56,90,39,4541.49,,56,90,17,4541.49,,56,90,10,4641.30,,56,90,24,4641.30,,56,90,13,3713.04,,56,90,11,3713.04,64.1,
16:56:52 06/29/25,79,79,79,79,79,79,,,56,90,38,4641.30,,56,90,22,4641.30,,56,90,12,3713.04,,56,90,28,3713.04,,56,90,13,3713.04,,56,90,12,4541.49,63.0,
16:57:02 06/29/25,80,80,80,80,80,80,,,56,90,27,4516.53,,56,90,23,4516.53,,56,90,15,4516.53,,56,90,38,4516.53,,56,90,17,4516.53,,56,90,16,4516.53,62.0,
16:57:12 06/29/25,80,80,80,80,80,80,,,56,90,33,4641.30,,56,90,20,4541.49,,56,90,14,3633.19,,56,90,26,3633.19,,56,90,15,3633.19,,56,90,15,3633.19,64.5,
16:57:22 06/29/25,80,80,80,80,80,80,,,56,90,29,4641.30,,56,90,13,4641.30,,56,90,10,4541.49,,56,90,42,4541.49,,56,90,14,4541.49,,56,90,17,4541.49,64.2,
16:57:32 06/29/25,80,80,80,80,80,80,,,56,90,29,3668.12,,56,90,27,3668.12,,56,90,17,4641.30,,56,90,39,4641.30,,56,90,18,3713.04,,56,90,31,3713.04,68.4,
16:57:42 06/29/25,83,83,83,83,83,83,,,56,90,43,4541.49,,56,90,22,4541.49,,56,90,21,4541.49,,56,90,32,4541.49,,56,90,20,3633.19,,56,90,19,3633.19,67.1,
16:57:52 06/29/25,82,82,82,82,82,82,,,56,90,33,4541.49,,56,90,23,4541.49,,56,90,14,4541.49,,56,90,38,4541.49,,56,90,19,4541.49,,56,90,14,4541.49,62.3,
16:58:02 06/29/25,79,79,79,79,79,79,,,56,90,30,3573.30,,56,90,16,3573.30,,56,90,7,4466.63,,56,90,18,4466.63,,56,90,11,3573.30,,56,90,6,3573.30,61.0,
16:58:12 06/29/25,80,80,80,80,80,80,,,56,90,30,4566.44,,56,90,22,4566.44,,56,90,15,4566.44,,56,90,36,4566.44,,56,90,17,4566.44,,56,90,15,4566.44,63.3,
16:58:22 06/29/25,80,80,80,80,80,80,,,56,90,23,4566.44,,56,90,17,4566.44,,56,90,6,4566.44,,56,90,32,4566.44,,56,90,17,4516.53,,56,90,10,4516.53,62.4,
16:58:32 06/29/25,80,80,80,80,80,80,,,56,90,37,3653.15,,56,90,17,4566.44,,56,90,10,4566.44,,56,90,25,4566.44,,56,90,14,4566.44,,56,90,10,4591.39,61.0,
16:58:42 06/29/25,81,81,81,81,81,81,,,56,90,25,4541.49,,56,90,30,4541.49,,56,90,19,4541.49,,56,90,40,4541.49,,56,90,21,4541.49,,56,90,20,4541.49,62.8,
16:58:52 06/29/25,79,79,79,79,79,79,,,56,90,33,4641.30,,56,90,22,4566.44,,56,90,10,4566.44,,56,90,23,4566.44,,56,90,14,4566.44,,56,90,16,4566.44,63.6,
16:59:02 06/29/25,78,78,78,78,78,78,,,56,90,43,4641.30,,56,90,22,4641.30,,56,90,12,3713.04,,56,90,22,3713.04,,56,90,15,3713.04,,56,90,13,3713.04,63.4,
16:59:12 06/29/25,82,82,82,82,82,82,,,56,90,23,4491.58,,56,90,20,3573.30,,56,90,13,3573.30,,56,90,35,3573.30,,56,90,16,3573.30,,56,90,11,3573.30,65.1,
16:59:22 06/29/25,82,82,82,82,82,82,,,56,90,37,4641.30,,56,90,18,4541.49,,56,90,15,4541.49,,56,90,20,4541.49,,56,90,15,4541.49,,56,90,15,4541.49,63.6,
16:59:32 06/29/25,80,80,80,80,80,80,,,56,90,34,4566.44,,56,90,24,4566.44,,56,90,20,4541.49,,56,90,41,4541.49,,56,90,29,4541.49,,56,90,21,4541.49,62.0,
16:59:42 06/29/25,82,82,82,82,82,82,,,56,90,47,4516.53,,56,90,26,4516.53,,56,90,18,4541.49,,56,90,31,4541.49,,56,90,28,4541.49,,56,90,18,4541.49,62.3,
16:59:52 06/29/25,79,79,79,79,79,79,,,56,90,27,4566.44,,56,90,15,4566.44,,56,90,13,4566.44,,56,90,28,4566.44,,56,90,13,4566.44,,56,90,11,4541.49,64.0,
17:00:02 06/29/25,79,79,79,79,79,79,,,56,90,29,4616.35,,56,90,15,4616.35,,56,90,10,3693.08,,56,90,36,3693.08,,56,90,12,3693.08,,56,90,13,3693.08,62.8,
17:00:12 06/29/25,81,81,81,81,81,81,,,56,90,29,4491.58,,56,90,28,4491.58,,56,90,12,4491.58,,56,90,28,4491.58,,56,90,16,3593.27,,56,90,19,3593.27,64.6,
17:00:22 06/29/25,83,83,83,83,83,83,,,56,90,27,3693.08,,56,90,21,3693.08,,56,90,19,4616.35,,56,90,37,4616.35,,56,90,16,3693.08,,56,90,19,3693.08,66.5,
17:00:32 06/29/25,84,84,84,84,84,84,,,56,90,44,4516.53,,56,90,20,4516.53,,56,90,14,4516.53,,56,90,27,4516.53,,56,90,18,4516.53,,56,90,17,4516.53,66.5,
17:00:42 06/29/25,82,82,82,82,82,82,,,56,90,25,4516.53,,56,90,25,4516.53,,56,90,12,4516.53,,56,90,30,4516.53,,56,90,20,4516.53,,56,90,19,4466.63,64.1,
17:00:52 06/29/25,80,80,80,80,80,80,,,56,90,28,4491.58,,56,90,20,4491.58,,56,90,17,4491.58,,56,90,28,4616.35,,56,90,23,3693.08,,56,90,15,3693.08,65.0,
17:01:02 06/29/25,80,80,80,80,80,80,,,56,90,39,4541.49,,56,90,25,4541.49,,56,90,19,4566.44,,56,90,36,4491.58,,56,90,21,4491.58,,56,90,26,4441.67,66.8,
17:01:12 06/29/25,84,84,84,84,84,84,,,56,90,30,3713.04,,56,90,19,3713.04,,56,90,19,4641.30,,56,90,35,4641.30,,56,90,26,3713.04,,56,90,18,3713.04,64.9,
17:01:22 06/29/25,83,83,83,83,83,83,,,56,90,30,4641.30,,56,90,20,3713.04,,56,90,15,3713.04,,56,90,31,3713.04,,56,90,16,3713.04,,56,90,18,3713.04,65.5,
17:01:32 06/29/25,80,80,80,80,80,80,,,56,90,25,3713.04,,56,90,26,3713.04,,56,90,15,4491.58,,56,90,36,4491.58,,56,90,18,3593.27,,56,90,15,3593.27,66.9,
17:01:42 06/29/25,80,80,80,80,80,80,,,56,90,35,4491.58,,56,90,21,4491.58,,56,90,16,4491.58,,56,90,32,4491.58,,56,90,20,4491.58,,56,90,16,4491.58,65.4,
17:01:52 06/29/25,80,80,80,80,80,80,,,56,90,29,4541.49,,56,90,24,4541.49,,56,90,17,4466.63,,56,90,39,4466.63,,56,90,23,3573.30,,56,90,17,3573.30,65.5,
17:02:02 06/29/25,80,80,80,80,80,80,,,56,90,40,4516.53,,56,90,33,4516.53,,56,90,22,4516.53,,56,90,41,4491.58,,56,90,26,4491.58,,56,90,24,4491.58,66.4,
17:02:12 06/29/25,81,81,81,81,81,81,,,56,90,42,4516.53,,56,90,19,4516.53,,56,90,14,4466.63,,56,90,27,4466.63,,56,90,17,4466.63,,56,90,13,4466.63,65.0,
17:02:22 06/29/25,89,89,89,89,89,89,,,56,90,53,4391.77,,56,90,32,4391.77,,56,90,33,4391.77,,56,90,44,4391.77,,56,90,32,4391.77,,56,90,27,4391.77,68.8,
17:02:32 06/29/25,88,88,88,88,88,88,,,56,90,60,4416.72,,56,90,48,4416.72,,56,90,24,4416.72,,56,90,47,4416.72,,56,90,34,4416.72,,56,90,24,4416.72,70.8,
17:02:42 06/29/25,88,88,88,88,88,88,,,56,90,45,4416.72,,56,90,33,4416.72,,56,90,21,4441.67,,56,90,49,4441.67,,56,90,31,4441.67,,56,90,17,4441.67,69.3,
17:02:52 06/29/25,83,83,83,83,83,83,,,56,90,28,4466.63,,56,90,20,4466.63,,56,90,10,4466.63,,56,90,27,4466.63,,56,90,19,3573.30,,56,90,13,3573.30,64.2,
17:03:02 06/29/25,81,81,81,81,81,81,,,56,90,21,4491.58,,56,90,27,4491.58,,56,90,18,4491.58,,56,90,38,4491.58,,56,90,20,4491.58,,56,90,18,4491.58,65.2,
17:03:12 06/29/25,80,80,80,80,80,80,,,56,90,35,4516.53,,56,90,29,4516.53,,56,90,19,4641.30,,56,90,34,4641.30,,56,90,24,3713.04,,56,90,25,3713.04,64.8,
17:03:22 06/29/25,80,80,80,80,80,80,,,56,90,34,4516.53,,56,90,26,4516.53,,56,90,20,4516.53,,56,90,42,4516.53,,56,90,27,4516.53,,56,90,22,4516.53,65.8,
17:03:32 06/29/25,80,80,80,80,80,80,,,56,90,27,4491.58,,56,90,18,4491.58,,56,90,21,4491.58,,56,90,38,4491.58,,56,90,17,4491.58,,56,90,16,4491.58,65.9,
17:03:42 06/29/25,80,80,80,80,80,80,,,56,90,32,4566.44,,56,90,24,4566.44,,56,90,17,3653.15,,56,90,31,3653.15,,56,90,26,3653.15,,56,90,19,3653.15,65.1,
17:03:52 06/29/25,81,81,81,81,81,81,,,56,90,39,4491.58,,56,90,27,4491.58,,56,90,20,4491.58,,56,90,40,4491.58,,56,90,25,4491.58,,56,90,27,4491.58,68.8,
17:04:02 06/29/25,80,80,80,80,80,80,,,56,90,39,4491.58,,56,90,27,4491.58,,56,90,19,3593.27,,56,90,33,3593.27,,56,90,21,4491.58,,56,90,19,4491.58,66.5,
17:04:12 06/29/25,80,80,80,80,80,80,,,56,90,32,3713.04,,56,90,28,4466.63,,56,90,18,4466.63,,56,90,38,4541.49,,56,90,22,3633.19,,56,90,20,3633.19,65.4,
17:04:22 06/29/25,80,80,80,80,80,80,,,56,90,44,4516.53,,56,90,18,4466.63,,56,90,18,4466.63,,56,90,31,4466.63,,56,90,18,4466.63,,56,90,20,4466.63,64.0,
17:04:32 06/29/25,81,81,81,81,81,81,,,56,90,35,4516.53,,56,90,22,4516.53,,56,90,18,4516.53,,56,90,38,4516.53,,56,90,22,4516.53,,56,90,21,4516.53,64.4,
17:04:42 06/29/25,81,81,81,81,81,81,,,56,90,40,4516.53,,56,90,28,4516.53,,56,90,18,4491.58,,56,90,37,4491.58,,56,90,20,3713.04,,56,90,21,3713.04,65.8,
17:04:52 06/29/25,80,80,80,80,80,80,,,56,90,39,4466.63,,56,90,23,4466.63,,56,90,20,4466.63,,56,90,36,4466.63,,56,90,22,4466.63,,56,90,19,4466.63,65.6,
17:05:02 06/29/25,81,81,81,81,81,81,,,56,90,25,3593.27,,56,90,21,4491.58,,56,90,14,4491.58,,56,90,37,4491.58,,56,90,16,4491.58,,56,90,18,4491.58,66.2,
17:05:12 06/29/25,80,80,80,80,80,80,,,56,90,40,4491.58,,56,90,23,4491.58,,56,90,19,4491.58,,56,90,35,4491.58,,56,90,19,4491.58,,56,90,22,4491.58,66.4,
17:05:22 06/29/25,81,81,81,81,81,81,,,56,90,26,4416.72,,56,90,19,4416.72,,56,90,16,4441.67,,56,90,38,4441.67,,56,90,21,4441.67,,56,90,17,4441.67,64.1,
17:05:32 06/29/25,83,83,83,83,83,83,,,56,90,50,4491.58,,56,90,23,4491.58,,56,90,18,4491.58,,56,90,37,4491.58,,56,90,23,4491.58,,56,90,22,4491.58,66.4,
17:05:42 06/29/25,83,83,83,83,83,83,,,56,90,33,4491.58,,56,90,25,4516.53,,56,90,24,4516.53,,56,90,35,4516.53,,56,90,20,4516.53,,56,90,18,4516.53,64.7,
17:05:52 06/29/25,81,81,81,81,81,81,,,56,90,41,4441.67,,56,90,27,4441.67,,56,90,15,4441.67,,56,90,41,4441.67,,56,90,20,4441.67,,56,90,16,4441.67,63.8,
17:06:02 06/29/25,80,80,80,80,80,80,,,56,90,23,4491.58,,56,90,19,4516.53,,56,90,13,4516.53,,56,90,35,4466.63,,56,90,17,4466.63,,56,90,17,4466.63,65.0,
17:06:12 06/29/25,81,81,81,81,81,81,,,56,90,40,4641.30,,56,90,23,4491.58,,56,90,16,4491.58,,56,90,28,4491.58,,56,90,19,4491.58,,56,90,19,4491.58,67.2,
17:06:22 06/29/25,80,80,80,80,80,80,,,56,90,34,4516.53,,56,90,24,4516.53,,56,90,13,4516.53,,56,90,27,4516.53,,56,90,17,4516.53,,56,90,13,4516.53,66.7,
17:06:32 06/29/25,81,81,81,81,81,81,,,56,90,30,4516.53,,56,90,18,4566.44,,56,90,15,3653.15,,56,90,40,3653.15,,56,90,21,3653.15,,56,90,14,3653.15,67.4,
17:06:42 06/29/25,80,80,80,80,80,80,,,56,90,39,3713.04,,56,90,22,3713.04,,56,90,15,4641.30,,56,90,39,4641.30,,56,90,24,3713.04,,56,90,20,3713.04,67.7,
17:06:52 06/29/25,81,81,81,81,81,81,,,56,90,29,4491.58,,56,90,18,4516.53,,56,90,11,3613.23,,56,90,35,3613.23,,56,90,12,4516.53,,56,90,10,4516.53,65.9,
17:07:02 06/29/25,82,82,82,82,82,82,,,56,90,44,4516.53,,56,90,26,4516.53,,56,90,12,4491.58,,56,90,32,4491.58,,56,90,20,4491.58,,56,90,19,4491.58,65.5,
17:07:12 06/29/25,80,80,80,80,80,80,,,56,90,26,3713.04,,56,90,25,4641.30,,56,90,10,4541.49,,56,90,35,4541.49,,56,90,18,4541.49,,56,90,15,4541.49,64.4,
17:07:22 06/29/25,80,80,80,80,80,80,,,56,90,36,4516.53,,56,90,25,4516.53,,56,90,12,4516.53,,56,90,31,4491.58,,56,90,16,4491.58,,56,90,13,4491.58,64.6,
17:07:32 06/29/25,80,80,80,80,80,80,,,56,90,27,4591.39,,56,90,23,4591.39,,56,90,14,4516.53,,56,90,34,4516.53,,56,90,15,4516.53,,56,90,17,4516.53,65.6,
17:07:42 06/29/25,81,81,81,81,81,81,,,56,90,40,4491.58,,56,90,23,4516.53,,56,90,21,4491.58,,56,90,37,4491.58,,56,90,18,4491.58,,56,90,26,4491.58,65.7,
17:07:52 06/29/25,80,80,80,80,80,80,,,56,90,28,4516.53,,56,90,19,4516.53,,56,90,19,4516.53,,56,90,31,4516.53,,56,90,18,4516.53,,56,90,16,4516.53,64.4,
17:08:02 06/29/25,80,80,80,80,80,80,,,56,90,27,3653.15,,56,90,25,3653.15,,56,90,14,4566.44,,56,90,29,4566.44,,56,90,17,4541.49,,56,90,14,4541.49,64.9,
17:08:12 06/29/25,80,80,80,80,80,80,,,56,90,33,4541.49,,56,90,21,4541.49,,56,90,13,4541.49,,56,90,30,3633.19,,56,90,19,3633.19,,56,90,13,3633.19,64.4,
17:08:22 06/29/25,80,80,80,80,80,80,,,56,90,26,4491.58,,56,90,24,4441.67,,56,90,11,4441.67,,56,90,36,4441.67,,56,90,18,4441.67,,56,90,12,4441.67,64.2,
17:08:32 06/29/25,81,81,81,81,81,81,,,56,90,28,4491.58,,56,90,25,4491.58,,56,90,14,4491.58,,56,90,31,4491.58,,56,90,24,4491.58,,56,90,14,4491.58,64.9,
17:08:42 06/29/25,80,80,80,80,80,80,,,56,90,30,4516.53,,56,90,26,4541.49,,56,90,19,4541.49,,56,90,39,4516.53,,56,90,23,4516.53,,56,90,15,4516.53,65.8,
17:08:52 06/29/25,81,81,81,81,81,81,,,56,90,37,4466.63,,56,90,21,4466.63,,56,90,18,4416.72,,56,90,32,4416.72,,56,90,18,4416.72,,56,90,17,4416.72,64.9,
17:09:02 06/29/25,80,80,80,80,80,80,,,56,90,30,3633.19,,56,90,29,4516.53,,56,90,16,4516.53,,56,90,33,4516.53,,56,90,21,4516.53,,56,90,18,4516.53,65.4,
17:09:12 06/29/25,79,79,79,79,79,79,,,56,90,32,4541.49,,56,90,21,4541.49,,56,90,14,4541.49,,56,90,26,4541.49,,56,90,20,4541.49,,56,90,24,4541.49,64.5,
17:09:22 06/29/25,80,80,80,80,80,80,,,56,90,30,4516.53,,56,90,20,4516.53,,56,90,13,4516.53,,56,90,27,4516.53,,56,90,14,4516.53,,56,90,14,4516.53,66.7,
17:09:32 06/29/25,80,80,80,80,80,80,,,56,90,33,4516.53,,56,90,22,4516.53,,56,90,20,4641.30,,56,90,28,4641.30,,56,90,19,3713.04,,56,90,17,3713.04,65.9,
17:09:42 06/29/25,80,80,80,80,80,80,,,56,90,26,4466.63,,56,90,22,4466.63,,56,90,15,4466.63,,56,90,42,4466.63,,56,90,20,3573.30,,56,90,15,3573.30,64.2,
17:09:52 06/29/25,82,82,82,82,82,82,,,56,90,44,3613.23,,56,90,31,4491.58,,56,90,23,4491.58,,56,90,40,4491.58,,56,90,20,4491.58,,56,90,19,4491.58,67.1,
17:10:02 06/29/25,83,83,83,83,83,83,,,56,90,48,4516.53,,56,90,26,4516.53,,56,90,21,4516.53,,56,90,40,4516.53,,56,90,31,3613.23,,56,90,20,3613.23,70.4,
17:10:12 06/29/25,79,79,79,79,79,79,,,56,90,23,4466.63,,56,90,18,4466.63,,56,90,8,4466.63,,56,90,23,4466.63,,56,90,11,3573.30,,56,90,26,4491.58,63.2,
17:10:22 06/29/25,77,77,77,77,77,77,,,56,90,18,3713.04,,56,90,19,3713.04,,56,90,8,3713.04,,56,90,20,3713.04,,56,90,10,3713.04,,56,90,14,3713.04,55.2,
17:10:32 06/29/25,75,75,75,75,75,75,,,56,90,24,3668.12,,56,90,15,3668.12,,56,90,14,3668.12,,56,90,23,3668.12,,56,90,12,3668.12,,56,90,15,3668.12,53.6,
17:10:42 06/29/25,76,76,76,76,76,76,,,56,90,11,4566.44,,56,90,10,4616.35,,56,90,5,4566.44,,56,90,17,4566.44,,56,90,6,4566.44,,56,90,7,4566.44,51.8,
17:10:52 06/29/25,75,75,75,75,75,75,,,56,90,19,3668.12,,56,90,6,3668.12,,56,90,8,3668.12,,56,90,18,4591.39,,56,90,13,3673.12,,56,90,8,3673.12,48.4,
17:11:02 06/29/25,81,81,81,81,81,81,,,56,90,21,4566.44,,56,90,15,4541.49,,56,90,7,4541.49,,56,90,33,4541.49,,56,90,11,4541.49,,56,90,9,3673.12,60.4,
17:11:12 06/29/25,79,79,79,79,79,79,,,56,90,29,4591.39,,56,90,16,4591.39,,56,90,7,4591.39,,56,90,20,4591.39,,56,90,10,4591.39,,56,90,9,4591.39,56.5,
17:11:22 06/29/25,78,78,78,78,78,78,,,56,90,22,4641.30,,56,90,9,4591.39,,56,90,9,4591.39,,56,90,17,4591.39,,56,90,9,4591.39,,56,90,7,4591.39,58.9,
17:11:32 06/29/25,78,78,78,78,78,78,,,56,90,20,3573.30,,56,90,16,3573.30,,56,90,5,4466.63,,56,90,22,4466.63,,56,90,7,3573.30,,56,90,6,3573.30,57.7,
17:11:42 06/29/25,78,78,78,78,78,78,,,56,90,24,4566.44,,56,90,13,4566.44,,56,90,6,4566.44,,56,90,21,4641.30,,56,90,16,3713.04,,56,90,8,3713.04,57.4,
17:11:52 06/29/25,77,77,77,77,77,77,,,56,90,32,4591.39,,56,90,14,4591.39,,56,90,11,4591.39,,56,90,18,4591.39,,56,90,11,3673.12,,56,90,14,3693.08,57.1,
17:12:02 06/29/25,78,78,78,78,78,78,,,56,90,21,3668.12,,56,90,14,3668.12,,56,90,5,3668.12,,56,90,31,3668.12,,56,90,8,3668.12,,56,90,10,3668.12,55.1,
17:12:12 06/29/25,77,77,77,77,77,77,,,56,90,17,4591.39,,56,90,11,4566.44,,56,90,5,4566.44,,56,90,16,4566.44,,56,90,8,4566.44,,56,90,6,4566.44,52.1,
17:12:22 06/29/25,79,79,79,79,79,79,,,56,90,28,4641.30,,56,90,18,4641.30,,56,90,14,4641.30,,56,90,28,4641.30,,56,90,23,3713.04,,56,90,16,3713.04,60.9,
17:12:32 06/29/25,82,82,82,82,82,82,,,56,90,20,4591.39,,56,90,17,4591.39,,56,90,8,4591.39,,56,90,25,4591.39,,56,90,12,3673.12,,56,90,7,4541.49,59.8,
17:12:42 06/29/25,80,80,80,80,80,80,,,56,90,28,4541.49,,56,90,22,4516.53,,56,90,14,4516.53,,56,90,36,4516.53,,56,90,21,4516.53,,56,90,19,3613.23,61.5,
17:12:52 06/29/25,78,78,78,78,78,78,,,56,90,22,4566.44,,56,90,8,4641.30,,56,90,5,4641.30,,56,90,20,4641.30,,56,90,12,3713.04,,56,90,4,3713.04,57.5,
17:13:02 06/29/25,79,79,79,79,79,79,,,56,90,15,4491.58,,56,90,18,4466.63,,56,90,9,3573.30,,56,90,39,3573.30,,56,90,11,3573.30,,56,90,12,3573.30,60.8,
17:13:12 06/29/25,80,80,80,80,80,80,,,56,90,22,3713.04,,56,90,20,3693.08,,56,90,6,3693.08,,56,90,29,3673.12,,56,90,17,4591.39,,56,90,12,4591.39,60.8,
17:13:22 06/29/25,79,79,79,79,79,79,,,56,90,31,4566.44,,56,90,18,4541.49,,56,90,10,4541.49,,56,90,28,4541.49,,56,90,13,4541.49,,56,90,8,4541.49,59.4,
17:13:32 06/29/25,79,79,79,79,79,79,,,56,90,24,4541.49,,56,90,13,4541.49,,56,90,10,4541.49,,56,90,29,4541.49,,56,90,12,4541.49,,56,90,7,4541.49,60.9,
17:13:42 06/29/25,79,79,79,79,79,79,,,56,90,27,4541.49,,56,90,19,4541.49,,56,90,7,4541.49,,56,90,30,4541.49,,56,90,12,4541.49,,56,90,8,4541.49,60.1,
17:13:52 06/29/25,79,79,79,79,79,79,,,56,90,40,3668.12,,56,90,18,3668.12,,56,90,11,3668.12,,56,90,23,3668.12,,56,90,14,3668.12,,56,90,8,3668.12,60.2,
17:14:02 06/29/25,79,79,79,79,79,79,,,56,90,23,3673.12,,56,90,14,3673.12,,56,90,8,3673.12,,56,90,26,3673.12,,56,90,12,3653.15,,56,90,8,3653.15,58.8,
17:14:12 06/29/25,79,79,79,79,79,79,,,56,90,35,4641.30,,56,90,15,4641.30,,56,90,10,3713.04,,56,90,22,3713.04,,56,90,16,3713.04,,56,90,13,3713.04,62.0,
17:14:22 06/29/25,79,79,79,79,79,79,,,56,90,38,3668.12,,56,90,14,4641.30,,56,90,9,4641.30,,56,90,20,4641.30,,56,90,16,3713.04,,56,90,8,3713.04,61.5,
17:14:32 06/29/25,80,80,80,80,80,80,,,56,90,21,3653.15,,56,90,19,4566.44,,56,90,12,4566.44,,56,90,38,4566.44,,56,90,9,4566.44,,56,90,13,4566.44,61.3,
17:14:42 06/29/25,79,79,79,79,79,79,,,56,90,28,4641.30,,56,90,24,4641.30,,56,90,12,3713.04,,56,90,27,3713.04,,56,90,18,3713.04,,56,90,16,3713.04,60.9,
