CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,17:42:07 - July 08 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
20:51:37 07/08/25,64,64,64,64,64,64,,,62,88,5,3713.04,,62,88,0,3713.04,,62,88,1,3713.04,,62,88,5,3713.04,,62,88,2,3713.04,,62,88,4,3713.04,39.2,
20:51:47 07/08/25,64,64,64,64,64,64,,,62,88,9,3668.12,,62,88,5,3668.12,,62,88,0,3668.12,,62,88,8,3668.12,,62,88,1,3668.12,,62,88,0,3668.12,38.8,
20:51:57 07/08/25,65,65,65,65,65,65,,,62,88,3,4641.29,,62,88,2,4641.29,,62,88,0,4641.29,,62,88,7,4641.29,,62,88,1,3713.04,,62,88,3,3713.04,39.1,
20:52:07 07/08/25,66,66,66,66,66,66,,,62,88,6,3713.04,,62,88,4,3713.04,,62,88,0,3713.04,,62,88,7,3713.04,,62,88,2,3713.04,,62,88,2,3713.04,39.2,
20:52:17 07/08/25,65,65,65,65,65,65,,,62,88,7,3668.12,,62,88,3,3668.12,,62,88,0,3668.12,,62,88,7,3668.12,,62,88,2,3668.12,,62,88,2,3668.12,37.0,
20:52:27 07/08/25,65,65,65,65,65,65,,,62,88,13,3668.12,,62,88,1,3668.12,,62,88,0,3668.12,,62,88,4,3668.12,,62,88,1,3668.12,,62,88,3,3668.12,37.5,
20:52:37 07/08/25,65,65,65,65,65,65,,,62,88,4,4591.39,,62,88,1,4591.39,,62,88,0,4591.39,,62,88,6,4591.39,,62,88,1,3673.11,,62,88,4,3673.11,37.6,
20:52:47 07/08/25,65,65,65,65,65,65,,,62,88,1,3668.12,,62,88,0,3668.12,,62,88,1,3668.12,,62,88,9,3668.12,,62,88,0,3668.12,,62,88,2,3668.12,38.2,
20:52:57 07/08/25,65,65,65,65,65,65,,,62,88,4,4641.29,,62,88,3,4641.29,,62,88,1,3713.04,,62,88,2,3713.04,,62,88,0,3713.04,,62,88,4,3713.04,37.1,
20:53:07 07/08/25,66,66,66,66,66,66,,,62,88,4,3668.12,,62,88,2,3668.12,,62,88,0,3668.12,,62,88,6,3668.12,,62,88,2,3668.12,,62,88,2,3668.12,39.3,
20:53:17 07/08/25,65,65,65,65,65,65,,,62,88,3,4641.29,,62,88,3,4641.29,,62,88,0,3713.04,,62,88,5,3713.04,,62,88,2,3713.04,,62,88,1,3713.04,37.0,
20:53:27 07/08/25,67,67,67,67,67,67,,,62,88,11,3668.12,,62,88,4,3668.12,,62,88,2,3668.12,,62,88,12,3668.12,,62,88,4,3668.12,,62,88,2,3668.12,39.9,
20:53:37 07/08/25,65,65,65,65,65,65,,,62,88,4,3668.12,,62,88,0,3668.12,,62,88,0,3668.12,,62,88,5,3668.12,,62,88,0,3668.12,,62,88,3,3668.12,37.0,
20:53:47 07/08/25,65,65,65,65,65,65,,,62,88,9,3668.12,,62,88,4,3668.12,,62,88,4,3668.12,,62,88,7,3668.12,,62,88,4,3668.12,,62,88,5,3668.12,38.8,
20:53:57 07/08/25,65,65,65,65,65,65,,,62,88,7,4641.29,,62,88,3,4641.29,,62,88,1,4641.29,,62,88,8,4641.29,,62,88,1,3713.04,,62,88,6,3713.04,36.3,
20:54:07 07/08/25,65,65,65,65,65,65,,,62,88,8,3713.04,,62,88,2,3713.04,,62,88,0,3713.04,,62,88,3,3713.04,,62,88,1,3713.04,,62,88,1,3713.04,38.8,
20:54:17 07/08/25,65,65,65,65,65,65,,,62,88,3,4616.34,,62,88,2,4616.34,,62,88,0,4616.34,,62,88,7,4616.34,,62,88,3,3693.07,,62,88,2,4616.34,37.2,
20:54:27 07/08/25,65,65,65,65,65,65,,,62,88,1,3668.12,,62,88,2,3668.12,,62,88,0,3668.12,,62,88,4,3668.12,,62,88,3,3668.12,,62,88,0,3713.04,39.2,
20:54:37 07/08/25,65,65,65,65,65,65,,,62,88,3,3668.12,,62,88,3,3668.12,,62,88,1,3668.12,,62,88,3,3668.12,,62,88,1,3668.12,,62,88,3,3668.12,36.7,
20:54:47 07/08/25,66,66,66,66,66,66,,,62,88,4,3668.12,,62,88,3,3668.12,,62,88,3,3668.12,,62,88,7,3668.12,,62,88,5,3668.12,,62,88,6,3668.12,39.1,
20:54:57 07/08/25,65,65,65,65,65,65,,,62,88,4,3668.12,,62,88,4,3668.12,,62,88,2,3668.12,,62,88,7,3668.12,,62,88,3,3668.12,,62,88,4,3668.12,38.1,
20:55:07 07/08/25,65,65,65,65,65,65,,,62,88,10,3668.12,,62,88,1,3668.12,,62,88,3,3668.12,,62,88,1,3713.04,,62,88,0,4641.29,,62,88,2,4641.29,39.4,
20:55:17 07/08/25,66,66,66,66,66,66,,,62,88,7,3668.12,,62,88,1,3668.12,,62,88,0,3668.12,,62,88,6,3668.12,,62,88,1,3668.12,,62,88,4,3668.12,39.4,
20:55:27 07/08/25,65,65,65,65,65,65,,,62,88,7,3668.12,,62,88,4,3668.12,,62,88,2,3668.12,,62,88,6,3668.12,,62,88,2,4641.29,,62,88,7,4641.29,39.5,
20:55:37 07/08/25,65,65,65,65,65,65,,,62,88,7,3668.12,,62,88,4,3668.12,,62,88,1,3668.12,,62,88,8,3668.12,,62,88,1,3668.12,,62,88,3,3668.12,38.3,
20:55:47 07/08/25,65,65,65,65,65,65,,,62,88,6,3713.04,,62,88,1,3713.04,,62,88,1,3713.04,,62,88,8,3713.04,,62,88,1,3713.04,,62,88,2,3713.04,40.2,
20:55:57 07/08/25,66,66,66,66,66,66,,,62,88,3,3668.12,,62,88,0,3668.12,,62,88,0,3668.12,,62,88,4,3668.12,,62,88,1,3668.12,,62,88,1,3668.12,39.9,
20:56:07 07/08/25,66,66,66,66,66,66,,,62,88,8,3713.04,,62,88,3,3713.04,,62,88,2,3713.04,,62,88,11,3713.04,,62,88,3,3713.04,,62,88,1,3713.04,40.1,
20:56:17 07/08/25,65,65,65,65,65,65,,,62,88,6,4641.29,,62,88,5,4641.29,,62,88,0,4641.29,,62,88,4,4641.29,,62,88,0,4641.29,,62,88,1,4641.29,39.0,
20:56:27 07/08/25,67,67,67,67,67,67,,,62,88,5,3668.12,,62,88,3,4641.29,,62,88,0,4641.29,,62,88,4,4641.29,,62,88,2,4641.29,,62,88,3,4641.29,39.7,
20:56:37 07/08/25,66,66,66,66,66,66,,,62,88,2,3713.04,,62,88,2,3713.04,,62,88,0,3713.04,,62,88,7,3713.04,,62,88,0,3713.04,,62,88,4,3713.04,37.4,
20:56:47 07/08/25,66,66,66,66,66,66,,,62,88,9,3713.04,,62,88,4,3713.04,,62,88,3,3713.04,,62,88,9,3713.04,,62,88,3,3713.04,,62,88,6,3713.04,39.6,
20:56:57 07/08/25,64,64,64,64,64,64,,,62,88,4,3668.12,,62,88,0,3668.12,,62,88,1,3668.12,,62,88,6,3668.12,,62,88,4,3668.12,,62,88,0,3668.12,37.7,
20:57:07 07/08/25,65,65,65,65,65,65,,,62,88,4,4641.29,,62,88,3,4641.29,,62,88,3,3713.04,,62,88,6,3713.04,,62,88,1,3713.04,,62,88,3,3713.04,39.1,
20:57:17 07/08/25,64,64,64,64,64,64,,,62,88,3,3668.12,,62,88,3,3668.12,,62,88,1,3668.12,,62,88,7,3668.12,,62,88,4,3668.12,,62,88,2,3668.12,36.7,
20:57:27 07/08/25,64,64,64,64,64,64,,,62,88,5,3668.12,,62,88,6,3668.12,,62,88,2,3668.12,,62,88,8,3668.12,,62,88,4,3668.12,,62,88,2,4641.29,39.5,
20:57:37 07/08/25,64,64,64,64,64,64,,,62,88,10,3693.07,,62,88,2,4591.39,,62,88,0,3673.11,,62,88,6,3673.11,,62,88,0,3673.11,,62,88,1,3673.11,37.4,
20:57:47 07/08/25,66,66,66,66,66,66,,,62,88,2,3713.04,,62,88,3,3713.04,,62,88,0,3713.04,,62,88,7,3713.04,,62,88,3,3713.04,,62,88,4,3713.04,40.8,
20:57:57 07/08/25,65,65,65,65,65,65,,,62,88,4,2934.50,,62,88,3,3668.12,,62,88,1,3668.12,,62,88,6,3668.12,,62,88,2,3668.12,,62,88,3,3668.12,39.3,
20:58:07 07/08/25,65,65,65,65,65,65,,,62,88,3,3668.12,,62,88,1,3668.12,,62,88,0,3668.12,,62,88,9,3668.12,,62,88,1,3668.12,,62,88,0,3668.12,39.9,
20:58:17 07/08/25,65,65,65,65,65,65,,,62,88,7,3713.04,,62,88,3,3713.04,,62,88,1,3713.04,,62,88,7,3713.04,,62,88,3,3713.04,,62,88,4,3713.04,39.3,
20:58:27 07/08/25,68,68,68,68,68,68,,,62,88,6,4641.29,,62,88,5,4641.29,,62,88,3,3713.04,,62,88,9,3713.04,,62,88,5,3713.04,,62,88,4,3713.04,50.3,
20:58:37 07/08/25,66,66,66,66,66,66,,,62,88,7,3668.12,,62,88,2,3668.12,,62,88,0,3668.12,,62,88,3,3668.12,,62,88,1,2934.50,,62,88,2,3713.04,38.7,
20:58:47 07/08/25,65,65,65,65,65,65,,,62,88,9,3668.12,,62,88,2,3668.12,,62,88,3,3668.12,,62,88,7,3668.12,,62,88,4,3668.12,,62,88,6,3668.12,37.5,
20:58:57 07/08/25,66,66,66,66,66,66,,,62,88,10,3668.12,,62,88,2,3668.12,,62,88,2,3668.12,,62,88,4,3668.12,,62,88,1,3668.12,,62,88,5,3668.12,38.6,
20:59:07 07/08/25,66,66,66,66,66,66,,,62,88,6,3668.12,,62,88,3,3668.12,,62,88,1,3668.12,,62,88,6,3668.12,,62,88,3,3668.12,,62,88,3,3668.12,38.2,
20:59:17 07/08/25,69,69,69,69,69,69,,,62,88,8,3713.04,,62,88,4,3713.04,,62,88,3,3713.04,,62,88,9,3713.04,,62,88,3,3713.04,,62,88,3,3713.04,39.9,
20:59:27 07/08/25,66,66,66,66,66,66,,,62,88,4,4616.34,,62,88,2,4616.34,,62,88,2,4616.34,,62,88,6,4616.34,,62,88,3,4616.34,,62,88,3,4616.34,38.5,
20:59:37 07/08/25,65,65,65,65,65,65,,,62,88,3,3668.12,,62,88,0,3668.12,,62,88,0,3668.12,,62,88,7,3668.12,,62,88,2,3668.12,,62,88,2,3668.12,38.0,
20:59:47 07/08/25,65,65,65,65,65,65,,,62,88,4,3713.04,,62,88,4,3713.04,,62,88,3,3713.04,,62,88,5,3713.04,,62,88,2,3713.04,,62,88,2,3713.04,38.4,
20:59:57 07/08/25,66,66,66,66,66,66,,,62,88,12,3668.12,,62,88,4,3668.12,,62,88,2,3668.12,,62,88,10,3668.12,,62,88,3,3668.12,,62,88,6,3668.12,45.3,
21:00:07 07/08/25,66,66,66,66,66,66,,,62,88,9,3613.22,,62,88,3,3613.22,,62,88,2,3613.22,,62,88,2,3613.22,,62,88,1,3613.22,,62,88,4,3613.22,37.6,
21:00:17 07/08/25,65,65,65,65,65,65,,,62,88,7,3668.12,,62,88,2,3668.12,,62,88,1,3668.12,,62,88,5,3668.12,,62,88,1,3668.12,,62,88,3,3668.12,40.0,
21:00:27 07/08/25,65,65,65,65,65,65,,,62,88,1,3713.04,,62,88,0,3713.04,,62,88,1,3713.04,,62,88,4,3713.04,,62,88,0,3713.04,,62,88,1,3713.04,37.3,
21:00:37 07/08/25,65,65,65,65,65,65,,,62,88,5,3668.12,,62,88,3,3668.12,,62,88,3,3668.12,,62,88,8,3668.12,,62,88,4,3668.12,,62,88,5,3668.12,39.8,
21:00:47 07/08/25,65,65,65,65,65,65,,,62,88,7,3713.04,,62,88,5,3713.04,,62,88,1,3713.04,,62,88,10,3713.04,,62,88,2,3713.04,,62,88,5,3713.04,37.3,
21:00:57 07/08/25,67,67,67,67,67,67,,,62,88,4,4641.29,,62,88,1,4641.29,,62,88,0,4641.29,,62,88,8,4641.29,,62,88,1,3713.04,,62,88,0,3713.04,39.8,
21:01:07 07/08/25,67,67,67,67,67,67,,,62,88,8,3668.12,,62,88,3,3668.12,,62,88,5,3668.12,,62,88,11,3668.12,,62,88,6,3668.12,,62,88,8,3668.12,37.0,
21:01:17 07/08/25,65,65,65,65,65,65,,,62,88,5,3668.12,,62,88,1,4641.29,,62,88,0,3713.04,,62,88,5,3713.04,,62,88,1,3713.04,,62,88,1,3713.04,37.3,
21:01:27 07/08/25,67,67,67,67,67,67,,,62,88,7,3668.12,,62,88,3,3668.12,,62,88,0,3668.12,,62,88,4,3668.12,,62,88,1,3668.12,,62,88,1,3668.12,37.1,
21:01:37 07/08/25,65,65,65,65,65,65,,,62,88,8,3668.12,,62,88,3,3668.12,,62,88,3,3668.12,,62,88,6,3668.12,,62,88,3,3668.12,,62,88,5,2934.50,36.8,
21:01:47 07/08/25,66,66,66,66,66,66,,,62,88,7,4641.29,,62,88,3,4641.29,,62,88,0,3713.04,,62,88,5,3713.04,,62,88,2,3713.04,,62,88,4,3713.04,39.2,
21:01:57 07/08/25,64,64,64,64,64,64,,,62,88,2,4641.29,,62,88,2,4641.29,,62,88,0,3713.04,,62,88,9,3713.04,,62,88,0,3713.04,,62,88,1,3713.04,36.8,
21:02:07 07/08/25,65,65,65,65,65,65,,,62,88,6,3668.12,,62,88,5,3668.12,,62,88,1,3668.12,,62,88,8,3668.12,,62,88,5,3668.12,,62,88,2,3668.12,36.7,
21:02:17 07/08/25,65,65,65,65,65,65,,,62,88,8,3713.04,,62,88,0,3713.04,,62,88,1,3713.04,,62,88,4,3713.04,,62,88,3,3713.04,,62,88,2,3713.04,36.8,
21:02:27 07/08/25,66,66,66,66,66,66,,,62,88,10,3668.12,,62,88,3,3668.12,,62,88,1,3668.12,,62,88,4,3668.12,,62,88,1,3668.12,,62,88,6,3668.12,38.2,
21:02:37 07/08/25,65,65,65,65,65,65,,,62,88,7,3668.12,,62,88,0,3668.12,,62,88,1,3668.12,,62,88,4,3668.12,,62,88,0,3668.12,,62,88,1,3668.12,38.6,
21:02:47 07/08/25,65,65,65,65,65,65,,,62,88,8,3713.04,,62,88,6,3713.04,,62,88,4,3713.04,,62,88,9,3713.04,,62,88,4,3713.04,,62,88,6,3713.04,37.6,
21:02:57 07/08/25,65,65,65,65,65,65,,,62,88,6,3668.12,,62,88,0,3668.12,,62,88,0,3668.12,,62,88,5,3668.12,,62,88,0,3668.12,,62,88,1,3668.12,38.6,
21:03:07 07/08/25,67,67,67,67,67,67,,,62,88,6,3668.12,,62,88,6,3668.12,,62,88,1,3668.12,,62,88,8,3668.12,,62,88,2,3668.12,,62,88,5,3668.12,38.4,
21:03:17 07/08/25,66,66,66,66,66,66,,,62,88,6,3713.04,,62,88,3,3713.04,,62,88,0,3713.04,,62,88,3,3713.04,,62,88,1,3713.04,,62,88,3,3713.04,38.7,
21:03:27 07/08/25,67,67,67,67,67,67,,,62,88,14,3668.12,,62,88,3,3668.12,,62,88,1,3668.12,,62,88,9,3668.12,,62,88,1,3668.12,,62,88,4,3668.12,39.2,
21:03:37 07/08/25,65,65,65,65,65,65,,,62,88,9,3668.12,,62,88,2,3668.12,,62,88,2,3668.12,,62,88,7,3668.12,,62,88,2,3668.12,,62,88,3,3668.12,37.0,
21:03:47 07/08/25,66,66,66,66,66,66,,,62,88,8,3668.12,,62,88,0,3668.12,,62,88,0,3668.12,,62,88,4,3668.12,,62,88,0,3668.12,,62,88,4,3668.12,38.6,
21:03:57 07/08/25,65,65,65,65,65,65,,,62,88,8,4641.29,,62,88,2,4641.29,,62,88,2,3713.04,,62,88,3,3713.04,,62,88,1,3713.04,,62,88,2,3713.04,37.1,
21:04:07 07/08/25,65,65,65,65,65,65,,,62,88,6,3668.12,,62,88,2,3668.12,,62,88,1,3668.12,,62,88,5,3668.12,,62,88,1,3668.12,,62,88,3,4641.29,39.8,
21:04:17 07/08/25,64,64,64,64,64,64,,,62,88,4,4641.29,,62,88,3,4641.29,,62,88,1,3713.04,,62,88,7,3713.04,,62,88,2,3713.04,,62,88,2,3713.04,36.9,
21:04:27 07/08/25,65,65,65,65,65,65,,,62,88,7,4641.29,,62,88,1,4641.29,,62,88,0,3713.04,,62,88,5,4641.29,,62,88,0,4641.29,,62,88,3,4641.29,40.2,
21:04:37 07/08/25,65,65,65,65,65,65,,,62,88,4,4641.29,,62,88,2,4641.29,,62,88,0,3713.04,,62,88,6,3713.04,,62,88,2,3713.04,,62,88,3,3713.04,36.9,
21:04:47 07/08/25,65,65,65,65,65,65,,,62,88,5,4641.29,,62,88,1,3668.12,,62,88,0,3668.12,,62,88,5,3668.12,,62,88,1,3668.12,,62,88,3,3668.12,41.4,
21:04:57 07/08/25,65,65,65,65,65,65,,,62,88,7,4641.29,,62,88,3,4641.29,,62,88,2,3713.04,,62,88,9,3713.04,,62,88,3,3713.04,,62,88,3,3713.04,36.4,
21:05:07 07/08/25,65,65,65,65,65,65,,,62,88,7,3713.04,,62,88,6,3713.04,,62,88,1,3713.04,,62,88,6,3713.04,,62,88,0,3713.04,,62,88,2,3713.04,40.6,
21:05:17 07/08/25,64,64,64,64,64,64,,,62,88,10,4641.29,,62,88,2,4641.29,,62,88,1,2934.50,,62,88,6,3668.12,,62,88,1,3668.12,,62,88,3,3668.12,37.4,
21:05:27 07/08/25,65,65,65,65,65,65,,,62,88,6,4641.29,,62,88,5,4641.29,,62,88,3,3713.04,,62,88,11,3713.04,,62,88,3,3713.04,,62,88,6,3713.04,42.3,
21:05:37 07/08/25,65,65,65,65,65,65,,,62,88,2,3668.12,,62,88,0,3668.12,,62,88,1,3668.12,,62,88,5,3668.12,,62,88,0,3668.12,,62,88,1,3668.12,38.9,
21:05:47 07/08/25,65,65,65,65,65,65,,,62,88,8,3668.12,,62,88,4,3668.12,,62,88,2,3668.12,,62,88,4,3668.12,,62,88,4,3668.12,,62,88,10,3668.12,42.2,
21:05:57 07/08/25,67,67,67,67,67,67,,,62,88,4,3668.12,,62,88,2,3668.12,,62,88,2,3668.12,,62,88,7,3668.12,,62,88,1,3668.12,,62,88,3,3668.12,39.6,
21:06:07 07/08/25,65,65,65,65,65,65,,,62,88,4,3613.22,,62,88,1,3613.22,,62,88,2,3613.22,,62,88,5,3613.22,,62,88,0,4516.53,,62,88,3,4516.53,39.0,
21:06:17 07/08/25,66,66,66,66,66,66,,,62,88,5,3713.04,,62,88,1,3713.04,,62,88,0,3713.04,,62,88,7,3713.04,,62,88,2,3713.04,,62,88,0,3713.04,40.0,
21:06:27 07/08/25,68,68,68,68,68,68,,,62,88,13,4641.29,,62,88,7,4641.29,,62,88,4,3713.04,,62,88,11,3713.04,,62,88,3,3713.04,,62,88,5,3713.04,38.8,
21:06:37 07/08/25,65,65,65,65,65,65,,,62,88,7,3668.12,,62,88,0,3668.12,,62,88,0,3668.12,,62,88,4,3668.12,,62,88,0,3668.12,,62,88,4,3668.12,37.7,
21:06:47 07/08/25,65,65,65,65,65,65,,,62,88,10,4641.29,,62,88,4,4641.29,,62,88,2,3713.04,,62,88,7,3713.04,,62,88,1,3713.04,,62,88,5,3713.04,38.6,
21:06:57 07/08/25,65,65,65,65,65,65,,,62,88,6,4641.29,,62,88,2,4641.29,,62,88,1,3713.04,,62,88,9,3713.04,,62,88,5,3713.04,,62,88,6,3713.04,37.3,
21:07:07 07/08/25,65,65,65,65,65,65,,,62,88,3,3668.12,,62,88,1,3668.12,,62,88,0,3668.12,,62,88,10,3668.12,,62,88,0,3668.12,,62,88,2,3668.12,37.3,
21:07:17 07/08/25,64,64,64,64,64,64,,,62,88,4,3668.12,,62,88,0,3668.12,,62,88,0,3668.12,,62,88,5,3668.12,,62,88,0,3668.12,,62,88,2,3668.12,37.1,
21:07:27 07/08/25,65,65,65,65,65,65,,,62,88,4,3668.12,,62,88,1,3668.12,,62,88,1,3668.12,,62,88,2,3668.12,,62,88,2,3668.12,,62,88,2,3668.12,36.7,
21:07:37 07/08/25,65,65,65,65,65,65,,,62,88,6,3668.12,,62,88,3,3668.12,,62,88,0,3668.12,,62,88,2,3668.12,,62,88,3,3668.12,,62,88,0,3668.12,36.7,
21:07:47 07/08/25,65,65,65,65,65,65,,,62,88,4,3668.12,,62,88,1,3668.12,,62,88,0,3668.12,,62,88,8,3668.12,,62,88,0,3668.12,,62,88,4,3713.04,36.7,
21:07:57 07/08/25,65,65,65,65,65,65,,,62,88,5,3668.12,,62,88,2,3668.12,,62,88,2,3668.12,,62,88,8,3668.12,,62,88,0,3668.12,,62,88,1,3668.12,37.2,
21:08:07 07/08/25,66,66,66,66,66,66,,,62,88,2,4641.29,,62,88,2,3668.12,,62,88,0,3668.12,,62,88,8,3668.12,,62,88,1,3668.12,,62,88,3,3668.12,41.4,
21:08:17 07/08/25,65,65,65,65,65,65,,,62,88,5,4641.29,,62,88,3,4641.29,,62,88,2,3713.04,,62,88,4,3713.04,,62,88,1,3713.04,,62,88,0,3713.04,36.6,
21:08:27 07/08/25,66,66,66,66,66,66,,,62,88,7,4616.34,,62,88,1,4616.34,,62,88,1,4616.34,,62,88,8,4616.34,,62,88,2,4616.34,,62,88,2,4616.34,42.0,
21:08:37 07/08/25,65,65,65,65,65,65,,,62,88,2,3713.04,,62,88,0,3713.04,,62,88,0,3713.04,,62,88,6,3713.04,,62,88,0,3713.04,,62,88,0,4641.29,37.6,
21:08:47 07/08/25,69,69,69,69,69,69,,,62,88,4,3668.12,,62,88,1,3668.12,,62,88,0,3668.12,,62,88,7,3668.12,,62,88,1,3668.12,,62,88,2,3668.12,41.4,
21:08:57 07/08/25,66,66,66,66,66,66,,,62,88,6,4641.29,,62,88,4,4641.29,,62,88,1,4641.29,,62,88,10,4641.29,,62,88,1,3713.04,,62,88,2,3713.04,37.5,
21:09:07 07/08/25,66,66,66,66,66,66,,,62,88,7,3713.04,,62,88,1,3713.04,,62,88,0,3713.04,,62,88,5,3713.04,,62,88,1,3713.04,,62,88,4,3713.04,39.4,
21:09:17 07/08/25,66,66,66,66,66,66,,,62,88,6,3668.12,,62,88,2,3668.12,,62,88,2,3668.12,,62,88,4,3668.12,,62,88,0,3668.12,,62,88,3,3668.12,36.8,
21:09:27 07/08/25,65,65,65,65,65,65,,,62,88,8,3668.12,,62,88,3,3668.12,,62,88,1,3668.12,,62,88,9,3668.12,,62,88,4,3668.12,,62,88,6,3668.12,39.0,
21:09:37 07/08/25,65,65,65,65,65,65,,,62,88,8,3668.12,,62,88,4,3668.12,,62,88,1,3668.12,,62,88,7,3668.12,,62,88,2,3668.12,,62,88,1,3668.12,37.4,
21:09:47 07/08/25,65,65,65,65,65,65,,,62,88,6,3713.04,,62,88,0,3713.04,,62,88,1,3713.04,,62,88,7,3713.04,,62,88,3,3713.04,,62,88,5,3713.04,37.3,
21:09:57 07/08/25,65,65,65,65,65,65,,,62,88,10,3713.04,,62,88,2,3713.04,,62,88,2,4641.29,,62,88,9,4641.29,,62,88,3,4641.29,,62,88,4,4641.29,37.1,
21:10:07 07/08/25,65,65,65,65,65,65,,,62,88,10,3613.22,,62,88,8,3613.22,,62,88,4,3613.22,,62,88,8,3613.22,,62,88,5,3613.22,,62,88,6,3613.22,36.5,
21:10:17 07/08/25,65,65,65,65,65,65,,,62,88,4,3713.04,,62,88,3,3713.04,,62,88,1,3713.04,,62,88,6,3713.04,,62,88,3,3713.04,,62,88,3,3713.04,37.5,
21:10:27 07/08/25,65,65,65,65,65,65,,,62,88,2,4591.39,,62,88,0,4591.39,,62,88,1,4591.39,,62,88,5,4591.39,,62,88,0,3673.11,,62,88,2,3673.11,36.9,
21:10:37 07/08/25,65,65,65,65,65,65,,,62,88,9,3668.12,,62,88,5,3668.12,,62,88,3,3668.12,,62,88,11,3668.12,,62,88,3,3668.12,,62,88,2,3668.12,39.1,
21:10:47 07/08/25,65,65,65,65,65,65,,,62,88,7,4641.29,,62,88,1,4641.29,,62,88,1,2934.50,,62,88,10,3668.12,,62,88,0,3668.12,,62,88,0,3668.12,36.7,
21:10:57 07/08/25,78,78,78,78,78,78,,,62,88,9,4641.29,,62,88,10,4641.29,,62,88,2,3713.04,,62,88,15,3713.04,,62,88,1,3713.04,,62,88,6,3713.04,42.7,
21:11:07 07/08/25,75,75,75,75,75,75,,,62,88,16,3573.30,,62,88,8,3573.30,,62,88,3,3573.30,,62,88,24,3573.30,,62,88,4,3573.30,,62,88,7,3573.30,49.2,
21:11:17 07/08/25,81,81,81,81,81,81,,,62,88,17,4641.29,,62,88,8,4641.29,,62,88,4,4641.29,,62,88,16,4641.29,,62,88,6,4641.29,,62,88,3,4641.29,44.6,
21:11:27 07/08/25,79,79,79,79,79,79,,,62,88,16,3713.04,,62,88,9,3713.04,,62,88,6,3713.04,,62,88,16,3713.04,,62,88,7,3713.04,,62,88,4,3713.04,37.6,
21:11:37 07/08/25,66,66,66,66,66,66,,,62,88,6,3593.26,,62,88,4,3593.26,,62,88,1,3593.26,,62,88,3,3593.26,,62,88,0,3593.26,,62,88,2,3593.26,30.6,
21:11:47 07/08/25,61,61,61,61,61,61,,,61,88,2,3593.26,,61,88,0,3593.26,,61,88,1,3593.26,,61,88,0,3593.26,,61,88,0,3593.26,,61,88,2,3593.26,29.2,
21:11:57 07/08/25,67,67,67,67,67,67,,,61,88,3,3593.26,,61,88,0,3593.26,,61,88,4,3593.26,,61,88,4,3593.26,,61,88,0,3593.26,,61,88,1,3593.26,30.4,
21:12:07 07/08/25,62,62,62,62,62,62,,,61,88,4,3593.26,,61,88,1,3593.26,,61,88,0,3593.26,,61,88,3,3593.26,,61,88,1,3593.26,,61,88,3,3593.26,29.9,
21:12:17 07/08/25,60,60,60,60,60,60,,,60,88,2,3593.26,,60,88,2,3593.26,,60,88,1,3593.26,,60,88,3,3593.26,,60,88,2,3593.26,,60,88,3,3713.04,31.8,
21:12:27 07/08/25,72,72,72,72,72,72,,,59,88,6,3593.26,,59,88,3,3593.26,,59,88,2,3593.26,,59,88,3,3593.26,,59,88,2,3593.26,,59,88,7,3593.26,34.5,
21:12:37 07/08/25,62,62,62,62,62,62,,,59,88,2,3593.26,,59,88,1,3593.26,,59,88,1,3593.26,,59,88,1,3593.26,,59,88,0,3593.26,,59,88,1,3593.26,31.3,
21:12:47 07/08/25,62,62,62,62,62,62,,,59,88,2,3593.26,,59,88,0,3593.26,,59,88,0,3593.26,,59,88,3,3593.26,,59,88,0,3593.26,,59,88,1,3593.26,31.8,
21:12:57 07/08/25,59,59,59,59,59,59,,,59,88,3,3593.26,,59,88,1,3593.26,,59,88,0,3593.26,,59,88,4,3593.26,,59,88,0,3593.26,,59,88,1,3593.26,31.2,
21:13:07 07/08/25,58,58,58,58,58,58,,,58,88,6,3593.26,,58,88,2,3593.26,,58,88,1,3593.26,,58,88,5,3593.26,,58,88,1,3593.26,,58,88,5,3593.26,30.5,
21:13:17 07/08/25,58,58,58,58,58,58,,,58,88,4,3593.26,,58,88,1,3593.26,,58,88,0,3593.26,,58,88,1,3593.26,,58,88,3,3593.26,,58,88,0,3593.26,28.9,
21:13:27 07/08/25,57,57,57,57,57,57,,,57,88,5,3593.26,,57,88,3,3593.26,,57,88,2,3593.26,,57,88,2,3593.26,,57,88,1,3593.26,,57,88,2,3593.26,30.2,
21:13:37 07/08/25,58,58,58,58,58,58,,,57,88,1,3593.26,,57,88,0,3593.26,,57,88,0,3593.26,,57,88,2,3593.26,,57,88,0,3593.26,,57,88,5,3593.26,29.3,
