CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,11:14:18 - June 28 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
01:08:57 06/29/25,79,79,79,79,79,79,,,57,92,17,4566.43,,57,92,15,4566.43,,57,92,10,4566.43,,57,92,26,4566.43,,57,92,11,4566.43,,57,92,10,4566.43,58.2,
01:09:07 06/29/25,78,78,78,78,78,78,,,57,92,20,3613.22,,57,92,15,3613.22,,57,92,11,4541.47,,57,92,31,4541.47,,57,92,17,3633.18,,57,92,17,3633.18,60.4,
01:09:17 06/29/25,77,77,77,77,77,77,,,57,92,31,4641.29,,57,92,16,4641.29,,57,92,11,3713.03,,57,92,19,3713.03,,57,92,13,3713.03,,57,92,13,3713.03,58.5,
01:09:27 06/29/25,78,78,78,78,78,78,,,57,92,26,3668.11,,57,92,17,4616.33,,57,92,12,4616.33,,57,92,23,4616.33,,57,92,15,4616.33,,57,92,14,4616.33,57.7,
01:09:37 06/29/25,78,78,78,78,78,78,,,57,92,15,4641.29,,57,92,15,4641.29,,57,92,6,3713.03,,57,92,30,3713.03,,57,92,13,3713.03,,57,92,15,3713.03,62.0,
01:09:47 06/29/25,77,77,77,77,77,77,,,57,92,21,4641.29,,57,92,22,3713.03,,57,92,13,3713.03,,57,92,25,3713.03,,57,92,14,3713.03,,57,92,15,3713.03,54.2,
01:09:57 06/29/25,78,78,78,78,78,78,,,57,92,26,3668.11,,57,92,15,3668.11,,57,92,9,3668.11,,57,92,21,4591.38,,57,92,13,4591.38,,57,92,14,4591.38,59.3,
01:10:07 06/29/25,78,78,78,78,78,78,,,57,92,26,3713.03,,57,92,17,3713.03,,57,92,10,3713.03,,57,92,21,3713.03,,57,92,18,3713.03,,57,92,15,3713.03,61.0,
01:10:17 06/29/25,82,82,82,82,82,82,,,57,92,15,4641.29,,57,92,12,4641.29,,57,92,11,4641.29,,57,92,21,4641.29,,57,92,13,3713.03,,57,92,8,3713.03,55.9,
01:10:27 06/29/25,79,79,79,79,79,79,,,57,92,21,4616.33,,57,92,9,4616.33,,57,92,9,4616.33,,57,92,21,4616.33,,57,92,15,4616.33,,57,92,10,4616.33,57.7,
01:10:37 06/29/25,78,78,78,78,78,78,,,57,92,26,3713.03,,57,92,17,3713.03,,57,92,11,3713.03,,57,92,21,3713.03,,57,92,11,4591.38,,57,92,11,4591.38,58.2,
01:10:47 06/29/25,77,77,77,77,77,77,,,57,92,29,4641.29,,57,92,20,4641.29,,57,92,13,4641.29,,57,92,28,4516.52,,57,92,19,4516.52,,57,92,14,4516.52,61.0,
01:10:57 06/29/25,78,78,78,78,78,78,,,57,92,22,4616.33,,57,92,14,4616.33,,57,92,9,3693.07,,57,92,21,3693.07,,57,92,10,3693.07,,57,92,12,3693.07,58.5,
01:11:07 06/29/25,78,78,78,78,78,78,,,57,92,26,3668.11,,57,92,17,3668.11,,57,92,11,4641.29,,57,92,25,4641.29,,57,92,14,3713.03,,57,92,17,3713.03,58.9,
01:11:17 06/29/25,78,78,78,78,78,78,,,57,92,32,3633.18,,57,92,19,3633.18,,57,92,12,4566.43,,57,92,25,4566.43,,57,92,14,3653.14,,57,92,15,3653.14,57.6,
01:11:27 06/29/25,79,79,79,79,79,79,,,57,92,28,3668.11,,57,92,12,3668.11,,57,92,10,3668.11,,57,92,14,3668.11,,57,92,8,3668.11,,57,92,13,4516.52,59.3,
01:11:37 06/29/25,79,79,79,79,79,79,,,57,92,30,3668.11,,57,92,11,3668.11,,57,92,10,3668.11,,57,92,28,3668.11,,57,92,13,3668.11,,57,92,10,3668.11,60.4,
01:11:47 06/29/25,85,85,85,85,85,85,,,57,92,45,4466.61,,57,92,30,4416.71,,57,92,22,4416.71,,57,92,43,4416.71,,57,92,23,4416.71,,57,92,24,4416.71,66.7,
01:11:57 06/29/25,80,80,80,80,80,80,,,57,92,28,4516.52,,57,92,16,4516.52,,57,92,8,3613.22,,57,92,19,3613.22,,57,92,18,4516.52,,57,92,12,4516.52,56.2,
01:12:07 06/29/25,78,78,78,78,78,78,,,57,92,26,4591.38,,57,92,26,4591.38,,57,92,15,3673.10,,57,92,33,3673.10,,57,92,16,4591.38,,57,92,15,4591.38,60.7,
01:12:17 06/29/25,78,78,78,78,78,78,,,57,92,20,4541.47,,57,92,19,4541.47,,57,92,13,4541.47,,57,92,28,4541.47,,57,92,13,4541.47,,57,92,11,4541.47,58.5,
01:12:27 06/29/25,78,78,78,78,78,78,,,57,92,27,4641.29,,57,92,18,4641.29,,57,92,12,3713.03,,57,92,26,4591.38,,57,92,11,3673.10,,57,92,8,3673.10,57.9,
01:12:37 06/29/25,78,78,78,78,78,78,,,57,92,26,4541.47,,57,92,14,4566.43,,57,92,12,4566.43,,57,92,25,4566.43,,57,92,15,4566.43,,57,92,16,4566.43,59.9,
01:12:47 06/29/25,78,78,78,78,78,78,,,57,92,22,4591.38,,57,92,19,4591.38,,57,92,13,4591.38,,57,92,26,4591.38,,57,92,13,4591.38,,57,92,14,4591.38,57.8,
01:12:57 06/29/25,78,78,78,78,78,78,,,57,92,18,4491.57,,57,92,17,4491.57,,57,92,10,4491.57,,57,92,22,4591.38,,57,92,10,4591.38,,57,92,9,4591.38,56.4,
01:13:07 06/29/25,78,78,78,78,78,78,,,57,92,31,4566.43,,57,92,16,4566.43,,57,92,13,4566.43,,57,92,19,4566.43,,57,92,20,4566.43,,57,92,15,4566.43,60.6,
01:13:17 06/29/25,78,78,78,78,78,78,,,57,92,30,3668.11,,57,92,17,3668.11,,57,92,11,3668.11,,57,92,21,3668.11,,57,92,18,3668.11,,57,92,16,3668.11,59.5,
01:13:27 06/29/25,80,80,80,80,80,80,,,57,92,24,4566.43,,57,92,17,4566.43,,57,92,12,4566.43,,57,92,18,4566.43,,57,92,15,4566.43,,57,92,15,4566.43,58.7,
01:13:37 06/29/25,78,78,78,78,78,78,,,57,92,22,4516.52,,57,92,18,4516.52,,57,92,14,4516.52,,57,92,29,4516.52,,57,92,12,4516.52,,57,92,11,4516.52,56.6,
01:13:47 06/29/25,78,78,78,78,78,78,,,57,92,24,4591.38,,57,92,19,4591.38,,57,92,9,3693.07,,57,92,21,3693.07,,57,92,11,3693.07,,57,92,13,3693.07,60.9,
01:13:57 06/29/25,78,78,78,78,78,78,,,57,92,29,3668.11,,57,92,21,3668.11,,57,92,13,3668.11,,57,92,30,3668.11,,57,92,22,3668.11,,57,92,20,3668.11,58.7,
01:14:07 06/29/25,79,79,79,79,79,79,,,57,92,19,3668.11,,57,92,14,3668.11,,57,92,10,3668.11,,57,92,26,3668.11,,57,92,13,3668.11,,57,92,10,3668.11,60.5,
01:14:17 06/29/25,79,79,79,79,79,79,,,57,92,34,4641.29,,57,92,19,4641.29,,57,92,19,4541.47,,57,92,19,4541.47,,57,92,17,4541.47,,57,92,13,4541.47,58.3,
01:14:27 06/29/25,78,78,78,78,78,78,,,57,92,27,3713.03,,57,92,18,3713.03,,57,92,9,4641.29,,57,92,26,4641.29,,57,92,14,3713.03,,57,92,13,3713.03,59.0,
01:14:37 06/29/25,78,78,78,78,78,78,,,57,92,20,3713.03,,57,92,18,3713.03,,57,92,8,4641.29,,57,92,25,4641.29,,57,92,14,3713.03,,57,92,9,3713.03,58.0,
01:14:47 06/29/25,78,78,78,78,78,78,,,57,92,22,3673.10,,57,92,19,3673.10,,57,92,14,3673.10,,57,92,24,4591.38,,57,92,14,4591.38,,57,92,12,4591.38,60.3,
01:14:57 06/29/25,78,78,78,78,78,78,,,57,92,35,4591.38,,57,92,17,4591.38,,57,92,17,4591.38,,57,92,27,4591.38,,57,92,15,4591.38,,57,92,16,4591.38,59.7,
01:15:07 06/29/25,79,79,79,79,79,79,,,57,92,28,4541.47,,57,92,19,4516.52,,57,92,16,4516.52,,57,92,29,4516.52,,57,92,15,4491.57,,57,92,15,4491.57,60.8,
01:15:17 06/29/25,80,80,80,80,80,80,,,57,92,22,4591.38,,57,92,15,4591.38,,57,92,13,4591.38,,57,92,33,4591.38,,57,92,16,3673.10,,57,92,11,4566.43,55.2,
01:15:27 06/29/25,78,78,78,78,78,78,,,57,92,29,4641.29,,57,92,21,4641.29,,57,92,16,3713.03,,57,92,31,3713.03,,57,92,15,3713.03,,57,92,16,3713.03,56.6,
01:15:37 06/29/25,78,78,78,78,78,78,,,57,92,30,4641.29,,57,92,16,4641.29,,57,92,13,3713.03,,57,92,23,3713.03,,57,92,19,3713.03,,57,92,15,3713.03,59.1,
01:15:47 06/29/25,78,78,78,78,78,78,,,57,92,31,4516.52,,57,92,11,4516.52,,57,92,10,4516.52,,57,92,17,4516.52,,57,92,9,4466.61,,57,92,12,4466.61,60.8,
01:15:57 06/29/25,78,78,78,78,78,78,,,57,92,23,4641.29,,57,92,16,4641.29,,57,92,13,3713.03,,57,92,27,4591.38,,57,92,14,4591.38,,57,92,16,4591.38,57.5,
01:16:07 06/29/25,79,79,79,79,79,79,,,57,92,20,3613.22,,57,92,16,3613.22,,57,92,12,4516.52,,57,92,28,4516.52,,57,92,13,3613.22,,57,92,10,3613.22,60.7,
01:16:17 06/29/25,86,86,86,86,86,86,,,57,92,44,4491.57,,57,92,25,4491.57,,57,92,20,4491.57,,57,92,38,4491.57,,57,92,28,4491.57,,57,92,17,4491.57,67.3,
01:16:27 06/29/25,86,86,86,86,86,86,,,57,92,27,4566.43,,57,92,22,4591.38,,57,92,22,4516.52,,57,92,47,4516.52,,57,92,28,4516.52,,57,92,11,4516.52,66.3,
01:16:37 06/29/25,80,80,80,80,80,80,,,57,92,20,4491.57,,57,92,20,4591.38,,57,92,16,4591.38,,57,92,29,4591.38,,57,92,18,4591.38,,57,92,16,4591.38,56.9,
01:16:47 06/29/25,78,78,78,78,78,78,,,57,92,32,4641.29,,57,92,18,4541.47,,57,92,12,4541.47,,57,92,26,4541.47,,57,92,15,4541.47,,57,92,15,4541.47,60.4,
01:16:57 06/29/25,78,78,78,78,78,78,,,57,92,30,4566.43,,57,92,18,4566.43,,57,92,13,3653.14,,57,92,21,3653.14,,57,92,14,3653.14,,57,92,8,3653.14,58.6,
01:17:07 06/29/25,79,79,79,79,79,79,,,57,92,19,3713.03,,57,92,19,3713.03,,57,92,14,3713.03,,57,92,28,3713.03,,57,92,14,3713.03,,57,92,11,3713.03,57.3,
01:17:17 06/29/25,78,78,78,78,78,78,,,57,92,29,3668.11,,57,92,15,3668.11,,57,92,13,3668.11,,57,92,25,3668.11,,57,92,12,3668.11,,57,92,15,3668.11,57.3,
01:17:27 06/29/25,78,78,78,78,78,78,,,57,92,26,4591.38,,57,92,22,4591.38,,57,92,12,4591.38,,57,92,30,4591.38,,57,92,16,4591.38,,57,92,14,4591.38,57.0,
01:17:37 06/29/25,78,78,78,78,78,78,,,57,92,21,4591.38,,57,92,22,4591.38,,57,92,11,4591.38,,57,92,28,4591.38,,57,92,20,4591.38,,57,92,14,4591.38,59.1,
01:17:47 06/29/25,79,79,79,79,79,79,,,57,92,20,4541.47,,57,92,21,4541.47,,57,92,15,4541.47,,57,92,36,4541.47,,57,92,16,4541.47,,57,92,8,4541.47,59.5,
01:17:57 06/29/25,80,80,80,80,80,80,,,57,92,45,3673.10,,57,92,21,4541.47,,57,92,15,4541.47,,57,92,30,4541.47,,57,92,14,4541.47,,57,92,13,4541.47,64.1,
01:18:07 06/29/25,81,81,81,81,81,81,,,57,92,35,4466.61,,57,92,23,4466.61,,57,92,16,4466.61,,57,92,42,4466.61,,57,92,18,3573.29,,57,92,14,3573.29,64.3,
01:18:17 06/29/25,81,81,81,81,81,81,,,57,92,39,4516.52,,57,92,22,4591.38,,57,92,20,4591.38,,57,92,31,4591.38,,57,92,23,3673.10,,57,92,19,3693.07,65.1,
01:18:27 06/29/25,82,82,82,82,82,82,,,57,92,19,4516.52,,57,92,21,4566.43,,57,92,13,4541.47,,57,92,46,4541.47,,57,92,12,3633.18,,57,92,16,3633.18,64.7,
01:18:37 06/29/25,81,81,81,81,81,81,,,57,92,45,4541.47,,57,92,27,4541.47,,57,92,16,4516.52,,57,92,30,4516.52,,57,92,17,4516.52,,57,92,28,4516.52,65.4,
01:18:47 06/29/25,81,81,81,81,81,81,,,57,92,30,3673.10,,57,92,19,4566.43,,57,92,10,4566.43,,57,92,42,4566.43,,57,92,17,4566.43,,57,92,14,4566.43,63.9,
01:18:57 06/29/25,81,81,81,81,81,81,,,57,92,45,3633.18,,57,92,18,3633.18,,57,92,9,3633.18,,57,92,30,3633.18,,57,92,13,3633.18,,57,92,16,4541.47,63.3,
01:19:07 06/29/25,82,82,82,82,82,82,,,57,92,29,3653.14,,57,92,19,3653.14,,57,92,10,3653.14,,57,92,41,3653.14,,57,92,13,3653.14,,57,92,13,3653.14,63.4,
01:19:17 06/29/25,80,80,80,80,80,80,,,57,92,38,4566.43,,57,92,23,4491.57,,57,92,14,4491.57,,57,92,30,4491.57,,57,92,13,4491.57,,57,92,18,4491.57,64.5,
01:19:27 06/29/25,81,81,81,81,81,81,,,57,92,30,3653.14,,57,92,19,3653.14,,57,92,15,4566.43,,57,92,45,4566.43,,57,92,20,3653.14,,57,92,16,3653.14,65.4,
01:19:37 06/29/25,81,81,81,81,81,81,,,57,92,45,4541.47,,57,92,30,4541.47,,57,92,23,4541.47,,57,92,39,4541.47,,57,92,28,4541.47,,57,92,22,4541.47,64.0,
01:19:47 06/29/25,81,81,81,81,81,81,,,57,92,35,4641.29,,57,92,17,4641.29,,57,92,10,3713.03,,57,92,37,3713.03,,57,92,15,3713.03,,57,92,17,3713.03,64.0,
01:19:57 06/29/25,81,81,81,81,81,81,,,57,92,32,4566.43,,57,92,18,4566.43,,57,92,12,4541.47,,57,92,35,4541.47,,57,92,16,3633.18,,57,92,14,3633.18,63.8,
01:20:07 06/29/25,81,81,81,81,81,81,,,57,92,50,4616.33,,57,92,16,4616.33,,57,92,13,3693.07,,57,92,26,3693.07,,57,92,12,3693.07,,57,92,12,3693.07,64.0,
01:20:17 06/29/25,81,81,81,81,81,81,,,57,92,24,4566.43,,57,92,19,4566.43,,57,92,14,4566.43,,57,92,46,4566.43,,57,92,19,4541.47,,57,92,12,4541.47,64.9,
01:20:27 06/29/25,81,81,81,81,81,81,,,57,92,47,4491.57,,57,92,26,4516.52,,57,92,14,4491.57,,57,92,22,4491.57,,57,92,19,3593.25,,57,92,14,3593.25,62.9,
01:20:37 06/29/25,82,82,82,82,82,82,,,57,92,29,4491.57,,57,92,20,4491.57,,57,92,14,4491.57,,57,92,46,4491.57,,57,92,16,4491.57,,57,92,13,4491.57,64.0,
01:20:47 06/29/25,82,82,82,82,82,82,,,57,92,40,4591.38,,57,92,24,4591.38,,57,92,16,4566.43,,57,92,28,4566.43,,57,92,22,3653.14,,57,92,18,3653.14,64.9,
01:20:57 06/29/25,81,81,81,81,81,81,,,57,92,29,3613.22,,57,92,18,3613.22,,57,92,14,3613.22,,57,92,42,3613.22,,57,92,17,3613.22,,57,92,15,3613.22,64.7,
01:21:07 06/29/25,82,82,82,82,82,82,,,57,92,46,4516.52,,57,92,23,4516.52,,57,92,14,3613.22,,57,92,30,3613.22,,57,92,16,3613.22,,57,92,16,3613.22,66.1,
01:21:17 06/29/25,81,81,81,81,81,81,,,57,92,28,3693.07,,57,92,18,3693.07,,57,92,15,3693.07,,57,92,46,3693.07,,57,92,17,3693.07,,57,92,13,4516.52,64.0,
01:21:27 06/29/25,81,81,81,81,81,81,,,57,92,46,4616.33,,57,92,19,4616.33,,57,92,14,3693.07,,57,92,27,3693.07,,57,92,20,3693.07,,57,92,15,3693.07,63.5,
01:21:37 06/29/25,81,81,81,81,81,81,,,57,92,32,4641.29,,57,92,19,4641.29,,57,92,16,4566.43,,57,92,42,4566.43,,57,92,16,4566.43,,57,92,16,4566.43,64.5,
01:21:47 06/29/25,80,80,80,80,80,80,,,57,92,45,4591.38,,57,92,18,4591.38,,57,92,11,3673.10,,57,92,25,3673.10,,57,92,18,3673.10,,57,92,14,3673.10,64.5,
01:21:57 06/29/25,81,81,81,81,81,81,,,57,92,22,3673.10,,57,92,21,3673.10,,57,92,13,3673.10,,57,92,43,3673.10,,57,92,18,3673.10,,57,92,15,3673.10,64.9,
01:22:07 06/29/25,80,80,80,80,80,80,,,57,92,45,4516.52,,57,92,18,4516.52,,57,92,12,4516.52,,57,92,26,4516.52,,57,92,12,4516.52,,57,92,12,4516.52,64.3,
01:22:17 06/29/25,81,81,81,81,81,81,,,57,92,33,4566.43,,57,92,22,4641.29,,57,92,14,3713.03,,57,92,48,3713.03,,57,92,17,3713.03,,57,92,15,3713.03,66.7,
01:22:27 06/29/25,80,80,80,80,80,80,,,57,92,38,4541.47,,57,92,23,4541.47,,57,92,12,4541.47,,57,92,26,4541.47,,57,92,18,4541.47,,57,92,17,4541.47,64.8,
01:22:37 06/29/25,81,81,81,81,81,81,,,57,92,31,4541.47,,57,92,25,4516.52,,57,92,18,4516.52,,57,92,47,4516.52,,57,92,19,4516.52,,57,92,25,4516.52,64.3,
01:22:47 06/29/25,81,81,81,81,81,81,,,57,92,51,4616.33,,57,92,22,4616.33,,57,92,14,3693.07,,57,92,30,3693.07,,57,92,15,3693.07,,57,92,11,3693.07,63.9,
01:22:57 06/29/25,81,81,81,81,81,81,,,57,92,25,3693.07,,57,92,22,3693.07,,57,92,11,4491.57,,57,92,41,4491.57,,57,92,19,4491.57,,57,92,7,4491.57,64.2,
01:23:07 06/29/25,80,80,80,80,80,80,,,57,92,53,4541.47,,57,92,18,4541.47,,57,92,17,4541.47,,57,92,34,4516.52,,57,92,19,4516.52,,57,92,16,4516.52,63.8,
01:23:17 06/29/25,80,80,80,80,80,80,,,57,92,26,4566.43,,57,92,18,4516.52,,57,92,12,3673.10,,57,92,40,3673.10,,57,92,18,3673.10,,57,92,15,3673.10,63.7,
01:23:27 06/29/25,80,80,80,80,80,80,,,57,92,44,4566.43,,57,92,25,4566.43,,57,92,17,4566.43,,57,92,31,4566.43,,57,92,16,4566.43,,57,92,20,4566.43,65.1,
01:23:37 06/29/25,81,81,81,81,81,81,,,57,92,29,4566.43,,57,92,19,4641.29,,57,92,8,3713.03,,57,92,41,3713.03,,57,92,16,3713.03,,57,92,12,3713.03,64.1,
01:23:47 06/29/25,80,80,80,80,80,80,,,57,92,48,4566.43,,57,92,18,4566.43,,57,92,8,3653.14,,57,92,27,3653.14,,57,92,17,4566.43,,57,92,19,4566.43,64.0,
01:23:57 06/29/25,81,81,81,81,81,81,,,57,92,17,3713.03,,57,92,19,3713.03,,57,92,10,4641.29,,57,92,38,4641.29,,57,92,13,3713.03,,57,92,17,3713.03,63.4,
01:24:07 06/29/25,80,80,80,80,80,80,,,57,92,47,3713.03,,57,92,21,3713.03,,57,92,20,3713.03,,57,92,34,3713.03,,57,92,19,3713.03,,57,92,21,3713.03,64.1,
01:24:17 06/29/25,81,81,81,81,81,81,,,57,92,33,4566.43,,57,92,29,4566.43,,57,92,24,4566.43,,57,92,43,4566.43,,57,92,25,3653.14,,57,92,20,3653.14,65.8,
01:24:27 06/29/25,80,80,80,80,80,80,,,57,92,40,4516.52,,57,92,28,4516.52,,57,92,15,4516.52,,57,92,38,4516.52,,57,92,23,4516.52,,57,92,16,4516.52,66.9,
01:24:37 06/29/25,81,81,81,81,81,81,,,57,92,41,4491.57,,57,92,26,4491.57,,57,92,12,4491.57,,57,92,30,4516.52,,57,92,16,4516.52,,57,92,11,4516.52,64.8,
01:24:47 06/29/25,81,81,81,81,81,81,,,57,92,30,4591.38,,57,92,15,4591.38,,57,92,12,4591.38,,57,92,44,4591.38,,57,92,19,3673.10,,57,92,18,3673.10,66.5,
01:24:57 06/29/25,81,81,81,81,81,81,,,57,92,39,4566.43,,57,92,24,4566.43,,57,92,12,4566.43,,57,92,33,4566.43,,57,92,17,4566.43,,57,92,14,4566.43,65.3,
01:25:07 06/29/25,80,80,80,80,80,80,,,57,92,21,3693.07,,57,92,17,3693.07,,57,92,13,3693.07,,57,92,39,3693.07,,57,92,9,3693.07,,57,92,9,3693.07,63.6,
01:25:17 06/29/25,81,81,81,81,81,81,,,57,92,44,4616.33,,57,92,19,4616.33,,57,92,13,4616.33,,57,92,26,3693.07,,57,92,18,3693.07,,57,92,17,3693.07,63.9,
01:25:27 06/29/25,81,81,81,81,81,81,,,57,92,29,3673.10,,57,92,21,3673.10,,57,92,20,3673.10,,57,92,41,3673.10,,57,92,21,3673.10,,57,92,18,3673.10,65.5,
01:25:37 06/29/25,80,80,80,80,80,80,,,57,92,49,4516.52,,57,92,26,4516.52,,57,92,18,4516.52,,57,92,29,4516.52,,57,92,16,4516.52,,57,92,20,4516.52,65.5,
01:25:47 06/29/25,81,81,81,81,81,81,,,57,92,27,4516.52,,57,92,17,4516.52,,57,92,17,4516.52,,57,92,44,4516.52,,57,92,18,4516.52,,57,92,15,4516.52,64.4,
01:25:57 06/29/25,80,80,80,80,80,80,,,57,92,38,4516.52,,57,92,18,4516.52,,57,92,15,4516.52,,57,92,22,4516.52,,57,92,14,4516.52,,57,92,14,4516.52,64.2,
01:26:07 06/29/25,79,79,79,79,79,79,,,57,92,29,3653.14,,57,92,25,3653.14,,57,92,25,3653.14,,57,92,41,3653.14,,57,92,26,3653.14,,57,92,20,3653.14,64.1,
01:26:17 06/29/25,79,79,79,79,79,79,,,57,92,23,4591.38,,57,92,17,4591.38,,57,92,14,4491.57,,57,92,33,4491.57,,57,92,16,4491.57,,57,92,18,4491.57,60.8,
01:26:27 06/29/25,79,79,79,79,79,79,,,57,92,29,4541.47,,57,92,17,4541.47,,57,92,11,4541.47,,57,92,21,4541.47,,57,92,12,4541.47,,57,92,10,4541.47,60.7,
01:26:37 06/29/25,79,79,79,79,79,79,,,57,92,23,4541.47,,57,92,17,4541.47,,57,92,14,4541.47,,57,92,32,4541.47,,57,92,14,4541.47,,57,92,19,4541.47,60.1,
01:26:47 06/29/25,76,76,76,76,76,76,,,57,92,17,3668.11,,57,92,13,3668.11,,57,92,5,3668.11,,57,92,24,3668.11,,57,92,9,3668.11,,57,92,14,3668.11,54.5,
01:26:57 06/29/25,75,75,75,75,75,75,,,57,92,20,4641.29,,57,92,12,4641.29,,57,92,10,4641.29,,57,92,17,4641.29,,57,92,11,3713.03,,57,92,9,3713.03,52.0,
01:27:07 06/29/25,78,78,78,78,78,78,,,57,92,28,4516.52,,57,92,19,4516.52,,57,92,17,4516.52,,57,92,19,4516.52,,57,92,15,4516.52,,57,92,12,4516.52,57.5,
01:27:17 06/29/25,79,79,79,79,79,79,,,57,92,29,3668.11,,57,92,15,3668.11,,57,92,10,3668.11,,57,92,24,3668.11,,57,92,14,3668.11,,57,92,15,3668.11,55.3,
01:27:27 06/29/25,77,77,77,77,77,77,,,57,92,22,4566.43,,57,92,14,4566.43,,57,92,6,4566.43,,57,92,14,4566.43,,57,92,12,4566.43,,57,92,7,4566.43,52.5,
01:27:37 06/29/25,77,77,77,77,77,77,,,57,92,28,4641.29,,57,92,17,4641.29,,57,92,11,3713.03,,57,92,22,3713.03,,57,92,12,3713.03,,57,92,16,3713.03,57.3,
01:27:47 06/29/25,77,77,77,77,77,77,,,57,92,20,3668.11,,57,92,11,3668.11,,57,92,10,3668.11,,57,92,23,3668.11,,57,92,10,3668.11,,57,92,10,3668.11,55.6,
01:27:57 06/29/25,77,77,77,77,77,77,,,57,92,16,3668.11,,57,92,13,3668.11,,57,92,10,3668.11,,57,92,24,3668.11,,57,92,13,3668.11,,57,92,16,3668.11,53.3,
01:28:07 06/29/25,77,77,77,77,77,77,,,57,92,16,4566.43,,57,92,14,4566.43,,57,92,14,4566.43,,57,92,24,4566.43,,57,92,12,4566.43,,57,92,12,4566.43,52.7,
01:28:17 06/29/25,77,77,77,77,77,77,,,57,92,16,3668.11,,57,92,11,3668.11,,57,92,8,3668.11,,57,92,18,3668.11,,57,92,8,3668.11,,57,92,9,3668.11,56.2,
01:28:27 06/29/25,77,77,77,77,77,77,,,57,92,13,3713.03,,57,92,15,3713.03,,57,92,6,3713.03,,57,92,13,3713.03,,57,92,7,3713.03,,57,92,11,3713.03,53.7,
01:28:37 06/29/25,78,78,78,78,78,78,,,57,92,23,3668.11,,57,92,12,3668.11,,57,92,13,3668.11,,57,92,25,3668.11,,57,92,14,3668.11,,57,92,12,3668.11,58.2,
01:28:47 06/29/25,78,78,78,78,78,78,,,57,92,24,3668.11,,57,92,15,3668.11,,57,92,14,3668.11,,57,92,20,3668.11,,57,92,16,3668.11,,57,92,15,3668.11,57.6,
01:28:57 06/29/25,77,77,77,77,77,77,,,57,92,25,3668.11,,57,92,14,3668.11,,57,92,10,3668.11,,57,92,22,3668.11,,57,92,14,3668.11,,57,92,12,3668.11,55.5,
01:29:07 06/29/25,77,77,77,77,77,77,,,57,92,20,4641.29,,57,92,15,4641.29,,57,92,6,3713.03,,57,92,23,3713.03,,57,92,12,3713.03,,57,92,12,3713.03,55.0,
01:29:17 06/29/25,78,78,78,78,78,78,,,57,92,22,4641.29,,57,92,11,4641.29,,57,92,10,3713.03,,57,92,21,3713.03,,57,92,11,3713.03,,57,92,16,4566.43,58.4,
01:29:27 06/29/25,76,76,76,76,76,76,,,57,92,19,4541.47,,57,92,11,4541.47,,57,92,8,4541.47,,57,92,15,4541.47,,57,92,10,4541.47,,57,92,8,4541.47,53.9,
01:29:37 06/29/25,77,77,77,77,77,77,,,57,92,12,3713.03,,57,92,12,3713.03,,57,92,8,3713.03,,57,92,16,3713.03,,57,92,12,3713.03,,57,92,8,3713.03,54.8,
01:29:47 06/29/25,77,77,77,77,77,77,,,57,92,15,4641.29,,57,92,16,4641.29,,57,92,9,3713.03,,57,92,22,3713.03,,57,92,12,3713.03,,57,92,8,3713.03,54.3,
01:29:57 06/29/25,80,80,80,80,80,80,,,57,92,30,3668.11,,57,92,19,3668.11,,57,92,15,3668.11,,57,92,36,3668.11,,57,92,17,3668.11,,57,92,17,3668.11,63.4,
01:30:07 06/29/25,78,78,78,78,78,78,,,57,92,26,4516.52,,57,92,12,4516.52,,57,92,8,4516.52,,57,92,17,4516.52,,57,92,12,3613.22,,57,92,6,3633.18,52.4,
01:30:17 06/29/25,77,77,77,77,77,77,,,57,92,25,4616.33,,57,92,18,4616.33,,57,92,14,4566.43,,57,92,25,4566.43,,57,92,16,4566.43,,57,92,14,4566.43,54.2,
01:30:27 06/29/25,77,77,77,77,77,77,,,57,92,20,4566.43,,57,92,15,4566.43,,57,92,12,4566.43,,57,92,26,4566.43,,57,92,11,4566.43,,57,92,12,4566.43,53.0,
01:30:37 06/29/25,78,78,78,78,78,78,,,57,92,18,3668.11,,57,92,15,3668.11,,57,92,11,3668.11,,57,92,33,3668.11,,57,92,12,3668.11,,57,92,9,3668.11,55.6,
01:30:47 06/29/25,76,76,76,76,76,76,,,57,92,24,4616.33,,57,92,13,4616.33,,57,92,11,4641.29,,57,92,18,4641.29,,57,92,10,3713.03,,57,92,7,3713.03,53.8,
01:30:57 06/29/25,76,76,76,76,76,76,,,57,92,24,4641.29,,57,92,8,4641.29,,57,92,10,4641.29,,57,92,14,4641.29,,57,92,9,4516.52,,57,92,9,4516.52,53.3,
