time,core_temp_0,low_temp_0,high_temp_0,core_load_0,core_speed_0,core_temp_1,low_temp_1,high_temp_1,core_load_1,core_speed_1,core_temp_2,low_temp_2,high_temp_2,core_load_2,core_speed_2,core_temp_3,low_temp_3,high_temp_3,core_load_3,core_speed_3,core_temp_4,low_temp_4,high_temp_4,core_load_4,core_speed_4,core_temp_5,low_temp_5,high_temp_5,core_load_5,core_speed_5,cpu_power
2025-08-08 12:04:23,54,53,70,10,3600.05,54,53,70,2,3600.05,54,53,70,0,3600.05,54,53,70,4,3600.05,54,53,70,0,3600.05,54,53,70,0,3600.05,29.7
2025-08-08 12:04:33,54,53,70,2,3600.05,54,53,70,2,3600.05,54,53,70,2,3600.05,54,53,70,2,3720.05,54,53,70,1,3720.05,54,53,70,0,3720.05,29.2
2025-08-08 12:04:43,53,53,70,3,3600.05,53,53,70,1,3600.05,53,53,70,1,3600.05,53,53,70,6,3600.05,53,53,70,1,3720.05,53,53,70,2,3720.05,28.0
2025-08-08 12:04:53,53,53,70,1,3600.05,53,53,70,2,3600.05,53,53,70,0,3600.05,53,53,70,4,3720.05,53,53,70,0,3720.05,53,53,70,2,3720.05,29.6
2025-08-08 12:05:03,57,53,70,14,4650.06,57,53,70,5,4650.06,57,53,70,6,3720.05,57,53,70,14,3720.05,57,53,70,4,3720.05,57,53,70,4,3720.05,47.9
2025-08-08 12:05:13,58,53,70,3,3600.05,58,53,70,0,3600.05,58,53,70,0,3600.05,58,53,70,0,3600.05,58,53,70,1,4650.06,58,53,70,1,4650.06,32.1
2025-08-08 12:05:23,54,53,70,0,3600.05,54,53,70,0,3600.05,54,53,70,0,3600.05,54,53,70,1,3600.05,54,53,70,1,3600.05,54,53,70,1,3720.05,25.0
2025-08-08 12:05:33,53,53,70,5,3720.05,53,53,70,0,3720.05,53,53,70,0,3720.05,53,53,70,2,3720.05,53,53,70,2,3720.05,53,53,70,1,3720.05,25.4
2025-08-08 12:05:43,56,53,70,17,3600.05,56,53,70,12,3600.05,56,53,70,6,3600.05,56,53,70,18,3600.05,56,53,70,7,3600.05,56,53,70,13,3600.05,46.1
2025-08-08 12:05:53,56,53,70,3,3600.05,56,53,70,2,4650.06,56,53,70,0,3720.05,56,53,70,4,3720.05,56,53,70,2,3720.05,56,53,70,4,3720.05,30.4
2025-08-08 12:06:03,60,53,70,7,3600.05,60,53,70,3,3600.05,60,53,70,0,3600.05,60,53,70,1,3720.05,60,53,70,0,3720.05,60,53,70,2,3720.05,31.8
2025-08-08 12:06:13,59,53,70,12,4625.06,59,53,70,6,4625.06,59,53,70,9,4625.06,59,53,70,12,4625.06,59,53,70,5,4625.06,59,53,70,9,4625.06,37.9
2025-08-08 12:06:23,57,53,70,0,3600.05,57,53,70,0,3600.05,57,53,70,1,3600.05,57,53,70,4,3600.05,57,53,70,0,3600.05,57,53,70,0,3600.05,28.3
2025-08-08 12:06:33,58,53,70,2,3600.05,58,53,70,1,3600.05,58,53,70,0,3600.05,58,53,70,4,3600.05,58,53,70,2,3600.05,58,53,70,3,3600.05,25.6
2025-08-08 12:06:43,56,53,70,10,4650.06,56,53,70,5,4650.06,56,53,70,1,4650.06,56,53,70,9,3720.05,56,53,70,4,3720.05,56,53,70,2,3720.05,40.8
2025-08-08 12:06:53,55,53,70,4,3600.05,55,53,70,0,3600.05,55,53,70,1,3600.05,55,53,70,2,3600.05,55,53,70,2,3600.05,55,53,70,1,3720.05,27.8
2025-08-08 12:07:03,53,53,70,2,3600.05,53,53,70,0,3600.05,53,53,70,0,3600.05,53,53,70,0,3600.05,53,53,70,0,3720.05,53,53,70,0,3720.05,27.1
2025-08-08 12:07:13,54,53,70,6,3600.05,54,53,70,2,3600.05,54,53,70,1,3600.05,53,53,70,4,3600.05,53,53,70,1,3600.05,53,53,70,5,3600.05,28.9
2025-08-08 12:07:23,56,53,70,3,3600.05,56,53,70,2,3600.05,56,53,70,2,3600.05,56,53,70,5,3600.05,56,53,70,1,3720.05,56,53,70,3,3720.05,26.9
2025-08-08 12:07:33,54,53,70,3,3600.05,54,53,70,1,3600.05,54,53,70,0,3600.05,54,53,70,2,3600.05,54,53,70,0,2880.04,54,53,70,3,3720.05,27.7
2025-08-08 12:07:43,53,53,70,6,4650.06,53,53,70,1,4650.06,53,53,70,0,4650.06,53,53,70,4,4650.06,53,53,70,3,3720.05,53,53,70,2,3720.05,30.9
2025-08-08 12:07:53,54,53,70,7,3600.05,54,53,70,2,3600.05,54,53,70,3,3600.05,54,53,70,9,3600.05,54,53,70,2,3720.05,54,53,70,3,3720.05,31.4
2025-08-08 12:08:03,65,53,70,25,3600.05,65,53,70,12,3600.05,65,53,70,6,3600.05,65,53,70,20,3600.05,65,53,70,8,3600.05,65,53,70,10,3600.05,47.2
2025-08-08 12:08:13,56,53,70,0,3600.05,56,53,70,0,3600.05,56,53,70,0,3600.05,56,53,70,1,3600.05,56,53,70,0,3720.05,56,53,70,1,3720.05,25.7
2025-08-08 12:08:23,54,53,70,5,3600.05,54,53,70,2,3600.05,54,53,70,1,3600.05,54,53,70,3,3600.05,54,53,70,1,3600.05,54,53,70,0,3600.05,27.7
2025-08-08 12:08:33,53,53,70,5,3600.05,53,53,70,1,3600.05,53,53,70,0,3600.05,53,53,70,3,3600.05,53,53,70,3,3720.05,53,53,70,4,3720.05,28.0
2025-08-08 12:08:43,53,53,70,7,3600.05,53,53,70,1,3600.05,53,53,70,1,3600.05,53,53,70,4,3600.05,53,53,70,2,3600.05,53,53,70,0,3600.05,32.3
2025-08-08 12:08:53,52,52,70,1,3600.05,52,52,70,0,3600.05,52,52,70,1,3600.05,52,52,70,1,3720.05,52,52,70,1,3720.05,52,52,70,2,3720.05,27.6
2025-08-08 12:09:03,53,52,70,3,3600.05,53,52,70,2,3600.05,53,52,70,0,3600.05,53,52,70,7,3600.05,53,52,70,0,3600.05,53,52,70,0,3600.05,30.7
2025-08-08 12:09:13,52,52,70,1,3600.05,52,52,70,2,3600.05,52,52,70,0,3600.05,52,52,70,3,3600.05,52,52,70,0,3720.05,52,52,70,1,3720.05,26.5
2025-08-08 12:09:23,54,52,70,3,3600.05,54,52,70,1,3600.05,54,52,70,0,3600.05,54,52,70,1,3600.05,54,52,70,2,3600.05,54,52,70,4,3600.05,27.4
2025-08-08 12:09:33,52,51,70,4,3600.05,52,51,70,0,3600.05,52,51,70,0,3600.05,52,51,70,3,3720.05,52,51,70,0,3720.05,52,51,70,3,3720.05,24.9
2025-08-08 12:09:43,52,51,70,6,3600.05,52,51,70,1,3600.05,52,51,70,1,3600.05,52,51,70,5,3600.05,52,51,70,1,3600.05,52,51,70,3,3600.05,25.3
2025-08-08 12:09:53,51,51,70,1,3600.05,51,51,70,0,3600.05,51,51,70,0,3600.05,51,51,70,0,3720.05,51,51,70,0,3720.05,51,51,70,0,3720.05,24.6
2025-08-08 12:10:03,52,51,70,1,3600.05,52,51,70,0,3600.05,52,51,70,0,3600.05,52,51,70,3,3600.05,52,51,70,0,3600.05,52,51,70,2,3600.05,28.7
2025-08-08 12:10:13,52,51,70,0,3600.05,52,51,70,0,3600.05,52,51,70,1,3600.05,52,51,70,1,3600.05,52,51,70,0,3720.05,52,51,70,3,3720.05,25.8
2025-08-08 12:10:23,52,51,70,4,3600.05,52,51,70,0,3600.05,52,51,70,0,3600.05,52,51,70,4,3720.05,52,51,70,0,3720.05,52,51,70,1,3720.05,26.9
2025-08-08 12:10:33,52,51,70,3,3600.05,52,51,70,0,3600.05,52,51,70,0,3600.05,52,51,70,0,3600.05,52,51,70,2,3600.05,52,51,70,1,3600.05,26.9
2025-08-08 12:10:43,52,51,70,4,3600.05,52,51,70,2,3600.05,52,51,70,1,3600.05,52,51,70,3,3600.05,52,51,70,1,3600.05,52,51,70,0,3600.05,27.7
2025-08-08 12:10:53,58,51,70,1,4650.06,58,51,70,1,4650.06,58,51,70,2,3720.05,58,51,70,5,3720.05,58,51,70,1,3720.05,58,51,70,1,3720.05,28.8
2025-08-08 12:11:03,53,51,70,4,3600.05,53,51,70,0,3600.05,53,51,70,2,3600.05,53,51,70,4,3600.05,53,51,70,0,3720.05,53,51,70,3,3720.05,24.7
2025-08-08 12:11:13,55,51,70,4,3600.05,55,51,70,2,3600.05,55,51,70,1,3600.05,55,51,70,6,3600.05,55,51,70,1,3600.05,55,51,70,4,3600.05,28.9
2025-08-08 12:11:23,54,51,70,2,3600.05,54,51,70,0,3600.05,54,51,70,0,3600.05,54,51,70,1,3720.05,54,51,70,1,3720.05,54,51,70,1,3720.05,25.9
2025-08-08 12:11:33,53,51,70,2,3600.05,53,51,70,2,3600.05,53,51,70,2,3600.05,53,51,70,2,3600.05,53,51,70,0,3720.05,53,51,70,1,3720.05,27.2
2025-08-08 12:11:43,54,51,70,6,3600.05,54,51,70,7,3600.05,54,51,70,2,3600.05,54,51,70,6,3600.05,54,51,70,1,3720.05,54,51,70,2,3720.05,28.0
2025-08-08 12:11:53,55,51,70,10,3600.05,55,51,70,7,3600.05,55,51,70,3,3600.05,55,51,70,11,3600.05,55,51,70,6,3600.05,55,51,70,5,3600.05,43.6
2025-08-08 12:12:03,56,51,70,8,3600.05,56,51,70,3,3600.05,56,51,70,2,3600.05,56,51,70,8,3600.05,56,51,70,2,3600.05,56,51,70,1,3600.05,35.8
2025-08-08 12:12:13,54,51,70,5,3600.05,54,51,70,1,3600.05,54,51,70,0,3600.05,54,51,70,5,4650.06,54,51,70,0,3720.05,54,51,70,3,3720.05,29.6
2025-08-08 12:12:23,57,51,70,16,3600.05,57,51,70,10,3600.05,57,51,70,3,3600.05,57,51,70,12,3600.05,57,51,70,5,3720.05,57,51,70,1,3720.05,48.6
2025-08-08 12:12:33,61,51,70,7,3600.05,61,51,70,4,3600.05,61,51,70,3,3600.05,61,51,70,14,4650.06,61,51,70,2,3720.05,61,51,70,4,3720.05,28.2
2025-08-08 12:12:43,57,51,70,7,4650.06,57,51,70,4,4650.06,57,51,70,2,4650.06,57,51,70,8,3600.05,57,51,70,4,3600.05,57,51,70,3,3600.05,31.4
2025-08-08 12:12:53,55,51,70,6,3600.05,55,51,70,1,3600.05,55,51,70,1,3600.05,55,51,70,1,4650.06,55,51,70,1,3720.05,55,51,70,1,3720.05,26.3
2025-08-08 12:13:03,58,51,70,17,3600.05,58,51,70,5,3600.05,58,51,70,4,3600.05,58,51,70,19,3600.05,58,51,70,2,3600.05,58,51,70,2,3600.05,39.9
2025-08-08 12:13:13,57,51,70,6,3600.05,57,51,70,3,3600.05,57,51,70,1,3600.05,57,51,70,5,3600.05,57,51,70,3,3600.05,57,51,70,2,3600.05,35.2
2025-08-08 12:13:23,54,51,70,1,3600.05,54,51,70,2,3600.05,54,51,70,1,3600.05,54,51,70,2,3600.05,54,51,70,2,3600.05,54,51,70,2,3600.05,28.4
2025-08-08 12:13:33,54,51,70,3,3600.05,54,51,70,1,3600.05,54,51,70,1,3600.05,54,51,70,7,3720.05,54,51,70,2,3720.05,54,51,70,4,3720.05,31.5
2025-08-08 12:13:43,56,51,70,5,3600.05,56,51,70,2,3600.05,56,51,70,0,3600.05,56,51,70,6,3720.05,56,51,70,1,3720.05,56,51,70,1,3720.05,34.0
2025-08-08 12:13:53,56,51,70,7,3600.05,56,51,70,5,3600.05,56,51,70,3,3600.05,56,51,70,6,3600.05,56,51,70,0,3600.05,56,51,70,3,3600.05,29.8
2025-08-08 12:14:03,54,51,70,1,3680.05,54,51,70,0,3680.05,54,51,70,0,4600.06,54,51,70,0,4600.06,54,51,70,0,3680.05,54,51,70,3,3680.05,25.8
2025-08-08 12:14:13,55,51,70,6,3600.05,55,51,70,2,3600.05,55,51,70,3,3600.05,55,51,70,4,3600.05,55,51,70,0,3600.05,55,51,70,4,3600.05,38.6
2025-08-08 12:14:23,54,51,70,6,3600.05,54,51,70,1,3600.05,54,51,70,0,3600.05,54,51,70,3,3720.05,54,51,70,0,3720.05,54,51,70,2,3720.05,30.8
2025-08-08 12:14:33,53,51,70,1,3600.05,53,51,70,3,3600.05,53,51,70,0,3600.05,53,51,70,4,3600.05,53,51,70,0,3600.05,53,51,70,0,3600.05,30.7
2025-08-08 12:14:43,53,51,70,6,3600.05,53,51,70,3,3600.05,53,51,70,0,3600.05,53,51,70,5,3600.05,53,51,70,1,3720.05,53,51,70,1,3720.05,34.1
2025-08-08 12:14:53,54,51,70,6,3600.05,54,51,70,2,3600.05,54,51,70,0,3600.05,54,51,70,3,3600.05,54,51,70,2,3600.05,54,51,70,2,3720.05,26.6
2025-08-08 12:15:03,56,51,70,5,3600.05,56,51,70,1,3600.05,56,51,70,3,3600.05,56,51,70,2,3600.05,56,51,70,2,3600.05,56,51,70,2,3600.05,27.7
2025-08-08 12:15:13,54,51,70,2,3600.05,54,51,70,0,3600.05,54,51,70,0,3600.05,54,51,70,0,3600.05,54,51,70,1,3600.05,54,51,70,1,3720.05,26.0
2025-08-08 12:15:23,54,51,70,8,4650.06,54,51,70,7,4650.06,54,51,70,3,3720.05,54,51,70,6,4650.06,54,51,70,3,4650.06,54,51,70,2,4650.06,30.5
2025-08-08 12:15:33,53,51,70,2,3600.05,53,51,70,0,3600.05,53,51,70,0,3600.05,53,51,70,1,3600.05,53,51,70,0,3600.05,53,51,70,2,3600.05,25.1
2025-08-08 12:15:43,51,51,70,4,3600.05,51,51,70,2,3600.05,51,51,70,1,3600.05,51,51,70,2,3720.05,51,51,70,0,3720.05,51,51,70,1,3720.05,26.1
2025-08-08 12:15:53,53,51,70,6,3600.05,53,51,70,3,3600.05,53,51,70,3,4650.06,53,51,70,4,4650.06,53,51,70,3,4650.06,53,51,70,2,4650.06,32.3
2025-08-08 12:16:03,53,51,70,5,3600.05,53,51,70,2,3600.05,53,51,70,1,3600.05,53,51,70,2,3600.05,53,51,70,3,3600.05,53,51,70,2,3720.05,27.9
2025-08-08 12:16:13,52,51,70,4,3600.05,52,51,70,0,3600.05,52,51,70,0,3600.05,52,51,70,0,3600.05,52,51,70,1,3600.05,52,51,70,1,3600.05,27.3
2025-08-08 12:16:23,52,51,70,1,3720.05,52,51,70,0,3720.05,52,51,70,0,3720.05,52,51,70,1,3720.05,52,51,70,0,3720.05,52,51,70,0,3720.05,25.4
2025-08-08 12:16:33,52,51,70,2,3600.05,52,51,70,1,3600.05,52,51,70,1,3600.05,52,51,70,1,3600.05,52,51,70,1,3600.05,52,51,70,4,3600.05,27.5
2025-08-08 12:16:43,56,51,70,4,3600.05,56,51,70,2,3600.05,56,51,70,3,3600.05,56,51,70,2,3600.05,56,51,70,2,3600.05,56,51,70,7,3600.05,27.9
2025-08-08 12:16:53,53,51,70,4,3600.05,53,51,70,2,3600.05,53,51,70,0,3600.05,53,51,70,3,3600.05,53,51,70,2,3600.05,53,51,70,2,3720.05,28.2
2025-08-08 12:17:03,54,51,70,1,3600.05,54,51,70,2,3600.05,54,51,70,0,3600.05,54,51,70,1,4650.06,54,51,70,0,3720.05,54,51,70,4,3720.05,24.9
2025-08-08 12:17:13,54,51,70,3,3600.05,54,51,70,0,3600.05,54,51,70,0,3600.05,54,51,70,3,3600.05,54,51,70,1,3720.05,54,51,70,1,3720.05,28.1
2025-08-08 12:17:23,60,51,70,3,3600.05,60,51,70,1,3600.05,60,51,70,1,3600.05,60,51,70,2,3600.05,60,51,70,0,3600.05,60,51,70,4,3720.05,30.2
2025-08-08 12:17:33,55,51,70,0,3720.05,55,51,70,0,3720.05,55,51,70,0,3720.05,55,51,70,4,3720.05,55,51,70,0,4650.06,55,51,70,0,4650.06,26.9
2025-08-08 12:17:43,54,51,70,3,3600.05,54,51,70,3,3600.05,54,51,70,1,3600.05,54,51,70,2,3600.05,54,51,70,0,3600.05,54,51,70,3,3600.05,31.5
2025-08-08 12:17:53,63,51,70,40,4600.06,63,51,70,28,4400.06,63,51,70,18,4375.06,63,51,70,36,4375.06,63,51,70,26,4375.06,63,51,70,10,4375.06,59.7
2025-08-08 12:18:03,62,51,70,11,4650.06,62,51,70,7,4650.06,62,51,70,3,4650.06,62,51,70,7,4650.06,62,51,70,3,3720.05,62,51,70,5,3720.05,30.8
2025-08-08 12:18:13,58,51,70,5,3600.05,58,51,70,1,3600.05,58,51,70,0,3600.05,58,51,70,0,3600.05,58,51,70,2,3600.05,58,51,70,2,3720.05,26.6
2025-08-08 12:18:23,55,51,70,4,3600.05,55,51,70,2,3600.05,55,51,70,2,3600.05,55,51,70,2,3600.05,55,51,70,3,3600.05,55,51,70,3,3600.05,31.8
2025-08-08 12:18:33,56,51,70,1,3650.05,56,51,70,0,3650.05,56,51,70,0,3650.05,56,51,70,3,3650.05,56,51,70,0,3650.05,56,51,70,3,4650.06,32.0
2025-08-08 12:18:43,56,51,70,5,4650.06,56,51,70,2,4650.06,56,51,70,0,4650.06,56,51,70,8,4650.06,56,51,70,0,4650.06,56,51,70,2,4650.06,30.6
2025-08-08 12:18:53,55,51,70,10,4650.06,55,51,70,1,4650.06,55,51,70,1,3720.05,55,51,70,4,3720.05,55,51,70,2,3720.05,55,51,70,2,3720.05,35.2
2025-08-08 12:19:03,56,51,70,9,4575.06,56,51,70,4,4575.06,56,51,70,1,3660.05,56,51,70,9,3660.05,56,51,70,2,3660.05,56,51,70,3,3660.05,34.1
2025-08-08 12:19:13,56,51,70,6,3600.05,56,51,70,2,3600.05,56,51,70,0,3600.05,56,51,70,3,3600.05,56,51,70,0,3600.05,56,51,70,2,3720.05,27.5
2025-08-08 12:19:23,58,51,70,16,3600.05,58,51,70,7,3600.05,58,51,70,1,3600.05,58,51,70,10,3600.05,58,51,70,2,3600.05,58,51,70,1,3600.05,33.4
2025-08-08 12:19:33,55,51,70,5,3600.05,55,51,70,1,3600.05,55,51,70,0,3600.05,55,51,70,2,3720.05,55,51,70,0,3720.05,55,51,70,3,3720.05,30.0
2025-08-08 12:19:43,55,51,70,8,3600.05,55,51,70,4,3600.05,55,51,70,1,3600.05,55,51,70,7,3720.05,55,51,70,1,3720.05,55,51,70,4,3720.05,36.6
2025-08-08 12:19:53,63,51,70,11,3600.05,63,51,70,8,3600.05,63,51,70,5,3600.05,63,51,70,14,3600.05,63,51,70,6,3600.05,63,51,70,8,3600.05,34.8
2025-08-08 12:20:03,61,51,70,6,3720.05,61,51,70,2,3720.05,61,51,70,0,3720.05,61,51,70,3,3720.05,61,51,70,0,3720.05,61,51,70,2,3720.05,29.0
2025-08-08 12:20:13,60,51,70,4,3600.05,60,51,70,2,3600.05,60,51,70,1,3600.05,60,51,70,5,3600.05,60,51,70,1,3600.05,60,51,70,4,3600.05,31.4
2025-08-08 12:20:23,59,51,70,3,3600.05,59,51,70,3,3600.05,59,51,70,0,3600.05,59,51,70,3,3600.05,59,51,70,0,3600.05,59,51,70,4,3600.05,32.8
2025-08-08 12:20:33,63,51,70,9,4575.06,63,51,70,4,4575.06,63,51,70,1,4575.06,63,51,70,8,4575.06,63,51,70,6,4575.06,63,51,70,11,4650.06,32.4
2025-08-08 12:20:43,61,51,70,8,3600.05,61,51,70,1,3600.05,61,51,70,0,3600.05,61,51,70,6,3720.05,61,51,70,1,3720.05,61,51,70,2,3720.05,35.8
2025-08-08 12:20:53,58,51,70,8,3600.05,58,51,70,2,3600.05,58,51,70,1,3600.05,58,51,70,6,3600.05,58,51,70,3,3600.05,58,51,70,6,3600.05,32.7
2025-08-08 12:21:03,57,51,70,8,3600.05,57,51,70,1,3600.05,57,51,70,0,3600.05,57,51,70,3,3600.05,57,51,70,0,3600.05,57,51,70,0,3600.05,30.4
2025-08-08 12:21:13,65,51,70,20,3600.05,65,51,70,7,3600.05,65,51,70,4,3600.05,65,51,70,20,3600.05,65,51,70,5,3600.05,65,51,70,5,3600.05,50.8
2025-08-08 12:21:23,59,51,70,5,3600.05,59,51,70,0,3600.05,59,51,70,2,3600.05,59,51,70,1,3720.05,59,51,70,0,3720.05,59,51,70,4,3720.05,27.5
2025-08-08 12:21:33,57,51,70,8,3600.05,57,51,70,5,3600.05,57,51,70,0,3600.05,57,51,70,6,3600.05,57,51,70,3,3600.05,57,51,70,4,3600.05,34.7
2025-08-08 12:21:43,58,51,70,9,3600.05,58,51,70,5,3600.05,58,51,70,2,3600.05,58,51,70,11,3600.05,58,51,70,6,3720.05,58,51,70,4,3720.05,40.7
2025-08-08 12:21:53,60,51,70,8,3600.05,60,51,70,5,3600.05,60,51,70,1,3600.05,60,51,70,8,3720.05,60,51,70,2,3720.05,60,51,70,3,3720.05,38.6
2025-08-08 12:22:03,58,51,70,5,3600.05,58,51,70,2,3600.05,58,51,70,0,3600.05,58,51,70,3,3600.05,58,51,70,0,3600.05,58,51,70,3,3600.05,27.7
2025-08-08 12:22:13,57,51,70,13,3720.05,57,51,70,5,3720.05,57,51,70,4,3720.05,57,51,70,12,3720.05,57,51,70,5,3720.05,57,51,70,3,3720.05,42.1
2025-08-08 12:22:23,59,51,70,13,4650.06,59,51,70,13,4650.06,59,51,70,6,3720.05,59,51,70,14,3720.05,59,51,70,5,3720.05,59,51,70,6,3720.05,29.8
2025-08-08 12:22:33,58,51,70,2,3720.05,58,51,70,1,3720.05,58,51,70,2,4650.06,58,51,70,5,4650.06,58,51,70,2,3720.05,58,51,70,0,3720.05,28.1
2025-08-08 12:22:43,60,51,70,8,3600.05,60,51,70,3,3600.05,60,51,70,0,3600.05,60,51,70,5,3600.05,60,51,70,2,3600.05,60,51,70,4,3600.05,32.8
2025-08-08 12:22:53,58,51,70,8,4650.06,58,51,70,4,4600.06,58,51,70,3,4600.06,58,51,70,8,4600.06,58,51,70,4,4600.06,58,51,70,4,4600.06,32.7
2025-08-08 12:23:03,64,51,70,4,3600.05,64,51,70,6,3600.05,64,51,70,0,4650.06,64,51,70,3,4650.06,64,51,70,1,3720.05,64,51,70,3,3720.05,33.1
2025-08-08 12:23:13,60,51,70,12,4650.06,60,51,70,8,4650.06,60,51,70,5,4650.06,60,51,70,15,4650.06,60,51,70,7,3720.05,60,51,70,3,3720.05,35.5
2025-08-08 12:23:23,66,51,70,14,3600.05,66,51,70,7,3600.05,66,51,70,5,3720.05,66,51,70,15,3720.05,66,51,70,9,3720.05,66,51,70,12,3720.05,55.0
2025-08-08 12:23:33,60,51,70,6,3600.05,60,51,70,3,3600.05,60,51,70,3,3600.05,60,51,70,5,3600.05,60,51,70,8,4650.06,60,51,70,2,4650.06,35.2
2025-08-08 12:23:43,60,51,70,18,3600.05,60,51,70,6,3600.05,60,51,70,2,3600.05,60,51,70,12,3600.05,60,51,70,5,3600.05,60,51,70,3,3600.05,45.4
2025-08-08 12:23:53,60,51,70,2,3700.05,60,51,70,0,3700.05,60,51,70,2,3700.05,60,51,70,1,3680.05,60,51,70,1,3680.05,60,51,70,2,3680.05,28.9
2025-08-08 12:24:03,59,51,70,13,3600.05,59,51,70,5,3600.05,59,51,70,2,3600.05,59,51,70,10,3600.05,59,51,70,5,3600.05,59,51,70,6,3600.05,37.9
2025-08-08 12:24:13,57,51,70,7,3600.05,57,51,70,1,3600.05,57,51,70,1,3600.05,57,51,70,2,3600.05,57,51,70,1,3600.05,57,51,70,1,3720.05,29.0
2025-08-08 12:24:23,61,51,70,23,3600.05,61,51,70,8,3600.05,61,51,70,8,3600.05,61,51,70,16,3600.05,61,51,70,9,3600.05,61,51,70,2,3600.05,55.8
2025-08-08 12:24:33,63,51,70,8,3600.05,63,51,70,4,3600.05,63,51,70,1,3600.05,63,51,70,3,3600.05,63,51,70,1,3600.05,63,51,70,6,3600.05,36.3
2025-08-08 12:24:43,68,51,70,40,3600.05,68,51,70,19,3600.05,68,51,70,13,3600.05,68,51,70,38,3720.05,68,51,70,21,3720.05,68,51,70,10,3720.05,64.0
2025-08-08 12:24:53,59,51,70,5,3600.05,59,51,70,2,3600.05,59,51,70,0,3600.05,59,51,70,5,3720.05,59,51,70,1,3720.05,59,51,70,5,3720.05,28.9
2025-08-08 12:25:03,59,51,70,10,4650.06,59,51,70,2,4650.06,59,51,70,2,4650.06,59,51,70,8,4650.06,59,51,70,4,3720.05,59,51,70,1,3720.05,34.1
2025-08-08 12:25:13,58,51,70,6,3600.05,58,51,70,3,3600.05,58,51,70,2,3600.05,58,51,70,9,3600.05,58,51,70,1,4650.06,58,51,70,5,4650.06,30.8
2025-08-08 12:25:23,57,51,70,5,4650.06,57,51,70,3,4650.06,57,51,70,3,4650.06,57,51,70,10,4650.06,57,51,70,3,4650.06,57,51,70,4,4650.06,31.4
