CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,09:40:20 - July 12 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
20:59:58 07/12/25,71,71,71,71,71,71,,,56,89,11,4641.26,,56,89,4,4641.26,,56,89,6,4641.26,,56,89,15,4641.26,,56,89,5,4641.26,,56,89,4,4641.26,45.9,
21:00:08 07/12/25,71,71,71,71,71,71,,,56,89,11,4641.26,,56,89,4,4641.26,,56,89,6,4641.26,,56,89,19,4641.26,,56,89,2,4641.26,,56,89,7,4641.26,46.1,
21:00:18 07/12/25,73,73,73,73,73,73,,,56,89,13,3668.09,,56,89,10,3668.09,,56,89,4,3668.09,,56,89,17,3668.09,,56,89,9,3668.09,,56,89,5,3668.09,43.4,
21:00:28 07/12/25,72,72,72,72,72,72,,,56,89,15,3713.01,,56,89,11,3713.01,,56,89,6,3713.01,,56,89,15,3713.01,,56,89,8,3713.01,,56,89,8,3713.01,47.3,
21:00:38 07/12/25,74,74,74,74,74,74,,,56,89,10,3668.09,,56,89,11,3668.09,,56,89,3,3668.09,,56,89,18,3668.09,,56,89,8,3668.09,,56,89,5,3668.09,53.3,
21:00:48 07/12/25,72,72,72,72,72,72,,,56,89,10,3668.09,,56,89,6,3668.09,,56,89,5,3668.09,,56,89,16,3668.09,,56,89,4,3668.09,,56,89,5,3668.09,48.1,
21:00:58 07/12/25,70,70,70,70,70,70,,,56,89,9,4641.26,,56,89,6,4641.26,,56,89,3,3713.01,,56,89,15,3713.01,,56,89,5,4641.26,,56,89,5,4641.26,44.6,
21:01:08 07/12/25,70,70,70,70,70,70,,,56,89,4,3668.09,,56,89,2,4641.26,,56,89,1,4641.26,,56,89,20,4641.26,,56,89,2,4641.26,,56,89,4,4641.26,46.2,
21:01:18 07/12/25,71,71,71,71,71,71,,,56,89,15,3668.09,,56,89,8,3668.09,,56,89,6,3668.09,,56,89,17,3668.09,,56,89,6,3668.09,,56,89,3,3668.09,48.2,
21:01:28 07/12/25,72,72,72,72,72,72,,,56,89,16,3668.09,,56,89,9,3668.09,,56,89,4,3668.09,,56,89,19,3668.09,,56,89,6,3668.09,,56,89,8,3668.09,49.5,
21:01:38 07/12/25,70,70,70,70,70,70,,,56,89,14,3668.09,,56,89,8,3668.09,,56,89,7,3668.09,,56,89,15,3668.09,,56,89,12,3668.09,,56,89,10,3668.09,45.1,
21:01:48 07/12/25,69,69,69,69,69,69,,,56,89,10,3668.09,,56,89,6,3668.09,,56,89,5,3668.09,,56,89,15,3668.09,,56,89,4,3668.09,,56,89,8,3668.09,46.0,
21:01:58 07/12/25,71,71,71,71,71,71,,,56,89,11,4641.26,,56,89,11,4566.40,,56,89,3,4566.40,,56,89,19,4566.40,,56,89,7,4566.40,,56,89,7,4566.40,45.6,
21:02:08 07/12/25,71,71,71,71,71,71,,,56,89,9,4641.26,,56,89,5,4641.26,,56,89,1,3713.01,,56,89,9,3713.01,,56,89,8,3713.01,,56,89,5,3713.01,42.6,
21:02:18 07/12/25,67,67,67,67,67,67,,,56,89,2,3693.05,,56,89,7,3693.05,,56,89,0,4616.31,,56,89,6,4616.31,,56,89,7,3693.05,,56,89,2,3693.05,38.9,
21:02:28 07/12/25,74,74,74,74,74,74,,,56,89,8,3668.09,,56,89,8,3668.09,,56,89,3,3668.09,,56,89,30,3668.09,,56,89,9,2934.47,,56,89,5,3713.01,50.2,
21:02:38 07/12/25,76,76,76,76,76,76,,,56,89,4,3668.09,,56,89,2,3668.09,,56,89,0,3668.09,,56,89,5,3668.09,,56,89,1,3668.09,,56,89,2,3668.09,36.5,
21:02:48 07/12/25,71,71,71,71,71,71,,,56,89,18,4641.26,,56,89,8,4566.40,,56,89,5,4566.40,,56,89,19,4566.40,,56,89,6,4566.40,,56,89,8,4641.26,48.2,
21:02:58 07/12/25,69,69,69,69,69,69,,,56,89,17,4641.26,,56,89,9,4641.26,,56,89,8,4641.26,,56,89,18,4641.26,,56,89,9,4641.26,,56,89,7,4641.26,47.7,
21:03:08 07/12/25,70,70,70,70,70,70,,,56,89,11,4641.26,,56,89,15,4641.26,,56,89,9,4641.26,,56,89,17,4641.26,,56,89,9,4641.26,,56,89,9,4641.26,49.5,
21:03:18 07/12/25,78,78,78,78,78,78,,,56,89,19,4641.26,,56,89,11,4641.26,,56,89,8,4641.26,,56,89,24,4641.26,,56,89,8,3713.01,,56,89,7,3713.01,59.2,
21:03:28 07/12/25,75,75,75,75,75,75,,,56,89,21,4616.31,,56,89,16,4616.31,,56,89,9,4616.31,,56,89,19,4616.31,,56,89,10,3693.05,,56,89,11,3693.05,52.7,
21:03:38 07/12/25,73,73,73,73,73,73,,,56,89,19,3668.09,,56,89,11,3668.09,,56,89,9,3713.01,,56,89,23,3713.01,,56,89,8,3713.01,,56,89,5,3713.01,51.6,
21:03:48 07/12/25,72,72,72,72,72,72,,,56,89,15,4641.26,,56,89,11,4641.26,,56,89,9,4641.26,,56,89,18,4641.26,,56,89,14,3713.01,,56,89,9,3713.01,51.6,
21:03:58 07/12/25,73,73,73,73,73,73,,,56,89,14,3713.01,,56,89,10,4641.26,,56,89,6,3713.01,,56,89,26,3713.01,,56,89,10,3713.01,,56,89,5,3713.01,52.1,
21:04:08 07/12/25,74,74,74,74,74,74,,,56,89,14,4591.35,,56,89,13,4591.35,,56,89,8,4591.35,,56,89,26,4591.35,,56,89,6,3673.08,,56,89,12,3673.08,50.9,
21:04:18 07/12/25,72,72,72,72,72,72,,,56,89,13,3668.09,,56,89,7,3668.09,,56,89,3,3668.09,,56,89,14,3668.09,,56,89,4,3668.09,,56,89,5,3668.09,52.8,
21:04:28 07/12/25,74,74,74,74,74,74,,,56,89,17,4491.54,,56,89,12,4491.54,,56,89,7,4491.54,,56,89,19,4491.54,,56,89,10,4491.54,,56,89,6,4491.54,53.2,
21:04:38 07/12/25,76,76,76,76,76,76,,,56,89,20,4616.31,,56,89,24,4616.31,,56,89,11,4616.31,,56,89,32,4616.31,,56,89,12,4616.31,,56,89,10,4616.31,56.9,
21:04:48 07/12/25,75,75,75,75,75,75,,,56,89,18,3713.01,,56,89,13,3713.01,,56,89,10,3713.01,,56,89,16,3713.01,,56,89,11,3713.01,,56,89,8,4641.26,55.4,
21:04:58 07/12/25,75,75,75,75,75,75,,,56,89,28,4516.50,,56,89,17,4516.50,,56,89,15,4516.50,,56,89,26,4516.50,,56,89,15,4516.50,,56,89,16,4516.50,57.2,
21:05:08 07/12/25,76,76,76,76,76,76,,,56,89,22,3668.09,,56,89,14,3668.09,,56,89,12,3668.09,,56,89,24,3668.09,,56,89,15,3668.09,,56,89,8,3668.09,59.4,
21:05:18 07/12/25,77,77,77,77,77,77,,,56,89,25,4591.35,,56,89,21,4591.35,,56,89,13,4591.35,,56,89,26,4591.35,,56,89,19,4591.35,,56,89,11,4591.35,52.9,
21:05:28 07/12/25,75,75,75,75,75,75,,,56,89,19,3713.01,,56,89,10,3713.01,,56,89,2,3713.01,,56,89,13,3713.01,,56,89,4,3713.01,,56,89,22,3713.01,52.7,
21:05:38 07/12/25,76,76,76,76,76,76,,,56,89,21,3668.09,,56,89,15,3668.09,,56,89,8,3668.09,,56,89,12,3668.09,,56,89,9,3668.09,,56,89,6,3668.09,51.3,
21:05:48 07/12/25,69,69,69,69,69,69,,,56,89,11,4641.26,,56,89,3,4641.26,,56,89,1,4641.26,,56,89,5,4641.26,,56,89,1,3713.01,,56,89,0,3713.01,41.9,
21:05:58 07/12/25,68,68,68,68,68,68,,,56,89,8,3668.09,,56,89,6,3668.09,,56,89,5,3668.09,,56,89,11,3668.09,,56,89,5,3668.09,,56,89,2,3668.09,40.3,
21:06:08 07/12/25,67,67,67,67,67,67,,,56,89,5,3668.09,,56,89,5,3668.09,,56,89,0,3668.09,,56,89,10,3668.09,,56,89,2,3668.09,,56,89,5,3668.09,43.8,
21:06:18 07/12/25,67,67,67,67,67,67,,,56,89,4,3668.09,,56,89,5,3668.09,,56,89,3,3668.09,,56,89,10,3668.09,,56,89,2,3668.09,,56,89,2,3668.09,40.6,
21:06:28 07/12/25,68,68,68,68,68,68,,,56,89,7,4641.26,,56,89,5,4641.26,,56,89,0,3713.01,,56,89,13,3713.01,,56,89,5,3713.01,,56,89,5,3713.01,44.9,
21:06:38 07/12/25,67,67,67,67,67,67,,,56,89,11,4641.26,,56,89,5,4641.26,,56,89,1,4641.26,,56,89,9,4641.26,,56,89,4,3713.01,,56,89,1,3713.01,41.9,
21:06:48 07/12/25,71,71,71,71,71,71,,,56,89,13,4641.26,,56,89,11,4641.26,,56,89,1,4641.26,,56,89,11,4641.26,,56,89,3,4641.26,,56,89,11,4641.26,49.9,
21:06:58 07/12/25,68,68,68,68,68,68,,,56,89,6,3713.01,,56,89,4,4641.26,,56,89,2,4641.26,,56,89,9,4641.26,,56,89,1,4641.26,,56,89,4,4641.26,41.2,
21:07:08 07/12/25,68,68,68,68,68,68,,,56,89,8,3668.09,,56,89,2,3668.09,,56,89,3,3668.09,,56,89,8,3668.09,,56,89,2,3668.09,,56,89,2,3668.09,43.2,
21:07:18 07/12/25,67,67,67,67,67,67,,,56,89,9,3668.09,,56,89,7,3668.09,,56,89,3,3668.09,,56,89,7,3668.09,,56,89,2,3668.09,,56,89,3,3713.01,41.9,
21:07:28 07/12/25,68,68,68,68,68,68,,,56,89,21,4641.26,,56,89,6,4641.26,,56,89,2,4641.26,,56,89,11,4641.26,,56,89,5,3713.01,,56,89,4,4641.26,43.9,
21:07:38 07/12/25,68,68,68,68,68,68,,,56,89,18,3713.01,,56,89,8,3713.01,,56,89,2,3713.01,,56,89,7,3713.01,,56,89,3,3713.01,,56,89,4,3713.01,43.3,
21:07:48 07/12/25,70,70,70,70,70,70,,,56,89,15,4641.26,,56,89,9,4641.26,,56,89,5,4641.26,,56,89,9,4641.26,,56,89,1,4641.26,,56,89,6,4641.26,44.7,
21:07:58 07/12/25,68,68,68,68,68,68,,,56,89,7,4641.26,,56,89,5,4641.26,,56,89,1,3713.01,,56,89,7,3713.01,,56,89,1,3713.01,,56,89,3,3713.01,36.9,
21:08:08 07/12/25,72,72,72,72,72,72,,,56,89,16,3668.09,,56,89,11,3668.09,,56,89,9,3668.09,,56,89,23,4641.26,,56,89,11,3713.01,,56,89,8,3713.01,50.6,
21:08:18 07/12/25,72,72,72,72,72,72,,,56,89,20,3713.01,,56,89,9,3713.01,,56,89,9,3713.01,,56,89,24,3713.01,,56,89,9,3713.01,,56,89,12,3713.01,50.9,
21:08:28 07/12/25,73,73,73,73,73,73,,,56,89,19,4616.31,,56,89,7,4616.31,,56,89,6,4616.31,,56,89,16,4616.31,,56,89,7,3693.05,,56,89,7,3693.05,52.2,
21:08:38 07/12/25,73,73,73,73,73,73,,,56,89,19,4641.26,,56,89,7,4641.26,,56,89,2,4641.26,,56,89,19,4641.26,,56,89,8,4641.26,,56,89,10,4641.26,53.6,
21:08:48 07/12/25,73,73,73,73,73,73,,,56,89,19,4591.35,,56,89,14,3668.09,,56,89,7,3668.09,,56,89,25,3668.09,,56,89,7,3668.09,,56,89,11,3668.09,51.9,
21:08:58 07/12/25,73,73,73,73,73,73,,,56,89,10,3713.01,,56,89,11,3713.01,,56,89,5,3713.01,,56,89,21,3713.01,,56,89,6,4641.26,,56,89,5,4616.31,49.8,
21:09:08 07/12/25,72,72,72,72,72,72,,,56,89,10,4641.26,,56,89,9,4641.26,,56,89,4,4641.26,,56,89,16,4641.26,,56,89,6,4641.26,,56,89,4,4641.26,49.0,
21:09:18 07/12/25,71,71,71,71,71,71,,,56,89,12,4641.26,,56,89,10,4641.26,,56,89,3,3713.01,,56,89,16,3713.01,,56,89,4,3713.01,,56,89,10,4641.26,49.5,
21:09:28 07/12/25,69,69,69,69,69,69,,,56,89,6,4641.26,,56,89,7,3668.09,,56,89,5,3668.09,,56,89,6,3668.09,,56,89,2,3668.09,,56,89,2,3668.09,43.3,
21:09:38 07/12/25,69,69,69,69,69,69,,,56,89,11,4641.26,,56,89,9,4641.26,,56,89,5,3713.01,,56,89,12,3713.01,,56,89,6,3713.01,,56,89,7,3713.01,43.9,
21:09:48 07/12/25,67,67,67,67,67,67,,,56,89,5,3668.09,,56,89,4,3668.09,,56,89,3,3668.09,,56,89,13,4641.26,,56,89,2,3713.01,,56,89,4,3713.01,43.4,
21:09:58 07/12/25,68,68,68,68,68,68,,,56,89,10,4641.26,,56,89,6,4641.26,,56,89,2,4641.26,,56,89,12,4641.26,,56,89,3,3713.01,,56,89,4,3713.01,42.1,
21:10:08 07/12/25,69,69,69,69,69,69,,,56,89,8,3668.09,,56,89,7,3668.09,,56,89,2,3668.09,,56,89,9,3668.09,,56,89,1,3668.09,,56,89,3,3668.09,44.4,
21:10:18 07/12/25,70,70,70,70,70,70,,,56,89,8,4616.31,,56,89,3,4616.31,,56,89,3,3713.01,,56,89,10,3713.01,,56,89,2,3713.01,,56,89,4,3713.01,42.9,
21:10:28 07/12/25,68,68,68,68,68,68,,,56,89,7,3668.09,,56,89,4,3668.09,,56,89,3,3668.09,,56,89,9,4641.26,,56,89,5,3713.01,,56,89,5,3713.01,45.0,
21:10:38 07/12/25,70,70,70,70,70,70,,,56,89,6,3668.09,,56,89,5,3668.09,,56,89,4,3713.01,,56,89,15,3713.01,,56,89,5,3713.01,,56,89,5,3713.01,42.5,
21:10:48 07/12/25,71,71,71,71,71,71,,,56,89,17,4641.26,,56,89,10,4641.26,,56,89,7,3713.01,,56,89,19,3713.01,,56,89,8,3713.01,,56,89,10,3713.01,49.8,
21:10:58 07/12/25,71,71,71,71,71,71,,,56,89,15,4641.26,,56,89,7,4641.26,,56,89,6,3713.01,,56,89,18,3713.01,,56,89,7,3713.01,,56,89,7,3713.01,46.8,
21:11:08 07/12/25,69,69,69,69,69,69,,,56,89,12,4641.26,,56,89,7,4641.26,,56,89,1,4641.26,,56,89,11,4641.26,,56,89,6,3713.01,,56,89,3,3713.01,42.1,
21:11:18 07/12/25,68,68,68,68,68,68,,,56,89,6,3668.09,,56,89,3,4641.26,,56,89,0,3713.01,,56,89,11,3713.01,,56,89,0,3713.01,,56,89,1,3713.01,40.2,
21:11:28 07/12/25,69,69,69,69,69,69,,,56,89,11,3668.09,,56,89,3,4641.26,,56,89,2,3713.01,,56,89,12,3713.01,,56,89,3,4641.26,,56,89,3,4641.26,42.9,
21:11:38 07/12/25,68,68,68,68,68,68,,,56,89,9,3668.09,,56,89,9,3668.09,,56,89,5,3668.09,,56,89,13,4641.26,,56,89,3,3713.01,,56,89,4,3713.01,44.1,
21:11:48 07/12/25,69,69,69,69,69,69,,,56,89,10,4641.26,,56,89,9,4641.26,,56,89,4,4641.26,,56,89,11,4641.26,,56,89,8,4641.26,,56,89,7,4641.26,43.7,
21:11:58 07/12/25,69,69,69,69,69,69,,,56,89,8,3668.09,,56,89,6,3668.09,,56,89,3,3668.09,,56,89,11,3668.09,,56,89,4,3668.09,,56,89,5,3668.09,43.6,
21:12:08 07/12/25,70,70,70,70,70,70,,,56,89,11,3668.09,,56,89,11,3668.09,,56,89,4,3668.09,,56,89,14,4641.26,,56,89,5,3713.01,,56,89,10,3713.01,45.1,
21:12:18 07/12/25,69,69,69,69,69,69,,,56,89,13,3668.09,,56,89,7,3668.09,,56,89,3,4641.26,,56,89,11,4641.26,,56,89,8,4641.26,,56,89,6,4641.26,45.3,
21:12:28 07/12/25,69,69,69,69,69,69,,,56,89,14,3713.01,,56,89,7,3693.05,,56,89,8,4616.31,,56,89,15,4616.31,,56,89,9,4616.31,,56,89,4,4616.31,45.0,
21:12:38 07/12/25,72,72,72,72,72,72,,,56,89,19,3713.01,,56,89,13,3713.01,,56,89,5,3713.01,,56,89,20,3713.01,,56,89,11,3713.01,,56,89,6,3713.01,52.7,
21:12:48 07/12/25,70,70,70,70,70,70,,,56,89,7,3713.01,,56,89,4,3713.01,,56,89,4,4641.26,,56,89,19,4641.26,,56,89,4,3713.01,,56,89,5,3713.01,47.4,
21:12:58 07/12/25,70,70,70,70,70,70,,,56,89,10,3668.09,,56,89,7,3668.09,,56,89,5,3668.09,,56,89,17,3668.09,,56,89,6,3668.09,,56,89,5,3668.09,47.1,
21:13:08 07/12/25,70,70,70,70,70,70,,,56,89,12,3668.09,,56,89,6,3668.09,,56,89,6,3668.09,,56,89,14,3668.09,,56,89,8,3668.09,,56,89,5,3668.09,46.0,
21:13:18 07/12/25,70,70,70,70,70,70,,,56,89,11,3713.01,,56,89,8,3713.01,,56,89,5,3713.01,,56,89,15,3713.01,,56,89,7,3713.01,,56,89,8,3713.01,48.6,
21:13:28 07/12/25,74,74,74,74,74,74,,,56,89,12,3668.09,,56,89,13,3668.09,,56,89,8,3668.09,,56,89,17,3668.09,,56,89,12,3668.09,,56,89,12,3668.09,55.5,
21:13:38 07/12/25,72,72,72,72,72,72,,,56,89,8,3668.09,,56,89,11,3668.09,,56,89,5,3713.01,,56,89,19,3713.01,,56,89,5,3713.01,,56,89,9,3713.01,49.8,
21:13:48 07/12/25,70,70,70,70,70,70,,,56,89,11,3668.09,,56,89,10,3668.09,,56,89,4,3668.09,,56,89,19,3668.09,,56,89,6,3668.09,,56,89,6,3668.09,48.8,
21:13:58 07/12/25,71,71,71,71,71,71,,,56,89,19,3668.09,,56,89,13,3668.09,,56,89,11,3668.09,,56,89,19,3668.09,,56,89,5,4641.26,,56,89,6,4641.26,47.5,
21:14:08 07/12/25,71,71,71,71,71,71,,,56,89,18,4641.26,,56,89,9,4641.26,,56,89,9,3713.01,,56,89,20,3713.01,,56,89,9,3713.01,,56,89,11,3713.01,50.1,
21:14:18 07/12/25,71,71,71,71,71,71,,,56,89,12,3668.09,,56,89,7,3668.09,,56,89,5,3668.09,,56,89,17,3668.09,,56,89,5,3668.09,,56,89,10,3668.09,48.1,
21:14:28 07/12/25,73,73,73,73,73,73,,,56,89,20,3668.09,,56,89,13,3668.09,,56,89,9,4641.26,,56,89,19,4641.26,,56,89,12,4641.26,,56,89,11,4641.26,54.5,
21:14:38 07/12/25,72,72,72,72,72,72,,,56,89,10,3668.09,,56,89,5,3668.09,,56,89,3,3668.09,,56,89,11,3668.09,,56,89,2,3668.09,,56,89,5,3668.09,42.2,
21:14:48 07/12/25,68,68,68,68,68,68,,,56,89,9,4641.26,,56,89,4,4641.26,,56,89,5,4641.26,,56,89,7,4641.26,,56,89,5,4641.26,,56,89,5,4641.26,41.8,
21:14:58 07/12/25,67,67,67,67,67,67,,,56,89,11,3713.01,,56,89,11,3713.01,,56,89,2,3713.01,,56,89,9,3713.01,,56,89,4,3713.01,,56,89,8,3713.01,40.9,
21:15:08 07/12/25,67,67,67,67,67,67,,,56,89,10,3668.09,,56,89,7,3668.09,,56,89,3,3668.09,,56,89,8,3668.09,,56,89,4,3668.09,,56,89,8,3668.09,42.6,
21:15:18 07/12/25,69,69,69,69,69,69,,,56,89,10,3668.09,,56,89,4,3668.09,,56,89,3,3668.09,,56,89,11,3668.09,,56,89,5,3668.09,,56,89,8,3668.09,42.4,
21:15:28 07/12/25,69,69,69,69,69,69,,,56,89,13,3668.09,,56,89,7,3668.09,,56,89,5,3668.09,,56,89,15,3668.09,,56,89,7,3668.09,,56,89,8,3668.09,47.4,
21:15:38 07/12/25,68,68,68,68,68,68,,,56,89,10,4641.26,,56,89,5,4641.26,,56,89,3,4641.26,,56,89,13,4641.26,,56,89,5,4641.26,,56,89,7,4641.26,45.8,
21:15:48 07/12/25,67,67,67,67,67,67,,,56,89,12,3668.09,,56,89,5,3668.09,,56,89,2,3668.09,,56,89,10,3668.09,,56,89,5,3668.09,,56,89,2,3668.09,43.3,
21:15:58 07/12/25,67,67,67,67,67,67,,,56,89,9,3668.09,,56,89,3,3668.09,,56,89,2,3668.09,,56,89,9,3668.09,,56,89,3,3668.09,,56,89,9,3668.09,46.9,
21:16:08 07/12/25,68,68,68,68,68,68,,,56,89,8,3713.01,,56,89,5,4641.26,,56,89,1,3713.01,,56,89,9,3713.01,,56,89,3,3713.01,,56,89,4,3713.01,40.9,
21:16:18 07/12/25,67,67,67,67,67,67,,,56,89,8,3668.09,,56,89,4,3668.09,,56,89,1,3668.09,,56,89,6,3668.09,,56,89,4,3668.09,,56,89,7,3668.09,44.9,
21:16:28 07/12/25,72,72,72,72,72,72,,,56,89,13,4641.26,,56,89,9,4641.26,,56,89,5,3713.01,,56,89,13,3713.01,,56,89,6,3713.01,,56,89,9,3713.01,46.3,
21:16:38 07/12/25,71,71,71,71,71,71,,,56,89,19,4641.26,,56,89,15,4641.26,,56,89,10,3713.01,,56,89,27,3713.01,,56,89,13,4641.26,,56,89,14,4641.26,54.4,
21:16:48 07/12/25,70,70,70,70,70,70,,,56,89,13,3668.09,,56,89,11,3668.09,,56,89,6,3668.09,,56,89,19,3668.09,,56,89,9,3668.09,,56,89,5,3668.09,47.3,
21:16:58 07/12/25,70,70,70,70,70,70,,,56,89,12,4641.26,,56,89,12,4641.26,,56,89,7,4641.26,,56,89,19,4641.26,,56,89,9,3713.01,,56,89,8,3713.01,49.3,
21:17:08 07/12/25,74,74,74,74,74,74,,,56,89,9,4541.45,,56,89,5,4541.45,,56,89,5,4541.45,,56,89,18,4541.45,,56,89,5,4541.45,,56,89,6,4541.45,47.0,
21:17:18 07/12/25,72,72,72,72,72,72,,,56,89,16,3668.09,,56,89,9,3668.09,,56,89,5,3668.09,,56,89,16,3668.09,,56,89,9,3668.09,,56,89,8,3668.09,48.8,
21:17:28 07/12/25,71,71,71,71,71,71,,,56,89,12,4641.26,,56,89,10,4641.26,,56,89,6,3713.01,,56,89,21,3713.01,,56,89,9,3713.01,,56,89,3,3713.01,49.6,
21:17:38 07/12/25,72,72,72,72,72,72,,,56,89,12,3668.09,,56,89,7,3668.09,,56,89,7,3668.09,,56,89,20,4641.26,,56,89,3,3713.01,,56,89,17,3713.01,56.8,
21:17:48 07/12/25,71,71,71,71,71,71,,,56,89,15,3668.09,,56,89,11,3668.09,,56,89,5,3668.09,,56,89,16,3668.09,,56,89,8,3668.09,,56,89,4,3668.09,47.7,
21:17:58 07/12/25,75,75,75,75,75,75,,,56,89,16,3713.01,,56,89,14,3713.01,,56,89,9,4641.26,,56,89,22,4641.26,,56,89,14,3713.01,,56,89,12,3713.01,56.9,
21:18:08 07/12/25,72,72,72,72,72,72,,,56,89,10,4641.26,,56,89,8,4641.26,,56,89,5,4616.31,,56,89,19,4616.31,,56,89,5,4616.31,,56,89,5,4616.31,47.5,
21:18:18 07/12/25,72,72,72,72,72,72,,,56,89,21,3713.01,,56,89,10,3713.01,,56,89,9,4641.26,,56,89,20,4641.26,,56,89,9,4641.26,,56,89,13,4641.26,52.9,
21:18:28 07/12/25,73,73,73,73,73,73,,,56,89,17,4641.26,,56,89,10,4641.26,,56,89,6,3713.01,,56,89,20,3713.01,,56,89,9,3713.01,,56,89,8,3713.01,50.3,
21:18:38 07/12/25,72,72,72,72,72,72,,,56,89,12,4641.26,,56,89,9,4641.26,,56,89,4,3713.01,,56,89,16,3713.01,,56,89,4,3713.01,,56,89,8,3713.01,50.6,
21:18:48 07/12/25,72,72,72,72,72,72,,,56,89,18,4641.26,,56,89,8,4641.26,,56,89,6,3713.01,,56,89,13,3713.01,,56,89,7,3713.01,,56,89,7,3713.01,49.0,
21:18:58 07/12/25,72,72,72,72,72,72,,,56,89,12,4641.26,,56,89,9,4591.35,,56,89,6,4591.35,,56,89,20,4591.35,,56,89,3,4591.35,,56,89,9,4591.35,48.4,
21:19:08 07/12/25,72,72,72,72,72,72,,,56,89,9,4591.35,,56,89,8,4591.35,,56,89,6,4591.35,,56,89,18,3673.08,,56,89,7,3713.01,,56,89,7,3713.01,48.2,
21:19:18 07/12/25,72,72,72,72,72,72,,,56,89,13,4641.26,,56,89,12,4641.26,,56,89,6,4641.26,,56,89,15,4641.26,,56,89,5,4641.26,,56,89,10,4641.26,50.7,
21:19:28 07/12/25,74,74,74,74,74,74,,,56,89,22,3668.09,,56,89,12,3668.09,,56,89,8,3668.09,,56,89,16,3668.09,,56,89,8,3668.09,,56,89,8,3668.09,53.1,
21:19:38 07/12/25,75,75,75,75,75,75,,,56,89,10,3668.09,,56,89,7,3668.09,,56,89,4,3668.09,,56,89,15,3668.09,,56,89,7,3668.09,,56,89,9,3668.09,50.1,
21:19:48 07/12/25,72,72,72,72,72,72,,,56,89,11,3668.09,,56,89,8,3668.09,,56,89,7,3668.09,,56,89,19,3668.09,,56,89,8,4641.26,,56,89,6,4641.26,47.8,
21:19:58 07/12/25,72,72,72,72,72,72,,,56,89,17,4641.26,,56,89,11,4641.26,,56,89,10,3713.01,,56,89,24,3713.01,,56,89,13,3713.01,,56,89,11,3713.01,48.9,
21:20:08 07/12/25,71,71,71,71,71,71,,,56,89,11,3668.09,,56,89,7,3668.09,,56,89,5,3668.09,,56,89,15,4641.26,,56,89,1,3713.01,,56,89,7,3713.01,48.5,
21:20:18 07/12/25,72,72,72,72,72,72,,,56,89,11,3573.27,,56,89,5,4466.59,,56,89,3,4466.59,,56,89,17,4466.59,,56,89,3,4466.59,,56,89,7,4466.59,48.5,
21:20:28 07/12/25,80,80,80,80,80,80,,,56,89,38,4616.31,,56,89,25,4616.31,,56,89,6,3693.05,,56,89,18,3693.05,,56,89,8,3693.05,,56,89,9,3693.05,62.2,
21:20:38 07/12/25,74,74,74,74,74,74,,,56,89,15,3668.09,,56,89,10,3668.09,,56,89,6,3668.09,,56,89,17,3668.09,,56,89,9,3668.09,,56,89,10,3668.09,48.2,
21:20:48 07/12/25,72,72,72,72,72,72,,,56,89,17,4641.26,,56,89,9,4641.26,,56,89,5,4641.26,,56,89,19,4641.26,,56,89,10,3713.01,,56,89,5,4641.26,48.2,
21:20:58 07/12/25,72,72,72,72,72,72,,,56,89,14,4541.45,,56,89,14,4541.45,,56,89,7,4541.45,,56,89,19,4541.45,,56,89,4,3633.16,,56,89,12,3633.16,49.1,
21:21:08 07/12/25,72,72,72,72,72,72,,,56,89,15,3668.09,,56,89,10,3668.09,,56,89,8,3668.09,,56,89,21,3668.09,,56,89,10,3668.09,,56,89,9,3668.09,48.0,
21:21:18 07/12/25,70,70,70,70,70,70,,,56,89,11,4566.40,,56,89,9,4566.40,,56,89,3,4566.40,,56,89,13,4566.40,,56,89,8,4566.40,,56,89,9,4566.40,49.5,
21:21:28 07/12/25,72,72,72,72,72,72,,,56,89,11,3668.09,,56,89,12,3668.09,,56,89,7,3668.09,,56,89,13,3668.09,,56,89,7,3668.09,,56,89,7,3668.09,48.2,
21:21:38 07/12/25,70,70,70,70,70,70,,,56,89,10,3713.01,,56,89,8,3713.01,,56,89,3,3713.01,,56,89,10,3713.01,,56,89,2,3713.01,,56,89,7,3713.01,48.4,
21:21:48 07/12/25,74,74,74,74,74,74,,,56,89,8,3668.09,,56,89,2,3668.09,,56,89,1,3668.09,,56,89,7,3668.09,,56,89,3,3668.09,,56,89,3,3668.09,39.2,
21:21:58 07/12/25,76,76,76,76,76,76,,,56,89,6,3668.09,,56,89,11,3668.09,,56,89,5,3668.09,,56,89,18,3668.09,,56,89,8,3668.09,,56,89,10,3668.09,47.9,
