time,core_temp_0,low_temp_0,high_temp_0,core_load_0,core_speed_0,core_temp_1,low_temp_1,high_temp_1,core_load_1,core_speed_1,core_temp_2,low_temp_2,high_temp_2,core_load_2,core_speed_2,core_temp_3,low_temp_3,high_temp_3,core_load_3,core_speed_3,core_temp_4,low_temp_4,high_temp_4,core_load_4,core_speed_4,core_temp_5,low_temp_5,high_temp_5,core_load_5,core_speed_5,cpu_power
2025-06-29 13:52:32,78,56.0,79.0,26.0,4466.63,78.0,56.0,79.0,39.0,4466.63,78.0,56.0,79.0,31.0,4466.63,78.0,56.0,79.0,44.0,4466.63,78.0,56.0,79.0,33.0,4466.63,78.0,56.0,79.0,77.0,4466.63,69.9
2025-06-29 13:52:42,75,56.0,81.0,15.0,3593.27,75.0,56.0,81.0,11.0,3593.27,75.0,56.0,81.0,5.0,3593.27,75.0,56.0,81.0,16.0,3593.27,75.0,56.0,81.0,8.0,3593.27,75.0,56.0,81.0,1.0,3593.27,50.4
2025-06-29 13:52:52,76,56.0,81.0,27.0,3713.04,76.0,56.0,81.0,10.0,3713.04,76.0,56.0,81.0,4.0,4641.3,76.0,56.0,81.0,15.0,4641.3,76.0,56.0,81.0,3.0,3713.04,76.0,56.0,81.0,3.0,3713.04,50.1
2025-06-29 13:53:02,76,56.0,81.0,24.0,3713.04,76.0,56.0,81.0,21.0,3713.04,76.0,56.0,81.0,4.0,4641.3,76.0,56.0,81.0,17.0,4641.3,76.0,56.0,81.0,12.0,3713.04,76.0,56.0,81.0,5.0,3713.04,55.0
2025-06-29 13:53:12,77,56.0,81.0,21.0,4641.3,77.0,56.0,81.0,14.0,4641.3,77.0,56.0,81.0,7.0,4641.3,77.0,56.0,81.0,10.0,4641.3,77.0,56.0,81.0,6.0,3713.04,77.0,56.0,81.0,9.0,3713.04,51.9
2025-06-29 13:53:22,76,56.0,81.0,13.0,3593.27,75.0,56.0,81.0,13.0,3593.27,75.0,56.0,81.0,7.0,3593.27,76.0,56.0,81.0,29.0,3593.27,76.0,56.0,81.0,10.0,3593.27,76.0,56.0,81.0,11.0,3593.27,50.8
2025-06-29 13:53:31,77,56.0,81.0,20.0,3613.23,77.0,56.0,81.0,10.0,4541.49,77.0,56.0,81.0,5.0,4541.49,77.0,56.0,81.0,24.0,4541.49,77.0,56.0,81.0,8.0,3633.19,77.0,56.0,81.0,3.0,3633.19,53.3
2025-06-29 13:53:42,75,56.0,81.0,15.0,3713.04,75.0,56.0,81.0,6.0,3713.04,75.0,56.0,81.0,2.0,3713.04,75.0,56.0,81.0,29.0,3713.04,75.0,56.0,81.0,6.0,3713.04,75.0,56.0,81.0,8.0,3713.04,49.4
2025-06-29 13:53:52,82,56.0,82.0,34.0,4541.49,82.0,56.0,82.0,12.0,4566.44,82.0,56.0,82.0,8.0,4566.44,82.0,56.0,82.0,28.0,4566.44,82.0,56.0,82.0,9.0,4566.44,82.0,56.0,82.0,7.0,4566.44,60.8
2025-06-29 13:54:01,82,56.0,82.0,14.0,4566.44,82.0,56.0,82.0,11.0,4541.49,82.0,56.0,82.0,2.0,3633.19,82.0,56.0,82.0,40.0,3633.19,82.0,56.0,82.0,9.0,3633.19,82.0,56.0,82.0,3.0,4541.49,58.2
2025-06-29 13:54:12,81,56.0,82.0,36.0,4591.39,81.0,56.0,82.0,8.0,4591.39,81.0,56.0,82.0,2.0,3673.12,81.0,56.0,82.0,21.0,3673.12,81.0,56.0,82.0,4.0,3673.12,81.0,56.0,82.0,4.0,3673.12,56.7
2025-06-29 13:54:22,77,56.0,82.0,22.0,3713.04,77.0,56.0,82.0,10.0,3713.04,77.0,56.0,82.0,5.0,3713.04,77.0,56.0,82.0,22.0,3713.04,77.0,56.0,82.0,7.0,3713.04,77.0,56.0,82.0,6.0,3713.04,54.6
2025-06-29 13:54:32,71,56.0,82.0,15.0,4516.53,71.0,56.0,82.0,14.0,4641.3,71.0,56.0,82.0,11.0,3713.04,71.0,56.0,82.0,22.0,4541.49,71.0,56.0,82.0,13.0,3633.19,71.0,56.0,82.0,10.0,3633.19,52.0
2025-06-29 13:54:42,71,56.0,82.0,23.0,4641.3,71.0,56.0,82.0,17.0,4641.3,71.0,56.0,82.0,11.0,4641.3,71.0,56.0,82.0,25.0,4641.3,71.0,56.0,82.0,13.0,4641.3,71.0,56.0,82.0,15.0,4641.3,53.0
2025-06-29 13:54:52,71,56.0,82.0,25.0,3713.04,71.0,56.0,82.0,18.0,3713.04,71.0,56.0,82.0,11.0,4641.3,71.0,56.0,82.0,23.0,4616.35,71.0,56.0,82.0,11.0,4616.35,71.0,56.0,82.0,11.0,4641.3,50.5
2025-06-29 13:55:02,70,56.0,82.0,17.0,4641.3,70.0,56.0,82.0,8.0,4641.3,70.0,56.0,82.0,6.0,3713.04,70.0,56.0,82.0,12.0,3713.04,70.0,56.0,82.0,9.0,3713.04,70.0,56.0,82.0,4.0,3713.04,51.7
2025-06-29 13:55:12,72,56.0,82.0,17.0,3713.04,72.0,56.0,82.0,14.0,4591.39,72.0,56.0,82.0,10.0,4591.39,72.0,56.0,82.0,19.0,4591.39,72.0,56.0,82.0,9.0,4591.39,72.0,56.0,82.0,7.0,4591.39,52.0
2025-06-29 13:55:22,72,56.0,82.0,18.0,4641.3,72.0,56.0,82.0,8.0,4641.3,72.0,56.0,82.0,7.0,4641.3,72.0,56.0,82.0,19.0,4641.3,72.0,56.0,82.0,6.0,3713.04,72.0,56.0,82.0,9.0,3713.04,52.4
2025-06-29 13:55:32,72,56.0,82.0,17.0,4516.53,72.0,56.0,82.0,11.0,4516.53,72.0,56.0,82.0,10.0,4516.53,72.0,56.0,82.0,17.0,4491.58,72.0,56.0,82.0,8.0,3593.27,72.0,56.0,82.0,9.0,3593.27,51.8
2025-06-29 13:55:41,73,56.0,82.0,17.0,3713.04,73.0,56.0,82.0,9.0,3713.04,73.0,56.0,82.0,7.0,3713.04,73.0,56.0,82.0,19.0,4641.3,73.0,56.0,82.0,11.0,4641.3,73.0,56.0,82.0,9.0,4641.3,53.7
2025-06-29 13:55:52,73,56.0,82.0,18.0,3668.12,73.0,56.0,82.0,9.0,3668.12,73.0,56.0,82.0,8.0,3668.12,73.0,56.0,82.0,17.0,4641.3,73.0,56.0,82.0,8.0,4641.3,73.0,56.0,82.0,5.0,4641.3,53.3
2025-06-29 13:56:02,72,56.0,82.0,19.0,3713.04,72.0,56.0,82.0,10.0,3713.04,72.0,56.0,82.0,9.0,3713.04,72.0,56.0,82.0,11.0,4641.3,72.0,56.0,82.0,8.0,3713.04,72.0,56.0,82.0,9.0,3713.04,52.1
2025-06-29 13:56:12,74,56.0,82.0,15.0,4616.35,74.0,56.0,82.0,10.0,4616.35,74.0,56.0,82.0,8.0,4616.35,74.0,56.0,82.0,16.0,4616.35,74.0,56.0,82.0,12.0,4616.35,74.0,56.0,82.0,12.0,4616.35,53.0
2025-06-29 13:56:22,74,56.0,82.0,12.0,4641.3,74.0,56.0,82.0,9.0,4641.3,74.0,56.0,82.0,8.0,4516.53,74.0,56.0,82.0,17.0,4516.53,74.0,56.0,82.0,7.0,4516.53,74.0,56.0,82.0,9.0,4516.53,53.6
2025-06-29 13:56:32,74,56.0,82.0,8.0,4641.3,74.0,56.0,82.0,11.0,4641.3,74.0,56.0,82.0,7.0,3713.04,74.0,56.0,82.0,14.0,3713.04,74.0,56.0,82.0,3.0,4641.3,74.0,56.0,82.0,6.0,4641.3,53.5
2025-06-29 13:56:41,73,56.0,82.0,12.0,4641.3,73.0,56.0,82.0,12.0,4641.3,73.0,56.0,82.0,5.0,4616.35,73.0,56.0,82.0,14.0,4616.35,73.0,56.0,82.0,4.0,3693.08,73.0,56.0,82.0,5.0,3693.08,53.9
2025-06-29 13:56:52,74,56.0,82.0,18.0,3668.12,74.0,56.0,82.0,10.0,3668.12,74.0,56.0,82.0,3.0,4641.3,74.0,56.0,82.0,12.0,4641.3,74.0,56.0,82.0,6.0,3713.04,74.0,56.0,82.0,8.0,3713.04,55.5
2025-06-29 13:57:02,78,56.0,82.0,17.0,3668.12,78.0,56.0,82.0,16.0,4466.63,78.0,56.0,82.0,7.0,4466.63,78.0,56.0,82.0,11.0,4466.63,78.0,56.0,82.0,10.0,4466.63,78.0,56.0,82.0,9.0,4466.63,52.4
2025-06-29 13:57:12,75,56.0,82.0,19.0,3713.04,75.0,56.0,82.0,16.0,3713.04,75.0,56.0,82.0,8.0,4591.39,75.0,56.0,82.0,21.0,4591.39,75.0,56.0,82.0,15.0,4591.39,75.0,56.0,82.0,10.0,4591.39,53.8
2025-06-29 13:57:22,75,56.0,82.0,13.0,3668.12,75.0,56.0,82.0,13.0,3668.12,75.0,56.0,82.0,5.0,4641.3,75.0,56.0,82.0,16.0,4641.3,75.0,56.0,82.0,8.0,4641.3,75.0,56.0,82.0,7.0,4641.3,52.9
2025-06-29 13:57:31,74,56.0,82.0,17.0,4641.3,74.0,56.0,82.0,15.0,4641.3,74.0,56.0,82.0,7.0,3713.04,74.0,56.0,82.0,20.0,3713.04,74.0,56.0,82.0,11.0,3713.04,74.0,56.0,82.0,11.0,3713.04,53.1
2025-06-29 13:57:42,81,56.0,82.0,30.0,4566.44,81.0,56.0,82.0,7.0,4566.44,81.0,56.0,82.0,3.0,3653.15,81.0,56.0,82.0,25.0,3653.15,81.0,56.0,82.0,0.0,3633.19,81.0,56.0,82.0,3.0,3633.19,58.6
2025-06-29 13:57:52,82,56.0,82.0,26.0,4591.39,82.0,56.0,82.0,13.0,4591.39,82.0,56.0,82.0,9.0,4591.39,82.0,56.0,82.0,40.0,4591.39,82.0,56.0,82.0,9.0,4591.39,82.0,56.0,82.0,8.0,4591.39,60.3
2025-06-29 13:58:02,81,56.0,82.0,38.0,3713.04,81.0,56.0,82.0,4.0,4641.3,81.0,56.0,82.0,5.0,3713.04,81.0,56.0,82.0,14.0,3713.04,81.0,56.0,82.0,1.0,3713.04,81.0,56.0,82.0,3.0,3713.04,56.0
2025-06-29 13:58:12,81,56.0,82.0,9.0,4566.44,81.0,56.0,82.0,7.0,4566.44,81.0,56.0,82.0,6.0,4566.44,81.0,56.0,82.0,42.0,4566.44,81.0,56.0,82.0,1.0,3653.15,81.0,56.0,82.0,3.0,3653.15,58.3
2025-06-29 13:58:22,80,56.0,82.0,40.0,4591.39,80.0,56.0,82.0,5.0,4616.35,80.0,56.0,82.0,1.0,4616.35,80.0,56.0,82.0,21.0,4616.35,80.0,56.0,82.0,3.0,3693.08,80.0,56.0,82.0,4.0,3693.08,56.9
2025-06-29 13:58:31,73,56.0,82.0,19.0,4641.3,73.0,56.0,82.0,7.0,4641.3,73.0,56.0,82.0,3.0,3713.04,73.0,56.0,82.0,15.0,3713.04,73.0,56.0,82.0,8.0,3713.04,73.0,56.0,82.0,8.0,4641.3,47.5
2025-06-29 13:58:41,81,56.0,82.0,49.0,4491.58,81.0,56.0,82.0,33.0,4491.58,81.0,56.0,82.0,30.0,4466.63,81.0,56.0,82.0,48.0,4491.58,81.0,56.0,82.0,26.0,4491.58,81.0,56.0,82.0,15.0,4491.58,73.4
2025-06-29 13:58:52,81,56.0,83.0,22.0,4541.49,81.0,56.0,83.0,19.0,4541.49,81.0,56.0,83.0,11.0,4541.49,81.0,56.0,83.0,27.0,4541.49,81.0,56.0,83.0,17.0,4541.49,81.0,56.0,83.0,9.0,4541.49,56.6
2025-06-29 13:59:02,77,56.0,83.0,4.0,3593.27,77.0,56.0,83.0,3.0,3593.27,77.0,56.0,83.0,2.0,3593.27,77.0,56.0,83.0,4.0,3593.27,77.0,56.0,83.0,2.0,3593.27,77.0,56.0,83.0,5.0,3593.27,37.0
2025-06-29 13:59:12,70,56.0,83.0,5.0,3593.27,70.0,56.0,83.0,4.0,3593.27,70.0,56.0,83.0,4.0,4641.3,70.0,56.0,83.0,12.0,4641.3,70.0,56.0,83.0,6.0,3713.04,70.0,56.0,83.0,6.0,3713.04,41.2
2025-06-29 13:59:22,66,56.0,83.0,5.0,4641.3,66.0,56.0,83.0,2.0,4641.3,66.0,56.0,83.0,2.0,4641.3,66.0,56.0,83.0,4.0,4641.3,66.0,56.0,83.0,1.0,3713.04,66.0,56.0,83.0,3.0,3713.04,37.2
2025-06-29 13:59:32,66,56.0,83.0,5.0,3593.27,66.0,56.0,83.0,1.0,3593.27,66.0,56.0,83.0,0.0,3593.27,66.0,56.0,83.0,4.0,3593.27,66.0,56.0,83.0,0.0,3593.27,66.0,56.0,83.0,6.0,3593.27,35.8
2025-06-29 13:59:41,65,56.0,83.0,6.0,3593.27,65.0,56.0,83.0,3.0,3593.27,65.0,56.0,83.0,2.0,2874.61,65.0,56.0,83.0,3.0,3713.04,65.0,56.0,83.0,0.0,3713.04,65.0,56.0,83.0,2.0,3713.04,36.0
2025-06-29 13:59:52,64,56.0,83.0,4.0,3593.27,64.0,56.0,83.0,6.0,3593.27,64.0,56.0,83.0,1.0,3713.04,64.0,56.0,83.0,9.0,3713.04,64.0,56.0,83.0,5.0,3713.04,64.0,56.0,83.0,8.0,3713.04,35.1
2025-06-29 14:00:02,63,56.0,83.0,5.0,4641.3,63.0,56.0,83.0,7.0,4641.3,63.0,56.0,83.0,3.0,3713.04,63.0,56.0,83.0,8.0,3713.04,63.0,56.0,83.0,5.0,2874.61,63.0,56.0,83.0,5.0,3593.27,35.7
2025-06-29 14:00:12,64,56.0,83.0,5.0,3593.27,64.0,56.0,83.0,3.0,3593.27,64.0,56.0,83.0,0.0,3593.27,64.0,56.0,83.0,9.0,3593.27,64.0,56.0,83.0,5.0,3593.27,64.0,56.0,83.0,6.0,3593.27,31.8
2025-06-29 14:00:21,63,56.0,83.0,7.0,3593.27,63.0,56.0,83.0,1.0,3593.27,63.0,56.0,83.0,0.0,3593.27,63.0,56.0,83.0,5.0,3593.27,63.0,56.0,83.0,0.0,3593.27,63.0,56.0,83.0,4.0,3713.04,36.6
2025-06-29 14:00:32,63,56.0,83.0,8.0,3593.27,63.0,56.0,83.0,1.0,3593.27,63.0,56.0,83.0,1.0,3593.27,63.0,56.0,83.0,7.0,3593.27,63.0,56.0,83.0,3.0,3593.27,63.0,56.0,83.0,7.0,3593.27,33.2
2025-06-29 14:00:42,63,56.0,83.0,6.0,4641.3,63.0,56.0,83.0,4.0,3713.04,63.0,56.0,83.0,2.0,4641.3,63.0,56.0,83.0,3.0,4641.3,63.0,56.0,83.0,3.0,3713.04,63.0,56.0,83.0,4.0,3713.04,35.9
2025-06-29 14:00:51,63,56.0,83.0,5.0,4641.3,63.0,56.0,83.0,2.0,4641.3,63.0,56.0,83.0,3.0,3713.04,63.0,56.0,83.0,5.0,3713.04,63.0,56.0,83.0,3.0,3713.04,63.0,56.0,83.0,7.0,3713.04,35.3
2025-06-29 14:01:02,62,56.0,83.0,6.0,3593.27,62.0,56.0,83.0,6.0,3593.27,62.0,56.0,83.0,1.0,3593.27,62.0,56.0,83.0,7.0,3593.27,62.0,56.0,83.0,3.0,3593.27,62.0,56.0,83.0,5.0,3713.04,35.3
2025-06-29 14:01:12,64,56.0,83.0,3.0,3593.27,64.0,56.0,83.0,1.0,3593.27,64.0,56.0,83.0,0.0,3593.27,64.0,56.0,83.0,4.0,3593.27,64.0,56.0,83.0,2.0,3593.27,64.0,56.0,83.0,4.0,3713.04,34.8
2025-06-29 14:01:22,63,56.0,83.0,8.0,3593.27,63.0,56.0,83.0,6.0,3593.27,63.0,56.0,83.0,0.0,3593.27,63.0,56.0,83.0,6.0,3593.27,63.0,56.0,83.0,2.0,3593.27,63.0,56.0,83.0,4.0,3593.27,36.1
2025-06-29 14:01:32,63,56.0,83.0,3.0,3593.27,63.0,56.0,83.0,8.0,3593.27,63.0,56.0,83.0,0.0,3593.27,63.0,56.0,83.0,7.0,3593.27,63.0,56.0,83.0,1.0,3593.27,63.0,56.0,83.0,2.0,3593.27,36.1
2025-06-29 14:01:42,62,56.0,83.0,7.0,3593.27,62.0,56.0,83.0,7.0,3593.27,62.0,56.0,83.0,1.0,3593.27,62.0,56.0,83.0,9.0,3593.27,62.0,56.0,83.0,4.0,3593.27,62.0,56.0,83.0,1.0,3593.27,34.6
2025-06-29 14:01:52,62,56.0,83.0,2.0,3593.27,62.0,56.0,83.0,2.0,3593.27,62.0,56.0,83.0,0.0,3593.27,62.0,56.0,83.0,5.0,3713.04,62.0,56.0,83.0,0.0,3713.04,62.0,56.0,83.0,1.0,3713.04,37.1
2025-06-29 14:02:02,62,56.0,83.0,3.0,4641.3,62.0,56.0,83.0,1.0,4641.3,62.0,56.0,83.0,1.0,3713.04,62.0,56.0,83.0,6.0,3713.04,62.0,56.0,83.0,1.0,3713.04,62.0,56.0,83.0,1.0,3713.04,35.6
2025-06-29 14:02:11,63,56.0,83.0,3.0,3593.27,63.0,56.0,83.0,2.0,3593.27,63.0,56.0,83.0,0.0,3593.27,63.0,56.0,83.0,4.0,3593.27,63.0,56.0,83.0,0.0,3593.27,63.0,56.0,83.0,5.0,3593.27,37.8
2025-06-29 14:02:22,63,56.0,83.0,4.0,3593.27,63.0,56.0,83.0,6.0,3593.27,63.0,56.0,83.0,2.0,3593.27,63.0,56.0,83.0,10.0,3593.27,63.0,56.0,83.0,4.0,3593.27,63.0,56.0,83.0,5.0,3593.27,36.4
2025-06-29 14:02:32,63,56.0,83.0,6.0,4641.3,63.0,56.0,83.0,6.0,4641.3,63.0,56.0,83.0,0.0,4641.3,63.0,56.0,83.0,4.0,4641.3,63.0,56.0,83.0,1.0,3713.04,63.0,56.0,83.0,4.0,3713.04,34.6
2025-06-29 14:02:42,62,56.0,83.0,5.0,2874.61,62.0,56.0,83.0,7.0,3593.27,62.0,56.0,83.0,2.0,3593.27,62.0,56.0,83.0,5.0,3593.27,62.0,56.0,83.0,3.0,3593.27,62.0,56.0,83.0,6.0,3593.27,35.7
2025-06-29 14:02:52,62,56.0,83.0,4.0,4641.3,62.0,56.0,83.0,5.0,4641.3,62.0,56.0,83.0,4.0,3713.04,62.0,56.0,83.0,8.0,3713.04,62.0,56.0,83.0,6.0,3713.04,62.0,56.0,83.0,5.0,3713.04,34.0
2025-06-29 14:03:02,71,56.0,83.0,18.0,4566.44,71.0,56.0,83.0,13.0,4566.44,71.0,56.0,83.0,7.0,4566.44,71.0,56.0,83.0,26.0,4566.44,71.0,56.0,83.0,9.0,4566.44,71.0,56.0,83.0,21.0,4566.44,57.1
2025-06-29 14:03:12,79,56.0,83.0,9.0,3593.27,79.0,56.0,83.0,4.0,3693.08,79.0,56.0,83.0,1.0,3693.08,79.0,56.0,83.0,6.0,3693.08,79.0,56.0,83.0,1.0,3693.08,79.0,56.0,83.0,25.0,3693.08,53.5
2025-06-29 14:03:22,70,56.0,83.0,4.0,3593.27,70.0,56.0,83.0,6.0,3593.27,70.0,56.0,83.0,1.0,3593.27,70.0,56.0,83.0,7.0,3593.27,70.0,56.0,83.0,2.0,3593.27,70.0,56.0,83.0,4.0,3593.27,36.5
2025-06-29 14:03:32,64,56.0,83.0,6.0,3593.27,64.0,56.0,83.0,1.0,3593.27,64.0,56.0,83.0,1.0,3593.27,64.0,56.0,83.0,3.0,3593.27,64.0,56.0,83.0,1.0,3593.27,64.0,56.0,83.0,3.0,3593.27,37.8
2025-06-29 14:03:42,61,56.0,83.0,5.0,3593.27,61.0,56.0,83.0,2.0,3593.27,61.0,56.0,83.0,0.0,3593.27,61.0,56.0,83.0,5.0,3593.27,61.0,56.0,83.0,0.0,3593.27,61.0,56.0,83.0,3.0,3593.27,35.5
2025-06-29 14:03:51,63,56.0,83.0,3.0,3593.27,63.0,56.0,83.0,5.0,3593.27,63.0,56.0,83.0,1.0,3593.27,63.0,56.0,83.0,3.0,3593.27,63.0,56.0,83.0,1.0,3593.27,63.0,56.0,83.0,3.0,3593.27,36.8
2025-06-29 14:04:02,62,56.0,83.0,5.0,4641.3,62.0,56.0,83.0,4.0,4641.3,62.0,56.0,83.0,1.0,4641.3,62.0,56.0,83.0,4.0,3713.04,62.0,56.0,83.0,1.0,3713.04,62.0,56.0,83.0,1.0,3713.04,32.7
2025-06-29 14:04:12,62,56.0,83.0,2.0,4641.3,62.0,56.0,83.0,5.0,4641.3,62.0,56.0,83.0,1.0,4641.3,62.0,56.0,83.0,6.0,4641.3,62.0,56.0,83.0,2.0,3713.04,62.0,56.0,83.0,3.0,3713.04,36.7
2025-06-29 14:04:21,60,56.0,83.0,5.0,3593.27,60.0,56.0,83.0,4.0,3593.27,60.0,56.0,83.0,1.0,3593.27,60.0,56.0,83.0,3.0,3593.27,60.0,56.0,83.0,5.0,3593.27,60.0,56.0,83.0,1.0,3593.27,31.1
2025-06-29 14:04:32,61,56.0,83.0,4.0,3593.27,61.0,56.0,83.0,2.0,3593.27,61.0,56.0,83.0,1.0,3593.27,61.0,56.0,83.0,6.0,3593.27,61.0,56.0,83.0,1.0,3593.27,61.0,56.0,83.0,3.0,3593.27,38.0
2025-06-29 14:04:41,61,56.0,83.0,2.0,4566.44,61.0,56.0,83.0,1.0,4566.44,61.0,56.0,83.0,0.0,3653.15,61.0,56.0,83.0,5.0,3653.15,61.0,56.0,83.0,2.0,3653.15,61.0,56.0,83.0,0.0,3653.15,30.8
2025-06-29 14:04:51,61,56.0,83.0,10.0,3593.27,61.0,56.0,83.0,2.0,3593.27,61.0,56.0,83.0,0.0,3593.27,61.0,56.0,83.0,5.0,3593.27,61.0,56.0,83.0,3.0,3593.27,61.0,56.0,83.0,2.0,3593.27,35.8
2025-06-29 14:05:02,62,56.0,83.0,5.0,3593.27,62.0,56.0,83.0,5.0,3593.27,62.0,56.0,83.0,5.0,3593.27,62.0,56.0,83.0,7.0,3593.27,62.0,56.0,83.0,3.0,3593.27,62.0,56.0,83.0,5.0,3593.27,33.0
2025-06-29 14:05:12,61,56.0,83.0,5.0,3713.04,61.0,56.0,83.0,6.0,3713.04,61.0,56.0,83.0,1.0,3713.04,61.0,56.0,83.0,5.0,3713.04,61.0,56.0,83.0,1.0,3713.04,61.0,56.0,83.0,5.0,3713.04,35.2
2025-06-29 14:05:22,61,56.0,83.0,2.0,3593.27,61.0,56.0,83.0,6.0,3593.27,61.0,56.0,83.0,0.0,3593.27,61.0,56.0,83.0,9.0,3593.27,61.0,56.0,83.0,0.0,3593.27,61.0,56.0,83.0,2.0,3593.27,34.0
2025-06-29 14:05:32,61,56.0,83.0,5.0,3593.27,61.0,56.0,83.0,4.0,3593.27,61.0,56.0,83.0,1.0,3593.27,61.0,56.0,83.0,9.0,3593.27,61.0,56.0,83.0,2.0,3593.27,61.0,56.0,83.0,2.0,3593.27,34.5
2025-06-29 14:05:42,61,56.0,83.0,8.0,3593.27,61.0,56.0,83.0,7.0,3593.27,61.0,56.0,83.0,1.0,3593.27,61.0,56.0,83.0,9.0,3593.27,61.0,56.0,83.0,5.0,3593.27,61.0,56.0,83.0,1.0,3593.27,33.7
2025-06-29 14:05:52,62,56.0,83.0,9.0,3593.27,62.0,56.0,83.0,6.0,3593.27,62.0,56.0,83.0,7.0,3593.27,62.0,56.0,83.0,9.0,3593.27,62.0,56.0,83.0,4.0,3593.27,62.0,56.0,83.0,6.0,3593.27,34.3
2025-06-29 14:06:02,61,56.0,83.0,5.0,3593.27,61.0,56.0,83.0,1.0,3593.27,61.0,56.0,83.0,0.0,3593.27,61.0,56.0,83.0,5.0,3593.27,61.0,56.0,83.0,0.0,3593.27,61.0,56.0,83.0,0.0,3593.27,33.7
2025-06-29 14:06:12,60,56.0,83.0,5.0,3593.27,60.0,56.0,83.0,3.0,3593.27,60.0,56.0,83.0,1.0,3593.27,60.0,56.0,83.0,8.0,3593.27,60.0,56.0,83.0,3.0,3593.27,60.0,56.0,83.0,3.0,3593.27,34.2
2025-06-29 14:06:22,61,56.0,83.0,5.0,3593.27,61.0,56.0,83.0,6.0,3593.27,61.0,56.0,83.0,1.0,3593.27,61.0,56.0,83.0,6.0,3593.27,61.0,56.0,83.0,1.0,3593.27,61.0,56.0,83.0,3.0,3593.27,33.8
2025-06-29 14:06:32,60,56.0,83.0,4.0,3593.27,60.0,56.0,83.0,7.0,3593.27,60.0,56.0,83.0,2.0,3593.27,60.0,56.0,83.0,8.0,3593.27,60.0,56.0,83.0,1.0,3593.27,60.0,56.0,83.0,5.0,3593.27,35.7
2025-06-29 14:06:41,61,56.0,83.0,6.0,3593.27,61.0,56.0,83.0,5.0,3593.27,61.0,56.0,83.0,0.0,3593.27,61.0,56.0,83.0,7.0,3593.27,61.0,56.0,83.0,0.0,3593.27,61.0,56.0,83.0,1.0,3593.27,34.3
