time,core_temp_0,low_temp_0,high_temp_0,core_load_0,core_speed_0,core_temp_1,low_temp_1,high_temp_1,core_load_1,core_speed_1,core_temp_2,low_temp_2,high_temp_2,core_load_2,core_speed_2,core_temp_3,low_temp_3,high_temp_3,core_load_3,core_speed_3,core_temp_4,low_temp_4,high_temp_4,core_load_4,core_speed_4,core_temp_5,low_temp_5,high_temp_5,core_load_5,core_speed_5,cpu_power
2025-08-08 20:46:09,62,59,62,9,3600.08,62,59,62,8,4650.11,62,59,62,3,3720.09,62,59,62,7,3720.09,62,59,62,5,3720.09,62,59,62,12,3720.09,39.4
2025-08-08 20:46:19,59,59,62,3,3600.08,59,59,62,1,3600.08,59,59,62,4,3600.08,59,59,62,4,3600.08,59,59,62,1,3600.08,59,59,62,1,3600.08,29.7
2025-08-08 20:46:29,56,56,62,5,4650.11,56,56,62,0,4650.11,56,56,62,0,4650.11,56,56,62,2,4650.11,56,56,62,0,3720.09,56,56,62,1,3720.09,28.7
2025-08-08 20:46:39,56,56,62,2,3600.08,56,56,62,0,3600.08,56,56,62,2,3600.08,56,56,62,4,3600.08,56,56,62,1,3600.08,56,56,62,4,3600.08,29.7
2025-08-08 20:46:49,54,54,62,1,3600.08,54,54,62,0,3600.08,54,54,62,0,3600.08,54,54,62,4,3600.08,54,54,62,0,3720.09,54,54,62,3,3720.09,25.9
2025-08-08 20:46:59,54,53,62,3,3600.08,54,53,62,2,3600.08,54,53,62,3,3600.08,54,53,62,3,3600.08,54,53,62,0,3600.08,54,53,62,5,3600.08,30.2
2025-08-08 20:47:09,53,53,62,2,3600.08,53,53,62,0,3600.08,53,53,62,2,3600.08,53,53,62,0,3600.08,53,53,62,0,3600.08,53,53,62,1,3600.08,26.1
2025-08-08 20:47:19,52,52,62,3,3600.08,52,52,62,0,3600.08,52,52,62,0,3600.08,52,52,62,2,3600.08,52,52,62,0,3600.08,52,52,62,0,2880.07,27.0
2025-08-08 20:47:29,53,52,62,6,4650.11,53,52,62,1,4650.11,53,52,62,1,4650.11,53,52,62,4,4650.11,53,52,62,0,3720.09,53,52,62,2,3720.09,25.8
2025-08-08 20:47:39,67,52,67,14,4650.11,67,52,67,5,4650.11,67,52,67,0,3720.09,67,52,67,8,3720.09,67,52,67,4,3720.09,67,52,67,2,3720.09,40.1
2025-08-08 20:47:49,60,52,68,9,3600.08,60,52,68,3,3600.08,60,52,68,1,3600.08,60,52,68,8,3600.08,60,52,68,3,3720.09,60,52,68,3,3720.09,32.1
2025-08-08 20:47:59,60,52,68,7,3600.08,60,52,68,1,4650.11,60,52,68,0,4650.11,60,52,68,5,4650.11,60,52,68,2,3720.09,60,52,68,5,3720.09,31.1
2025-08-08 20:48:09,57,52,68,9,3600.08,57,52,68,4,3600.08,57,52,68,3,3600.08,57,52,68,8,3600.08,57,52,68,2,3720.09,57,52,68,2,3720.09,31.6
2025-08-08 20:48:19,56,52,68,2,3600.08,56,52,68,1,3600.08,56,52,68,1,3600.08,56,52,68,2,3600.08,56,52,68,1,3600.08,56,52,68,2,4650.11,28.6
2025-08-08 20:48:29,56,52,68,7,4650.11,56,52,68,0,4650.11,56,52,68,2,4650.11,56,52,68,6,4650.11,56,52,68,2,3720.09,56,52,68,1,3720.09,28.4
2025-08-08 20:48:39,62,52,68,5,3600.08,62,52,68,2,3600.08,62,52,68,1,3600.08,62,52,68,5,3600.08,62,52,68,1,3600.08,62,52,68,3,3600.08,29.9
2025-08-08 20:48:49,70,52,70,34,4650.11,70,52,70,19,4650.11,70,52,70,8,4650.11,70,52,70,29,4650.11,70,52,70,6,3720.09,70,52,70,8,3720.09,61.9
2025-08-08 20:48:59,73,52,73,27,4625.11,73,52,73,26,4625.11,73,52,73,15,3700.09,73,52,73,35,3720.09,73,52,73,18,3720.09,73,52,73,10,3720.09,54.5
2025-08-08 20:49:09,77,52,77,21,4650.11,77,52,77,14,3600.08,77,52,77,6,3600.08,77,52,77,33,3600.08,77,52,77,14,3600.08,77,52,77,7,3600.08,57.1
2025-08-08 20:49:19,74,52,77,16,4500.1,74,52,77,17,4525.11,74,52,77,6,4525.11,74,52,77,19,4525.11,74,52,77,9,3620.08,74,52,77,12,4525.11,46.6
2025-08-08 20:49:29,73,52,77,23,3600.08,73,52,77,9,3600.08,73,52,77,12,3600.08,73,52,77,23,3600.08,73,52,77,13,3600.08,73,52,77,8,3600.08,56.5
2025-08-08 20:49:39,75,52,77,12,4625.11,75,52,77,9,4625.11,75,52,77,4,4625.11,75,52,77,19,4625.11,75,52,77,10,4625.11,75,52,77,29,4625.11,59.7
2025-08-08 20:49:49,76,52,79,20,4650.11,76,52,79,8,4650.11,76,52,79,3,4650.11,76,52,79,11,4650.11,76,52,79,8,3720.09,76,52,79,4,3720.09,51.0
2025-08-08 20:49:59,74,52,79,21,3720.09,74,52,79,15,3720.09,74,52,79,6,3720.09,74,52,79,17,3720.09,74,52,79,12,4625.11,74,52,79,3,4625.11,54.2
2025-08-08 20:50:09,76,52,79,26,4550.11,76,52,79,23,4550.11,76,52,79,9,4550.11,76,52,79,24,4550.11,76,52,79,12,4575.11,76,52,79,5,4575.11,58.1
2025-08-08 20:50:19,75,52,79,39,4575.11,75,52,79,28,4575.11,75,52,79,14,4575.11,75,52,79,23,4575.11,75,52,79,18,4575.11,75,52,79,7,4550.11,59.9
2025-08-08 20:50:29,72,52,79,25,4650.11,72,52,79,16,4650.11,72,52,79,7,4650.11,72,52,79,23,4650.11,72,52,79,16,3720.09,72,52,79,10,3720.09,54.3
2025-08-08 20:50:39,75,52,79,30,3620.08,75,52,79,26,3620.08,75,52,79,19,4525.11,75,52,79,35,4525.11,75,52,79,23,4525.11,75,52,79,14,4525.11,66.0
2025-08-08 20:50:49,71,52,79,12,3600.08,71,52,79,10,4650.11,71,52,79,3,3720.09,71,52,79,15,3720.09,71,52,79,2,3720.09,71,52,79,3,3720.09,49.3
2025-08-08 20:50:59,78,52,79,68,4275.1,78,52,79,73,4300.1,78,52,79,54,4300.1,78,52,79,68,4300.1,78,52,79,53,4300.1,78,52,79,55,4300.1,77.7
2025-08-08 20:51:09,72,52,79,17,3675.09,72,52,79,9,3675.09,72,52,79,6,3675.09,72,52,79,9,3675.09,72,52,79,6,3675.09,72,52,79,9,3675.09,47.7
2025-08-08 20:51:19,69,52,79,10,4650.11,69,52,79,12,4650.11,69,52,79,3,3720.09,69,52,79,11,3720.09,69,52,79,2,3720.09,69,52,79,5,4650.11,45.0
2025-08-08 20:51:29,71,52,79,18,3675.09,71,52,79,7,3675.09,71,52,79,3,3675.09,71,52,79,11,3675.09,71,52,79,5,3675.09,71,52,79,5,3675.09,43.2
2025-08-08 20:51:39,81,52,81,30,4575.11,81,52,81,13,4575.11,81,52,81,7,4575.11,81,52,81,30,4575.11,81,52,81,11,3660.09,81,52,81,2,3660.09,60.5
2025-08-08 20:51:49,82,52,83,42,4550.11,82,52,83,11,4550.11,82,52,83,10,4550.11,82,52,83,22,4550.11,82,52,83,6,4550.11,82,52,83,6,3660.09,60.4
2025-08-08 20:51:59,79,52,83,31,3675.09,79,52,83,20,3675.09,79,52,83,13,3675.09,79,52,83,29,3675.09,79,52,83,19,3675.09,79,52,83,13,3675.09,55.0
2025-08-08 20:52:09,75,52,83,22,3720.09,75,52,83,31,3600.08,75,52,83,13,3600.08,75,52,83,28,3600.08,75,52,83,23,3600.08,75,52,83,14,3600.08,53.9
2025-08-08 20:52:19,73,52,83,23,3720.09,73,52,83,14,4650.11,73,52,83,8,4650.11,73,52,83,22,4650.11,73,52,83,10,4650.11,73,52,83,10,4650.11,51.4
2025-08-08 20:52:29,72,52,83,24,4625.11,72,52,83,14,4625.11,72,52,83,8,4600.11,72,52,83,14,4600.11,72,52,83,14,4600.11,72,52,83,8,4600.11,53.1
2025-08-08 20:52:39,72,52,83,21,4650.11,72,52,83,17,4650.11,72,52,83,10,3720.09,72,52,83,22,3720.09,72,52,83,13,4650.11,72,52,83,11,4650.11,52.2
2025-08-08 20:52:49,72,52,83,22,3675.09,72,52,83,20,4650.11,72,52,83,11,3720.09,72,52,83,22,3720.09,72,52,83,11,3720.09,72,52,83,10,3720.09,52.2
2025-08-08 20:52:59,72,52,83,14,3675.09,72,52,83,11,3675.09,72,52,83,6,3675.09,72,52,83,17,4650.11,72,52,83,11,4650.11,72,52,83,7,4650.11,48.8
2025-08-08 20:53:09,72,52,83,12,4625.11,72,52,83,9,4625.11,72,52,83,6,4625.11,72,52,83,17,4625.11,72,52,83,8,4625.11,72,52,83,7,4650.11,48.5
2025-08-08 20:53:19,71,52,83,13,3700.09,71,52,83,9,3700.09,71,52,83,4,3700.09,71,52,83,18,3700.09,71,52,83,12,4650.11,71,52,83,4,4650.11,48.1
2025-08-08 20:53:29,71,52,83,22,4650.11,71,52,83,12,4650.11,71,52,83,5,3720.09,71,52,83,21,3720.09,71,52,83,9,3720.09,71,52,83,10,3720.09,49.9
2025-08-08 20:53:39,72,52,83,20,4650.11,72,52,83,13,4650.11,72,52,83,9,3720.09,72,52,83,20,3720.09,72,52,83,15,3720.09,72,52,83,10,3720.09,51.8
2025-08-08 20:53:49,73,52,83,24,3675.09,73,52,83,12,3675.09,73,52,83,9,3675.09,73,52,83,17,3675.09,73,52,83,10,3675.09,73,52,83,12,4650.11,51.3
2025-08-08 20:53:59,73,52,83,17,4650.11,73,52,83,9,4650.11,73,52,83,5,4650.11,73,52,83,16,4650.11,73,52,83,5,4650.11,73,52,83,8,4650.11,50.9
2025-08-08 20:54:09,72,52,83,16,3675.09,72,52,83,10,3675.09,72,52,83,2,3675.09,72,52,83,13,3675.09,72,52,83,4,3675.09,72,52,83,11,3675.09,50.5
2025-08-08 20:54:19,73,52,83,21,4525.11,73,52,83,17,4525.11,73,52,83,8,4525.11,73,52,83,17,4600.11,73,52,83,7,4600.11,73,52,83,7,4600.11,54.0
2025-08-08 20:54:29,73,52,83,22,4650.11,73,52,83,14,4650.11,73,52,83,11,3720.09,73,52,83,26,3720.09,73,52,83,17,3640.09,73,52,83,15,3640.09,48.8
2025-08-08 20:54:39,73,52,83,24,3675.09,73,52,83,23,3675.09,73,52,83,12,3675.09,73,52,83,9,3675.09,73,52,83,12,2940.07,73,52,83,8,3700.09,54.6
2025-08-08 20:54:49,73,52,83,18,3675.09,73,52,83,11,3675.09,73,52,83,8,3675.09,73,52,83,13,3675.09,73,52,83,6,3675.09,73,52,83,5,4650.11,52.7
2025-08-08 20:54:59,74,52,83,16,4650.11,74,52,83,10,4650.11,74,52,83,4,4650.11,74,52,83,15,4650.11,74,52,83,7,4650.11,74,52,83,6,4650.11,52.5
2025-08-08 20:55:09,73,52,83,12,3675.09,73,52,83,8,3675.09,73,52,83,5,3675.09,73,52,83,18,3675.09,73,52,83,4,3675.09,73,52,83,8,3675.09,51.7
2025-08-08 20:55:19,73,52,83,16,3675.09,73,52,83,10,4650.11,73,52,83,9,4650.11,73,52,83,16,4650.11,73,52,83,7,3720.09,73,52,83,10,3720.09,49.3
2025-08-08 20:55:29,73,52,83,17,3675.09,73,52,83,14,3675.09,73,52,83,6,3675.09,73,52,83,13,3675.09,73,52,83,9,3675.09,73,52,83,9,3675.09,51.6
2025-08-08 20:55:39,75,52,83,23,3720.09,75,52,83,10,3720.09,75,52,83,9,4650.11,75,52,83,19,4575.11,75,52,83,8,3660.09,75,52,83,11,3660.09,52.4
2025-08-08 20:55:49,76,52,83,19,3675.09,76,52,83,15,3675.09,76,52,83,13,3675.09,76,52,83,17,3675.09,76,52,83,13,3675.09,76,52,83,14,3675.09,57.8
2025-08-08 20:55:59,75,52,83,26,4550.11,75,52,83,17,4550.11,75,52,83,9,4550.11,75,52,83,22,4550.11,75,52,83,13,4525.11,75,52,83,11,4525.11,57.5
2025-08-08 20:56:09,75,52,83,22,4650.11,75,52,83,12,4650.11,75,52,83,8,3720.09,75,52,83,12,3720.09,75,52,83,15,3720.09,75,52,83,10,3720.09,54.8
2025-08-08 20:56:19,74,52,83,15,3675.09,74,52,83,14,3675.09,74,52,83,7,4650.11,74,52,83,11,4650.11,74,52,83,5,3720.09,74,52,83,8,3720.09,52.2
2025-08-08 20:56:29,74,52,83,18,4650.11,74,52,83,11,4650.11,74,52,83,6,4650.11,74,52,83,21,4650.11,74,52,83,9,4650.11,74,52,83,12,4650.11,52.4
2025-08-08 20:56:39,75,52,83,20,3720.09,75,52,83,10,3720.09,75,52,83,6,3720.09,75,52,83,18,3720.09,75,52,83,8,3720.09,75,52,83,7,3720.09,54.1
2025-08-08 20:56:49,76,52,83,27,4650.11,76,52,83,18,4575.11,76,52,83,13,4650.11,76,52,83,23,4650.11,76,52,83,13,3720.09,76,52,83,13,3720.09,55.7
2025-08-08 20:56:59,75,52,83,23,3675.09,75,52,83,19,3675.09,75,52,83,12,3675.09,75,52,83,21,3675.09,75,52,83,14,3675.09,75,52,83,13,3675.09,52.9
2025-08-08 20:57:09,74,52,83,20,3675.09,74,52,83,19,3675.09,74,52,83,9,3675.09,74,52,83,20,3675.09,74,52,83,9,3675.09,74,52,83,9,3675.09,53.3
2025-08-08 20:57:19,74,52,83,17,4625.11,74,52,83,13,4625.11,74,52,83,8,4625.11,74,52,83,17,4625.11,74,52,83,12,4625.11,74,52,83,12,4600.11,52.2
2025-08-08 20:57:29,76,52,83,18,4650.11,76,52,83,9,4650.11,76,52,83,11,3720.09,76,52,83,30,4575.11,76,52,83,10,3660.09,76,52,83,12,3660.09,58.7
2025-08-08 20:57:39,75,52,83,14,4650.11,75,52,83,13,4650.11,75,52,83,2,4650.11,75,52,83,18,4650.11,75,52,83,8,4650.11,75,52,83,3,4575.11,54.1
2025-08-08 20:57:49,75,52,83,17,4525.11,75,52,83,11,4525.11,75,52,83,5,4500.1,75,52,83,21,4500.1,75,52,83,10,4500.1,75,52,83,10,4500.1,55.1
2025-08-08 20:57:59,79,52,83,25,3620.08,79,52,83,18,3620.08,79,52,83,8,4525.11,79,52,83,18,4525.11,79,52,83,8,4525.11,79,52,83,8,4525.11,55.1
2025-08-08 20:58:09,76,52,83,19,3675.09,76,52,83,8,3675.09,76,52,83,7,3675.09,76,52,83,16,4650.11,76,52,83,10,4650.11,76,52,83,11,4650.11,53.9
2025-08-08 20:58:19,76,52,83,16,4650.11,76,52,83,14,4650.11,76,52,83,7,3720.09,76,52,83,17,3720.09,76,52,83,6,3720.09,76,52,83,8,3720.09,55.1
2025-08-08 20:58:29,76,52,83,14,4625.11,76,52,83,8,4625.11,76,52,83,6,4625.11,76,52,83,18,4625.11,76,52,83,9,3700.09,76,52,83,8,3700.09,49.4
2025-08-08 20:58:39,74,52,83,12,3675.09,74,52,83,5,3675.09,74,52,83,4,3675.09,74,52,83,9,3675.09,74,52,83,5,3675.09,74,52,83,8,3720.09,47.7
2025-08-08 20:58:49,73,52,83,13,3640.09,73,52,83,8,3640.09,73,52,83,5,3640.09,73,52,83,11,3640.09,73,52,83,5,3640.09,73,52,83,11,3640.09,45.2
2025-08-08 20:58:59,71,52,83,11,3675.09,71,52,83,6,3675.09,71,52,83,6,3675.09,71,52,83,9,3720.09,71,52,83,2,3720.09,71,52,83,8,3720.09,46.2
2025-08-08 20:59:09,72,52,83,13,4575.11,72,52,83,1,4575.11,72,52,83,2,4575.11,72,52,83,10,4575.11,72,52,83,3,4575.11,72,52,83,4,4575.11,47.2
2025-08-08 20:59:19,72,52,83,12,4650.11,72,52,83,7,4650.11,72,52,83,2,4650.11,72,52,83,5,4650.11,72,52,83,6,3720.09,72,52,83,4,3720.09,47.9
2025-08-08 20:59:29,72,52,83,13,4650.11,72,52,83,7,4650.11,72,52,83,3,4650.11,72,52,83,8,4650.11,72,52,83,4,4650.11,72,52,83,5,4650.11,47.7
2025-08-08 20:59:39,73,52,83,12,3675.09,73,52,83,7,3675.09,73,52,83,2,3675.09,73,52,83,9,3675.09,73,52,83,3,4650.11,73,52,83,5,4650.11,50.4
2025-08-08 20:59:49,72,52,83,13,3675.09,72,52,83,6,3675.09,72,52,83,4,3675.09,72,52,83,7,3675.09,72,52,83,4,3675.09,72,52,83,9,3720.09,46.1
2025-08-08 20:59:59,70,52,83,11,4525.11,70,52,83,7,4525.11,70,52,83,8,4550.11,70,52,83,14,4550.11,70,52,83,9,4550.11,70,52,83,7,4550.11,45.8
2025-08-08 21:00:09,70,52,83,10,3675.09,70,52,83,8,3675.09,70,52,83,3,3675.09,70,52,83,7,3675.09,70,52,83,6,3675.09,70,52,83,8,3675.09,47.7
2025-08-08 21:00:19,71,52,83,17,4650.11,71,52,83,4,4650.11,71,52,83,3,3720.09,71,52,83,8,3720.09,71,52,83,5,3720.09,71,52,83,6,3720.09,45.6
2025-08-08 21:00:29,70,52,83,17,4650.11,70,52,83,6,4650.11,70,52,83,4,4650.11,70,52,83,10,4650.11,70,52,83,6,3720.09,70,52,83,6,3640.09,47.5
2025-08-08 21:00:39,71,52,83,16,4650.11,71,52,83,8,4650.11,71,52,83,6,3720.09,71,52,83,13,3720.09,71,52,83,8,4650.11,71,52,83,10,4650.11,48.0
2025-08-08 21:00:49,72,52,83,15,4650.11,72,52,83,8,4650.11,72,52,83,5,3720.09,72,52,83,11,3720.09,72,52,83,7,3720.09,72,52,83,6,3720.09,49.0
2025-08-08 21:00:59,72,52,83,18,3675.09,72,52,83,7,3675.09,72,52,83,10,3675.09,72,52,83,14,3675.09,72,52,83,7,3675.09,72,52,83,12,3675.09,51.6
2025-08-08 21:01:09,72,52,83,17,4650.11,72,52,83,10,4650.11,72,52,83,6,4650.11,72,52,83,10,4625.11,72,52,83,6,4625.11,72,52,83,4,4625.11,50.1
2025-08-08 21:01:19,71,52,83,11,3675.09,71,52,83,3,3675.09,71,52,83,3,3675.09,71,52,83,8,3675.09,71,52,83,5,4650.11,71,52,83,4,4650.11,48.1
2025-08-08 21:01:29,71,52,83,18,4650.11,71,52,83,5,4650.11,71,52,83,6,4650.11,71,52,83,11,4650.11,71,52,83,5,4650.11,71,52,83,5,4650.11,49.1
2025-08-08 21:01:39,71,52,83,18,3675.09,71,52,83,7,3675.09,71,52,83,7,4650.11,71,52,83,9,4650.11,71,52,83,6,4650.11,71,52,83,7,4650.11,45.4
2025-08-08 21:01:49,73,52,83,22,3675.09,73,52,83,5,3675.09,73,52,83,4,3675.09,73,52,83,7,3675.09,73,52,83,4,3675.09,73,52,83,7,3675.09,51.4
2025-08-08 21:01:59,75,52,83,22,3675.09,75,52,83,8,3675.09,75,52,83,5,3675.09,75,52,83,11,3675.09,75,52,83,10,3675.09,75,52,83,8,3675.09,51.1
2025-08-08 21:02:09,72,52,83,15,4650.11,72,52,83,8,4650.11,72,52,83,7,4650.11,72,52,83,7,4650.11,72,52,83,8,3720.09,72,52,83,10,3720.09,51.0
2025-08-08 21:02:19,72,52,83,16,4650.11,72,52,83,7,4575.11,72,52,83,4,4575.11,72,52,83,10,4575.11,72,52,83,7,4575.11,72,52,83,8,4575.11,48.9
2025-08-08 21:02:29,71,52,83,17,4650.11,71,52,83,10,4650.11,71,52,83,5,4650.11,71,52,83,12,4650.11,71,52,83,4,3720.09,71,52,83,5,4650.11,51.5
2025-08-08 21:02:39,72,52,83,15,3675.09,72,52,83,5,3675.09,72,52,83,2,3675.09,72,52,83,8,3675.09,72,52,83,3,3675.09,72,52,83,3,3675.09,50.5
2025-08-08 21:02:49,71,52,83,16,3675.09,71,52,83,4,3675.09,71,52,83,4,3675.09,71,52,83,5,3675.09,71,52,83,4,3675.09,71,52,83,6,3675.09,49.5
2025-08-08 21:02:59,71,52,83,11,3675.09,71,52,83,5,3675.09,71,52,83,4,3675.09,71,52,83,7,3675.09,71,52,83,6,3675.09,71,52,83,5,3675.09,48.4
2025-08-08 21:03:09,70,52,83,14,4650.11,70,52,83,5,4650.11,70,52,83,3,4650.11,70,52,83,9,4650.11,70,52,83,4,4650.11,70,52,83,8,4650.11,44.8
2025-08-08 21:03:19,71,52,83,12,4650.11,71,52,83,4,4650.11,71,52,83,0,3720.09,71,52,83,8,3720.09,71,52,83,2,3720.09,71,52,83,6,3720.09,45.9
2025-08-08 21:03:29,71,52,83,13,3675.09,71,52,83,6,3675.09,71,52,83,4,3675.09,71,52,83,10,3675.09,71,52,83,5,3675.09,71,52,83,8,3675.09,46.6
2025-08-08 21:03:39,73,52,83,20,3675.09,73,52,83,10,3675.09,73,52,83,7,3675.09,73,52,83,10,3675.09,73,52,83,10,3675.09,73,52,83,7,3675.09,48.8
2025-08-08 21:03:49,73,52,83,13,3675.09,73,52,83,7,3675.09,73,52,83,5,3675.09,73,52,83,8,3675.09,73,52,83,4,3675.09,73,52,83,5,3675.09,47.5
2025-08-08 21:03:59,74,52,83,23,4600.11,74,52,83,11,4600.11,74,52,83,8,4600.11,74,52,83,13,4600.11,74,52,83,8,4625.11,74,52,83,5,4625.11,57.8
2025-08-08 21:04:09,72,52,83,16,4650.11,72,52,83,6,4650.11,72,52,83,4,3720.09,72,52,83,7,3720.09,72,52,83,4,3720.09,72,52,83,5,3720.09,49.9
2025-08-08 21:04:19,71,52,83,13,3675.09,71,52,83,7,3675.09,71,52,83,3,3675.09,71,52,83,6,3675.09,71,52,83,4,3675.09,71,52,83,5,3675.09,47.1
2025-08-08 21:04:29,71,52,83,15,3675.09,71,52,83,7,3675.09,71,52,83,5,3675.09,71,52,83,13,3675.09,71,52,83,6,3675.09,71,52,83,9,3675.09,50.1
2025-08-08 21:04:39,72,52,83,11,3675.09,72,52,83,5,3675.09,72,52,83,3,3675.09,72,52,83,9,3675.09,72,52,83,4,3675.09,72,52,83,5,3675.09,45.8
2025-08-08 21:04:49,79,52,83,32,4600.11,79,52,83,10,4600.11,79,52,83,3,3680.09,79,52,83,27,3680.09,79,52,83,3,3680.09,79,52,83,6,3680.09,60.3
2025-08-08 21:04:59,74,52,83,13,4650.11,74,52,83,4,4650.11,74,52,83,4,4650.11,74,52,83,10,4650.11,74,52,83,3,4650.11,74,52,83,6,4650.11,48.5
2025-08-08 21:05:09,71,52,83,19,3720.09,71,52,83,8,3720.09,71,52,83,4,3720.09,71,52,83,10,3720.09,71,52,83,4,3720.09,71,52,83,7,3720.09,45.2
2025-08-08 21:05:19,71,52,83,12,3675.09,71,52,83,6,3675.09,71,52,83,4,3675.09,71,52,83,8,4650.11,71,52,83,4,4650.11,71,52,83,8,4650.11,47.0
2025-08-08 21:05:29,72,52,83,18,3675.09,72,52,83,8,3675.09,72,52,83,6,3675.09,72,52,83,11,3675.09,72,52,83,5,3675.09,72,52,83,6,3675.09,50.3
2025-08-08 21:05:39,73,52,83,17,4650.11,73,52,83,8,4650.11,73,52,83,4,4650.11,73,52,83,13,4650.11,73,52,83,3,4650.11,73,52,83,6,4650.11,48.0
2025-08-08 21:05:49,71,52,83,11,4650.11,71,52,83,7,4650.11,71,52,83,5,3720.09,71,52,83,11,3720.09,71,52,83,5,3720.09,71,52,83,7,3720.09,45.7
2025-08-08 21:05:59,78,52,83,43,3600.08,78,52,83,12,3600.08,78,52,83,5,3600.08,78,52,83,16,3600.08,78,52,83,10,3600.08,78,52,83,6,3600.08,59.6
2025-08-08 21:06:09,84,52,84,28,3620.08,84,52,84,12,3620.08,84,52,84,11,3620.08,84,52,84,35,3620.08,84,52,84,20,3620.08,84,52,84,7,3620.08,62.6
2025-08-08 21:06:19,83,52,84,44,4550.11,83,52,84,17,4550.11,83,52,84,9,4550.11,83,52,84,20,4550.11,83,52,84,13,4550.11,83,52,84,10,4550.11,60.0
2025-08-08 21:06:29,78,52,84,17,4650.11,78,52,84,7,4650.11,78,52,84,4,4650.11,78,52,84,9,4650.11,78,52,84,5,4650.11,78,52,84,8,3720.09,50.4
2025-08-08 21:06:39,75,52,84,15,4650.11,75,52,84,13,4650.11,75,52,84,7,4650.11,75,52,84,20,4650.11,75,52,84,11,4650.11,75,52,84,11,4650.11,49.9
2025-08-08 21:06:49,73,52,84,16,3720.09,73,52,84,5,3720.09,73,52,84,3,3720.09,73,52,84,7,3720.09,73,52,84,4,3720.09,73,52,84,4,3720.09,45.4
2025-08-08 21:06:59,73,52,84,11,3675.09,73,52,84,14,3675.09,73,52,84,6,3675.09,73,52,84,20,3675.09,73,52,84,7,3720.09,73,52,84,4,3720.09,50.8
2025-08-08 21:07:09,70,52,84,12,3675.09,70,52,84,7,3675.09,70,52,84,3,3675.09,70,52,84,11,3675.09,70,52,84,3,3675.09,70,52,84,6,3720.09,42.5
2025-08-08 21:07:19,71,52,84,11,4650.11,71,52,84,6,4650.11,71,52,84,2,4650.11,71,52,84,11,4650.11,71,52,84,3,4650.11,71,52,84,4,3720.09,45.7
2025-08-08 21:07:29,71,52,84,14,3675.09,71,52,84,7,3675.09,71,52,84,2,3675.09,71,52,84,14,3675.09,71,52,84,4,3720.09,71,52,84,7,3720.09,48.9
2025-08-08 21:07:39,72,52,84,17,3675.09,72,52,84,10,3675.09,72,52,84,4,3675.09,72,52,84,8,3675.09,72,52,84,7,3720.09,72,52,84,9,3720.09,48.0
2025-08-08 21:07:49,71,52,84,9,4650.11,71,52,84,3,4650.11,71,52,84,3,4650.11,71,52,84,6,4650.11,71,52,84,5,3720.09,71,52,84,5,3720.09,48.0
2025-08-08 21:07:59,72,52,84,21,3675.09,72,52,84,10,3675.09,72,52,84,5,3675.09,72,52,84,16,4650.11,72,52,84,7,3720.09,72,52,84,7,3720.09,50.8
2025-08-08 21:08:09,83,52,84,41,4550.11,83,52,84,9,4550.11,83,52,84,7,3640.09,83,52,84,22,3640.09,83,52,84,19,3640.09,83,52,84,9,3640.09,61.0
2025-08-08 21:08:19,84,52,84,33,3600.08,84,52,84,16,3600.08,84,52,84,13,4525.11,84,52,84,42,4525.11,84,52,84,10,3620.08,84,52,84,13,4525.11,59.3
2025-08-08 21:08:29,83,52,84,37,4550.11,83,52,84,17,4550.11,83,52,84,11,4550.11,83,52,84,21,4550.11,83,52,84,9,4550.11,83,52,84,9,4525.11,59.9
2025-08-08 21:08:39,85,52,85,37,3640.09,85,52,85,21,3640.09,85,52,85,12,4550.11,85,52,85,35,4550.11,85,52,85,8,3640.09,85,52,85,7,3640.09,63.2
2025-08-08 21:08:49,76,52,85,22,3700.09,76,52,85,5,3700.09,76,52,85,4,3700.09,76,52,85,14,3700.09,76,52,85,4,3700.09,76,52,85,9,3700.09,52.0
2025-08-08 21:08:59,74,52,85,20,4600.11,74,52,85,6,4600.11,74,52,85,7,4600.11,74,52,85,13,4650.11,74,52,85,9,3720.09,74,52,85,8,3720.09,52.0
2025-08-08 21:09:09,72,52,85,19,3675.09,72,52,85,6,4650.11,72,52,85,5,4650.11,72,52,85,9,4650.11,72,52,85,5,3720.09,72,52,85,6,3720.09,49.0
2025-08-08 21:09:19,72,52,85,19,4650.11,72,52,85,9,4650.11,72,52,85,7,3720.09,72,52,85,13,3720.09,72,52,85,9,3720.09,72,52,85,8,4650.11,49.7
2025-08-08 21:09:29,76,52,85,38,4625.11,76,52,85,19,4625.11,76,52,85,8,3700.09,76,52,85,23,3700.09,76,52,85,7,3700.09,76,52,85,13,3700.09,62.9
2025-08-08 21:09:39,81,52,85,20,4650.11,81,52,85,18,4650.11,81,52,85,9,3720.09,81,52,85,26,3720.09,81,52,85,13,3720.09,81,52,85,10,3720.09,51.1
2025-08-08 21:09:49,85,52,85,78,4050.09,85,52,85,74,3925.09,85,52,85,68,3975.09,85,52,85,73,4050.09,85,52,85,73,4000.09,85,52,85,72,3975.09,77.0
2025-08-08 21:09:59,84,52,85,90,4375.1,84,52,85,90,4375.1,84,52,85,77,4425.1,84,52,85,85,4400.1,84,52,85,81,4400.1,84,52,85,80,4325.1,77.8
2025-08-08 21:10:09,86,52,86,55,4600.11,86,52,86,48,4525.11,86,52,86,49,4525.11,86,52,86,58,4525.11,86,52,86,54,4525.11,86,52,86,46,4525.11,75.1
