time,core_temp_0,low_temp_0,high_temp_0,core_load_0,core_speed_0,core_temp_1,low_temp_1,high_temp_1,core_load_1,core_speed_1,core_temp_2,low_temp_2,high_temp_2,core_load_2,core_speed_2,core_temp_3,low_temp_3,high_temp_3,core_load_3,core_speed_3,core_temp_4,low_temp_4,high_temp_4,core_load_4,core_speed_4,core_temp_5,low_temp_5,high_temp_5,core_load_5,core_speed_5,cpu_power
2025-07-02 16:45:52,74,71,82,24,4566.45,74,71,82,21,4566.45,74,71,82,15,4566.45,74,71,82,28,4566.45,74,71,82,18,4566.45,74,71,82,15,4566.45,57.8
2025-07-02 16:46:02,73,71,82,20,4641.31,73,71,82,11,4641.31,73,71,82,4,3713.05,73,71,82,18,3713.05,73,71,82,10,3713.05,73,71,82,7,4641.31,50.0
2025-07-02 16:46:12,73,71,82,21,4516.55,73,71,82,7,4516.55,73,71,82,7,4516.55,73,71,82,21,4516.55,73,71,82,8,4516.55,73,71,82,9,4516.55,54.3
2025-07-02 16:46:22,74,71,82,20,4616.36,74,71,82,22,4616.36,74,71,82,14,4616.36,74,71,82,25,4616.36,74,71,82,13,4616.36,74,71,82,13,4616.36,53.1
2025-07-02 16:46:32,74,71,82,18,4616.36,74,71,82,17,4641.31,74,71,82,10,3713.05,74,71,82,19,3713.05,74,71,82,13,3713.05,74,71,82,12,3713.05,53.4
2025-07-02 16:46:42,79,71,82,26,4466.64,79,71,82,20,4466.64,79,71,82,8,4466.64,79,71,82,34,4466.64,79,71,82,14,3573.31,79,71,82,12,3573.31,63.8
2025-07-02 16:46:52,81,71,82,34,4566.45,81,71,82,21,4491.59,81,71,82,18,4491.59,81,71,82,29,4491.59,81,71,82,18,4491.59,81,71,82,9,4591.41,64.2
2025-07-02 16:47:02,78,71,83,18,4641.31,78,71,83,12,3668.13,78,71,83,8,3668.13,78,71,83,16,3668.13,78,71,83,10,3668.13,78,71,83,7,3668.13,53.1
2025-07-02 16:47:12,76,71,83,18,4641.31,76,71,83,17,3713.05,76,71,83,7,4641.31,76,71,83,21,4641.31,76,71,83,10,3713.05,76,71,83,10,3713.05,60.2
2025-07-02 16:47:22,75,71,83,18,4616.36,75,71,83,11,4616.36,75,71,83,8,4616.36,75,71,83,15,4616.36,75,71,83,12,4616.36,75,71,83,11,4616.36,53.2
2025-07-02 16:47:32,74,71,83,30,4641.31,74,71,83,14,4641.31,74,71,83,13,3713.05,74,71,83,15,3713.05,74,71,83,11,3713.05,74,71,83,14,3713.05,55.0
2025-07-02 16:47:42,81,71,83,27,3613.24,81,71,83,18,3613.24,81,71,83,6,3613.24,81,71,83,38,3613.24,81,71,83,14,3613.24,81,71,83,8,3613.24,60.9
2025-07-02 16:47:52,78,71,83,17,4516.55,78,71,83,12,4516.55,78,71,83,7,4516.55,78,71,83,17,4516.55,78,71,83,8,4516.55,78,71,83,14,4516.55,47.5
2025-07-02 16:48:02,74,71,83,17,4641.31,74,71,83,7,4641.31,74,71,83,4,4641.31,74,71,83,14,4641.31,74,71,83,3,3713.05,74,71,83,4,3713.05,50.2
2025-07-02 16:48:12,72,71,83,16,4591.41,72,71,83,7,4591.41,72,71,83,3,3673.12,72,71,83,11,3673.12,72,71,83,2,4591.41,72,71,83,4,4591.41,48.1
2025-07-02 16:48:22,73,71,83,10,3668.13,73,71,83,8,3668.13,73,71,83,7,3713.05,73,71,83,16,3713.05,73,71,83,3,3713.05,73,71,83,7,3713.05,49.8
2025-07-02 16:48:32,73,71,83,19,3668.13,73,71,83,13,3668.13,73,71,83,5,3668.13,73,71,83,13,3668.13,73,71,83,7,3668.13,73,71,83,14,3668.13,47.1
2025-07-02 16:48:42,71,71,83,10,3668.13,71,71,83,5,3668.13,71,71,83,4,3668.13,71,71,83,9,3668.13,71,71,83,8,3668.13,71,71,83,6,3668.13,46.2
2025-07-02 16:48:52,76,70,83,52,4566.45,76,70,83,35,4566.45,76,70,83,22,4566.45,76,70,83,41,4566.45,76,70,83,32,4566.45,76,70,83,25,4566.45,69.1
2025-07-02 16:49:02,74,70,83,23,4641.31,74,70,83,19,4641.31,74,70,83,11,4641.31,74,70,83,25,4641.31,74,70,83,12,3713.05,74,70,83,11,3713.05,53.5
2025-07-02 16:49:12,73,70,83,23,4641.31,73,70,83,12,4641.31,73,70,83,9,4641.31,73,70,83,20,4641.31,73,70,83,12,3713.05,73,70,83,10,3713.05,52.8
2025-07-02 16:49:22,73,70,83,14,4616.36,73,70,83,14,4616.36,73,70,83,7,3693.09,73,70,83,21,3693.09,73,70,83,8,3693.09,73,70,83,7,3693.09,54.3
2025-07-02 16:49:32,73,70,83,19,4641.31,73,70,83,8,4641.31,73,70,83,8,3713.05,73,70,83,15,3713.05,73,70,83,7,3713.05,73,70,83,8,3713.05,52.9
2025-07-02 16:49:42,74,70,83,16,3668.13,74,70,83,14,3668.13,74,70,83,8,3668.13,74,70,83,17,3668.13,74,70,83,12,3668.13,74,70,83,7,3668.13,54.3
2025-07-02 16:49:52,74,70,83,19,4641.31,74,70,83,14,4616.36,74,70,83,7,4616.36,74,70,83,16,4616.36,74,70,83,9,4616.36,74,70,83,12,4616.36,58.4
2025-07-02 16:50:02,75,70,83,8,4641.31,75,70,83,6,4641.31,75,70,83,2,4641.31,75,70,83,17,4641.31,75,70,83,3,4641.31,75,70,83,5,4641.31,51.7
2025-07-02 16:50:12,74,70,83,18,3713.05,74,70,83,10,4641.31,74,70,83,4,3713.05,74,70,83,24,3713.05,74,70,83,10,3713.05,74,70,83,6,3713.05,53.9
2025-07-02 16:50:22,74,70,83,16,4641.31,74,70,83,8,3668.13,74,70,83,5,3668.13,74,70,83,16,3668.13,74,70,83,6,3668.13,74,70,83,8,3668.13,51.9
2025-07-02 16:50:32,74,70,83,10,3713.05,74,70,83,7,3713.05,74,70,83,3,4641.31,74,70,83,17,4641.31,74,70,83,6,3713.05,74,70,83,5,3713.05,50.0
2025-07-02 16:50:42,74,70,83,12,3668.13,74,70,83,5,3668.13,74,70,83,4,3668.13,74,70,83,16,3668.13,74,70,83,5,3668.13,74,70,83,5,3668.13,53.5
2025-07-02 16:50:52,75,70,83,17,4591.41,75,70,83,18,4591.41,75,70,83,9,4591.41,75,70,83,16,4591.41,75,70,83,10,4591.41,75,70,83,8,4591.41,56.7
2025-07-02 16:51:02,75,70,83,16,4616.36,75,70,83,10,4616.36,75,70,83,7,4591.41,75,70,83,22,4591.41,75,70,83,8,3673.12,75,70,83,11,3673.12,53.2
2025-07-02 16:51:12,75,70,83,15,4616.36,75,70,83,10,4616.36,75,70,83,4,4616.36,75,70,83,14,4616.36,75,70,83,8,4616.36,75,70,83,5,4616.36,53.8
2025-07-02 16:51:22,75,70,83,20,4641.31,75,70,83,14,4641.31,75,70,83,9,3713.05,75,70,83,15,3713.05,75,70,83,12,3713.05,75,70,83,10,3713.05,54.8
2025-07-02 16:51:32,77,70,83,17,4641.31,77,70,83,6,4641.31,77,70,83,3,3713.05,77,70,83,19,3713.05,77,70,83,6,3713.05,77,70,83,3,3713.05,51.1
2025-07-02 16:51:42,86,70,87,36,4566.45,86,70,87,23,4566.45,86,70,87,12,3653.16,86,70,87,35,3653.16,86,70,87,15,3653.16,86,70,87,10,3613.24,65.2
2025-07-02 16:51:52,86,70,87,41,4441.69,86,70,87,28,4441.69,86,70,87,25,4441.69,86,70,87,37,4441.69,86,70,87,28,4441.69,86,70,87,29,4441.69,70.4
2025-07-02 16:52:02,87,70,87,31,3573.31,87,70,87,26,3573.31,87,70,87,17,3573.31,87,70,87,38,3573.31,87,70,87,22,3573.31,87,70,87,19,4466.64,69.0
2025-07-02 16:52:12,85,70,87,26,3573.31,85,70,87,21,3573.31,85,70,87,14,3573.31,85,70,87,29,3573.31,85,70,87,26,4491.59,85,70,87,28,4491.59,65.9
2025-07-02 16:52:22,84,70,87,50,4466.64,84,70,87,47,4466.64,84,70,87,42,4466.64,84,70,87,54,4466.64,84,70,87,46,4466.64,84,70,87,46,4466.64,76.0
2025-07-02 16:52:32,83,70,87,26,3668.13,83,70,87,15,3668.13,83,70,87,13,3668.13,83,70,87,27,4641.31,83,70,87,17,4641.31,83,70,87,15,4641.31,58.8
2025-07-02 16:52:42,83,70,87,19,3633.2,83,70,87,14,3633.2,83,70,87,7,3633.2,83,70,87,22,3633.2,83,70,87,5,3633.2,83,70,87,9,3633.2,52.9
2025-07-02 16:52:52,79,70,87,21,4591.41,79,70,87,16,4591.41,79,70,87,10,4591.41,79,70,87,22,4591.41,79,70,87,11,4591.41,79,70,87,14,4616.36,53.0
2025-07-02 16:53:02,74,70,87,17,4641.31,74,70,87,9,4641.31,74,70,87,6,4641.31,74,70,87,18,4641.31,74,70,87,8,3713.05,74,70,87,7,3713.05,49.5
2025-07-02 16:53:12,72,70,87,14,3668.13,72,70,87,9,3668.13,72,70,87,4,4641.31,72,70,87,17,4641.31,72,70,87,7,3713.05,72,70,87,8,3713.05,50.1
2025-07-02 16:53:22,72,70,87,16,3668.13,72,70,87,7,3668.13,72,70,87,4,3668.13,72,70,87,18,3668.13,72,70,87,6,3668.13,72,70,87,7,3668.13,49.4
2025-07-02 16:53:32,74,70,87,20,3668.13,74,70,87,11,3668.13,74,70,87,12,4641.31,74,70,87,21,4641.31,74,70,87,15,3713.05,74,70,87,11,3713.05,56.4
2025-07-02 16:53:42,74,70,87,11,4616.36,74,70,87,7,4616.36,74,70,87,2,4616.36,74,70,87,18,4616.36,74,70,87,7,3693.09,74,70,87,7,3693.09,51.6
2025-07-02 16:53:52,74,70,87,16,3668.13,74,70,87,10,3668.13,74,70,87,6,3668.13,74,70,87,15,3668.13,74,70,87,5,3668.13,74,70,87,6,3668.13,51.5
2025-07-02 16:54:02,73,70,87,17,4566.45,73,70,87,12,4566.45,73,70,87,6,4566.45,73,70,87,17,4566.45,73,70,87,10,4566.45,73,70,87,6,4566.45,50.4
2025-07-02 16:54:12,72,70,87,18,4641.31,72,70,87,7,4641.31,72,70,87,5,3713.05,72,70,87,18,3713.05,72,70,87,7,3713.05,72,70,87,4,3713.05,50.0
2025-07-02 16:54:22,74,70,87,18,3668.13,74,70,87,6,3668.13,74,70,87,4,3668.13,74,70,87,13,3668.13,74,70,87,5,3668.13,74,70,87,2,3668.13,50.4
2025-07-02 16:54:32,74,70,87,13,4541.5,74,70,87,9,4541.5,74,70,87,4,4541.5,74,70,87,15,4541.5,74,70,87,6,4541.5,74,70,87,3,4541.5,50.8
2025-07-02 16:54:42,72,70,87,19,3668.13,72,70,87,9,3668.13,72,70,87,3,3668.13,72,70,87,14,3668.13,72,70,87,7,3668.13,72,70,87,2,3668.13,50.1
2025-07-02 16:54:52,74,70,87,21,3713.05,74,70,87,16,3713.05,74,70,87,5,4641.31,74,70,87,18,4641.31,74,70,87,8,3713.05,74,70,87,10,3713.05,49.8
2025-07-02 16:55:02,73,70,87,13,4591.41,73,70,87,4,4591.41,73,70,87,3,3668.13,73,70,87,11,3668.13,73,70,87,7,3668.13,73,70,87,3,3668.13,49.3
2025-07-02 16:55:12,73,70,87,10,3668.13,73,70,87,8,3668.13,73,70,87,4,4641.31,73,70,87,10,4641.31,73,70,87,6,3713.05,73,70,87,4,3713.05,49.3
2025-07-02 16:55:22,73,70,87,21,4641.31,73,70,87,11,4641.31,73,70,87,6,4641.31,73,70,87,15,4616.36,73,70,87,9,3693.09,73,70,87,4,3693.09,53.6
2025-07-02 16:55:32,74,70,87,19,4641.31,74,70,87,14,4641.31,74,70,87,9,3713.05,74,70,87,13,3713.05,74,70,87,8,3713.05,74,70,87,10,4616.36,51.8
2025-07-02 16:55:42,74,70,87,25,4591.41,74,70,87,13,4641.31,74,70,87,8,3713.05,74,70,87,18,3713.05,74,70,87,9,3713.05,74,70,87,8,3713.05,56.6
2025-07-02 16:55:52,74,70,87,13,3668.13,74,70,87,12,3668.13,74,70,87,9,3668.13,74,70,87,17,3668.13,74,70,87,11,3668.13,74,70,87,10,3668.13,49.2
2025-07-02 16:56:02,73,70,87,19,3668.13,73,70,87,12,3668.13,73,70,87,13,3668.13,73,70,87,21,3668.13,73,70,87,9,3668.13,73,70,87,17,3668.13,49.9
2025-07-02 16:56:12,73,70,87,7,4641.31,73,70,87,6,4641.31,73,70,87,7,3713.05,73,70,87,8,3713.05,73,70,87,9,3713.05,73,70,87,8,3713.05,51.5
2025-07-02 16:56:22,73,70,87,13,4541.5,73,70,87,7,4541.5,73,70,87,5,3633.2,73,70,87,11,3633.2,73,70,87,6,3633.2,73,70,87,7,3633.2,48.4
2025-07-02 16:56:32,77,70,87,21,3668.13,77,70,87,12,3668.13,77,70,87,7,3668.13,77,70,87,14,3668.13,77,70,87,8,3668.13,77,70,87,9,3668.13,49.9
2025-07-02 16:56:42,76,70,87,16,4566.45,76,70,87,12,4566.45,76,70,87,5,4566.45,76,70,87,13,3713.05,76,70,87,9,3713.05,76,70,87,7,3713.05,52.1
2025-07-02 16:56:52,74,70,87,17,3668.13,74,70,87,10,3668.13,74,70,87,8,3668.13,74,70,87,14,3668.13,74,70,87,5,4641.31,74,70,87,5,4641.31,53.3
2025-07-02 16:57:02,73,70,87,14,3668.13,73,70,87,9,3668.13,73,70,87,4,4641.31,73,70,87,12,4641.31,73,70,87,9,4641.31,73,70,87,5,4641.31,48.9
2025-07-02 16:57:12,73,70,87,14,4641.31,73,70,87,9,4641.31,73,70,87,4,3713.05,73,70,87,18,3713.05,73,70,87,7,3713.05,73,70,87,6,3713.05,51.1
2025-07-02 16:57:22,74,70,87,20,4641.31,74,70,87,6,4641.31,74,70,87,6,4641.31,74,70,87,17,4641.31,74,70,87,13,3713.05,74,70,87,9,3713.05,51.6
2025-07-02 16:57:32,73,70,87,18,4616.36,73,70,87,7,4566.45,73,70,87,2,4566.45,73,70,87,13,4566.45,73,70,87,8,4566.45,73,70,87,7,4566.45,51.5
2025-07-02 16:57:42,73,70,87,13,4641.31,73,70,87,5,4641.31,73,70,87,4,3713.05,73,70,87,12,3713.05,73,70,87,4,3713.05,73,70,87,2,3713.05,48.8
2025-07-02 16:57:52,74,70,87,20,4566.45,74,70,87,11,4566.45,74,70,87,6,4566.45,74,70,87,16,4566.45,74,70,87,5,4566.45,74,70,87,9,4566.45,55.1
2025-07-02 16:58:02,73,70,87,9,4641.31,73,70,87,4,4641.31,73,70,87,3,3713.05,73,70,87,17,3713.05,73,70,87,4,3713.05,73,70,87,4,3713.05,49.9
2025-07-02 16:58:12,73,70,87,13,3668.13,73,70,87,8,3668.13,73,70,87,6,3668.13,73,70,87,16,3668.13,73,70,87,7,3668.13,73,70,87,9,3668.13,50.8
2025-07-02 16:58:22,75,70,87,15,3713.05,75,70,87,7,3713.05,75,70,87,6,3713.05,75,70,87,12,3713.05,75,70,87,5,3713.05,75,70,87,5,3713.05,51.1
2025-07-02 16:58:32,74,70,87,18,3668.13,74,70,87,7,4641.31,74,70,87,6,4641.31,74,70,87,8,4641.31,74,70,87,5,4641.31,74,70,87,6,4641.31,50.2
2025-07-02 16:58:42,75,70,87,19,3668.13,75,70,87,11,3668.13,75,70,87,5,3668.13,75,70,87,17,3668.13,75,70,87,6,3668.13,75,70,87,8,3668.13,48.9
2025-07-02 16:58:52,73,70,87,13,4641.31,73,70,87,6,4641.31,73,70,87,3,3713.05,73,70,87,16,3713.05,73,70,87,5,3713.05,73,70,87,8,3713.05,48.0
2025-07-02 16:59:02,72,70,87,9,4641.31,72,70,87,6,4641.31,72,70,87,1,4641.31,72,70,87,10,4641.31,72,70,87,6,4641.31,72,70,87,6,4641.31,48.8
2025-07-02 16:59:12,72,70,87,23,4641.31,72,70,87,9,4641.31,72,70,87,7,3713.05,72,70,87,16,3713.05,72,70,87,8,3713.05,72,70,87,10,3713.05,47.4
2025-07-02 16:59:22,72,70,87,20,4641.31,72,70,87,13,4641.31,72,70,87,9,4641.31,72,70,87,22,4616.36,72,70,87,11,4616.36,72,70,87,11,4616.36,47.3
2025-07-02 16:59:32,83,70,87,31,4541.5,83,70,87,19,4541.5,83,70,87,12,3633.2,83,70,87,36,3633.2,83,70,87,10,3633.2,83,70,87,6,3633.2,59.8
2025-07-02 16:59:42,83,70,87,13,4641.31,83,70,87,13,4641.31,83,70,87,6,3713.05,83,70,87,15,3713.05,83,70,87,8,4591.41,83,70,87,7,4591.41,47.4
2025-07-02 16:59:52,74,70,87,15,3668.13,74,70,87,8,3668.13,74,70,87,6,3668.13,74,70,87,10,3668.13,74,70,87,5,3668.13,74,70,87,8,3668.13,48.3
2025-07-02 17:00:02,72,70,87,17,3668.13,72,70,87,10,3668.13,72,70,87,1,3668.13,72,70,87,11,3668.13,72,70,87,3,3668.13,72,70,87,6,3668.13,47.1
2025-07-02 17:00:12,72,70,87,25,3668.13,72,70,87,9,3668.13,72,70,87,6,3668.13,72,70,87,10,3668.13,72,70,87,7,3668.13,72,70,87,7,3668.13,46.1
2025-07-02 17:00:22,72,70,87,11,3668.13,72,70,87,8,4641.31,72,70,87,4,4641.31,72,70,87,21,4641.31,72,70,87,8,3713.05,72,70,87,6,3713.05,46.3
2025-07-02 17:00:32,73,70,87,23,4641.31,73,70,87,14,3713.05,73,70,87,9,4591.41,73,70,87,16,4591.41,73,70,87,13,4591.41,73,70,87,11,4591.41,51.3
2025-07-02 17:00:42,71,70,87,10,4641.31,71,70,87,5,4641.31,71,70,87,2,3713.05,71,70,87,16,3713.05,71,70,87,5,3713.05,71,70,87,5,3713.05,47.7
2025-07-02 17:00:52,71,70,87,13,3668.13,71,70,87,9,3668.13,71,70,87,5,3668.13,71,70,87,17,3668.13,71,70,87,6,3668.13,71,70,87,7,3668.13,48.1
2025-07-02 17:01:02,73,70,87,17,4516.55,73,70,87,11,4516.55,73,70,87,12,4516.55,73,70,87,17,4516.55,73,70,87,12,3613.24,73,70,87,9,3613.24,52.2
2025-07-02 17:01:12,72,70,87,11,3668.13,72,70,87,5,3668.13,72,70,87,2,3668.13,72,70,87,10,3668.13,72,70,87,4,3668.13,72,70,87,6,3668.13,47.8
2025-07-02 17:01:22,71,70,87,14,4616.36,71,70,87,7,3693.09,71,70,87,7,3693.09,71,70,87,13,3693.09,71,70,87,4,3693.09,71,70,87,2,3693.09,49.2
2025-07-02 17:01:32,72,70,87,15,4641.31,72,70,87,6,4641.31,72,70,87,5,3713.05,72,70,87,12,3713.05,72,70,87,5,3713.05,72,70,87,9,3713.05,46.4
2025-07-02 17:01:42,74,70,87,15,4516.55,74,70,87,6,4516.55,74,70,87,5,4516.55,74,70,87,17,4516.55,74,70,87,7,3613.24,74,70,87,6,3613.24,48.5
2025-07-02 17:01:52,73,70,87,18,4516.55,73,70,87,4,4516.55,73,70,87,5,3613.24,73,70,87,11,3613.24,73,70,87,5,3613.24,73,70,87,9,3613.24,48.8
2025-07-02 17:02:02,73,70,87,17,3713.05,73,70,87,7,3713.05,73,70,87,2,3713.05,73,70,87,13,3713.05,73,70,87,5,3713.05,73,70,87,2,3713.05,46.6
2025-07-02 17:02:12,73,70,87,17,4541.5,73,70,87,8,4541.5,73,70,87,9,3633.2,73,70,87,18,3633.2,73,70,87,6,4541.5,73,70,87,10,4541.5,49.1
2025-07-02 17:02:22,75,70,87,19,3668.13,75,70,87,16,3668.13,75,70,87,14,3668.13,75,70,87,20,3668.13,75,70,87,9,3668.13,75,70,87,7,3668.13,52.7
2025-07-02 17:02:32,73,70,87,16,3668.13,73,70,87,9,3668.13,73,70,87,6,3668.13,73,70,87,13,3668.13,73,70,87,5,3668.13,73,70,87,7,3668.13,47.8
2025-07-02 17:02:42,72,70,87,15,3668.13,72,70,87,8,3668.13,72,70,87,8,3668.13,72,70,87,19,3668.13,72,70,87,9,3668.13,72,70,87,6,3668.13,46.3
2025-07-02 17:02:52,73,70,87,13,3668.13,72,70,87,11,3668.13,72,70,87,5,4641.31,72,70,87,21,4641.31,72,70,87,3,4641.31,72,70,87,5,4641.31,48.1
2025-07-02 17:03:02,73,70,87,7,4641.31,73,70,87,4,4641.31,73,70,87,6,3713.05,73,70,87,12,3713.05,73,70,87,6,3713.05,73,70,87,1,3713.05,48.5
2025-07-02 17:03:12,72,70,87,8,3613.24,72,70,87,2,3613.24,72,70,87,0,3613.24,72,70,87,13,3613.24,72,70,87,5,3613.24,72,70,87,1,3613.24,48.5
2025-07-02 17:03:22,73,70,87,14,4641.31,73,70,87,9,4641.31,73,70,87,3,3713.05,73,70,87,11,3713.05,73,70,87,4,3713.05,73,70,87,4,3713.05,49.4
2025-07-02 17:03:32,83,70,87,36,4466.64,83,70,87,33,4466.64,83,70,87,21,3573.31,83,70,87,43,3573.31,83,70,87,25,3573.31,83,70,87,10,3573.31,62.7
2025-07-02 17:03:42,78,70,87,16,3713.05,78,70,87,13,4591.41,78,70,87,9,3673.12,78,70,87,15,3673.12,78,70,87,13,3673.12,78,70,87,10,3673.12,54.7
2025-07-02 17:03:52,75,70,87,18,4341.87,75,70,87,15,4341.87,75,70,87,7,4341.87,75,70,87,18,4341.87,75,70,87,11,4341.87,75,70,87,9,4341.87,53.5
2025-07-02 17:04:02,75,70,87,20,4641.31,75,70,87,12,4641.31,75,70,87,8,3713.05,75,70,87,24,3713.05,75,70,87,8,3713.05,75,70,87,11,3713.05,53.6
2025-07-02 17:04:12,76,70,87,18,4641.31,76,70,87,11,4641.31,76,70,87,7,3713.05,76,70,87,28,3713.05,76,70,87,9,3713.05,76,70,87,9,4591.41,56.1
2025-07-02 17:04:22,75,70,87,17,4591.41,75,70,87,7,4591.41,75,70,87,6,4591.41,75,70,87,18,4591.41,75,70,87,9,4591.41,75,70,87,5,4591.41,53.8
2025-07-02 17:04:32,77,70,87,23,4641.31,77,70,87,13,4641.31,77,70,87,7,3713.05,77,70,87,24,3713.05,77,70,87,14,3713.05,77,70,87,9,3713.05,55.7
2025-07-02 17:04:42,77,70,87,18,4641.31,77,70,87,15,4641.31,77,70,87,10,3713.05,77,70,87,17,3713.05,77,70,87,11,3713.05,77,70,87,8,3713.05,55.7
2025-07-02 17:04:52,77,70,87,17,4641.31,77,70,87,10,4641.31,77,70,87,8,3713.05,77,70,87,15,3713.05,77,70,87,10,3713.05,77,70,87,9,3713.05,55.3
2025-07-02 17:05:02,76,70,87,19,4641.31,76,70,87,15,4641.31,76,70,87,14,4641.31,76,70,87,21,4641.31,76,70,87,13,3713.05,76,70,87,15,3713.05,56.3
2025-07-02 17:05:12,82,70,87,24,4516.55,82,70,87,14,4516.55,82,70,87,9,3613.24,82,70,87,39,3613.24,82,70,87,13,4516.55,82,70,87,7,4516.55,58.3
2025-07-02 17:05:22,79,70,87,18,3668.13,79,70,87,10,3668.13,79,70,87,7,3668.13,79,70,87,10,3668.13,79,70,87,8,3668.13,79,70,87,8,3693.09,52.4
2025-07-02 17:05:32,79,70,87,18,4641.31,79,70,87,12,4641.31,79,70,87,7,4641.31,79,70,87,18,4641.31,79,70,87,9,4641.31,79,70,87,7,4616.36,53.8
2025-07-02 17:05:42,75,70,87,17,4616.36,75,70,87,12,4616.36,75,70,87,6,4616.36,75,70,87,15,4616.36,75,70,87,12,4616.36,75,70,87,9,4616.36,53.4
