time,core_temp_0,low_temp_0,high_temp_0,core_load_0,core_speed_0,core_temp_1,low_temp_1,high_temp_1,core_load_1,core_speed_1,core_temp_2,low_temp_2,high_temp_2,core_load_2,core_speed_2,core_temp_3,low_temp_3,high_temp_3,core_load_3,core_speed_3,core_temp_4,low_temp_4,high_temp_4,core_load_4,core_speed_4,core_temp_5,low_temp_5,high_temp_5,core_load_5,core_speed_5,cpu_power
2025-06-30 21:29:24,62,61.0,71.0,10.0,3593.25,62.0,61.0,71.0,7.0,3593.25,62.0,61.0,71.0,2.0,3593.25,62.0,61.0,71.0,4.0,3593.25,62.0,61.0,71.0,5.0,3713.02,62.0,61.0,71.0,4.0,3713.02,32.0
2025-06-30 21:29:34,61,61.0,71.0,8.0,3593.25,61.0,61.0,71.0,2.0,3593.25,61.0,61.0,71.0,0.0,3593.25,61.0,61.0,71.0,3.0,3593.25,61.0,61.0,71.0,0.0,3593.25,61.0,61.0,71.0,2.0,3713.02,34.0
2025-06-30 21:29:44,62,61.0,71.0,9.0,4641.28,62.0,61.0,71.0,5.0,4641.28,62.0,61.0,71.0,1.0,4641.28,62.0,61.0,71.0,8.0,4641.28,62.0,61.0,71.0,3.0,3713.02,62.0,61.0,71.0,5.0,3713.02,33.2
2025-06-30 21:29:54,62,61.0,71.0,6.0,3593.25,62.0,61.0,71.0,1.0,3593.25,62.0,61.0,71.0,0.0,3593.25,62.0,61.0,71.0,0.0,3593.25,62.0,61.0,71.0,0.0,3593.25,62.0,61.0,71.0,2.0,3593.25,31.1
2025-06-30 21:30:04,63,61.0,71.0,7.0,3593.25,63.0,61.0,71.0,1.0,3593.25,63.0,61.0,71.0,0.0,3593.25,63.0,61.0,71.0,3.0,4641.28,63.0,61.0,71.0,4.0,3713.02,63.0,61.0,71.0,1.0,3713.02,31.4
2025-06-30 21:30:14,64,61.0,71.0,5.0,4641.28,64.0,61.0,71.0,4.0,4641.28,64.0,61.0,71.0,1.0,3593.25,64.0,61.0,71.0,7.0,3593.25,64.0,61.0,71.0,2.0,3593.25,64.0,61.0,71.0,5.0,3593.25,31.3
2025-06-30 21:30:24,62,61.0,71.0,3.0,3593.25,62.0,61.0,71.0,0.0,3593.25,62.0,61.0,71.0,2.0,3593.25,62.0,61.0,71.0,2.0,3593.25,62.0,61.0,71.0,1.0,3593.25,62.0,61.0,71.0,1.0,3593.25,36.4
2025-06-30 21:30:34,61,61.0,71.0,5.0,3593.25,61.0,61.0,71.0,4.0,3593.25,61.0,61.0,71.0,0.0,3593.25,61.0,61.0,71.0,5.0,3593.25,61.0,61.0,71.0,1.0,3593.25,61.0,61.0,71.0,1.0,3593.25,30.8
2025-06-30 21:30:44,61,61.0,71.0,6.0,3593.25,61.0,61.0,71.0,2.0,3593.25,61.0,61.0,71.0,0.0,3593.25,61.0,61.0,71.0,6.0,3593.25,61.0,61.0,71.0,3.0,3593.25,61.0,61.0,71.0,3.0,3593.25,35.6
2025-06-30 21:30:54,61,61.0,71.0,15.0,3593.25,61.0,61.0,71.0,6.0,3593.25,61.0,61.0,71.0,7.0,3593.25,61.0,61.0,71.0,7.0,3593.25,61.0,61.0,71.0,6.0,3593.25,61.0,61.0,71.0,8.0,3593.25,35.1
2025-06-30 21:31:04,62,61.0,71.0,7.0,3593.25,62.0,61.0,71.0,4.0,3593.25,62.0,61.0,71.0,0.0,3593.25,62.0,61.0,71.0,3.0,3593.25,62.0,61.0,71.0,0.0,3593.25,62.0,61.0,71.0,2.0,3593.25,35.7
2025-06-30 21:31:14,61,61.0,71.0,8.0,3593.25,61.0,61.0,71.0,4.0,3593.25,61.0,61.0,71.0,3.0,4641.28,61.0,61.0,71.0,9.0,4641.28,61.0,61.0,71.0,8.0,3713.02,61.0,61.0,71.0,5.0,3713.02,36.7
2025-06-30 21:31:24,62,61.0,71.0,4.0,4641.28,62.0,61.0,71.0,1.0,4641.28,62.0,61.0,71.0,0.0,3713.02,62.0,61.0,71.0,2.0,3713.02,62.0,61.0,71.0,0.0,3713.02,62.0,61.0,71.0,1.0,3713.02,31.9
2025-06-30 21:31:34,62,61.0,71.0,4.0,3593.25,62.0,61.0,71.0,2.0,3593.25,62.0,61.0,71.0,0.0,3593.25,62.0,61.0,71.0,2.0,3593.25,62.0,61.0,71.0,1.0,3593.25,62.0,61.0,71.0,4.0,3593.25,31.4
2025-06-30 21:31:44,62,61.0,71.0,3.0,3593.25,62.0,61.0,71.0,5.0,3593.25,62.0,61.0,71.0,0.0,3593.25,62.0,61.0,71.0,7.0,3593.25,62.0,61.0,71.0,2.0,3593.25,62.0,61.0,71.0,3.0,3593.25,30.9
2025-06-30 21:31:54,64,61.0,71.0,6.0,3593.25,64.0,61.0,71.0,4.0,3593.25,64.0,61.0,71.0,1.0,3593.25,64.0,61.0,71.0,3.0,3593.25,64.0,61.0,71.0,0.0,3593.25,64.0,61.0,71.0,4.0,3593.25,33.5
2025-06-30 21:32:04,63,61.0,71.0,9.0,3593.25,63.0,61.0,71.0,9.0,3593.25,63.0,61.0,71.0,8.0,3593.25,63.0,61.0,71.0,14.0,3593.25,63.0,61.0,71.0,5.0,3593.25,63.0,61.0,71.0,7.0,3593.25,40.8
2025-06-30 21:32:14,63,61.0,71.0,9.0,3593.25,63.0,61.0,71.0,7.0,3593.25,63.0,61.0,71.0,0.0,3593.25,63.0,61.0,71.0,5.0,3593.25,63.0,61.0,71.0,0.0,3593.25,63.0,61.0,71.0,1.0,3593.25,35.6
2025-06-30 21:32:24,62,61.0,71.0,5.0,3593.25,62.0,61.0,71.0,5.0,3593.25,62.0,61.0,71.0,1.0,3593.25,62.0,61.0,71.0,6.0,4641.28,62.0,61.0,71.0,2.0,3713.02,62.0,61.0,71.0,4.0,3713.02,33.5
2025-06-30 21:32:34,63,61.0,71.0,6.0,4641.28,63.0,61.0,71.0,6.0,4641.28,63.0,61.0,71.0,0.0,3713.02,63.0,61.0,71.0,4.0,3713.02,63.0,61.0,71.0,2.0,3713.02,63.0,61.0,71.0,5.0,3713.02,34.9
2025-06-30 21:32:44,62,61.0,71.0,3.0,3593.25,62.0,61.0,71.0,5.0,3593.25,62.0,61.0,71.0,0.0,3593.25,62.0,61.0,71.0,5.0,3593.25,62.0,61.0,71.0,1.0,3593.25,62.0,61.0,71.0,0.0,3593.25,35.3
2025-06-30 21:32:54,63,61.0,71.0,5.0,3593.25,63.0,61.0,71.0,2.0,3593.25,63.0,61.0,71.0,0.0,3593.25,63.0,61.0,71.0,2.0,3593.25,63.0,61.0,71.0,0.0,3593.25,63.0,61.0,71.0,4.0,3593.25,35.0
2025-06-30 21:33:04,64,61.0,71.0,5.0,4641.28,64.0,61.0,71.0,0.0,4641.28,64.0,61.0,71.0,3.0,3713.02,64.0,61.0,71.0,5.0,3713.02,64.0,61.0,71.0,2.0,3713.02,64.0,61.0,71.0,1.0,3713.02,35.8
2025-06-30 21:33:14,61,61.0,71.0,6.0,3593.25,61.0,61.0,71.0,1.0,3593.25,61.0,61.0,71.0,1.0,3713.02,61.0,61.0,71.0,5.0,3713.02,61.0,61.0,71.0,1.0,3713.02,61.0,61.0,71.0,4.0,3713.02,33.8
2025-06-30 21:33:24,62,61.0,71.0,6.0,3593.25,62.0,61.0,71.0,0.0,3593.25,62.0,61.0,71.0,2.0,3593.25,62.0,61.0,71.0,2.0,3593.25,62.0,61.0,71.0,2.0,3593.25,62.0,61.0,71.0,2.0,3593.25,36.4
2025-06-30 21:33:34,63,61.0,71.0,12.0,3593.25,63.0,61.0,71.0,9.0,3593.25,63.0,61.0,71.0,2.0,3593.25,63.0,61.0,71.0,8.0,3593.25,63.0,61.0,71.0,2.0,3593.25,63.0,61.0,71.0,6.0,3593.25,39.7
2025-06-30 21:33:44,62,61.0,71.0,7.0,3593.25,62.0,61.0,71.0,4.0,3593.25,62.0,61.0,71.0,1.0,3593.25,62.0,61.0,71.0,6.0,3593.25,62.0,61.0,71.0,4.0,3593.25,62.0,61.0,71.0,6.0,3713.02,36.4
2025-06-30 21:33:54,66,61.0,71.0,3.0,3593.25,66.0,61.0,71.0,7.0,3593.25,66.0,61.0,71.0,3.0,3593.25,66.0,61.0,71.0,13.0,3593.25,66.0,61.0,71.0,6.0,3593.25,66.0,61.0,71.0,2.0,3593.25,33.1
2025-06-30 21:34:04,64,61.0,71.0,8.0,4641.28,64.0,61.0,71.0,5.0,4641.28,64.0,61.0,71.0,0.0,3713.02,64.0,61.0,71.0,5.0,3713.02,64.0,61.0,71.0,2.0,3713.02,64.0,61.0,71.0,4.0,3713.02,36.3
2025-06-30 21:34:14,62,61.0,71.0,6.0,4641.28,62.0,61.0,71.0,5.0,4641.28,62.0,61.0,71.0,1.0,4641.28,62.0,61.0,71.0,6.0,4641.28,62.0,61.0,71.0,2.0,3713.02,62.0,61.0,71.0,0.0,3713.02,33.4
2025-06-30 21:34:24,63,61.0,71.0,6.0,3713.02,63.0,61.0,71.0,2.0,3713.02,63.0,61.0,71.0,0.0,3713.02,63.0,61.0,71.0,8.0,3713.02,63.0,61.0,71.0,4.0,3713.02,63.0,61.0,71.0,1.0,3713.02,33.3
2025-06-30 21:34:34,62,61.0,71.0,2.0,4641.28,62.0,61.0,71.0,1.0,4641.28,62.0,61.0,71.0,0.0,4641.28,62.0,61.0,71.0,5.0,4641.28,62.0,61.0,71.0,0.0,3713.02,62.0,61.0,71.0,2.0,3713.02,31.8
2025-06-30 21:34:44,61,61.0,71.0,6.0,3593.25,61.0,61.0,71.0,3.0,3593.25,61.0,61.0,71.0,0.0,3593.25,61.0,61.0,71.0,5.0,3593.25,61.0,61.0,71.0,3.0,3593.25,61.0,61.0,71.0,1.0,3713.02,32.9
2025-06-30 21:34:54,61,61.0,71.0,5.0,3593.25,61.0,61.0,71.0,4.0,3593.25,61.0,61.0,71.0,2.0,3593.25,61.0,61.0,71.0,6.0,3593.25,61.0,61.0,71.0,2.0,3593.25,61.0,61.0,71.0,4.0,3593.25,32.7
2025-06-30 21:35:04,63,61.0,71.0,2.0,3593.25,63.0,61.0,71.0,1.0,3593.25,63.0,61.0,71.0,1.0,3593.25,63.0,61.0,71.0,2.0,3593.25,63.0,61.0,71.0,2.0,3593.25,63.0,61.0,71.0,4.0,3593.25,33.9
2025-06-30 21:35:14,62,61.0,71.0,5.0,3593.25,62.0,61.0,71.0,4.0,3593.25,62.0,61.0,71.0,1.0,3593.25,62.0,61.0,71.0,4.0,3593.25,62.0,61.0,71.0,1.0,3713.02,62.0,61.0,71.0,4.0,3713.02,36.5
2025-06-30 21:35:24,62,61.0,71.0,11.0,3593.25,62.0,61.0,71.0,5.0,3593.25,62.0,61.0,71.0,2.0,3593.25,62.0,61.0,71.0,9.0,3593.25,62.0,61.0,71.0,3.0,3593.25,62.0,61.0,71.0,2.0,3593.25,36.2
2025-06-30 21:35:34,65,61.0,71.0,5.0,4641.28,65.0,61.0,71.0,6.0,4641.28,65.0,61.0,71.0,1.0,3713.02,65.0,61.0,71.0,7.0,3713.02,65.0,61.0,71.0,5.0,3713.02,65.0,61.0,71.0,3.0,3713.02,37.1
2025-06-30 21:35:44,62,61.0,71.0,9.0,4641.28,62.0,61.0,71.0,1.0,4641.28,62.0,61.0,71.0,1.0,3713.02,62.0,61.0,71.0,7.0,3713.02,62.0,61.0,71.0,0.0,3713.02,62.0,61.0,71.0,2.0,3713.02,32.7
2025-06-30 21:35:54,63,61.0,71.0,2.0,3593.25,63.0,61.0,71.0,2.0,3593.25,63.0,61.0,71.0,0.0,3593.25,63.0,61.0,71.0,9.0,3593.25,63.0,61.0,71.0,2.0,3593.25,63.0,61.0,71.0,4.0,3593.25,37.6
2025-06-30 21:36:04,62,61.0,71.0,3.0,4641.28,62.0,61.0,71.0,2.0,4641.28,62.0,61.0,71.0,2.0,3593.25,62.0,61.0,71.0,5.0,3593.25,62.0,61.0,71.0,3.0,3593.25,62.0,61.0,71.0,3.0,3593.25,32.2
2025-06-30 21:36:14,62,61.0,71.0,4.0,3593.25,62.0,61.0,71.0,2.0,3593.25,62.0,61.0,71.0,1.0,3593.25,62.0,61.0,71.0,7.0,3593.25,62.0,61.0,71.0,1.0,3593.25,62.0,61.0,71.0,2.0,3593.25,32.9
2025-06-30 21:36:24,63,61.0,71.0,6.0,3593.25,63.0,61.0,71.0,4.0,3593.25,63.0,61.0,71.0,3.0,3593.25,63.0,61.0,71.0,7.0,3593.25,63.0,61.0,71.0,3.0,3593.25,63.0,61.0,71.0,7.0,3593.25,33.7
2025-06-30 21:36:34,63,61.0,71.0,7.0,3593.25,63.0,61.0,71.0,2.0,3593.25,63.0,61.0,71.0,2.0,3593.25,63.0,61.0,71.0,6.0,3593.25,63.0,61.0,71.0,1.0,3713.02,63.0,61.0,71.0,4.0,3713.02,32.6
2025-06-30 21:36:44,62,61.0,71.0,6.0,3593.25,62.0,61.0,71.0,6.0,3593.25,62.0,61.0,71.0,0.0,3593.25,62.0,61.0,71.0,3.0,3593.25,62.0,61.0,71.0,1.0,3593.25,62.0,61.0,71.0,0.0,3593.25,34.9
2025-06-30 21:36:54,64,61.0,71.0,4.0,3593.25,64.0,61.0,71.0,4.0,3593.25,64.0,61.0,71.0,1.0,3593.25,64.0,61.0,71.0,7.0,3593.25,64.0,61.0,71.0,4.0,3593.25,64.0,61.0,71.0,2.0,3593.25,33.8
2025-06-30 21:37:04,63,61.0,71.0,7.0,3593.25,63.0,61.0,71.0,4.0,3593.25,63.0,61.0,71.0,0.0,3593.25,63.0,61.0,71.0,3.0,3593.25,63.0,61.0,71.0,2.0,3593.25,63.0,61.0,71.0,2.0,3593.25,35.1
2025-06-30 21:37:14,62,61.0,71.0,12.0,3593.25,62.0,61.0,71.0,7.0,3593.25,62.0,61.0,71.0,2.0,3593.25,62.0,61.0,71.0,5.0,3593.25,62.0,61.0,71.0,5.0,3593.25,62.0,61.0,71.0,3.0,3593.25,31.9
2025-06-30 21:37:24,62,61.0,71.0,5.0,4641.28,62.0,61.0,71.0,1.0,4641.28,62.0,61.0,71.0,0.0,3713.02,62.0,61.0,71.0,2.0,3713.02,62.0,61.0,71.0,0.0,3713.02,62.0,61.0,71.0,2.0,3713.02,32.9
2025-06-30 21:37:34,61,61.0,71.0,7.0,3593.25,61.0,61.0,71.0,1.0,3593.25,61.0,61.0,71.0,1.0,3593.25,61.0,61.0,71.0,6.0,3593.25,61.0,61.0,71.0,1.0,3593.25,61.0,61.0,71.0,3.0,3593.25,34.4
2025-06-30 21:37:44,61,61.0,71.0,6.0,3713.02,61.0,61.0,71.0,4.0,3713.02,61.0,61.0,71.0,1.0,4641.28,61.0,61.0,71.0,9.0,4641.28,61.0,61.0,71.0,2.0,3713.02,61.0,61.0,71.0,2.0,3713.02,34.8
2025-06-30 21:37:54,61,61.0,71.0,3.0,3713.02,61.0,61.0,71.0,6.0,3593.25,61.0,61.0,71.0,3.0,3593.25,61.0,61.0,71.0,5.0,3593.25,61.0,61.0,71.0,3.0,3593.25,61.0,61.0,71.0,4.0,3593.25,36.4
2025-06-30 21:38:04,64,61.0,71.0,6.0,3593.25,64.0,61.0,71.0,2.0,3593.25,64.0,61.0,71.0,1.0,3593.25,64.0,61.0,71.0,1.0,3593.25,64.0,61.0,71.0,1.0,3593.25,64.0,61.0,71.0,3.0,3593.25,32.2
2025-06-30 21:38:14,62,61.0,71.0,3.0,3713.02,62.0,61.0,71.0,1.0,3713.02,62.0,61.0,71.0,2.0,3713.02,62.0,61.0,71.0,2.0,3713.02,62.0,61.0,71.0,1.0,3713.02,62.0,61.0,71.0,1.0,3713.02,34.8
2025-06-30 21:38:24,65,61.0,71.0,7.0,3633.17,65.0,61.0,71.0,2.0,3633.17,65.0,61.0,71.0,0.0,3633.17,65.0,61.0,71.0,4.0,3633.17,65.0,61.0,71.0,2.0,4541.46,65.0,61.0,71.0,2.0,4541.46,33.3
2025-06-30 21:38:34,63,61.0,71.0,5.0,3593.25,63.0,61.0,71.0,5.0,3593.25,63.0,61.0,71.0,2.0,3593.25,63.0,61.0,71.0,8.0,3593.25,63.0,61.0,71.0,2.0,3593.25,63.0,61.0,71.0,4.0,3593.25,35.9
2025-06-30 21:38:44,62,61.0,71.0,4.0,3713.02,62.0,61.0,71.0,4.0,3713.02,62.0,61.0,71.0,1.0,3713.02,62.0,61.0,71.0,1.0,3713.02,62.0,61.0,71.0,2.0,3593.25,62.0,61.0,71.0,2.0,3593.25,31.0
2025-06-30 21:38:54,65,61.0,71.0,6.0,3593.25,65.0,61.0,71.0,1.0,3593.25,65.0,61.0,71.0,0.0,3593.25,65.0,61.0,71.0,2.0,3593.25,65.0,61.0,71.0,0.0,3593.25,65.0,61.0,71.0,3.0,3593.25,35.6
2025-06-30 21:39:04,62,61.0,71.0,7.0,3593.25,62.0,61.0,71.0,2.0,3593.25,62.0,61.0,71.0,2.0,3593.25,62.0,61.0,71.0,6.0,3593.25,62.0,61.0,71.0,3.0,3593.25,62.0,61.0,71.0,7.0,3593.25,36.3
2025-06-30 21:39:14,61,61.0,71.0,6.0,3593.25,61.0,61.0,71.0,0.0,3593.25,61.0,61.0,71.0,0.0,3593.25,61.0,61.0,71.0,5.0,3593.25,61.0,61.0,71.0,2.0,3593.25,61.0,61.0,71.0,3.0,3593.25,31.3
2025-06-30 21:39:24,62,61.0,71.0,10.0,3593.25,62.0,61.0,71.0,10.0,3593.25,62.0,61.0,71.0,5.0,3593.25,62.0,61.0,71.0,12.0,3593.25,62.0,61.0,71.0,6.0,3593.25,62.0,61.0,71.0,6.0,3593.25,37.4
2025-06-30 21:39:34,61,61.0,71.0,5.0,3593.25,61.0,61.0,71.0,3.0,3593.25,61.0,61.0,71.0,1.0,3593.25,61.0,61.0,71.0,6.0,3593.25,61.0,61.0,71.0,1.0,3713.02,61.0,61.0,71.0,0.0,3713.02,31.0
2025-06-30 21:39:44,61,61.0,71.0,5.0,3593.25,61.0,61.0,71.0,1.0,3593.25,61.0,61.0,71.0,1.0,3593.25,61.0,61.0,71.0,4.0,3593.25,61.0,61.0,71.0,1.0,3593.25,61.0,61.0,71.0,3.0,3593.25,34.6
2025-06-30 21:39:54,61,61.0,71.0,7.0,3593.25,61.0,61.0,71.0,1.0,3593.25,61.0,61.0,71.0,0.0,3593.25,61.0,61.0,71.0,3.0,3593.25,61.0,61.0,71.0,2.0,3593.25,61.0,61.0,71.0,2.0,3593.25,31.8
2025-06-30 21:40:04,61,61.0,71.0,8.0,3593.25,61.0,61.0,71.0,3.0,3593.25,61.0,61.0,71.0,0.0,3593.25,61.0,61.0,71.0,7.0,3593.25,61.0,61.0,71.0,0.0,3593.25,61.0,61.0,71.0,1.0,3593.25,32.0
2025-06-30 21:40:14,60,60.0,71.0,8.0,3593.25,60.0,60.0,71.0,5.0,3593.25,60.0,60.0,71.0,2.0,3593.25,60.0,60.0,71.0,6.0,3593.25,60.0,60.0,71.0,6.0,3593.25,60.0,60.0,71.0,3.0,3593.25,31.9
2025-06-30 21:40:24,61,60.0,71.0,5.0,3593.25,61.0,60.0,71.0,4.0,3593.25,61.0,60.0,71.0,0.0,3593.25,61.0,60.0,71.0,2.0,3593.25,61.0,60.0,71.0,3.0,3593.25,61.0,60.0,71.0,2.0,3593.25,32.7
2025-06-30 21:40:34,62,60.0,71.0,4.0,3593.25,62.0,60.0,71.0,4.0,3593.25,62.0,60.0,71.0,2.0,3593.25,62.0,60.0,71.0,7.0,3593.25,62.0,60.0,71.0,2.0,3593.25,62.0,60.0,71.0,3.0,3593.25,31.5
2025-06-30 21:40:44,61,60.0,71.0,2.0,3593.25,61.0,60.0,71.0,1.0,3593.25,61.0,60.0,71.0,0.0,3593.25,61.0,60.0,71.0,5.0,3593.25,61.0,60.0,71.0,0.0,3593.25,61.0,60.0,71.0,2.0,3593.25,31.2
2025-06-30 21:40:54,60,60.0,71.0,5.0,3593.25,60.0,60.0,71.0,3.0,3593.25,60.0,60.0,71.0,2.0,3593.25,60.0,60.0,71.0,6.0,3593.25,60.0,60.0,71.0,3.0,3713.02,60.0,60.0,71.0,4.0,3713.02,34.9
2025-06-30 21:41:04,61,60.0,71.0,3.0,3593.25,61.0,60.0,71.0,2.0,3593.25,61.0,60.0,71.0,0.0,3593.25,61.0,60.0,71.0,1.0,3593.25,61.0,60.0,71.0,1.0,3593.25,61.0,60.0,71.0,2.0,3593.25,33.0
2025-06-30 21:41:14,61,60.0,71.0,3.0,3593.25,61.0,60.0,71.0,5.0,3593.25,61.0,60.0,71.0,0.0,3593.25,61.0,60.0,71.0,5.0,3593.25,61.0,60.0,71.0,3.0,3593.25,61.0,60.0,71.0,2.0,3593.25,35.2
2025-06-30 21:41:24,62,60.0,71.0,3.0,3593.25,62.0,60.0,71.0,3.0,3593.25,62.0,60.0,71.0,0.0,3593.25,62.0,60.0,71.0,6.0,3593.25,62.0,60.0,71.0,3.0,3593.25,62.0,60.0,71.0,0.0,3713.02,37.8
2025-06-30 21:41:34,62,60.0,71.0,7.0,3593.25,62.0,60.0,71.0,2.0,3593.25,62.0,60.0,71.0,1.0,3593.25,62.0,60.0,71.0,4.0,3593.25,62.0,60.0,71.0,2.0,3593.25,62.0,60.0,71.0,1.0,3593.25,34.9
2025-06-30 21:41:44,62,60.0,71.0,3.0,3593.25,62.0,60.0,71.0,2.0,3593.25,62.0,60.0,71.0,1.0,3593.25,62.0,60.0,71.0,9.0,3593.25,62.0,60.0,71.0,1.0,3593.25,62.0,60.0,71.0,1.0,3713.02,35.5
2025-06-30 21:41:54,65,60.0,71.0,9.0,3593.25,65.0,60.0,71.0,2.0,3593.25,65.0,60.0,71.0,0.0,3593.25,65.0,60.0,71.0,5.0,3593.25,65.0,60.0,71.0,1.0,3593.25,65.0,60.0,71.0,3.0,3593.25,30.9
